source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2056.2,1.0,65000.0,20.708904266,17.5,3.2647447586,16.600000381,0.7141509056,0.9333976507,0.6813440919,0.6750295162,0.7224346995,52.244468689,131.17910767,,17.816770554,40.469444275,2.1375772953,-0.003111549,,2056.1999512,454800.25,6571037.0,-2031.013062
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2056.352,1.0,65000.0,20.802146912,17.5,3.4089949131,16.600000381,0.7116165161,0.8703079224,0.6417141557,0.6051584482,0.5853755474,50.916221619,127.37969208,,20.131345749,41.142570496,2.1733622551,-0.003419685,,2056.3520508,454800.25,6571037.0,-2031.165039
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2056.504,1.0,65000.0,20.971878052,17.5,3.264564991,16.600000381,0.7128409147,0.9222803116,0.6588755846,0.7060264945,0.6662403941,49.17383194,122.57299805,,22.494094849,41.842319489,2.1979711056,-0.004280577,,2056.5041504,454800.25,6571037.0,-2031.317017
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2056.656,1.0,65000.0,21.291873932,17.5,4.1258850098,16.600000381,0.7146362066,0.9952881932,0.7228871584,0.7947878838,0.7909756899,46.818210602,121.6266098,,17.59147644,43.08921814,2.2065086365,-0.00537769,,2056.6560059,454800.25,6571037.0,-2031.469116
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2056.808,1.0,65000.0,21.625543594,17.5,4.1835913658,16.600000381,0.7296330333,1.0403590202,0.7837259769,0.8149238229,0.8065727353,44.672863007,123.45477295,,12.842508316,42.558872223,2.2142803669,-0.006077165,,2056.8078613,454800.25,6571037.0,-2031.621094
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2056.96,1.0,65000.0,21.881967545,17.5,4.4834928513,16.600000381,0.7692278028,1.0137989521,0.8135932088,0.7499405742,0.8060973883,45.341804504,124.28944397,,10.658608437,42.601066589,2.2307434082,-0.005803674,,2056.9599609,454800.25,6571037.0,-2031.772949
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2057.112,1.0,65000.0,22.077713013,17.5,4.6929945946,16.180044174,0.8180223107,0.9868664145,0.817588985,0.7103900313,0.6566585302,46.666423798,123.13208771,,12.720449448,40.890209198,2.249373436,-0.005858005,,2057.1120605,454800.25,6571037.0,-2031.925049
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2057.264,1.0,65030.0,22.186128616,17.5,4.7322740555,15.128176689,0.8552716374,1.0595015287,0.8228330612,0.8475425839,0.832433939,48.035224915,120.01994324,,13.368140221,38.715400696,2.258654356,-0.008419685,,2057.263916,454800.25,6571037.0,-2032.077026
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2057.416,1.0,65030.0,22.218870163,17.5,4.7188673019,14.031311989,0.8786664009,1.1292915344,0.8284593225,0.8587741852,0.8718506098,48.98217392,115.315979,,12.918782234,37.907886505,2.2680263519,-0.009413911,,2057.4160156,454800.25,6571037.0,-2032.229004
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2057.568,1.0,65030.0,22.188051224,17.5,4.7202510834,12.934357643,0.893502593,1.1219729185,0.8379690647,0.8264212012,0.8289383054,49.321964264,113.87409973,,11.737821579,37.392250061,2.2770829201,-0.008170341,,2057.5681152,454800.25,6571037.0,-2032.380981
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2057.72,1.0,65030.0,21.979076385,17.5,4.6226525307,11.837404251,0.903103888,1.1138613224,0.8491865993,0.8474263549,0.8292554021,49.096393585,114.53492737,,14.681791306,35.6784935,2.2740888596,-0.008969291,,2057.7199707,454800.25,6571037.0,-2032.532959
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2057.872,1.0,65030.0,21.546678543,17.5,3.6750154495,10.740450859,0.9086514115,1.1516567469,0.8405902982,0.8876078725,0.8879669905,49.041381836,115.50787354,,25.032798767,32.840641022,2.2525780201,-0.015126771,,2057.8720703,454800.25,6571037.0,-2032.684937
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.024,1.0,65030.0,21.052257538,17.5,3.5574908257,9.856962204,0.9127970934,1.1643260717,0.8239275813,0.8628255725,0.8796381354,48.125637054,116.48204803,,30.882518768,33.118602753,2.2289142609,-0.023149082,,2058.0239258,454800.25,6571037.0,-2032.836914
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.176,1.0,65030.0,20.818065643,17.5,2.602200985,10.255369186,0.9170952439,1.133007884,0.814984262,0.8362419605,0.828265965,46.246040344,117.42517853,,24.489748001,34.69631958,2.210119009,-0.026311813,,2058.1760254,454800.21875,6571037.0,-2032.989014
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.328,1.0,65030.0,21.006578445,17.5,4.0826773643,10.937850952,0.9180999994,1.1052201986,0.8075015545,0.8282196522,0.8469068408,44.664451599,118.0133667,,16.40965271,36.173660278,2.2100989819,-0.025008136,,2058.328125,454800.21875,6571037.0,-2033.140991
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.48,1.0,65000.0,21.232875824,17.5,3.7732212543,11.620306969,0.9137315154,1.1199330091,0.8020979166,0.8430861831,0.802212894,43.937553406,118.49888611,,13.86484623,35.995124817,2.2316863537,-0.022890551,,2058.4799805,454800.21875,6571037.0,-2033.292847
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.632,1.0,65000.0,21.170782089,17.5,3.7673666477,12.302826881,0.9066716433,1.1892645359,0.8044369817,0.9404478073,0.9350801706,44.418945313,118.9850235,,13.780065536,37.28704834,2.2778456211,-0.014914961,,2058.6320801,454800.21875,6571037.0,-2033.444946
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.784,1.0,65000.0,21.016792297,17.5,3.1510927677,12.985245705,0.9002569914,1.2594168186,0.8125026226,0.9427054524,0.9495569468,45.361011505,119.47072601,,13.409696579,37.754493713,2.3056514263,-0.006586877,,2058.7839355,454800.21875,6571037.0,-2033.596924
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2058.936,1.0,65000.0,21.146532059,17.5,3.5780305862,13.667714119,0.8984207511,1.3268800974,0.8225128651,1.0158073902,0.9506419301,46.63829422,117.41646576,,11.894000053,38.035236359,2.2941915989,-0.007658268,,2058.9360352,454800.21875,6571037.0,-2033.748901
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2059.088,1.0,65000.0,21.567926407,17.5,4.4615769386,14.278165817,0.9019283652,1.3225882053,0.826587379,1.0623378754,1.1348758936,47.567058563,117.37852478,,10.304501534,37.913970947,2.2657179832,-0.014420471,,2059.0881348,454800.21875,6571037.0,-2033.900879
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2059.24,1.0,65000.0,21.940881729,17.5,4.5740871429,14.827999115,0.9050585628,1.2522478104,0.8251414895,0.9049536586,0.8986403346,48.072628021,118.78342438,,9.1806964874,38.440185547,2.2548103333,-0.016375327,,2059.2399902,454800.21875,6571037.0,-2034.052856
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2059.392,1.0,65000.0,22.124011993,17.5,4.6914176941,15.375200272,0.9041987062,1.251667738,0.8245750666,0.9436174631,0.9277070165,49.572353363,121.48794556,,9.0614109039,38.797641754,2.2600805759,-0.015499213,,2059.3918457,454800.21875,6571037.0,-2034.204956
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2059.544,1.0,65000.0,22.178894043,17.5,4.7295894623,15.922400475,0.8977157474,1.2994669676,0.8283401132,0.9999050498,0.9857630134,50.766960144,125.60660553,,9.8764162064,38.732112885,2.2657155991,-0.016546458,,2059.5441895,454800.21875,6571037.0,-2034.356934
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2059.696,1.0,65000.0,22.139314651,17.5,4.6616969109,16.469600677,0.8893640637,1.3557137251,0.8325816393,1.0391247272,1.034006238,51.571685791,130.84259033,,10.841332436,37.68296814,2.2661545277,-0.019608924,,2059.6960449,454800.21875,6571037.0,-2034.508911
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2059.848,1.0,65000.0,22.087200165,17.5,4.4058914185,17.016799927,0.8866800666,1.4103845358,0.8351598382,1.0865185261,1.0584088564,49.994670868,133.5806427,,10.472473145,38.6770401,2.2600319386,-0.023099737,,2059.8479004,454800.21875,6571037.0,-2034.660889
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.0,1.0,65000.0,22.11082077,17.5,4.7307186127,17.563999176,0.8882023692,1.4311094284,0.837846458,1.1217596531,1.1443065405,48.145359039,133.28988647,,9.3407926559,39.557826996,2.2521529198,-0.025554331,,2060.0,454800.21875,6571037.0,-2034.812866
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.152,1.0,65000.0,22.093997955,17.5,4.6856017113,18.183824539,0.888800025,1.3864454031,0.8401488066,1.0291740894,1.0587246418,46.854721069,132.9758606,,8.8922929764,41.531387329,2.2512800694,-0.025436221,,2060.1518555,454800.21875,6571037.0,-2034.964844
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.304,1.0,65000.0,21.860015869,17.5,4.4191617966,18.808847427,0.8876976371,1.3006920815,0.8435661793,0.9487777352,0.9576798677,46.022125244,130.16694641,,9.0256214142,41.775783539,2.2572853565,-0.023289239,,2060.3039551,454800.21875,6571037.0,-2035.116821
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.456,1.0,65000.0,21.599405289,17.5,3.4655709267,19.433872223,0.8867141604,1.2677448988,0.850604713,0.9533600211,0.9329493642,45.487323761,127.54556274,,8.7357416153,40.872802734,2.2656707764,-0.021648031,,2060.4560547,454800.21875,6571037.0,-2035.268921
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.608,1.0,65000.0,21.659759521,17.5,4.4018721581,20.058895111,0.8883241415,1.2791012526,0.8572509289,0.9854686856,0.9978783131,46.031349182,125.72129822,,7.7021799088,40.758693695,2.2761719227,-0.018819159,,2060.6079102,454800.21875,6571037.0,-2035.420898
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.76,1.0,65000.0,21.924755096,17.5,4.5851950645,20.683912277,0.8961976171,1.286072135,0.8584637642,0.9649149776,0.9573853016,46.842407227,124.59297943,,6.6664118767,42.477481842,2.2863249779,-0.016518636,,2060.7600098,454800.21875,6571037.0,-2035.572754
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2060.912,1.0,65000.0,22.083124161,17.5,4.6847047806,21.308843613,0.9078826904,1.2976385355,0.8575755954,0.9911822081,0.983115077,47.82490921,122.42435455,,6.3106479645,45.294437408,2.2953023911,-0.014913386,,2060.9121094,454800.21875,6571037.0,-2035.724854
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.064,1.0,65000.0,22.020750046,17.5,4.62317276,21.698604584,0.9171464443,1.3126267195,0.8627133369,1.0002439022,1.0068986416,48.871032715,120.87373352,,6.7441267967,46.677108765,2.298566103,-0.014355643,,2061.0639648,454800.21875,6571037.0,-2035.876831
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.216,1.0,65000.0,21.782121658,17.5,4.1039671898,21.168643951,0.9227800369,1.3079543114,0.8783921003,0.9809929132,0.9827364087,50.145675659,119.64218903,,7.3946275711,44.827762604,2.3016328812,-0.013149343,,2061.2160645,454800.21875,6571037.0,-2036.028809
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.368,1.0,65000.0,21.613634109,17.5,3.7886860371,20.239013672,0.9264645576,1.334236145,0.8923701048,1.013548255,0.9828134775,50.945339203,120.93930817,,8.4964838028,40.608306885,2.3059244156,-0.011195276,,2061.3679199,454800.21875,6571037.0,-2036.180786
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.52,1.0,65000.0,21.648935318,17.5,4.3908414841,19.309280396,0.9298273325,1.3804818392,0.8904456496,1.0721738338,1.0841441154,49.893367767,122.69036865,,9.8931150436,36.659690857,2.3132681847,-0.008886615,,2061.5200195,454800.21875,6571037.0,-2036.332764
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.672,1.0,65030.0,21.615245819,17.5,4.3771109581,18.379611969,0.9321514368,1.3660619259,0.8840323091,1.0247145891,1.0396765471,47.888843536,122.99607849,,10.602739334,35.207790375,2.3136372566,-0.009338058,,2061.6721191,454800.21875,6571037.0,-2036.484741
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.824,1.0,65030.0,21.4653759,17.5,3.3052809238,17.44991684,0.9321330786,1.3341904879,0.8819456697,1.0087569952,0.9924283624,46.174598694,122.18133545,,9.9766216278,36.680843353,2.304012537,-0.010792126,,2061.8239746,454800.21875,6571037.0,-2036.636719
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2061.976,1.0,65030.0,21.516899109,17.5,4.2875118256,16.520282745,0.9319705963,1.3536884785,0.8797524571,1.0487134457,1.0494458675,46.971885681,121.50699615,,8.6373214722,38.440036774,2.2876913548,-0.012612074,,2061.9760742,454800.21875,6571037.0,-2036.788818
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2062.128,1.0,65030.0,21.636440277,17.5,4.4412889481,15.721263885,0.9355874062,1.3782428503,0.8732023835,1.0456806421,1.0460042953,47.862693787,121.56925201,,8.0127658844,39.898452759,2.2745218277,-0.01552126,,2062.1279297,454800.21875,6571037.0,-2036.940796
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2062.28,1.0,65030.0,21.475942612,17.5,3.8701999187,15.90184021,0.9434771538,1.3651291132,0.8705196977,1.02600348,1.0421628952,48.226177216,123.96452332,,8.4405231476,40.847858429,2.2730920315,-0.017340945,,2062.2800293,454800.21875,6571037.0,-2037.092773
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2062.432,1.0,65030.0,21.146310806,17.5,3.3588888645,16.082414627,0.9529023767,1.3548263311,0.8824083805,1.0147594213,0.9885267019,48.340072632,123.52695465,,9.9167785645,42.072673798,2.2801134586,-0.01623386,,2062.4321289,454800.21875,6571037.0,-2037.244751
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2062.584,1.0,65030.0,20.977428436,17.5,3.3207259178,16.262992859,0.9578866363,1.3462882042,0.8988677263,1.0433020592,1.0749835968,49.723648071,121.10269165,,12.227705956,42.715419769,2.2912158966,-0.013443832,,2062.5839844,454800.21875,6571037.0,-2037.396729
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2062.736,1.0,65030.0,21.136138916,17.5,3.545024395,16.443655014,0.9542960525,1.3156299591,0.9162724614,0.9687923789,0.9632807374,50.300113678,117.5246048,,13.628324509,42.652881622,2.2995424271,-0.010490552,,2062.7358398,454800.21875,6571037.0,-2037.548706
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2062.888,1.0,65030.0,21.543764114,17.5,4.3518352509,16.624242783,0.9454661012,1.3117144108,0.9419564009,0.9992998838,0.9855490923,49.579826355,115.18212891,,13.668978691,41.57416153,2.3022904396,-0.009254856,,2062.8879395,454800.21875,6571037.0,-2037.700684
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.04,1.0,65000.0,21.89572525,17.5,4.6729340553,16.809459686,0.9360046983,1.3369238377,0.9684666991,1.0285527706,1.0337489843,49.264431,116.84326935,,13.5100317,39.65933609,2.2984051704,-0.00834357,,2063.0400391,454800.21875,6571037.0,-2037.852661
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.192,1.0,65000.0,21.867910385,17.5,4.708261013,17.198860168,0.9296062589,1.3436173201,0.9727007747,1.0132967234,1.0162762403,49.084964752,121.15155792,,13.036403656,38.877811432,2.2895810604,-0.008205512,,2063.1918945,454800.21875,6571037.0,-2038.004761
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.344,1.0,65000.0,21.596593857,17.5,3.2781188488,17.830890656,0.9267716408,1.3247984648,0.9306010604,0.9986527562,1.0063146353,49.354465485,126.58921051,,11.754319191,39.908603668,2.2775967121,-0.009733071,,2063.3439941,454800.21875,6571037.0,-2038.156738
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.496,1.0,65000.0,21.588819504,17.5,4.2117500305,18.462869644,0.9219173193,1.2941309214,0.8544936776,0.9707291722,0.9786776304,50.739524841,131.5040741,,10.028442383,41.231830597,2.2618076801,-0.010875854,,2063.4960938,454800.21875,6571037.0,-2038.308716
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.648,1.0,65000.0,21.882410049,17.5,4.6704206467,19.094823837,0.9114354253,1.2709046602,0.7935740352,0.9562559724,0.9518863559,49.680015564,133.6360321,,8.6702928543,40.491039276,2.2493252754,-0.010625985,,2063.6481934,454800.21875,6571037.0,-2038.460693
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.8,1.0,65000.0,22.117351532,17.5,4.7180571556,19.726819992,0.8971469998,1.2547143698,0.7747693062,0.950746119,0.9678417444,47.025856018,132.76147461,,8.186498642,38.364883423,2.2424924374,-0.010872179,,2063.8000488,454800.21875,6571037.0,-2038.612671
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2063.952,1.0,65000.0,22.149011612,17.5,4.7007913589,20.35883522,0.8822556138,1.2029001713,0.7876102328,0.8832885027,0.905282259,46.642524719,129.60679626,,8.3886995316,37.581367493,2.2442939281,-0.010764043,,2063.9519043,454800.21875,6571037.0,-2038.764648
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2064.104,1.0,65000.0,21.999927521,17.5,4.5781159401,21.492321014,0.8720456958,1.1386377811,0.8111653328,0.8329802752,0.8286594748,47.578041077,127.03334045,,8.8757867813,38.82711792,2.2456653118,-0.011804724,,2064.1040039,454800.21875,6571037.0,-2038.916626
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2064.256,1.0,65000.0,21.826499939,17.5,3.8542020321,22.91230011,0.8716666698,1.1429333687,0.8284666538,0.8657264113,0.848970592,49.229644775,126.62436676,,8.8866996765,41.027233124,2.2449667454,-0.0148,,2064.2561035,454800.21875,6571037.0,-2039.068726
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2064.408,1.0,65000.0,21.8627491,17.5,4.5075721741,24.341098785,0.8833582997,1.1926192045,0.8395739794,0.9154658318,0.909815371,50.276550293,125.01148987,,9.1710443497,42.062599182,2.2522702217,-0.015800787,,2064.407959,454800.21875,6571037.0,-2039.220703
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2064.56,1.0,65000.0,22.027318954,17.5,4.7145590782,25.769899368,0.9031189084,1.219370842,0.8493818641,0.9239545465,0.9262815714,49.124862671,121.24724579,,10.273661613,41.792858124,2.2700560093,-0.013980315,,2064.5600586,454800.21875,6571037.0,-2039.372559
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2064.712,1.0,65000.0,22.02617836,17.5,4.7009811401,27.198699951,0.9223582745,1.2260351181,0.8606055379,0.9272587299,0.9169834256,47.254970551,117.08843994,,12.180251122,40.789482117,2.2852370739,-0.011716535,,2064.7119141,454800.21875,6571037.0,-2039.524658
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2064.864,1.0,65000.0,21.880907059,17.5,3.9384789467,28.627502441,0.9351273179,1.2483973503,0.8750674725,0.9635258913,0.9563345909,47.371635437,113.66339111,,12.637070656,40.37229538,2.2878909111,-0.007587927,,2064.8640137,454800.21875,6571037.0,-2039.676636
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2065.016,1.0,65000.0,21.878295898,17.5,4.4431905746,29.984453201,0.9409527779,1.2609685659,0.8854669333,0.9603264928,0.9786157608,47.994525909,112.58966827,,11.647673607,40.417438507,2.2784080505,-0.002597638,,2065.0161133,454800.21875,6571037.0,-2039.828613
Force_2020_all_wells_train_test_blind_hidden_final/25_7-2.las,25/7-2,2065.168,1.0,65000.0,22.044080734,17.5,4.7109327316,30.713924408,0.9452593327,1.2336803675,0.8823719025,0.9053311348,0.9062682986,49.346054077,114.32571411,,10.702673912,39.588153839,2.2684626579,-0.000834908,,2065.1679688,454800.21875,6571037.0,-2039.980591
