source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RMED,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1934.8,,,,23.267999649,4.0096416473,5.8690333366,89.525947571,0.2513890266,2.5004703999,186.32138062,2.5004782677,2.5004782677,1934.8000488,556070.4375,6810855.0,-1909.796021
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1934.952,,,,23.011119843,4.0289940834,4.9975671768,90.236442566,0.2408948094,2.4670712948,191.92529297,2.4670717716,2.4670717716,1934.9520264,556070.4375,6810855.0,-1909.947998
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1935.104,,,,23.663200378,4.6659588814,4.8377275467,90.199745178,0.2310643196,2.4515447617,192.00518799,2.4515416622,2.4515416622,1935.1040039,556070.4375,6810855.0,-1910.099976
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1935.256,,,,24.734800339,4.8981041908,5.5332221985,89.725921631,0.2333542854,2.4654712677,187.6912384,2.4654693604,2.4654693604,1935.2559814,556070.4375,6810855.0,-1910.251831
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1935.408,,,,25.806400299,4.6638064384,4.7626299858,89.561828613,0.2336805016,2.4826388359,186.24414063,2.4826407433,2.4826407433,1935.407959,556070.4375,6810855.0,-1910.403809
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1935.56,,,,26.878000259,4.5378913879,4.4845838547,89.894195557,0.243925184,2.4787731171,182.28900146,2.4787728786,2.4787728786,1935.5600586,556070.4375,6810855.0,-1910.555786
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1935.712,,,,27.94960022,5.4673271179,5.5993146896,90.241294861,0.2470697165,2.4861536026,185.91864014,2.4861428738,2.4861428738,1935.7120361,556070.4375,6810855.0,-1910.707764
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1935.864,,,,29.02120018,4.4176692963,4.0533099174,90.294647217,0.2419008613,2.5077366829,185.72511292,2.5077364445,2.5077364445,1935.8640137,556070.4375,6810855.0,-1910.859619
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.016,,,,29.767839432,4.1738352776,4.389708519,89.66468811,0.2389662713,2.511046648,188.99281311,2.5110452175,2.5110452175,1936.0159912,556070.4375,6810855.0,-1911.011597
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.168,,,,27.752319336,4.5691256523,4.6770644188,88.253768921,0.2321329415,2.5044944286,190.58547974,2.5044941902,2.5044941902,1936.1679688,556070.4375,6810855.0,-1911.163452
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.32,,,,25.73679924,4.6967077255,4.9241318703,87.124824524,0.2315280139,2.5070819855,188.19665527,2.5070829391,2.5070829391,1936.3199463,556070.4375,6810855.0,-1911.31543
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.472,,,,23.721279144,5.8815960884,5.6345176697,86.868690491,0.2245601714,2.5175292492,185.22348022,2.5175263882,2.5175263882,1936.4720459,556070.4375,6810855.0,-1911.467407
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.624,,,,21.705759048,5.5312919617,4.5434007645,86.874069214,0.2247962058,2.5338084698,181.43983459,2.5338094234,2.5338094234,1936.6240234,556070.4375,6810855.0,-1911.619385
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.776,,,,19.690238953,4.0135064125,4.664431572,86.337272644,0.2337963283,2.548915863,186.72428894,2.5489172935,2.5489172935,1936.776001,556070.4375,6810855.0,-1911.77124
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1936.928,,,,17.674718857,5.2906050682,5.8176908493,85.275611877,0.2410810739,2.5424883366,187.19009399,2.5424883366,2.5424883366,1936.9279785,556070.4375,6810855.0,-1911.923218
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.08,,,,17.22879982,7.0541005135,7.543700695,84.817405701,0.2402073592,2.5356998444,189.02128601,2.5356988907,2.5356988907,1937.0799561,556070.4375,6810855.0,-1912.075073
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.232,,,,18.195520401,4.3109998703,4.0839715004,85.654808044,0.2309586406,2.5368394852,182.90039063,2.536839962,2.536839962,1937.2320557,556070.4375,6810855.0,-1912.227051
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.384,,,,19.162239075,4.137550354,4.5580887794,87.120857239,0.2229554057,2.5306031704,184.57279968,2.5306048393,2.5306048393,1937.3840332,556070.4375,6810855.0,-1912.379028
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.536,,,,20.128959656,4.9740862846,5.4395561218,88.059318542,0.2172897905,2.5282840729,184.2562561,2.5282828808,2.5282828808,1937.5360107,556070.4375,6810855.0,-1912.531006
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.688,,,,21.095680237,4.7739329338,5.3708262444,88.336654663,0.2198225558,2.5365247726,187.59397888,2.53652215,2.53652215,1937.6879883,556070.4375,6810855.0,-1912.682861
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.84,,,,22.062398911,3.8142504692,4.053882122,88.75390625,0.2273338735,2.5418314934,187.19506836,2.5418314934,2.5418314934,1937.8399658,556070.4375,6810855.0,-1912.834839
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1937.992,,,,23.029119492,3.9867582321,4.4829468727,89.389266968,0.2372303307,2.5413401127,190.04568481,2.5413384438,2.5413384438,1937.9919434,556070.4375,6810855.0,-1912.986694
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1938.144,,,,22.927360535,4.3695459366,4.7580084801,89.853111267,0.2367481887,2.5312149525,190.13946533,2.5312161446,2.5312161446,1938.144043,556070.4375,6810855.0,-1913.138672
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1938.296,,,,22.766239166,4.254237175,5.2745475769,90.380447388,0.230195716,2.523419857,188.3868103,2.5234200954,2.5234200954,1938.2960205,556070.4375,6810855.0,-1913.290649
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1938.448,,,,22.605119705,3.3452272415,3.9258477688,91.095474243,0.2284434289,2.5275473595,186.45695496,2.5275456905,2.5275456905,1938.447998,556070.4375,6810855.0,-1913.442505
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1938.6,,,,22.444000244,3.9665772915,4.3951077461,91.338897705,0.2351837307,2.5334994793,186.76220703,2.5334990025,2.5334990025,1938.5999756,556070.4375,6810855.0,-1913.594482
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1938.752,,,,22.282880783,4.23579216,5.1366062164,90.732582092,0.2455681413,2.5221395493,188.26368713,2.5221457481,2.5221457481,1938.7519531,556070.4375,6810855.0,-1913.746338
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1938.904,,,,22.121761322,3.665599823,4.1071839333,90.003814697,0.2548380494,2.5006654263,189.95587158,2.5006654263,2.5006654263,1938.9040527,556070.4375,6810855.0,-1913.898315
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.056,,,,21.363121033,3.635699749,3.9050421715,89.813064575,0.2570016384,2.4948425293,186.61875916,2.4948394299,2.4948394299,1939.0560303,556070.4375,6810855.0,-1914.050293
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.208,,,,19.580160141,3.9618418217,4.473098278,90.006477356,0.2584974766,2.5039339066,186.07810974,2.5039331913,2.5039331913,1939.2080078,556070.5,6810855.0,-1914.202271
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.36,,,,17.797201157,3.9143559933,4.2525267601,90.328712463,0.2608271241,2.5111336708,183.58131409,2.5111327171,2.5111327171,1939.3599854,556070.5,6810855.0,-1914.354126
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.512,,,,16.014240265,3.9109191895,4.5580396652,90.699081421,0.2632136941,2.5133092403,184.55456543,2.5133090019,2.5133090019,1939.5119629,556070.5,6810855.0,-1914.506104
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.664,,,,14.231280327,4.0559062958,4.2225055695,90.944648743,0.2558124065,2.5147898197,180.97924805,2.5147869587,2.5147869587,1939.6639404,556070.5,6810855.0,-1914.657959
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.816,,,,12.448320389,3.3541073799,3.6180381775,90.64289856,0.2425095588,2.5185089111,181.76557922,2.5185110569,2.5185110569,1939.81604,556070.5,6810855.0,-1914.810059
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1939.968,,,,10.665359497,3.6791667938,4.1263546944,89.698440552,0.2304417938,2.5072422028,181.20663452,2.5072505474,2.5072505474,1939.9680176,556070.5,6810855.0,-1914.961914
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1940.12,,,,11.294400215,4.0405364037,4.9853858948,88.879302979,0.2248390913,2.4926700592,186.35620117,2.4926707745,2.4926707745,1940.1199951,556070.5,6810855.0,-1915.113892
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1940.272,,,,12.5666399,3.7001154423,6.2286276817,89.051094055,0.2269815654,2.4888799191,187.6608429,2.4888803959,2.4888803959,1940.2719727,556070.5,6810855.0,-1915.265747
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1940.424,,,,13.838879585,3.6588218212,3.9779822826,89.947410583,0.2316051871,2.494859457,190.92498779,2.4948561192,2.4948561192,1940.4239502,556070.5,6810855.0,-1915.417725
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1940.576,,,,15.111120224,4.5116500854,4.5105066299,90.588516235,0.2405536175,2.510643959,191.78451538,2.5106451511,2.5106451511,1940.5760498,556070.5,6810855.0,-1915.569702
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1940.728,,,,16.383359909,3.6247787476,4.0130438805,90.650527954,0.2414350212,2.5260720253,190.30827332,2.5260751247,2.5260751247,1940.7280273,556070.5,6810855.0,-1915.72168
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1940.88,,,,17.655599594,3.741727829,4.5067615509,90.499282837,0.239287138,2.5140602589,186.86154175,2.5140602589,2.5140602589,1940.8800049,556070.5,6810855.0,-1915.873535
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.032,,,,18.541919708,4.4193615913,4.8383336067,90.246757507,0.2389494479,2.5017163754,180.75886536,2.501709938,2.501709938,1941.0319824,556070.5,6810855.0,-1916.025513
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.184,,,,17.981039047,4.2776503563,4.6063542366,89.717460632,0.2435828298,2.5207047462,177.08584595,2.5207035542,2.5207035542,1941.18396,556070.5,6810855.0,-1916.177368
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.336,,,,17.420160294,3.9804420471,4.08425951,89.229438782,0.2454869449,2.5350091457,175.03886414,2.5350151062,2.5350151062,1941.3360596,556070.5,6810855.0,-1916.329346
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.488,,,,16.859279633,3.7378280163,4.0343928337,89.155670166,0.2491169274,2.521184206,175.67189026,2.5211856365,2.5211856365,1941.4880371,556070.5,6810855.0,-1916.481323
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.64,,,,16.298400879,3.9957270622,4.5821518898,89.320571899,0.2527238727,2.5123775005,184.52000427,2.5123727322,2.5123727322,1941.6400146,556070.5,6810855.0,-1916.633179
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.792,,,,15.737520218,4.3478355408,4.6105513573,89.509536743,0.2593082488,2.5217728615,186.65844727,2.5217719078,2.5217719078,1941.7919922,556070.5,6810855.0,-1916.785156
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1941.944,,,,15.176640511,4.4479160309,4.5535879135,89.715843201,0.2493840754,2.5265803337,192.7298584,2.5265834332,2.5265834332,1941.9439697,556070.5,6810855.0,-1916.937012
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1942.096,,,,17.986320496,4.8633131981,5.5851488113,89.84047699,0.2325621545,2.5207641125,183.67819214,2.520765543,2.520765543,1942.0959473,556070.5,6810855.0,-1917.088989
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1942.248,,,,22.762159348,4.840025425,4.8664402962,89.618034363,0.2202821374,2.5119736195,186.68014526,2.5119729042,2.5119729042,1942.2480469,556070.5,6810855.0,-1917.240967
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1942.4,,,,27.538000107,4.4254250526,4.4320898056,89.204933167,0.2205578089,2.5064959526,180.43769836,2.506496191,2.506496191,1942.4000244,556070.5,6810855.0,-1917.392944
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1942.552,,,,32.313838959,4.1605491638,4.9723134041,89.037696838,0.2251730561,2.5049381256,179.34410095,2.5049376488,2.5049376488,1942.552002,556070.5,6810855.0,-1917.5448
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1942.704,,,,37.089679718,4.1645526886,5.0990791321,89.082725525,0.2220839113,2.5001685619,174.58166504,2.5001676083,2.5001676083,1942.7039795,556070.5,6810855.0,-1917.696777
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1942.856,,,,41.865520477,4.7245416641,5.4033436775,89.285331726,0.2153519839,2.5048930645,178.44036865,2.5048930645,2.5048930645,1942.855957,556070.5,6810855.0,-1917.848633
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.008,,,,46.202960968,3.6377103329,4.2383923531,89.581138611,0.2185499817,2.5254306793,184.36087036,2.525427103,2.525427103,1943.0080566,556070.5,6810855.0,-1918.00061
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.16,,,,42.649200439,4.2276587486,5.1935982704,89.718688965,0.2215926498,2.5335211754,186.44566345,2.5335216522,2.5335216522,1943.1600342,556070.5,6810855.0,-1918.152588
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.312,,,,39.095439911,4.3596358299,5.946914196,89.713439941,0.2215845138,2.5229914188,185.44883728,2.5229957104,2.5229957104,1943.3120117,556070.5,6810855.0,-1918.304565
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.464,,,,35.541679382,4.4046263695,6.131193161,89.280433655,0.2232654393,2.5132427216,174.63117981,2.5132436752,2.5132436752,1943.4639893,556070.5,6810855.0,-1918.456421
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.616,,,,31.987920761,4.579668045,5.9546513557,88.051101685,0.2317033261,2.5063896179,175.82920837,2.5063943863,2.5063943863,1943.6159668,556070.5,6810855.0,-1918.608398
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.768,,,,28.434160233,4.7995710373,6.7159280777,86.564735413,0.2410901785,2.4973094463,170.06111145,2.4973104,2.4973104,1943.7679443,556070.5,6810855.0,-1918.760254
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1943.92,,,,24.880399704,4.4030652046,7.4373397827,85.805763245,0.2302607745,2.4925441742,170.79547119,2.4925346375,2.4925346375,1943.9200439,556070.5,6810855.0,-1918.912354
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.072,,,,22.935840607,5.1310577393,6.0495047569,86.171821594,0.225987792,2.5100126266,167.60977173,2.5100085735,2.5100085735,1944.0720215,556070.5,6810855.0,-1919.064209
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.224,,,,22.779279709,5.9862775803,5.843998909,86.890686035,0.2176939249,2.5302848816,168.6764679,2.5302860737,2.5302860737,1944.223999,556070.5,6810855.0,-1919.216187
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.376,,,,22.622720718,4.1501188278,5.069065094,88.162841797,0.2189761251,2.5389463902,173.02633667,2.5389447212,2.5389447212,1944.3759766,556070.5,6810855.0,-1919.368042
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.528,,,,22.466159821,4.5082416534,4.954325676,90.667327881,0.2131549418,2.5450105667,175.34062195,2.5450103283,2.5450103283,1944.5279541,556070.5,6810855.0,-1919.52002
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.68,,,,22.309598923,4.0419330597,4.1501164436,92.859275818,0.2143266946,2.5407149792,185.38381958,2.5407195091,2.5407195091,1944.6800537,556070.5,6810855.0,-1919.671997
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.832,,,,22.153039932,4.7991428375,5.767326355,93.997489929,0.2169714123,2.5261592865,205.70198059,2.5261592865,2.5261592865,1944.8320313,556070.5625,6810855.0,-1919.823853
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1944.984,,,,21.996479034,1.7245758772,1.6458756924,94.276367188,0.2187122107,2.5090317726,223.4289093,2.5090432167,2.5090432167,1944.9840088,556070.5625,6810855.0,-1919.97583
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1945.136,,,,21.765119553,4.5430831909,4.8158516884,92.952209473,0.2239106297,2.4786195755,217.22114563,2.4786214828,2.4786214828,1945.1359863,556070.5625,6810855.0,-1920.127686
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1945.288,,,,21.524959564,4.4027552605,4.70054245,90.118759155,0.2319536805,2.4421217442,199.36018372,2.4421262741,2.4421262741,1945.2879639,556070.5625,6810855.0,-1920.279663
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1945.44,,,,21.284799576,3.9143016338,4.0101084709,87.353866577,0.2444455475,2.4333088398,184.30430603,2.4333052635,2.4333052635,1945.4399414,556070.5625,6810855.0,-1920.431519
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1945.592,,,,21.044639587,7.0740237236,7.8151183128,85.919494629,0.2573881149,2.4659850597,182.45007324,2.4659640789,2.4659640789,1945.592041,556070.5625,6810855.0,-1920.583618
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1945.744,,,,20.804479599,5.6824645996,7.5672383308,85.594558716,0.2662909329,2.5062623024,176.45259094,2.5062577724,2.5062577724,1945.7440186,556070.5625,6810855.0,-1920.735474
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1945.896,,,,20.564319611,5.2455291748,6.3534064293,85.717178345,0.2621226013,2.5320153236,165.32519531,2.5320129395,2.5320129395,1945.8959961,556070.5625,6810855.0,-1920.887451
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1946.048,,,,20.63999939,5.2937059402,6.2273273468,85.809593201,0.2435649186,2.5358512402,157.42857361,2.5358555317,2.5358555317,1946.0479736,556070.5625,6810855.0,-1921.039307
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1946.2,,,,21.399999619,6.0006108284,6.6476707458,86.231529236,0.2251639068,2.5168862343,160.18325806,2.5168988705,2.5168988705,1946.1999512,556070.5625,6810855.0,-1921.191284
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1946.352,,,,22.159999847,6.4591031075,6.1259260178,87.283851624,0.2137782872,2.497521162,164.61437988,2.4975223541,2.4975223541,1946.3520508,556070.5625,6810855.0,-1921.343262
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1946.504,,,,22.920000076,6.7421150208,6.0944170952,88.147956848,0.2125430107,2.4933991432,175.23947144,2.4933996201,2.4933996201,1946.5040283,556070.5625,6810855.0,-1921.495239
Force_2020_all_wells_train_test_blind_hidden_final/36_7-3.las,36/7-3,1946.656,,,,23.680000305,5.7683291435,5.7406525612,88.389358521,0.2090396285,2.4996943474,169.61593628,2.4996919632,2.4996919632,1946.6560059,556070.5625,6810855.0,-1921.647095
