source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1659.489016,1.0,65000.0,13.836356163,1.1982640028,99.159698486,1.3370630741,0.6626582742,1.6149506569,31.379608154,133.90353394,0.4630469382,80.714546204,2.1635262966,0.0289046764,1659.4890137,520153.1875,6452287.5,-1632.489014
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1659.641016,1.0,65000.0,13.518861771,1.1982640028,99.159698486,1.3253637552,0.6460562348,1.6061012745,31.382793427,133.10676575,0.4692600071,82.031135559,2.1512424946,0.024643749,1659.6409912,520153.1875,6452287.5,-1632.640991
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1659.793016,1.0,65000.0,13.219992638,1.1982640028,99.159698486,1.3136258125,0.6430774331,1.5987741947,31.513847351,133.65544128,0.4647838771,85.349990845,2.153470993,0.0252806451,1659.7929688,520153.1875,6452287.5,-1632.792969
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1659.945016,1.0,65000.0,13.104715347,1.1982640028,99.159698486,1.3112608194,0.653327167,1.5967999697,31.609783173,132.34848022,0.4468539953,89.305198669,2.161593914,0.0234784354,1659.9450684,520153.1875,6452287.5,-1632.945068
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1660.097016,1.0,65000.0,13.080111504,1.1982640028,99.159698486,1.3240969181,0.679864943,1.6007443666,31.585859299,131.60569763,0.437048614,92.212188721,2.1739907265,0.0275305733,1660.0970459,520153.1875,6452287.5,-1633.097046
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1660.249016,1.0,65000.0,13.046232224,1.1982640028,99.169113159,1.3592699766,0.7072486877,1.610471487,31.59718895,133.84777832,0.4494269192,92.90637207,2.1859610081,0.0350746177,1660.2490234,520153.1875,6452287.5,-1633.249023
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1660.401016,1.0,65000.0,12.985145569,1.1982640028,99.579803467,1.4147822857,0.6869677901,1.6244556904,31.661331177,135.85122681,0.4604730308,91.622436523,2.1904184818,0.0355824493,1660.401001,520153.1875,6452287.5,-1633.401001
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1660.553016,1.0,65000.0,12.897956848,1.1982640028,99.579803467,1.4770832062,0.6641729474,1.6425131559,31.678768158,136.39953613,0.455316484,88.612976074,2.1936862469,0.0384917706,1660.5529785,520153.1875,6452287.5,-1633.552979
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1660.705016,1.0,65000.0,12.785573006,1.1982640028,99.579803467,1.5110462904,0.7048017383,1.6661599874,31.658758163,134.88487244,0.4469662607,83.626159668,2.2020456791,0.04370749,1660.7049561,520153.1875,6452287.5,-1633.704956
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1660.857016,1.0,65000.0,12.70376873,1.1982640028,99.579803467,1.512139082,0.7408369184,1.6932858229,31.64805603,134.73657227,0.4361976683,80.189598083,2.2190248966,0.0509682186,1660.8570557,520153.1875,6452287.5,-1633.857056
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.009016,1.0,65000.0,12.750823021,1.1982640028,99.579803467,1.5099065304,0.7249373198,1.7180782557,31.64963913,133.08576965,0.4239322245,78.548606873,2.2508099079,0.0647215396,1661.0090332,520153.1875,6452287.5,-1634.009033
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.161016,1.0,65000.0,12.884159088,1.1982640028,99.579803467,1.5170651674,0.6902179718,1.7336312532,31.651754379,132.98693848,0.4176992178,77.325195313,2.2941586971,0.075904794,1661.1610107,520153.1875,6452287.5,-1634.161011
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.313016,1.0,65000.0,12.982917786,1.1982640028,99.579803467,1.5352724791,0.7422716022,1.7367163897,31.765684128,133.99674988,0.4177622497,77.730392456,2.3323552608,0.0678295568,1661.3129883,520153.1875,6452287.5,-1634.312988
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.465016,1.0,65000.0,12.925163269,1.1982640028,99.579803467,1.5614006519,0.7639423013,1.7313615084,32.046253204,121.05794525,0.4289897382,79.501083374,2.3531727791,0.0539486445,1661.4649658,520153.1875,6452287.5,-1634.464966
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.617016,1.0,65000.0,12.719820023,1.1982640028,99.579803467,1.5637520552,1.4817016125,1.7211309671,32.329433441,115.44803619,0.4415976405,82.292167664,2.3339896202,0.0624175258,1661.6170654,520153.1875,6452287.5,-1634.617065
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.769016,1.0,65000.0,12.540143967,1.1982640028,99.579803467,1.5285108089,1.1717134714,1.7084150314,32.464828491,117.00640869,0.4437813163,85.238830566,2.2666282654,0.0576585382,1661.769043,520153.1875,6452287.5,-1634.769043
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1661.921016,1.0,65000.0,12.471574783,1.1982640028,99.579803467,1.476082325,0.7144332528,1.6953504086,32.52841568,117.8170929,0.4481478631,86.582290649,2.2176914215,0.0505481623,1661.9210205,520153.1875,6452287.5,-1634.921021
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.073016,1.0,65000.0,12.5513134,1.1982640028,99.579803467,1.4212360382,0.7119615674,1.6832580566,32.639392853,127.17092896,0.4659488201,86.905517578,2.2190644741,0.0630050749,1662.072998,520153.1875,6452287.5,-1635.072998
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.225016,1.0,65000.0,12.697162628,1.1982640028,99.579803467,1.3669087887,0.7937442064,1.6711201668,32.738487244,134.43240356,0.4875891805,86.664016724,2.2256677151,0.0701341853,1662.2249756,520153.1875,6452287.5,-1635.224976
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.377016,1.0,65000.0,12.725790024,1.1982640028,99.579803467,1.3206398487,0.7397691011,1.6579567194,32.823928833,130.88980103,0.4926716685,86.700080872,2.2234730721,0.0594284236,1662.3770752,520153.1875,6452287.5,-1635.377075
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.529016,1.0,65000.0,12.609242439,1.1982640028,99.579803467,1.2853350639,0.7994979024,1.6424700022,32.896629333,128.59402466,0.4796439707,87.270439148,2.2160394192,0.0443611667,1662.5290527,520153.1875,6452287.5,-1635.529053
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.681016,1.0,65000.0,12.433269501,1.1982640028,99.579803467,1.2583069801,0.7754613757,1.6238392591,32.893383026,128.45417786,0.4728403687,88.552680969,2.1998393536,0.038246695,1662.6810303,520153.1875,6452287.5,-1635.68103
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.833016,1.0,65000.0,12.272422791,1.1982640028,99.579803467,1.2362321615,0.7293775678,1.6035636663,32.752677917,128.55279541,0.4798595905,90.53061676,2.1794323921,0.0368771851,1662.8330078,520153.1875,6452287.5,-1635.833008
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1662.985016,1.0,65000.0,12.195815086,1.1982640028,99.579803467,1.2150974274,0.670894742,1.5839369297,32.472602844,132.73907471,0.4826530814,93.368362427,2.1710567474,0.0334246755,1662.9849854,520153.1875,6452287.5,-1635.984985
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1663.137016,1.0,65000.0,12.173304558,1.1982640028,99.579803467,1.1932954788,0.6282168627,1.5652418137,32.084465027,135.52532959,0.475777626,95.60043335,2.1707258224,0.0317348205,1663.1369629,520153.1875,6452287.5,-1636.136963
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1663.289016,1.0,65000.0,12.120563507,1.1982640028,99.579803467,1.1717000008,0.6185916066,1.5479527712,31.707544327,136.63165283,0.4683728814,96.218589783,2.1781749725,0.0361168347,1663.2890625,520153.1875,6452287.5,-1636.289063
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1663.441016,1.0,65000.0,12.084481239,1.1982640028,99.579803467,1.1595432758,0.6470862627,1.533886075,31.40247345,137.94111633,0.4661999941,95.547203064,2.1874680519,0.0361716636,1663.44104,520153.1875,6452287.5,-1636.44104
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1663.593016,1.0,65000.0,12.147573471,1.1982640028,99.579803467,1.1588038206,0.6556338072,1.5270164013,31.3658638,138.32121277,0.466006726,93.996604919,2.1957468987,0.0385720581,1663.5930176,520153.1875,6452287.5,-1636.593018
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1663.745016,1.0,65000.0,12.354586601,1.1982640028,99.579803467,1.1629431248,0.6505019665,1.5271111727,31.504581451,138.2273407,0.4659641385,92.711349487,2.1954929829,0.0400868393,1663.7449951,520153.1875,6452287.5,-1636.744995
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1663.897016,1.0,65000.0,12.665306091,1.1982640028,99.579803467,1.1686612368,0.6332606077,1.5296250582,31.747079849,138.10049438,0.4762224853,91.837928772,2.1856498718,0.0371804833,1663.8969727,520153.1875,6452287.5,-1636.896973
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.049016,1.0,65000.0,12.921789169,1.1982640028,99.579803467,1.1749076843,0.6426297426,1.5312361717,32.102138519,137.53370667,0.4895700514,91.66065979,2.1820542812,0.0421250165,1664.0490723,520153.1875,6452287.5,-1637.049072
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.201016,1.0,65000.0,12.914142609,1.1982640028,99.579803467,1.1811916828,0.6701267958,1.5291923285,32.414527893,138.06835938,0.4845228195,92.425315857,2.1854510307,0.0496015549,1664.2010498,520153.1875,6452287.5,-1637.20105
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.353016,1.0,65000.0,12.711062431,1.1982640028,99.579803467,1.1866542101,0.5867525339,1.5231949091,32.587860107,139.12342834,0.4711515307,93.298942566,2.1830627918,0.0470056906,1664.3530273,520153.1875,6452287.5,-1637.353027
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.505016,1.0,65000.0,12.485217094,1.1982640028,99.579803467,1.1913900375,0.5598813891,1.5226361752,32.675483704,139.28208923,0.4666256607,94.133255005,2.1773700714,0.0387968086,1664.5050049,520153.1875,6452287.5,-1637.505005
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.657016,1.0,65000.0,12.312860489,1.1982640028,99.579803467,1.1961649656,0.5931515694,1.5310310125,32.772319794,138.38552856,0.4655115008,95.427001953,2.1813423634,0.0390403606,1664.6569824,520153.1875,6452287.5,-1637.656982
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.809016,1.0,65000.0,12.177025795,1.1982640028,99.579803467,1.2023607492,0.5766371489,1.5424641371,32.901767731,137.77960205,0.4667934775,97.007926941,2.1951165199,0.0423459262,1664.80896,520153.1875,6452287.5,-1637.80896
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1664.961016,1.0,65000.0,12.08056736,1.1982640028,99.579803467,1.2110160589,0.5936812758,1.5522578955,33.219974518,137.62593079,0.4677519202,98.099479675,2.2056415081,0.040867243,1664.9610596,520153.1875,6452287.5,-1637.96106
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1665.113016,1.0,65000.0,12.051771164,1.1982640028,99.579803467,1.2213705778,0.6559384465,1.5599235296,33.682868958,137.5149231,0.4620411694,98.385536194,2.2081766129,0.0327058509,1665.1130371,520153.1875,6452287.5,-1638.113037
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1665.265016,1.0,65000.0,12.083544731,1.1982640028,99.579803467,1.2322024107,0.6874955893,1.5669658184,34.082374573,134.04249573,0.4619819522,97.588783264,2.2127118111,0.0300372522,1665.2650146,520153.1875,6452287.5,-1638.265015
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1665.417016,1.0,65000.0,12.132813454,1.1982640028,99.579803467,1.2417886257,0.6769775152,1.5741701126,34.135101318,132.14611816,0.4652634263,95.408248901,2.2221519947,0.0365110226,1665.4169922,520153.1875,6452287.5,-1638.416992
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1665.569016,1.0,65000.0,12.185604095,1.1982640028,99.579803467,1.249714613,0.6880496144,1.5833448172,33.647445679,131.68164063,0.4625225365,91.605178833,2.2233715057,0.0423793085,1665.5689697,520153.1875,6452287.5,-1638.56897
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1665.721016,1.0,65000.0,12.233757973,1.1982640028,99.579803467,1.2598272562,0.7206599116,1.5950524807,33.226894379,132.0,0.46090734,88.71282196,2.2131793499,0.0399523154,1665.7210693,520153.1875,6452287.5,-1638.721069
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1665.873016,1.0,65000.0,12.262108803,1.1982640028,99.579803467,1.2739343643,0.7401524186,1.6075595617,33.168518066,133.4488678,0.4573085308,87.355628967,2.2031433582,0.0327433087,1665.8730469,520153.1875,6452287.5,-1638.873047
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.025016,1.0,65000.0,12.248127937,1.1982640028,99.579803467,1.2914180756,0.6747251153,1.6200854778,33.053993225,134.56401062,0.4513286352,86.702301025,2.2070233822,0.0306030381,1666.0250244,520153.1875,6452287.5,-1639.025024
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.177016,1.0,65000.0,12.209002495,1.1982640028,99.579803467,1.3117882013,0.6780546904,1.6335521936,32.792037964,133.6505127,0.4459828436,86.568771362,2.2191531658,0.0315596722,1666.177002,520153.1875,6452287.5,-1639.177002
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.329016,1.0,65000.0,12.273572922,1.1982640028,99.579803467,1.3287540674,0.6770274639,1.6482701302,32.530044556,132.15449524,0.4381118417,86.657646179,2.2296299934,0.0245200582,1666.3289795,520153.1875,6452287.5,-1639.328979
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.481016,1.0,65000.0,12.384572029,1.1982640028,99.579803467,1.3370757103,0.7527058125,1.6634975672,32.289016724,129.06947327,0.4294430912,86.575363159,2.2391271591,0.0151998606,1666.480957,520153.1875,6452287.5,-1639.480957
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.633016,1.0,65000.0,12.456523895,1.1982640028,99.579803467,1.3413300514,0.8131841421,1.6804867983,32.05248642,122.05303192,0.4224660993,86.360275269,2.2516345978,0.012496341,1666.6330566,520153.1875,6452287.5,-1639.633057
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.785016,1.0,65000.0,12.527014732,1.1982640028,99.579803467,1.3522032499,0.8040753603,1.6979291439,31.815282822,121.31150055,0.422200799,86.045837402,2.2592697144,0.0025528125,1666.7850342,520153.1875,6452287.5,-1639.785034
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1666.937016,1.0,65000.0,12.587388992,1.1982640028,99.579803467,1.3780418634,0.7916608453,1.7119483948,31.636278152,120.95837402,0.4307309389,85.743865967,2.266667366,-0.003149054,1666.9370117,520153.1875,6452287.5,-1639.937012
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1667.089016,1.0,65000.0,12.573843002,1.1982640028,99.579803467,1.414968729,0.7400825024,1.7239741087,31.620925903,124.2824173,0.437938571,84.934516907,2.2746248245,0.013351501,1667.0889893,520153.1875,6452287.5,-1640.088989
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1667.241016,1.0,65000.0,12.441423416,1.1982640028,73.817558289,1.450940609,0.6662503481,1.7369741201,31.725059509,126.66320038,0.4421610236,82.963485718,2.2567698956,0.0255641062,1667.2409668,520153.1875,6452287.5,-1640.240967
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1667.393016,1.0,80000.0,12.323821068,1.1982640028,47.889831543,1.477645278,0.6664991379,1.7597903013,31.785554886,126.79418945,0.4445213974,80.301597595,2.2278482914,0.0191004034,1667.3930664,520153.1875,6452287.5,-1640.393066
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1667.545016,1.0,80000.0,12.356550217,1.1982640028,45.294101715,1.5010877848,0.6780033112,1.7969421148,31.736721039,126.87490082,0.4457074404,77.106208801,2.2291500568,0.0103395618,1667.5450439,520153.1875,6452287.5,-1640.545044
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1667.697016,1.0,80000.0,12.43967247,1.1982640028,45.294101715,1.5292372704,0.6375806928,1.8347890377,31.548542023,124.02690887,0.4446927309,73.584533691,2.2638180256,0.0111867366,1667.6970215,520153.1875,6452287.5,-1640.697021
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1667.849016,1.0,80000.0,12.517485619,1.1982640028,45.294101715,1.5633141994,0.7283850908,1.8647713661,31.438077927,117.39785004,0.4259001017,69.989440918,2.3093142509,0.0168428402,1667.848999,520153.1875,6452287.5,-1640.848999
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.001016,1.0,80000.0,12.694901466,1.1982640028,45.294101715,1.6001560688,0.8294296861,1.8879586458,31.60905838,109.98521423,0.3948423862,67.73614502,2.342094183,0.0217023399,1668.0009766,520153.1875,6452287.5,-1641.000977
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.153016,1.0,80000.0,12.969264984,1.1982640028,45.294101715,1.6349948645,0.6772768497,1.9023479223,31.929346085,111.33879852,0.3764880598,67.20450592,2.356345892,0.0306763928,1668.1530762,520153.1875,6452287.5,-1641.153076
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.305016,1.0,80000.0,13.153608322,1.1982640028,45.294101715,1.6626963615,0.8299142718,1.9096987247,32.224861145,114.90860748,0.3812510669,67.18800354,2.3604450226,0.0415086746,1668.3050537,520153.1875,6452287.5,-1641.305054
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.457016,1.0,80000.0,13.149200439,1.1982640028,45.294101715,1.6772620678,0.8584544659,1.9152405262,32.458580017,115.84616089,0.3902675211,67.125,2.356276989,0.0440176092,1668.4570313,520153.1875,6452287.5,-1641.457031
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.609016,1.0,80000.0,13.094852448,1.1982640028,45.294101715,1.6800414324,0.6339483857,1.9223917723,32.576633453,114.86772156,0.3814201653,67.22959137,2.3556277752,0.0428675637,1668.6090088,520153.1875,6452287.5,-1641.609009
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.761016,1.0,80000.0,13.053230286,1.1982640028,46.604885101,1.6781548262,0.5453641415,1.9322142601,32.602478027,113.59838867,0.3653961718,67.955886841,2.3626022339,0.0392758772,1668.7609863,520153.1875,6452287.5,-1641.760986
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1668.913016,1.0,80000.0,13.012156487,1.1982640028,49.218521118,1.6841366291,0.7166888714,1.9439046383,32.569061279,109.98090363,0.355748713,69.139556885,2.3723409176,0.0402832329,1668.9129639,520153.1875,6452287.5,-1641.912964
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1669.065016,1.0,80000.0,13.000787735,1.1982640028,49.758331299,1.7172613144,1.0377891064,1.9568872452,32.475502014,107.32520294,0.3488362134,70.354278564,2.3749878407,0.0399766117,1669.0650635,520153.1875,6452287.5,-1642.065063
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,1669.217016,1.0,80000.0,13.011141777,1.1982640028,49.786094666,1.7772964239,0.813688457,1.9697393179,32.391647339,105.63065338,0.3437370956,70.752700806,2.3655388355,0.024662381,1669.217041,520153.1875,6452287.5,-1642.217041
