source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1445.264,,,17.654640198,12.250000954,0.6810703874,0.8049920201,79.103157043,150.57006836,,42.170894623,1.9951448441,-0.008512001,1445.2640381,457749.6875,6777250.5,-1416.143433
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1445.416,,,17.63659668,12.250000954,0.6867005825,0.7940508723,79.294044495,149.84159851,,46.055706024,2.0042407513,0.0359830409,1445.4160156,457749.6875,6777250.5,-1416.29541
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1445.568,,,17.639513016,12.250000954,0.6907086968,0.7874564528,79.411560059,150.41810608,,49.81319046,1.9897791147,0.0184320472,1445.5679932,457749.6875,6777250.5,-1416.447266
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1445.72,,,17.656070709,12.250000954,0.6877599955,0.7877614498,79.392906189,151.1566925,,49.105484009,1.9822319746,-0.003330411,1445.7199707,457749.6875,6777250.5,-1416.599243
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1445.872,,,17.685464859,12.250000954,0.6837744117,0.798715651,78.897041321,149.47814941,,48.715579987,1.9994800091,0.0300693233,1445.8719482,457749.6875,6777250.5,-1416.751099
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.024,,,17.674900055,12.250000954,0.6820536256,0.8257655501,78.902923584,149.36018372,,48.97725296,2.0034327507,0.0214258078,1446.0240479,457749.6875,6777250.5,-1416.903076
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.176,,,17.67108345,12.250000954,0.6831895709,0.8224691153,78.533699036,150.2559967,,45.890514374,1.9949176311,0.0173672829,1446.1760254,457749.6875,6777250.5,-1417.055054
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.328,,,17.686689377,12.250000954,0.6867703795,0.8005273342,78.698753357,150.53536987,,49.105430603,1.9863687754,0.003150983,1446.3280029,457749.6875,6777250.5,-1417.207031
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.48,,,17.679428101,12.250000954,0.6910200119,0.7929999828,78.349121094,150.78060913,,48.891807556,1.9854278564,-0.00904,1446.4799805,457749.6875,6777250.5,-1417.358887
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.632,,,17.735277176,12.250000954,0.6897842288,0.8021102548,78.255821228,151.52450562,,47.470104218,1.9913643599,0.019944869,1446.631958,457749.6875,6777250.5,-1417.510864
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.784,,,17.73682785,12.250000954,0.6873090863,0.8034545779,77.835006714,152.57969666,,50.461074829,1.9786912203,0.0138185052,1446.7840576,457749.6875,6777250.5,-1417.662842
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1446.936,,,17.768753052,12.250000954,0.6846824288,0.7956497669,78.067298889,154.4609375,,52.955917358,1.9639704227,0.0180736501,1446.9360352,457749.6875,6777250.5,-1417.814819
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1447.088,,,17.8366642,12.250000954,0.6843560338,0.7911108136,78.755706787,155.20994568,,52.496620178,1.9690135717,0.032778386,1447.0880127,457749.6875,6777250.5,-1417.966675
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1447.24,,,17.900112152,12.250000954,0.6837880015,0.7892374992,79.276741028,155.42529297,,55.847732544,1.9859440327,0.0917742476,1447.2399902,457749.6875,6777250.5,-1418.118652
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1447.392,,,17.9333992,12.250000954,0.674957633,0.7955502272,79.287834167,155.95300293,,51.925197601,1.9651648998,0.0439367481,1447.3919678,457749.6875,6777250.5,-1418.27063
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1447.544,,,17.973003387,12.250000954,0.6668903828,0.8028650284,78.894233704,155.15962219,,49.954586029,1.9492768049,0.0260808673,1447.5439453,457749.6875,6777250.5,-1418.422485
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1447.696,,,17.934204102,12.250000954,0.6666483879,0.8128372431,78.112854004,152.9609375,,44.546207428,1.9482344389,0.0124604329,1447.6960449,457749.6875,6777250.5,-1418.574585
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1447.848,,,17.918321609,12.250000954,0.6692475677,0.7985243797,77.442604065,152.37988281,,47.581043243,1.9507000446,-0.011398451,1447.8480225,457749.6875,6777250.5,-1418.72644
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.0,,,17.915800095,12.250000954,0.6722000241,0.7689999938,78.031997681,152.59370422,,49.399200439,1.9558000565,0.0209999997,1448.0,457749.6875,6777250.5,-1418.878418
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.152,,,18.006149292,12.250000954,0.6768912077,0.7793881893,78.034408569,154.41355896,,49.855804443,1.9646648169,0.1264144927,1448.1519775,457749.6875,6777250.5,-1419.030273
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.304,,,18.064096451,12.250000954,0.6778448224,0.7918741703,78.991844177,156.89031982,,46.133499146,1.9454295635,0.0720398128,1448.3039551,457749.6875,6777250.5,-1419.182251
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.456,,,18.063245773,12.250000954,0.6728839874,0.7982965708,79.057632446,157.52679443,,47.850437164,1.9483215809,0.0943726376,1448.4560547,457749.6875,6777250.5,-1419.334229
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.608,,,17.964418411,12.250000954,0.6718183756,0.8084961772,79.228721619,156.54911804,,49.596721649,1.9511824846,0.0715114176,1448.6080322,457749.6875,6777250.5,-1419.486206
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.76,,,17.785757065,12.250000954,0.6765840054,0.8129383922,78.752113342,153.63757324,,49.532711029,1.9800479412,0.1257037967,1448.7600098,457749.6875,6777250.5,-1419.638062
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1448.912,,,17.757959366,12.250000954,0.6849855781,0.8222257495,78.801254272,152.1525116,,50.377170563,1.9863336086,0.0964446738,1448.9119873,457749.6875,6777250.5,-1419.790039
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.064,,,17.743873596,12.250000954,0.6923793554,0.8103196621,79.033363342,153.15765381,,48.646144867,1.9695789814,0.0110961879,1449.0639648,457749.6875,6777250.5,-1419.942017
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.216,,,17.739086151,12.250000954,0.7028098106,0.7957031131,78.468910217,154.18557739,,47.227752686,1.9602184296,0.0025952843,1449.2159424,457749.6875,6777250.5,-1420.093872
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.368,,,17.736284256,12.250000954,0.7093703747,0.7948900461,77.96182251,154.64738464,,41.21490097,1.9545903206,-0.005780121,1449.368042,457749.6875,6777250.5,-1420.245972
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.52,,,17.819091797,12.250000954,0.7113159895,0.8124780059,76.977653503,152.06243896,,48.037395477,1.9904999733,0.081318669,1449.5200195,457749.6875,6777250.5,-1420.397827
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.672,,,18.093330383,12.250000954,0.7079839706,0.8036796451,77.173660278,149.94978333,,48.085426331,2.0034592152,0.075075753,1449.6719971,457749.6875,6777250.5,-1420.549805
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.824,,,17.97700882,12.250000954,0.7032544017,0.7749323249,77.225379944,149.21383667,,50.472583771,1.9731167555,0.0353501849,1449.8239746,457749.6875,6777250.5,-1420.70166
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1449.976,,,17.671970367,12.250000954,0.6983488202,0.7736546397,77.102897644,150.69381714,,52.576774597,1.9451831579,0.0097296899,1449.9759521,457749.6875,6777250.5,-1420.853638
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1450.128,,,17.633306503,12.250000954,0.6942161322,0.7859077454,77.171875,154.05430603,,55.864196777,1.9443560839,0.0188154522,1450.1280518,457749.6875,6777250.5,-1421.005615
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1450.28,,,17.643228531,12.250000954,0.6955499649,0.7805555463,79.429794312,156.38520813,,60.920707703,1.9413444996,0.0081111025,1450.2800293,457749.6875,6777250.5,-1421.157593
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1450.432,,,17.650154114,12.250000954,0.6994695663,0.7723448873,78.900718689,157.19012451,,59.652881622,1.9389768839,0.0021982465,1450.4320068,457749.6875,6777250.5,-1421.309448
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1450.584,,,17.646877289,12.250000954,0.703648746,0.7659860253,78.724754333,158.02700806,,59.642189026,1.9476232529,0.0234546009,1450.5839844,457749.6875,6777250.5,-1421.461304
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1450.736,,,17.646076202,12.250000954,0.6984727979,0.7712084055,78.987304688,157.86392212,,56.523303986,1.959980011,0.0364345647,1450.7359619,457749.6875,6777250.5,-1421.613281
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1450.888,,,17.658683777,12.250000954,0.687189579,0.7910954356,78.900970459,156.39546204,,50.344409943,1.9749735594,0.0180663858,1450.8879395,457749.6875,6777250.5,-1421.765137
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.04,,,17.649871826,12.250000954,0.6737880111,0.8083626032,78.861206055,154.53640747,,49.052070618,2.0009000301,-0.006362576,1451.0400391,457749.6875,6777250.5,-1421.917114
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.192,,,17.647899628,12.250000954,0.6670488119,0.7952280045,79.330123901,149.49130249,,40.058750153,2.0207023621,-0.013026379,1451.1920166,457749.6875,6777250.5,-1422.069092
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.344,,,17.647899628,12.250000954,0.6633687019,0.7646761537,80.269088745,146.46507263,,34.404037476,2.0269334316,-0.012472649,1451.3439941,457749.6875,6777250.5,-1422.220947
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.496,,,17.647899628,12.250000954,0.6606703401,0.745415628,80.640937805,146.54852295,,31.423217773,2.0256671906,-0.013872125,1451.4959717,457749.6875,6777250.5,-1422.372925
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.648,,,17.65514183,12.250000954,0.6540728211,0.7448142171,80.814048767,146.55969238,,22.397878647,2.034642458,0.0022845657,1451.6479492,457749.6875,6777250.5,-1422.52478
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.8,,,17.671100616,12.250000954,0.6447399855,0.7431995869,80.9871521,147.36251831,,23.431200027,2.03489995,-0.008397271,1451.8000488,457749.6875,6777250.5,-1422.676758
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1451.952,,,17.691581726,12.250000954,0.6376351714,0.7438486814,81.160255432,147.51089478,,25.511318207,2.0328111649,-0.017254356,1451.9520264,457749.6875,6777250.5,-1422.828735
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1452.104,,,17.698078156,12.250000954,0.6360160112,0.7366620898,81.333366394,146.95622253,,23.481946945,2.030616045,-0.006321439,1452.1040039,457749.6875,6777250.5,-1422.980591
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1452.256,,,17.692300797,12.250000954,0.6311696172,0.7339538932,80.571487427,146.29788208,,25.158823013,2.0267632008,-0.011907727,1452.2559814,457749.6875,6777250.5,-1423.132568
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1452.408,,,17.666944504,12.250000954,0.6259670258,0.7340549231,80.106002808,146.09646606,,21.996356964,2.0315823555,-0.014219879,1452.407959,457749.6875,6777250.5,-1423.284424
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1452.56,,,17.662599564,12.250000954,0.6254478693,0.7408396602,80.237510681,146.54618835,,25.180185318,2.0410876274,-0.015440862,1452.5600586,457749.6875,6777250.5,-1423.436401
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1452.712,,,17.662599564,12.250000954,0.6299332976,0.7463926077,80.613960266,146.76016235,,22.679597855,2.0457644463,-0.014444448,1452.7120361,457749.6875,6777250.5,-1423.588379
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1452.864,,,17.662599564,12.250000954,0.6356775761,0.7451742291,80.687698364,147.10317993,,23.340475082,2.0424816608,-0.029954698,1452.8640137,457749.6875,6777250.5,-1423.740234
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.016,,,17.660333633,12.250000954,0.647618413,0.7422429323,80.689125061,147.85588074,,26.851829529,2.0451264381,-0.01337851,1453.0159912,457749.6875,6777250.5,-1423.892212
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.168,,,17.640359879,12.250000954,0.6590080261,0.7380310893,80.408485413,148.29537964,,27.124156952,2.0384943485,-0.011875664,1453.1679688,457749.6875,6777250.5,-1424.044067
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.32,,,17.625484467,12.250000954,0.6680240035,0.7422395349,80.023078918,149.29438782,,28.411188126,2.0230960846,0.0032784792,1453.3199463,457749.6875,6777250.5,-1424.196045
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.472,,,17.598329544,12.250000954,0.6832951903,0.7540655136,79.106315613,151.99363708,,35.332420349,1.993673563,-0.018099356,1453.4720459,457749.6875,6777250.5,-1424.348022
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.624,,,17.58833313,12.250000954,0.7002771497,0.7629461288,78.311210632,155.10609436,,45.481376648,1.9738211632,0.0324698649,1453.6240234,457749.6875,6777250.5,-1424.499878
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.776,,,17.591440201,12.250000954,0.7126482129,0.7696701884,78.119590759,155.54255676,,49.213871002,1.9540714025,0.0123736821,1453.776001,457749.6875,6777250.5,-1424.651855
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1453.928,,,17.594406128,12.250000954,0.7184416056,0.7768496871,78.029891968,155.24537659,,54.632797241,1.9595520496,0.0099999998,1453.9279785,457749.6875,6777250.5,-1424.803711
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.08,,,17.602655411,12.250000954,0.7197600007,0.7786413431,77.987556458,154.51681519,,54.365772247,1.9641920328,-0.009239805,1454.0799561,457749.6875,6777250.5,-1424.955688
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.232,,,17.588634491,12.250000954,0.7161471844,0.7849871516,77.366271973,153.50822449,,50.261608124,1.9705047607,0.0116463248,1454.2320557,457749.6875,6777250.5,-1425.107666
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.384,,,17.575691223,12.250000954,0.713126421,0.7987078428,77.46963501,153.07104492,,46.686233521,1.9816992283,0.0263879113,1454.3840332,457749.6875,6777250.5,-1425.259521
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.536,,,17.574300766,12.250000954,0.7093983889,0.794133544,77.36151886,155.23530579,,55.460578918,1.9888031483,0.034179952,1454.5360107,457749.6875,6777250.5,-1425.411499
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.688,,,17.574300766,12.250000954,0.7074887753,0.7819394469,77.497909546,156.78208923,,56.317756653,1.9699128866,0.0240848213,1454.6879883,457749.6875,6777250.5,-1425.563354
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.84,,,17.59120369,12.250000954,0.7020000219,0.7648070455,77.329788208,158.05944824,,51.925945282,1.939535141,0.0315263197,1454.8399658,457749.6875,6777250.5,-1425.715332
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1454.992,,,17.603322983,12.250000954,0.6910406351,0.7573203444,76.727157593,158.67956543,,55.097148895,1.9297473431,0.0383593738,1454.9919434,457749.6875,6777250.5,-1425.867188
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1455.144,,,17.605037689,12.250000954,0.6770343781,0.7783472538,76.373313904,159.5276947,,56.397834778,1.9274103642,0.0612624921,1455.144043,457749.6875,6777250.5,-1426.019165
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1455.296,,,17.610071182,12.250000954,0.6645463705,0.7922173142,76.107154846,158.60823059,,54.608787537,1.9213080406,0.009207393,1455.2960205,457749.6875,6777250.5,-1426.171021
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1455.448,,,17.606367111,12.250000954,0.6579831839,0.7740955353,76.280296326,158.29475403,,50.606098175,1.9306479692,0.0287306271,1455.447998,457749.6875,6777250.5,-1426.322998
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1455.6,,,17.614299774,12.250000954,0.6583800316,0.7605953217,76.958374023,158.69718933,,50.734241486,1.9292399883,0.0319941267,1455.5999756,457749.6875,6777250.5,-1426.474854
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1455.752,,,17.618213654,12.250000954,0.6560711861,0.7560140491,77.305587769,159.82475281,,52.341781616,1.9159295559,0.0140140746,1455.7519531,457749.6875,6777250.5,-1426.626831
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1455.904,,,17.604637146,12.250000954,0.6539291143,0.7579271197,77.491874695,160.47293091,,48.603385925,1.9125965834,0.0177812837,1455.9040527,457749.6875,6777250.0,-1426.778809
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1456.056,,,17.586601257,12.250000954,0.6519833803,0.7614479065,77.112541199,160.22648621,,50.077087402,1.9150489569,0.025208408,1456.0560303,457749.6875,6777250.0,-1426.930664
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1456.208,,,17.57087326,12.250000954,0.6504356861,0.7666503191,77.037231445,160.39830017,,49.074768066,1.9119405746,0.0103777722,1456.2080078,457749.6875,6777250.0,-1427.082642
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1456.36,,,17.573068619,12.250000954,0.6496600509,0.7672383189,76.139907837,160.43218994,,46.408538818,1.9116920233,0.0022382797,1456.3599854,457749.6875,6777250.0,-1427.234497
Force_2020_all_wells_train_test_blind_hidden_final/34_10-33.las,34/10-33,1456.512,,,17.570388794,12.250000954,0.6534375548,0.7720646858,75.749420166,161.06558228,,46.397853851,1.9210135937,0.0318385512,1456.5119629,457749.6875,6777250.0,-1427.386475
