source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROP,RDEP,RSHA,RMED,RMIC,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1649.9263999,1.0,65000.0,12.292151451,12.250000954,0.0421492532,53.001361847,0.7343537211,0.8970077038,0.7297517061,0.8607509136,-98.69229126,381.27328491,138.51594543,0.4169315994,3.6366112232,87.740249634,2.2442092896,-0.067800775,,1649.9263916,443861.75,6458300.5,-1624.87915
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.0783999,1.0,65000.0,12.297312737,12.250000954,0.0473133884,51.616569519,0.727483511,0.8834388256,0.7221834064,0.8554421067,-98.82965851,384.634552,138.60264587,0.4157298207,3.3570711613,90.292991638,2.215266943,-0.066842034,,1650.0783691,443861.75,6458300.5,-1625.031006
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.2303999,1.0,65000.0,12.298837662,12.250000954,0.0488391072,45.247249603,0.7194930911,0.8682826161,0.7135233879,0.8450872302,-98.78902435,389.0652771,139.36186218,0.3998525143,3.2424089909,92.384552002,2.203553915,-0.066341802,,1650.2303467,443861.75,6458300.5,-1625.182983
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.3823999,1.0,65000.0,12.317673683,12.250000954,0.0676719546,40.158145905,0.7118797302,0.8547888994,0.7052271366,0.8312718868,-98.83625793,389.75820923,140.12036133,0.401671052,3.225815773,94.790878296,2.2073276043,-0.064928658,,1650.3824463,443861.75,6458300.5,-1625.335083
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.5343999,1.0,65000.0,12.344388962,12.250000954,0.0943847373,41.28427887,0.7048960924,0.843441546,0.697235167,0.8193095922,-98.75601196,390.66009521,140.77760315,0.4101580679,3.2020204067,96.564674377,2.2107205391,-0.064876102,,1650.5344238,443861.71875,6458300.5,-1625.487061
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.6863999,1.0,65000.0,12.354149818,12.250000954,0.1041522622,57.662731171,0.6985761523,0.8335229754,0.6897009611,0.8121829629,-98.78212738,391.73010254,141.22718811,0.4174349904,3.3123972416,96.227333069,2.2058370113,-0.065703675,,1650.6864014,443861.71875,6458300.5,-1625.639038
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.8383999,1.0,65000.0,12.364664078,12.250000954,0.1146665737,72.208389282,0.6930211782,0.8250954151,0.6832034588,0.809997201,-98.82122803,392.29766846,141.89872742,0.4313497543,3.3574252129,94.649612427,2.1969137192,-0.06694185,,1650.8383789,443861.71875,6458300.5,-1625.791016
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1650.9903999,1.0,65000.0,12.375452042,12.250000954,0.12545003,59.637439728,0.6887635589,0.8187588453,0.6781746149,0.8109142184,-98.71237183,393.42623901,142.35076904,0.4414602816,3.5314686298,93.576210022,2.1918780804,-0.06895487,,1650.9903564,443861.71875,6458300.5,-1625.942993
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1651.1423999,1.0,65000.0,12.374933243,12.250000954,0.1249311939,42.583213806,0.6859400868,0.8147339225,0.6747869849,0.8128295541,-98.73134613,393.59872437,142.3821106,0.4332243502,3.5708200932,92.747543335,2.1880350113,-0.071995348,,1651.1424561,443861.71875,6458300.5,-1626.094971
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1651.2943999,1.0,65000.0,12.346427917,12.250000954,0.0964314044,47.195178986,0.6838701367,0.8124496937,0.6726231575,0.8130597472,-98.69055176,395.8421936,142.05334473,0.4363565147,3.6048147678,92.190597534,2.1844642162,-0.072593071,,1651.2944336,443861.71875,6458300.5,-1626.246948
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1651.4463999,1.0,65000.0,12.315889359,12.250000954,0.0658903793,53.160114288,0.6817697287,0.8105434179,0.6707222462,0.8084449172,-98.67218018,400.53436279,142.16163635,0.4595610201,3.557608366,92.81678772,2.1753394604,-0.071446665,,1651.4464111,443861.71875,6458300.5,-1626.398926
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1651.5983999,1.0,65000.0,12.328625679,12.250000954,0.0786232501,39.590518951,0.679117322,0.8075316548,0.6682432294,0.7984824777,-98.64324951,403.41549683,142.22358704,0.4659695327,3.5130684376,94.371856689,2.1712036133,-0.070630983,,1651.5983887,443861.71875,6458300.5,-1626.550903
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1651.7503999,1.0,65000.0,12.340736389,12.250000954,0.0907330811,28.579248428,0.6753909588,0.8025536537,0.6646423936,0.785535574,-98.69944763,407.19662476,142.54644775,0.4789203703,3.4358141422,95.351806641,2.1693713665,-0.069177642,,1651.7503662,443861.71875,6458300.5,-1626.702881
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1651.9023999,1.0,65000.0,12.319595337,12.250000954,0.0695925057,49.367736816,0.6705783606,0.7960207462,0.6600799561,0.7746351957,-98.77663422,405.92407227,143.1006012,0.4789459407,3.3216640949,95.630577087,2.1692035198,-0.067202456,,1651.9023438,443861.71875,6458300.5,-1626.854858
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.0543999,1.0,65000.0,12.299743652,12.250000954,0.0497443452,73.923027039,0.6656422019,0.7894147038,0.655593276,0.7719752192,-98.8246994,406.02410889,143.55514526,0.4729124606,3.3274171352,96.451545715,2.1710338593,-0.068625845,,1652.0544434,443861.71875,6458300.5,-1627.006958
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.2063999,1.0,65000.0,12.297624588,12.250000954,0.047625076,68.232498169,0.6621026993,0.7848282456,0.6526020765,0.7790527344,-98.74050903,403.51547241,143.71247864,0.4633002579,3.3896298409,97.61831665,2.1752464771,-0.070181698,,1652.2064209,443861.71875,6458300.5,-1627.158936
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.3583999,1.0,65000.0,12.298443794,12.250000954,0.0484438948,52.21075058,0.6613190174,0.7840901613,0.6521930099,0.7922478914,-98.82245636,401.04595947,143.71098328,0.459068507,3.4160728455,97.812095642,2.1777873039,-0.070065506,,1652.3583984,443861.71875,6458300.5,-1627.310913
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.5103999,1.0,65000.0,12.299507141,12.250000954,0.0495067723,38.61000061,0.6637936831,0.787905097,0.6549423337,0.8070552349,-98.73963928,397.83282471,143.55461121,0.4288617671,3.4202020168,97.141174316,2.1803278923,-0.069855556,,1652.510376,443861.71875,6458300.5,-1627.462769
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.6623999,1.0,65000.0,12.297031403,12.250000954,0.047032401,32.852954865,0.6691638827,0.7955631018,0.66046381,0.8205569386,-98.83737946,393.24411011,143.14936829,0.4003829658,3.312520504,96.399528503,2.1812953949,-0.071251348,,1652.6623535,443861.6875,6458300.5,-1627.614746
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.8143999,1.0,65000.0,12.287641525,12.250000954,0.0376442038,52.732975006,0.6761615276,0.8055232763,0.6675092578,0.830817461,-98.74240875,391.05953979,142.62394714,0.3728154004,3.3450977802,95.439872742,2.1852109432,-0.070516728,,1652.8144531,443861.6875,6458300.5,-1627.766846
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1652.9663999,1.0,65000.0,12.272432327,12.250000954,0.0224354342,78.400794983,0.683450222,0.8158159256,0.6749973893,0.8365134001,-98.73197937,388.67037964,142.40284729,0.3978841007,3.208009243,93.703720093,2.1844453812,-0.070251077,,1652.9664307,443861.6875,6458300.5,-1627.918823
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1653.1183999,1.0,65000.0,12.263285637,12.250000954,0.0132884122,89.001472473,0.6901254654,0.8247672915,0.6818953156,0.8393141031,-98.83823395,382.72409058,141.9389801,0.4065588713,3.1281487942,91.899131775,2.1914720535,-0.070170045,,1653.1184082,443861.6875,6458300.5,-1628.070801
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1653.2703999,1.0,65000.0,12.240242958,12.250000954,-0.009752192,91.54851532,0.695561409,0.8319610953,0.6876536012,0.8423147798,-98.78338623,381.78717041,141.90409851,0.4150701463,2.9576809406,90.913871765,2.1987698078,-0.069062002,,1653.2703857,443861.6875,6458300.5,-1628.222778
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1653.4223999,1.0,65000.0,12.227342606,12.250000954,-0.022657122,77.166763306,0.7001740336,0.8377109766,0.6925282478,0.8466494083,-98.86859894,381.32720947,141.6552124,0.4173296392,3.0013554096,90.657974243,2.209941864,-0.067726813,,1653.4223633,443861.6875,6458300.5,-1628.374756
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1653.5743999,1.0,65000.0,12.219836235,12.250000954,-0.03016223,69.251625061,0.7049043179,0.8431524038,0.6969915628,0.8529696465,-98.88818359,379.62316895,141.08422852,0.4153619409,3.0701518059,90.749885559,2.2186861038,-0.070117794,,1653.5743408,443861.6875,6458300.5,-1628.526733
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1653.7263999,1.0,65000.0,12.218903542,12.250000954,-0.031095527,92.597702026,0.7098155618,0.8493841887,0.7014709711,0.8648101687,-98.93427277,378.74060059,141.13568115,0.4065718949,3.2562839985,90.699134827,2.2251739502,-0.070735991,,1653.7264404,443861.6875,6458300.5,-1628.678711
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1653.8783999,1.0,65000.0,12.225812912,12.250000954,-0.024188137,109.14002228,0.7146897912,0.8565279841,0.7062119842,0.8821898103,-98.93751526,378.32470703,140.66836548,0.3997451663,3.4156806469,90.363143921,2.2228784561,-0.071336329,,1653.878418,443861.6875,6458300.5,-1628.830688
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.0303999,1.0,65000.0,12.239577293,12.250000954,-0.010423766,81.863777161,0.7187661529,0.8633452058,0.7103661895,0.8888572454,-98.95023346,378.56085205,139.22662354,0.3981390893,3.7211368084,88.94140625,2.2311890125,-0.068624094,,1654.0303955,443861.6875,6458300.5,-1628.982666
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.1823999,1.0,65000.0,12.252799988,12.250000954,0.0027974613,51.543457031,0.7204768658,0.8668406606,0.7120553255,0.8693273067,-98.98416138,381.59991455,138.83442688,0.4085206985,3.7446234226,86.661239624,2.2514138222,-0.070296369,,1654.182373,443861.6875,6458300.5,-1629.134644
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.3343999,1.0,65000.0,12.287000656,12.250000954,0.0370017141,46.368747711,0.7178769112,0.8641158342,0.7095255852,0.8382613659,-98.95323181,388.63449097,138.76673889,0.4278893769,3.7228858471,84.78755188,2.2752594948,-0.071435563,,1654.3343506,443861.6875,6458300.5,-1629.286621
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.4863999,1.0,65000.0,12.321629524,12.250000954,0.0716319904,43.820415497,0.7103177905,0.8546106219,0.7027271986,0.8157516718,-99.00899506,390.61291504,139.67626953,0.4504739046,3.6460158825,84.694892883,2.2666652203,-0.069560163,,1654.4864502,443861.6875,6458300.5,-1629.438721
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.6383999,1.0,65000.0,12.348362923,12.250000954,0.0983626172,47.344295502,0.6993172169,0.8404051661,0.6925791502,0.802882731,-99.04708099,394.86141968,140.60704041,0.4757212102,3.7680077553,86.625823975,2.2319822311,-0.06368804,,1654.6384277,443861.6875,6458300.5,-1629.590698
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.7903999,1.0,65000.0,12.388660431,12.250000954,0.1386636943,45.62569809,0.6881730556,0.8247281909,0.6815498471,0.7935321331,-98.99134064,399.89355469,141.4883728,0.4893517196,3.7471079826,88.981788635,2.202682972,-0.062105007,,1654.7904053,443861.6875,6458300.5,-1629.742676
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1654.9423999,1.0,65000.0,12.460986137,12.250000954,0.2109863609,28.559257507,0.6787810922,0.8103489876,0.671539247,0.78428936,-98.94082642,403.92242432,142.45240784,0.4946089983,3.6004805565,89.936790466,2.1926367283,-0.060345929,,1654.9423828,443861.65625,6458300.5,-1629.894531
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1655.0943999,1.0,65000.0,12.516013145,12.250000954,0.2660149038,12.702212334,0.6719042659,0.7987665534,0.6639046073,0.7754594088,-98.94914246,404.23236084,143.07366943,0.4878931344,3.5013110638,88.643501282,2.1905407906,-0.06180818,,1655.0943604,443861.65625,6458300.5,-1630.046509
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1655.2463999,1.0,65000.0,12.527284622,12.250000954,0.2772817314,17.495611191,0.6679062247,0.7894023657,0.6588299274,0.7677730918,-98.97364807,406.61486816,143.63259888,0.5049100518,3.5357098579,86.356201172,2.191767931,-0.064292215,,1655.24646,443861.65625,6458300.5,-1630.198608
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1655.3983999,1.0,65000.0,12.529807091,12.250000954,0.2798079848,26.573724747,0.6662819386,0.7812694907,0.6557129622,0.7612677217,-98.85902405,404.2567749,143.44216919,0.5058759451,3.6901581287,85.443016052,2.1943821907,-0.068500295,,1655.3984375,443861.65625,6458300.5,-1630.350586
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1655.5503999,1.0,65000.0,12.547839165,12.250000954,0.2978433967,27.765451431,0.6666426659,0.7728281021,0.6541007161,0.7548869252,-98.80147552,403.47683716,143.32798767,0.4915584624,3.5898537636,87.837203979,2.1925985813,-0.068898566,,1655.550415,443861.65625,6458300.5,-1630.502563
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1655.7023999,1.0,65000.0,12.565611839,12.250000954,0.3156123459,26.009788513,0.669126749,0.7643752694,0.6544228792,0.7477461696,-98.96439362,402.35397339,143.01789856,0.4675049186,3.3552298546,92.492660522,2.1870999336,-0.070817292,,1655.7023926,443861.65625,6458300.5,-1630.654541
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1655.8543999,1.0,65000.0,12.541635513,12.250000954,0.2916336954,44.766616821,0.6721357107,0.7571427822,0.6560611725,0.7447584271,-98.88175964,398.02227783,142.64884949,0.4595191777,3.2544214725,96.128120422,2.1874349117,-0.071730264,,1655.8543701,443861.65625,6458300.5,-1630.806519
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.0063999,1.0,65000.0,12.406085014,12.250000954,0.1560851783,70.959442139,0.6737661958,0.7516205907,0.6572183967,0.7481402159,-98.875,393.46890259,142.03019714,0.4547549188,3.2831037045,97.268585205,2.1900935173,-0.074465223,,1656.0063477,443861.65625,6458300.5,-1630.958496
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.1583999,1.0,65000.0,12.402813911,12.250000954,0.1528176218,63.782939911,0.6746806502,0.7497190833,0.6573540568,0.7559494972,-98.875,393.38665771,140.53485107,0.4509312809,3.2925715446,96.495765686,2.1946742535,-0.073125184,,1656.1584473,443861.65625,6458300.5,-1631.110474
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.3103999,1.0,65000.0,12.424384117,12.250000954,0.1743825823,29.637676239,0.6748539805,0.7510941029,0.6573126316,0.7817725539,-98.85419464,392.63250732,140.55708313,0.4618664682,3.2616875172,95.334953308,2.1918101311,-0.072625794,,1656.3104248,443861.65625,6458300.5,-1631.262451
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.4623999,1.0,65000.0,12.369797707,12.250000954,0.1197946966,12.257611275,0.6706312895,0.7530742884,0.65525949,0.8053523302,-98.78759003,392.69522095,140.8160553,0.4678318501,3.1430418491,94.36945343,2.1944887638,-0.072096623,,1656.4624023,443861.65625,6458300.5,-1631.414429
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.6143999,1.0,65000.0,12.328000069,12.250000954,0.0780031011,15.651926994,0.6637961268,0.7528367043,0.6509824991,0.766746819,-98.91697693,395.09143066,141.31022644,0.4589166045,3.1335391998,93.506591797,2.1978714466,-0.070799194,,1656.6143799,443861.65625,6458300.5,-1631.566406
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.7663999,1.0,65000.0,12.295136452,12.250000954,0.0451366007,16.29126358,0.65895468,0.7446872592,0.6461948752,0.6972457767,-98.88840485,399.49041748,142.04112244,0.4374040663,3.0916600227,92.937034607,2.1950929165,-0.070163138,,1656.7663574,443861.65625,6458300.5,-1631.718384
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1656.9183999,1.0,65000.0,12.282792091,12.250000954,0.0327947102,12.930137634,0.6557098031,0.7254197598,0.6407043338,0.6422175169,-98.93403625,403.13626099,141.35546875,0.454082638,3.1741178036,92.021148682,2.1863172054,-0.069283321,,1656.918457,443861.65625,6458300.5,-1631.870483
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.0703999,1.0,65000.0,12.279322624,12.250000954,0.0293248333,11.435289383,0.6519063115,0.7009667158,0.6341263056,0.620015502,-98.94711304,404.79638672,142.02354431,0.4701892436,3.2422764301,91.298812866,2.1694703102,-0.070434444,,1657.0704346,443861.65625,6458300.5,-1632.022461
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.2223999,1.0,65000.0,12.293059349,12.250000954,0.0430554524,14.986708641,0.6463885903,0.6792548895,0.6272544861,0.6470951438,-99.01544952,404.50299072,143.72657776,0.4919273853,3.2553386688,91.698005676,2.153696537,-0.07365267,,1657.2224121,443861.625,6458300.5,-1632.174438
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.3743999,1.0,65000.0,12.299371719,12.250000954,0.049368605,36.815402985,0.6404498219,0.667835772,0.6219704747,0.6998044848,-99.09933472,404.60955811,144.87072754,0.4835648239,3.2199685574,92.753471375,2.1356949806,-0.075137332,,1657.3743896,443861.625,6458300.5,-1632.326416
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.5263999,1.0,65000.0,12.310563087,12.250000954,0.0605613925,78.212928772,0.6363589764,0.6740271449,0.6198590994,0.7412027717,-98.98870087,402.36682129,145.24620056,0.4697231054,3.1789395809,93.458229065,2.1194899082,-0.073772714,,1657.5263672,443861.625,6458300.5,-1632.478271
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.6783999,1.0,65000.0,12.334014893,12.250000954,0.0840152949,81.276428223,0.635771513,0.6929042339,0.6211051345,0.750104785,-98.90921021,401.24719238,144.93836975,0.4572528005,3.1234734058,93.253822327,2.1196587086,-0.072240666,,1657.6783447,443861.625,6458300.5,-1632.630249
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.8303999,1.0,65000.0,12.345765114,12.250000954,0.0957615077,42.19726181,0.636867702,0.7137285471,0.6236200929,0.7413253188,-99.04304504,398.3057251,145.23258972,0.4762016237,3.0967435837,92.668373108,2.1329724789,-0.071279027,,1657.8304443,443861.625,6458300.5,-1632.782349
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1657.9823999,1.0,65000.0,12.343346596,12.250000954,0.0933466926,20.187171936,0.6377996802,0.7314287424,0.6254448295,0.7389596105,-99.00357819,396.49050903,143.47372437,0.4963485897,3.1555047035,92.469802856,2.1525697708,-0.066973589,,1657.9824219,443861.625,6458300.5,-1632.934326
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1658.1343999,1.0,65000.0,12.340508461,12.250000954,0.0905099884,16.606117249,0.6374899149,0.7397032976,0.6254045367,0.7387788892,-99.0,395.36901855,143.95132446,0.4797234237,3.281733036,92.15448761,2.1648674011,-0.064382978,,1658.1343994,443861.625,6458300.5,-1633.086304
Force_2020_all_wells_train_test_blind_hidden_final/16_7-6.las,16/7-6,1658.2863999,1.0,65000.0,12.344608307,12.250000954,0.0946075469,33.155673981,0.6352354884,0.741074264,0.623293519,0.7394589782,-99.00841522,393.76022339,144.11305237,0.472348839,3.3416800499,90.706642151,2.1750900745,-0.063869432,,1658.286377,443861.625,6458300.5,-1633.238281
