source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1643.5751968,3.0,65000.0,15.027369499,1.3300731182,3.4415900707,0.58319664,0.5435291529,0.5454776883,43.516342163,135.45381165,0.445412904,56.241416931,2.0663440228,0.0080232294,1643.5751953,466866.5625,6479870.0,-1618.276489
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1643.7271968,3.0,65000.0,15.202814102,1.3300731182,3.4543044567,0.573527813,0.5392333269,0.5410485864,43.268241882,135.91522217,0.4610176682,56.369087219,2.0584471226,0.0085380794,1643.7271729,466866.5625,6479870.0,-1618.428345
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1643.8791968,3.0,65000.0,15.223502159,1.3300731182,3.4667828083,0.5636937022,0.5373111367,0.5377114415,43.115982056,136.61315918,0.4701675773,55.925498962,2.0584561825,0.0078999996,1643.8791504,466866.5625,6479870.0,-1618.580322
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.0311968,3.0,65000.0,15.676026344,1.3300731182,3.4796259403,0.5565857291,0.5397453904,0.5381999612,43.111141205,137.09454346,0.4753428102,54.900249481,2.0606000423,0.008185708,1644.03125,466866.5625,6479870.0,-1618.7323
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.1831968,3.0,65000.0,15.712645531,1.3300731182,3.4920406342,0.5498457551,0.5437341928,0.5422195792,42.998226166,136.67102051,0.4817849696,54.009407043,2.0568635464,0.0085884519,1644.1832275,466866.5625,6479870.0,-1618.884155
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.3351968,3.0,65000.0,15.283052444,1.3300731182,3.5043268204,0.5428251028,0.5450000167,0.5449401736,42.974052429,136.04135132,0.478046447,54.518829346,2.0596544743,0.0073513687,1644.3352051,466866.5625,6479870.0,-1619.036133
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.4871968,3.0,65000.0,15.27421093,1.3300731182,3.5169374943,0.5362771749,0.5450000167,0.5453277826,43.232131958,136.09385681,0.4643149078,55.8554039,2.075407505,0.0059776679,1644.4871826,466866.59375,6479870.0,-1619.187988
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.6391968,3.0,65000.0,15.555895805,1.3300731182,3.4922327995,0.5322197676,0.5450000167,0.5454000235,43.658508301,137.09899902,0.4534870684,56.937473297,2.0868680477,0.004794823,1644.6391602,466866.59375,6479870.0,-1619.339966
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.7911968,3.0,65000.0,15.770310402,1.3300731182,3.3958594799,0.5290542245,0.5470187664,0.5461912155,44.071113586,138.19685364,0.4496909678,58.574790955,2.089717865,0.0026816342,1644.7911377,466866.59375,6479870.0,-1619.491821
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1644.9431968,3.0,65000.0,15.819731712,1.3300731182,3.2726514339,0.5285031796,0.5520224571,0.5498951077,44.219783783,138.17607117,0.448469758,61.580101013,2.0853266716,0.0022462287,1644.9432373,466866.59375,6479870.0,-1619.643799
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1645.0951968,3.0,65000.0,15.868189812,1.3300731182,3.1486194134,0.5359891057,0.5620177984,0.5572763681,44.19726181,137.40106201,0.4417936802,63.70898819,2.0823791027,0.0044789882,1645.0952148,466866.59375,6479870.0,-1619.795776
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1645.2471968,3.0,65000.0,15.533273697,1.3300731182,3.0244488716,0.5474780798,0.5739843249,0.568960011,44.186988831,136.37411499,0.4360084534,63.317626953,2.0805723667,0.0019567444,1645.2471924,466866.59375,6479870.0,-1619.947632
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1645.3991968,3.0,65000.0,14.995583534,1.3300731182,2.8935108185,0.5609396696,0.5859540105,0.5812250376,44.261585236,134.99139404,0.4353835285,60.690891266,2.0791537762,-0.002940855,1645.3991699,466866.625,6479870.0,-1620.099609
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1645.5511968,3.0,65000.0,14.851139069,1.3300731182,2.8110001087,0.5739908218,0.5979205966,0.5933129191,44.367305756,133.18139648,0.4371726811,57.884963989,2.0866596699,-0.001822149,1645.5511475,466866.625,6479870.0,-1620.251465
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1645.7031968,3.0,65000.0,15.327306747,1.3300731182,2.8110001087,0.5850862265,0.6066026688,0.6037238836,43.876983643,130.97711182,0.4403633177,56.569156647,2.1056587696,0.0079532266,1645.7032471,466866.625,6479870.0,-1620.403442
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1645.8551968,3.0,65000.0,15.349014282,1.3300731182,2.8110001087,0.5918781161,0.6129284501,0.610424757,43.564369202,129.42082214,0.4380823076,56.764434814,2.1308174133,0.023170745,1645.8552246,466866.625,6479870.0,-1620.55542
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.0071968,3.0,65000.0,14.476140022,1.3300731182,2.8110001087,0.5927270651,0.6169565916,0.6153798699,43.435081482,128.275177,0.4355528057,57.005458832,2.1467521191,0.037213169,1646.0072021,466866.625,6479870.0,-1620.707275
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.1591968,3.0,65000.0,13.710337639,1.3300731182,2.8110001087,0.5943974853,0.6186494231,0.6180736423,43.210094452,126.85439301,0.4376722276,57.729866028,2.143266201,0.0410836153,1646.1591797,466866.625,6479870.0,-1620.859253
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.3111968,3.0,65000.0,13.487116814,1.3300731182,2.8110001087,0.5968447328,0.6164124608,0.6182395816,43.119354248,126.60800171,0.4408126473,59.087413788,2.1251673698,0.0306725781,1646.3111572,466866.625,6479870.0,-1621.011108
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.4631968,3.0,65000.0,13.567480087,1.3300731182,2.8110001087,0.5979243517,0.6117793918,0.6139103174,42.981155396,128.62339783,0.4464450479,59.880397797,2.1107223034,0.020417355,1646.4632568,466866.65625,6479870.0,-1621.163086
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.6151968,3.0,65000.0,13.594923019,1.3300731182,2.8110001087,0.59799999,0.6067920923,0.608515799,42.954399109,130.17500305,0.4581997991,59.070987701,2.1069881916,0.0167820808,1646.6152344,466866.65625,6479870.0,-1621.314941
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.7671968,3.0,65000.0,13.489868164,1.3300731182,2.8110001087,0.5973793864,0.6081940532,0.6063888669,43.069515228,129.61560059,0.4617551565,59.197601318,2.1026306152,0.0104008233,1646.7672119,466866.65625,6479870.0,-1621.466919
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1646.9191968,3.0,65000.0,13.482403755,1.3300731182,2.8110001087,0.5933683515,0.6189077497,0.6136183143,42.913486481,128.47128296,0.4524802864,60.536769867,2.0998923779,0.004827525,1646.9191895,466866.65625,6479870.0,-1621.618896
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.0711968,3.0,65000.0,13.59188652,1.3300731182,2.8110001087,0.5841162205,0.621465981,0.6226732135,42.661697388,129.30084229,0.4503799379,60.884449005,2.1052703857,0.004420171,1647.071167,466866.65625,6479870.0,-1621.770752
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.2231968,3.0,65000.0,13.686525345,1.3300731182,2.8110001087,0.5756232738,0.5890833139,0.6082385778,42.723442078,132.40512085,0.4517942369,60.585723877,2.1163027287,0.0102014411,1647.2231445,466866.65625,6479870.0,-1621.922729
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.3751968,3.0,65000.0,13.781455994,1.3300731182,2.8110001087,0.5813522935,0.5420799851,0.5609322786,42.759735107,135.54820251,0.4637226462,59.965099335,2.1306228638,0.0185227189,1647.3752441,466866.65625,6479870.0,-1622.074707
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.5271968,3.0,65000.0,13.787965775,1.3300731182,2.8110001087,0.600574553,0.5256259441,0.5258835554,42.712970734,136.90267944,0.4668918848,59.279594421,2.132550478,0.0209468789,1647.5272217,466866.6875,6479870.0,-1622.226685
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.6791968,3.0,65000.0,13.716093063,1.3300731182,2.8110001087,0.6156406403,0.5515586734,0.5360873342,42.538295746,135.52923584,0.4426447153,59.042446136,2.1197462082,0.0110934656,1647.6791992,466866.6875,6479870.0,-1622.37854
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.8311968,3.0,65000.0,13.806378365,1.3300731182,2.8110001087,0.6293318272,0.5905838609,0.5754936934,42.554195404,132.97000122,0.4280963838,58.949100494,2.1019430161,-0.000330278,1647.8311768,466866.6875,6479870.0,-1622.530518
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1647.9831968,3.0,65000.0,14.272069931,1.3300731182,2.8110001087,0.6405002475,0.627250433,0.6129186153,42.73525238,131.47929382,0.4389921129,58.480892181,2.0863256454,-0.005947801,1647.9831543,466866.6875,6479870.0,-1622.682373
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1648.1351968,3.0,65000.0,14.863681793,1.3300731182,2.8110001087,0.6473404765,0.6539216638,0.645365417,42.540645599,131.00216675,0.4576534927,57.777011871,2.078312397,-0.003508018,1648.1352539,466866.6875,6479870.0,-1622.834351
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1648.2871968,3.0,65000.0,14.701569557,1.3300731182,2.8110001087,0.6525999904,0.6656765342,0.6635242105,42.192173004,131.17127991,0.4587001204,56.655918121,2.0873391628,0.0042696614,1648.2872314,466866.6875,6479870.0,-1622.986328
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1648.4391968,3.0,65000.0,14.271250725,1.3300731182,2.8110001087,0.6514467001,0.6600698829,0.6650159955,42.054039001,132.75950623,0.4476080239,55.256465912,2.101033926,0.0076258127,1648.439209,466866.6875,6479870.0,-1623.138306
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1648.5911968,3.0,65000.0,14.499915123,1.3300731182,2.8110001087,0.6456937194,0.6422437429,0.65055722,42.21251297,135.94842529,0.4470059276,55.002357483,2.1105611324,0.0086790361,1648.5911865,466866.6875,6479870.0,-1623.290161
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1648.7431968,3.0,65000.0,14.836515427,1.3300731182,2.8110001087,0.6385204792,0.6134402752,0.627006948,42.36693573,139.6494751,0.4560295045,54.945552826,2.1188454628,0.0110636335,1648.7431641,466866.71875,6479870.0,-1623.442139
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1648.8951968,3.0,99000.0,15.012839317,1.3300731182,2.8110001087,0.6298213005,0.5650767088,0.5885172486,42.611766815,143.55265808,0.4591787755,53.408752441,2.1228756905,0.0113361767,1648.8951416,466866.71875,6479870.0,-1623.593994
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.0471968,3.0,99000.0,15.166550636,1.3300731182,2.8110001087,0.6187955141,0.5186238289,0.5346699357,42.861690521,148.35118103,0.4486299753,50.441635132,2.1198055744,0.0089636287,1649.0472412,466866.71875,6479870.0,-1623.746094
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.1991968,3.0,99000.0,15.452220917,1.3300731182,2.8110001087,0.5977009535,0.4934510291,0.5004312992,42.967018127,153.69876099,0.4396186769,48.732219696,2.1107559204,0.0038026217,1649.1992188,466866.71875,6479870.0,-1623.898071
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.3511968,3.0,99000.0,15.845059395,1.3300731182,2.8110001087,0.5702803135,0.4858109057,0.4870346189,43.050643921,157.31193542,0.4483740926,47.18637085,2.0905528069,-0.00316044,1649.3511963,466866.71875,6479870.0,-1624.049927
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.5031968,3.0,99000.0,15.971591949,1.3300731182,2.8110001087,0.5400084257,0.4832245409,0.4845063388,43.115673065,156.56152344,0.464391619,45.654132843,2.0614380836,-0.007633984,1649.5031738,466866.71875,6479870.0,-1624.201904
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.6551968,3.0,99000.0,15.979981422,1.3300731182,2.8110001087,0.5390210748,0.4749290943,0.47975564,43.15851593,153.89808655,0.4727056921,44.209529877,2.0448534489,-0.002344263,1649.6551514,466866.71875,6479870.0,-1624.35376
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.8071968,3.0,30000.0,15.97988224,1.3300731182,2.8110001087,0.5571880937,0.4787977338,0.4729487598,43.188140869,153.15962219,0.4715924561,43.143634796,2.0378274918,0.0064441417,1649.807251,466866.75,6479870.0,-1624.505737
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1649.9591968,3.0,30000.0,15.979690552,1.3300731182,2.8110001087,0.5708277225,0.5025178194,0.4908619225,42.934402466,153.86444092,0.4677485228,43.261390686,2.038216114,0.0060533718,1649.9592285,466866.75,6479870.0,-1624.657715
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1650.1111968,3.0,30000.0,15.978349686,1.3300731182,2.8110001087,0.5828279853,0.5289489031,0.5195412636,42.874702454,153.43545532,0.4638211727,43.880794525,2.0493886471,0.0053276462,1650.1112061,466866.75,6479870.0,-1624.809692
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1650.2631968,3.0,30000.0,15.973467827,1.3300731182,2.8110001087,0.5910364985,0.5546225309,0.5439340472,43.376815796,151.09928894,0.4606482983,44.572216034,2.0602788925,0.0042703166,1650.2631836,466866.75,6479870.0,-1624.961548
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1650.4151968,3.0,30000.0,15.967681885,1.3300731182,2.8110001087,0.5953214169,0.5775179267,0.5692412853,43.642597198,148.948349,0.4575206041,44.634376526,2.0633778572,-0.000662613,1650.4151611,466866.75,6479870.0,-1625.113525
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1650.5671968,3.0,30000.0,15.960517883,1.3300731182,2.8110001087,0.596108675,0.5819869041,0.5842431784,43.596790314,148.07041931,0.454523772,43.603363037,2.050501585,-0.009674777,1650.5671387,466866.75,6479870.0,-1625.265381
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1650.7191968,3.0,30000.0,15.938731194,1.3300731182,2.8110001087,0.5891570449,0.5630236268,0.5740177035,43.620941162,148.51582336,0.4545451105,44.138778687,2.0148918629,-0.018636456,1650.7192383,466866.75,6479870.0,-1625.417358
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1650.8711968,3.0,30000.0,15.899010658,1.3300731182,2.8110001087,0.5820122957,0.5402082801,0.5480204225,43.808898926,150.37033081,0.4638109803,44.287719727,1.9818829298,-0.024036717,1650.8712158,466866.75,6479870.0,-1625.569336
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.0231968,3.0,30000.0,15.957108498,1.3300731182,2.8110001087,0.5755764842,0.5240861773,0.5299052596,43.903560638,152.06045532,0.4802385271,43.662784576,1.963128686,-0.028497158,1651.0231934,466866.78125,6479870.0,-1625.721313
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.1751968,3.0,30000.0,15.978867531,1.3300731182,2.8110001087,0.5689194202,0.5123733282,0.5165753961,43.767524719,152.57723999,0.4941563308,43.499652863,1.9823073149,-0.028698398,1651.1751709,466866.78125,6479870.0,-1625.873169
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.3271968,3.0,30000.0,15.978683472,1.3300731182,2.8110001087,0.5594306588,0.5029562712,0.5063898563,43.330661774,152.64457703,0.48476246,43.503734589,2.0278410912,-0.021872181,1651.3271484,466866.78125,6479870.0,-1626.025146
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.4791968,3.0,30000.0,15.97858429,1.3300731182,2.8110001087,0.5479631424,0.4990000129,0.4994685352,43.140426636,152.48782349,0.4603491426,43.561012268,2.0555820465,-0.020444525,1651.479248,466866.78125,6479870.0,-1626.177124
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.6311968,3.0,30000.0,15.978485107,1.3300731182,2.811699152,0.5379489064,0.5023306012,0.5002421737,43.08731842,151.97729492,0.4582031667,44.349555969,2.0652668476,-0.016616242,1651.6312256,466866.78125,6479870.0,-1626.329102
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.7831968,3.0,30000.0,15.978384972,1.3300731182,2.8152151108,0.5298833251,0.5110763907,0.5069664121,43.065364838,151.82743835,0.4630866349,45.03289032,2.0525557995,-0.017419798,1651.7832031,466866.78125,6479870.0,-1626.481079
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1651.9351968,3.0,99000.0,15.978270531,1.3300731182,2.8207376003,0.5223543048,0.5170995593,0.5160579085,43.277938843,153.84919739,0.4660833776,45.497959137,2.0607450008,-0.015314914,1651.9351807,466866.78125,6479870.0,-1626.632935
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.0871968,3.0,99000.0,15.978085518,1.3300731182,2.8264262676,0.5181000233,0.5218296051,0.5190540552,43.493175507,156.40596008,0.4674504995,45.725780487,2.0694229603,-0.015913697,1652.0871582,466866.78125,6479870.0,-1626.784912
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.2391968,3.0,99000.0,15.977985382,1.3300731182,2.832051754,0.5183157325,0.5337115526,0.5270164013,43.702030182,154.95709229,0.4654822052,45.485294342,2.0624601841,-0.017706206,1652.2392578,466866.8125,6479870.0,-1626.93689
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.3911968,3.0,99000.0,15.977885246,1.3300731182,2.8376746178,0.5216511488,0.546959579,0.5429278016,43.691474915,150.55229187,0.4610561132,46.360206604,2.0671238899,-0.009029785,1652.3912354,466866.8125,6479870.0,-1627.088867
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.5431968,3.0,99000.0,15.977786064,1.3300731182,2.8432984352,0.5345848203,0.5530782938,0.5524631739,43.28830719,146.5521698,0.451043874,47.416439056,2.0796034336,0.0008047362,1652.5432129,466866.8125,6479870.0,-1627.240723
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.6951968,3.0,99000.0,15.977672577,1.3300731182,2.8490173817,0.5376135707,0.5561459064,0.5545765162,43.171409607,144.38722229,0.437607497,48.45267868,2.0827484131,0.0020328606,1652.6951904,466866.8125,6479870.0,-1627.3927
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.8471968,3.0,99000.0,15.97748661,1.3300731182,2.8547010422,0.5376999974,0.5580000281,0.5576133132,43.459159851,144.56784058,0.4258797169,49.441421509,2.0678832531,-0.003505383,1652.847168,466866.8125,6479870.0,-1627.544556
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1652.9991968,3.0,99000.0,15.977385521,1.3300731182,2.8602700233,0.5365869403,0.5553441644,0.5570714474,43.744102478,146.59449768,0.4293499291,50.883804321,2.0443394184,-0.01311304,1652.9991455,466866.8125,6479870.0,-1627.696533
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1653.1511968,3.0,99000.0,15.961843491,1.3300731182,2.8660407066,0.5283127427,0.5434864759,0.5506368876,43.890838623,149.29092407,0.4406600296,52.085411072,2.0196139812,-0.021348672,1653.1512451,466866.8125,6479870.0,-1627.848511
Force_2020_all_wells_train_test_blind_hidden_final/16_8-1.las,16/8-1,1653.3031968,3.0,99000.0,15.778819084,1.3300731182,2.871638298,0.5194858313,0.5229054689,0.5323351026,43.989246368,149.85072327,0.4424844086,51.560848236,1.9990518093,-0.027426643,1653.3032227,466866.84375,6479870.0,-1628.000488
