source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2216.272,1.0,30000.0,12.340856552,12.250000954,0.0849047154,1.7973959446,9.0721435547,1.197666049,,1.4302401543,,,90.350158691,102.24061584,,4.5422143936,63.688148499,2.312169075,0.0040118112,2216.2719727,487279.96875,6643955.0,-2194.086182
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2216.424,1.0,30000.0,12.323167801,12.250000954,0.0852808356,1.7973959446,9.0611429214,1.292335391,,1.581287384,,,90.099685669,91.360565186,,4.1142473221,47.864765167,2.3370652199,0.0035433071,2216.4240723,487279.96875,6643955.0,-2194.238037
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2216.576,1.0,30000.0,12.379375458,12.250000954,0.1310825646,1.7973959446,9.0500574112,1.3686929941,,1.6399519444,,,88.955329895,78.163314819,,3.9077913761,34.000347137,2.3932573795,0.0045228349,2216.5759277,487279.96875,6643955.0,-2194.389893
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2216.728,1.0,30000.0,12.374718666,12.250000954,0.1080312729,1.7973959446,9.0389556885,1.3551177979,,1.6312273741,,,87.598091125,76.436042786,,4.0435147285,27.133773804,2.4631018639,0.0087330705,2216.7280273,487279.96875,6643955.0,-2194.541992
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2216.88,1.0,30000.0,12.285133362,12.250000954,0.0174180847,1.7973959446,9.0278549194,1.2954642773,,1.5260766745,,,87.963302612,71.966552734,,4.2580924034,26.713518143,2.4877505302,0.007290551,2216.8798828,487279.96875,6643955.0,-2194.693848
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.032,1.0,30000.0,12.205709457,12.250000954,-0.040589418,1.7973959446,8.0951595306,1.2237913609,,1.3289700747,,,89.702529907,73.606681824,,4.8819646835,29.675973892,2.4519703388,0.0050480315,2217.0322266,487279.96875,6643955.0,-2194.846191
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.184,1.0,30000.0,12.240867615,12.250000954,0.017165849,1.7973959446,6.0617966652,1.1426365376,,1.12864995,,,90.771789551,81.503883362,,5.267914772,38.237186432,2.3933479786,0.0073131234,2217.184082,487279.9375,6643955.0,-2194.998047
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.336,1.0,30000.0,12.380551338,12.250000954,0.1578648686,1.7973959446,5.9868197441,1.0547629595,,0.9945574999,,,91.823753357,101.67282104,,5.5357017517,51.546470642,2.3246536255,0.0079916008,2217.3359375,487279.9375,6643955.0,-2195.149902
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.488,1.0,30000.0,12.515645027,12.250000954,0.4046166837,1.7973959446,5.9859719276,0.98171103,,0.9343495965,,,93.851715088,113.83332062,,5.6522083282,63.57485199,2.2694754601,0.0123905512,2217.4880371,487279.9375,6643955.0,-2195.302002
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.64,1.0,65000.0,12.57932663,12.250000954,0.6199878454,1.7973959446,5.9851603508,0.9047824144,,0.9224065542,,,94.742736816,120.77200317,,5.5204234123,69.564964294,2.2362313271,0.0153837278,2217.6398926,487279.9375,6643955.0,-2195.453857
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.792,1.0,65000.0,12.613349915,12.250000954,0.3290762305,1.7973959446,5.9193882942,0.8368605971,,0.9167630076,,,94.035064697,121.85245514,,5.545270443,71.01449585,2.233612299,0.0169895012,2217.7919922,487279.9375,6643955.0,-2195.605713
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2217.944,1.0,65000.0,12.458708763,12.250000954,0.2170729488,1.7973959446,5.9130358696,0.8078724146,,0.9002314806,,,93.664535522,118.03393555,,5.5416436195,69.076187134,2.2398040295,0.0158661418,2217.9440918,487279.9375,6643955.0,-2195.757813
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2218.096,1.0,65000.0,12.490463257,12.250000954,0.2288323492,1.7973959446,5.9121246338,0.8014472127,,0.8937852979,,,93.736213684,111.65375519,,6.050766468,66.658943176,2.2460875511,0.030077165,2218.0959473,487279.9375,6643955.0,-2195.909912
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2218.248,1.0,65000.0,12.443181992,12.250000954,0.2054645568,1.7973959446,5.9064121246,0.8141826987,,0.9008834362,,,93.742141724,109.69294739,,6.2829580307,62.902297974,2.2375674248,0.0335091874,2218.2480469,487279.9375,6643955.0,-2196.061768
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2218.4,1.0,65000.0,12.51915741,12.250000954,0.2998510599,1.7973959446,5.8399510384,0.8422756195,,0.9103259444,,,94.450233459,108.00843811,,6.7495584488,63.824180603,2.2477781773,0.0461811014,2218.4001465,487279.9375,6643955.0,-2196.213867
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2218.552,1.0,65000.0,12.660667419,12.250000954,0.4047420621,1.7973959446,5.7791638374,0.8695858121,,0.9188761115,,,94.847541809,109.59766388,,7.252658844,66.699623108,2.2840397358,0.0661963299,2218.552002,487279.9375,6643955.0,-2196.365723
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2218.704,1.0,65000.0,12.608179092,12.250000954,0.3153573573,1.7973959446,5.7490282059,0.8934966326,,0.9295637608,,,92.667831421,113.47393036,,7.7847900391,68.90020752,2.3047327995,0.0710362196,2218.7041016,487279.9375,6643955.0,-2196.517822
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2218.856,1.0,65000.0,12.391004562,12.250000954,0.1183881313,1.7973959446,5.6965079308,0.9260424972,,0.9468007684,,,90.68838501,116.00734711,,7.6360321045,67.594848633,2.3023471832,0.0554267727,2218.855957,487279.9375,6643955.0,-2196.669678
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.008,1.0,65000.0,12.281850815,12.250000954,0.0309826564,1.7973959446,4.6892666817,0.9670047164,,0.9710668921,,,91.086929321,115.76197052,,6.9468560219,65.964149475,2.3085010052,0.0489538051,2219.0080566,487279.9375,6643955.0,-2196.821777
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.16,1.0,65000.0,12.270050049,12.250000954,0.0049959314,1.7973959446,1.3398400545,0.9834879041,,1.0205128193,,,90.211448669,113.93518066,,6.9540729523,63.996814728,2.3044531345,0.0340354331,2219.1601563,487279.9375,6643955.0,-2196.973877
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.312,1.0,65000.0,12.194796562,12.250000954,-0.061570242,1.7973959446,1.3396879435,0.9637094736,,1.0622850657,,,88.150550842,110.22998047,,6.8876519203,56.609470367,2.3007347584,0.0162086636,2219.3120117,487279.9375,6643955.5,-2197.125732
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.464,1.0,30000.0,12.164476395,12.250000954,-0.084787235,1.7973959446,1.3394719362,0.9120768905,,1.0435343981,,,85.703453064,103.88621521,,6.8830823898,46.933059692,2.3049917221,0.0113713909,2219.4638672,487279.9375,6643955.5,-2197.277588
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.616,1.0,30000.0,12.17190361,12.250000954,-0.070265591,1.7973959446,1.3392840624,0.8508863449,,0.9551884532,,,85.728393555,102.30753326,,7.1220812798,41.801063538,2.3044631481,0.0099929143,2219.6159668,487279.9375,6643955.5,-2197.429688
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.768,1.0,30000.0,12.217928886,12.250000954,-0.014059685,1.7973959446,1.3391319513,0.8005519509,,0.8608039021,,,86.869598389,101.8192215,,7.2392249107,48.14956665,2.2885010242,0.0090212598,2219.7680664,487279.9375,6643955.5,-2197.581543
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2219.92,1.0,65000.0,12.304095268,12.250000954,0.0527258478,1.7973959446,1.4552031755,0.7627724409,,0.7882601023,,,88.321998596,106.71769714,,7.9331245422,59.955001831,2.2739601135,0.0105855642,2219.9199219,487279.9375,6643955.5,-2197.733643
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.072,1.0,65000.0,12.293138504,12.250000954,0.0329981409,1.7973959446,1.9550873041,0.7201666832,,0.7419624329,,,87.882675171,114.56332397,,7.7953009605,71.76612854,2.263669014,0.0142207351,2220.0720215,487279.9375,6643955.5,-2197.885742
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.224,1.0,65000.0,12.240285873,12.250000954,-0.018408986,1.7973959446,2.4557080269,0.6687283516,,0.7157000303,,,87.477905273,121.37865448,,8.2088575363,75.949699402,2.249553442,0.0203125998,2220.223877,487279.9375,6643955.5,-2198.037598
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.376,1.0,65000.0,12.195419312,12.250000954,-0.0610254,1.7973959446,2.9562661648,0.60834831,,0.7025918365,,,86.189308167,124.67093658,,8.1002464294,69.290557861,2.2304508686,0.021894224,2220.3759766,487279.9375,6643955.5,-2198.189453
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.528,1.0,65000.0,12.164099693,12.250000954,-0.0859375,1.7973959446,3.4562840462,0.5506233573,,0.6834202409,,,80.921089172,122.80870819,,8.1148223877,53.677307129,2.1871910095,0.0105325449,2220.5280762,487279.9375,6643955.5,-2198.341553
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.68,1.0,30000.0,12.164099693,12.250000954,-0.0859375,1.7973959446,3.9566938877,0.518627584,,0.6554921269,,,77.239776611,119.09075928,,7.2514958382,38.588172913,2.1521244049,0.0058220476,2220.6799316,487279.9375,6643955.5,-2198.493408
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.832,1.0,30000.0,12.163744926,12.250000954,-0.087266691,1.7973959446,4.4630470276,0.5085409284,,0.6325608492,,,73.875610352,113.82588959,,6.6428723335,28.030416489,2.1226446629,0.0046225726,2220.8320313,487279.9375,6643955.5,-2198.645752
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2220.984,1.0,30000.0,12.157010078,12.250000954,-0.098424435,1.7973959446,8.7220373154,0.5097562075,,0.6252852678,,,72.596511841,111.08798218,,6.4788460732,24.296487808,2.110039711,0.0022328084,2220.9841309,487279.9375,6643955.5,-2198.797607
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2221.136,1.0,30000.0,12.131655693,12.250000954,-0.113653347,1.7973959446,9.4865484238,0.5199062824,,0.6269976497,,,72.116676331,108.49702454,,6.7395653725,22.518108368,2.1173899174,0.0029267718,2221.1359863,487279.9375,6643955.5,-2198.949463
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2221.288,1.0,30000.0,12.150622368,12.250000954,-0.112432957,1.7973959446,9.485660553,0.5327028632,,0.6351727247,,,70.738059998,107.11385345,,6.7914018631,23.76987648,2.1344571114,0.0063845143,2221.2880859,487279.90625,6643955.5,-2199.101563
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2221.44,1.0,30000.0,12.082464218,12.250000954,-0.177794635,1.7973959446,9.4848594666,0.5461642742,,0.6483201981,,,70.60760498,108.24703217,,6.3905725479,23.345430374,2.1482157707,0.0076018372,2221.4399414,487279.90625,6643955.5,-2199.253418
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2221.592,1.0,30000.0,12.031012535,12.250000954,-0.219999358,1.7973959446,9.4839487076,0.5631181002,,0.6679283381,,,70.92678833,105.13835144,,6.2078151703,22.618806839,2.1555290222,0.0059669293,2221.5917969,487279.90625,6643955.5,-2199.405273
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2221.744,1.0,30000.0,12.024587631,12.250000954,-0.23082608,1.7973959446,9.4830799103,0.5855118036,,0.6917393804,,,71.715629578,103.43618774,,6.3608283997,21.746839523,2.1646893024,0.0054104989,2221.7441406,487279.90625,6643955.5,-2199.557617
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2221.896,1.0,30000.0,11.999658585,12.250000954,-0.241390049,1.7973959446,9.4823198318,0.6150341034,,0.7112231255,,,72.488563538,103.2093811,,6.4519381523,23.200492859,2.166469574,0.0056249341,2221.8959961,487279.90625,6643955.5,-2199.709473
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.048,1.0,30000.0,12.048960686,12.250000954,-0.183601841,1.7973959446,4.1293125153,0.6604110003,,0.7267007828,,,74.440673828,104.0149765,,6.364174366,28.27759552,2.1700968742,0.0061803148,2222.0478516,487279.90625,6643955.5,-2199.861328
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.2,1.0,65000.0,12.138113976,12.250000954,-0.106770739,1.7973959446,4.1284999847,0.7199020982,,0.7651674151,,,77.129364014,106.89454651,,6.559317112,39.80247879,2.1796438694,0.0081034126,2222.1999512,487279.90625,6643955.5,-2200.013428
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.352,1.0,65000.0,12.163927078,12.250000954,-0.086883791,1.7973959446,4.1275396347,0.7830244303,,0.8604514003,,,80.794334412,109.24362946,,6.9964623451,54.110408783,2.2146821022,0.0147847775,2222.3520508,487279.90625,6643955.5,-2200.165283
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.504,1.0,65000.0,12.15885067,12.250000954,-0.096706331,1.7973959446,4.1267762184,0.8574220538,,1.0033228397,,,83.600280762,107.31311798,,7.0624833107,59.291080475,2.2613918781,0.018980315,2222.5041504,487279.90625,6643955.5,-2200.317383
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.656,1.0,65000.0,12.130523682,12.250000954,-0.120915703,1.7973959446,4.1258645058,0.9359223247,,1.123855114,,,83.239112854,102.01608276,,6.2824273109,53.510059357,2.2990787029,0.0186028872,2222.6560059,487279.90625,6643955.5,-2200.469238
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.808,1.0,30000.0,12.124691963,12.250000954,-0.117619477,1.7973959446,4.1249599457,0.9986323118,,1.2003240585,,,82.970123291,93.430221558,,5.8014650345,40.537338257,2.3333439827,0.0213716533,2222.8078613,487279.90625,6643955.5,-2200.621338
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2222.96,1.0,30000.0,12.164099693,12.250000954,-0.0859375,1.7973959446,4.2402567863,1.0518480539,,1.2472323179,,,81.470687866,85.761489868,,5.8284196854,33.693634033,2.3549542427,0.0231637787,2222.9599609,487279.90625,6643955.5,-2200.773438
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2223.112,1.0,30000.0,12.164099693,12.250000954,-0.0859375,1.7973959446,5.2500405312,1.0941517353,,1.2763735056,,,82.194869995,76.159454346,,6.0799045563,31.649024963,2.3729526997,0.0160559043,2223.1120605,487279.90625,6643955.5,-2200.925293
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2223.264,1.0,30000.0,12.164178848,12.250000954,-0.085276604,1.7973959446,5.2492160797,1.1225191355,,1.292158246,,,81.490097046,73.101379395,,6.1380386353,33.164684296,2.4064331055,0.0217146967,2223.263916,487279.90625,6643955.5,-2201.077148
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2223.416,1.0,30000.0,12.167509079,12.250000954,-0.079208709,1.7973959446,5.248319149,1.1105409861,,1.2857402563,,,79.989265442,69.073448181,,6.0477056503,32.816867828,2.460637331,0.0370834619,2223.4160156,487279.90625,6643955.5,-2201.229248
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2223.568,1.0,30000.0,12.183974266,12.250000954,-0.069838665,1.7973959446,5.2474923134,1.0437545776,,1.2356204987,,,79.062683105,65.917251587,,6.2492527962,32.04227066,2.5039997101,0.036278218,2223.5678711,487279.90625,6643955.5,-2201.381104
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2223.72,1.0,30000.0,12.164175034,12.250000954,-0.085087769,1.7973959446,5.2607598305,0.9322412014,,1.1312789917,,,78.195877075,65.086578369,,6.5803966522,28.917572021,2.5271770954,0.0304860901,2223.7199707,487279.90625,6643955.5,-2201.533203
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2223.872,1.0,30000.0,12.168660164,12.250000954,-0.07585597,1.7973959446,5.3161678314,0.8154889941,,0.9838196635,,,76.781913757,63.260486603,,6.6850767136,27.401317596,2.5197324753,0.0242220461,2223.8720703,487279.90625,6643955.5,-2201.685303
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.024,1.0,30000.0,12.197536469,12.250000954,-0.05050524,1.7973959446,6.3957371712,0.7265020609,,0.8528026342,,,74.824996948,68.194122314,,5.5524477959,24.550813675,2.464164257,0.012983202,2224.0239258,487279.90625,6643955.5,-2201.837158
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.176,1.0,30000.0,12.207760811,12.250000954,-0.044748429,1.7973959446,7.4068918228,0.6660464406,,0.7772887349,,,74.090446472,77.473754883,,5.0849199295,23.477138519,2.3626961708,0.0041664043,2224.1760254,487279.90625,6643955.5,-2201.989258
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.328,1.0,30000.0,12.195137978,12.250000954,-0.044305161,1.7973959446,7.4263319969,0.6230614185,,0.728859067,,,73.479759216,87.989837646,,4.6263537407,22.820444107,2.2675740719,0.001007874,2224.328125,487279.90625,6643955.5,-2202.141113
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.48,1.0,30000.0,12.250603676,12.250000954,0.0079509318,1.7973959446,7.4254198074,0.5928871632,,0.698387146,,,73.1509552,97.726119995,,4.7971663475,21.560855865,2.2012209892,0.0020362206,2224.4799805,487279.90625,6643955.5,-2202.292969
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.632,1.0,30000.0,12.289046288,12.250000954,0.020758858,1.7973959446,7.4246082306,0.5714659095,,0.6769676805,,,73.207984924,100.8011322,,4.8476691246,22.951559067,2.1861834526,0.0089089237,2224.6320801,487279.90625,6643955.5,-2202.445313
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.784,1.0,30000.0,12.192599297,12.250000954,-0.047290795,1.7973959446,7.4237799644,0.5584999919,,0.6646999717,,,75.154075623,101.53430176,,4.8358998299,21.719999313,2.179899931,0.0123000005,2224.7839355,487279.90625,6643955.5,-2202.597168
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2224.936,1.0,30000.0,12.245960236,12.250000954,0.0234820321,1.7973959446,5.6085791588,0.5647835135,,0.6564217806,,,77.741607666,104.34121704,,5.2566928864,27.1916008,2.1836898327,0.0124994749,2224.935791,487279.90625,6643955.5,-2202.749023
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2225.088,1.0,30000.0,12.391731262,12.250000954,0.1643291116,1.7973959446,1.9388648272,0.5944436193,,0.6513267756,,,82.261695862,105.65013123,,5.9922242165,33.16545105,2.2046892643,0.0215522312,2225.0881348,487279.90625,6643955.5,-2202.901123
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2225.24,1.0,30000.0,12.374879837,12.250000954,0.2678825557,1.7973959446,1.8664200306,0.6309118271,,0.6632055044,,,84.819129944,111.02341461,,7.1238498688,45.045761108,2.2337701321,0.0330094472,2225.2399902,487279.90625,6643955.5,-2203.052979
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2225.392,1.0,30000.0,12.35716629,12.250000954,0.3230481446,1.7973959446,1.8746079206,0.671571672,,0.6939745545,,,88.121383667,118.82853699,,7.573425293,52.933410645,2.2245995998,0.0272619426,2225.3918457,487279.90625,6643955.5,-2203.204834
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2225.544,1.0,65000.0,12.339452744,12.250000954,0.4317465723,1.7973959446,1.8743560314,0.7155212164,,0.7377225757,,,89.554519653,124.38076019,,7.2234163284,54.954818726,2.1911435127,0.0190089233,2225.5439453,487279.875,6643955.5,-2203.357178
Force_2020_all_wells_train_test_blind_hidden_final/25_3-1.las,25/3-1,2225.696,1.0,65000.0,12.321739197,12.250000954,0.3683543205,1.7973959446,1.8875473738,0.730371654,,0.7827882171,,,91.783073425,125.73391724,,7.6877946854,53.410816193,2.1833178997,0.0231322851,2225.6960449,487279.875,6643955.5,-2203.509033
