source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2130.9524343,1.0,65000.0,12.195300102,1.3099021912,1.5256121159,1.5315237045,,,42.849372864,116.5346756,0.3635557294,83.229774475,2.3313612938,-0.003160881,,2130.9523926,475758.875,6808439.0,-2107.765137
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2131.1044343,1.0,65000.0,12.195300102,1.3053690195,1.5112990141,1.5184863806,,,43.784397125,116.36314392,0.3736012578,83.331855774,2.3299591541,-0.001103213,,2131.1044922,475758.875,6808439.0,-2107.917236
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2131.2564343,1.0,65000.0,12.195300102,1.3081678152,1.5041171312,1.5063416958,,,44.267292023,115.91416168,0.378554672,81.337387085,2.330009222,-0.000562221,,2131.2563477,475758.875,6808439.0,-2108.069092
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2131.4084343,1.0,65000.0,12.195300102,1.3119974136,1.5122873783,1.5068193674,,,43.272815704,115.48035431,0.3851074874,78.750549316,2.3345785141,-0.002119027,,2131.4084473,475758.875,6808439.0,-2108.221191
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2131.5604343,1.0,65000.0,12.195300102,1.3165546656,1.5489547253,1.5282236338,,,41.829147339,115.17042542,0.3916298747,77.31439209,2.3368620872,-0.005078554,,2131.5605469,475758.875,6808439.0,-2108.373291
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2131.7124343,1.0,65000.0,12.195300102,1.3257162571,1.595163703,1.5728522539,,,42.695865631,114.83586884,0.3822390437,73.891983032,2.3354456425,-0.008600837,,2131.7124023,475758.90625,6808439.0,-2108.525146
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2131.8644343,1.0,65000.0,12.199843407,1.3371946812,1.6213191748,1.6119370461,,,42.409534454,114.14175415,0.3725752234,72.594497681,2.3361957073,-0.008809843,,2131.864502,475758.90625,6808439.0,-2108.677002
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.0164343,1.0,65000.0,12.213183403,1.3505181074,1.6328699589,1.6284388304,,,42.975326538,114.02885437,0.3493973315,75.346122742,2.3439247608,-0.005677584,,2132.0163574,475758.90625,6808439.0,-2108.828857
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.1684343,1.0,65000.0,12.212061882,1.364538312,1.6403274536,1.6366672516,,,42.427337646,113.98596191,0.3399341106,75.756919861,2.3500132561,-0.003154554,,2132.168457,475758.90625,6808439.0,-2108.980957
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.3204343,1.0,65000.0,12.195300102,1.3631116152,1.6511057615,1.6450791359,,,43.532447815,113.75656891,0.3351946771,77.771438599,2.3597843647,-0.00087332,,2132.3203125,475758.90625,6808439.0,-2109.132813
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.4724343,1.0,65000.0,12.195300102,1.3394744396,1.6638352871,1.6575477123,,,43.702503204,114.068367,0.34039855,78.207824707,2.3599083424,0.0004253965,,2132.4724121,475758.90625,6808439.0,-2109.284912
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.6244343,1.0,65000.0,12.195300102,1.3187204599,1.6444071531,1.6586465836,,,42.818462372,114.72231293,0.3549884856,81.902893066,2.3531117439,0.000109318,,2132.6245117,475758.90625,6808439.0,-2109.437012
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.7764343,1.0,65000.0,12.195300102,1.3048552275,1.5987274647,1.6231515408,,,42.860679626,115.54743195,0.347469449,81.938804626,2.3341269493,-0.002558906,,2132.7763672,475758.90625,6808439.0,-2109.588867
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2132.9284343,1.0,65000.0,12.195300102,1.2967561483,1.5239007473,1.5633999109,,,43.102661133,116.47382355,0.353662163,80.397224426,2.3187665939,-0.002815437,,2132.9284668,475758.90625,6808439.0,-2109.740967
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.0804343,1.0,65000.0,12.195300102,1.2935820818,1.4373583794,1.4792588949,,,43.079883575,117.28134155,0.3562806547,81.394966125,2.3159470558,3.1973e-06,,2133.0803223,475758.90625,6808439.0,-2109.892822
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.2324343,1.0,65000.0,12.197388649,1.2900559902,1.3882706165,1.4053962231,,,43.055999756,117.4598465,0.3748956323,82.058074951,2.3214952946,0.0025929161,,2133.2324219,475758.90625,6808439.0,-2110.044922
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.3844343,1.0,65000.0,12.201029778,1.2865109444,1.4019341469,1.3874433041,,,43.263889313,117.31018066,0.3859437108,81.643096924,2.329703331,0.0021407278,,2133.3845215,475758.90625,6808439.0,-2110.197021
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.5364343,1.0,65000.0,12.195300102,1.2841552496,1.4417148829,1.4210175276,,,43.797973633,117.0157547,0.3855937123,81.277946472,2.3365895748,0.0015157621,,2133.536377,475758.90625,6808439.0,-2110.348877
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.6884343,1.0,65000.0,12.195300102,1.2820701599,1.4912356138,1.4662733078,,,43.456851959,116.34368134,0.374227196,81.738327026,2.3391387463,-0.000302616,,2133.6884766,475758.90625,6808439.0,-2110.500977
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.8404343,1.0,65000.0,12.195300102,1.2805998325,1.5393979549,1.5168571472,,,43.66362381,115.79716492,0.3696905375,80.87677002,2.3405370712,-0.004591288,,2133.840332,475758.9375,6808439.0,-2110.652832
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2133.9924343,1.0,65000.0,12.195300102,1.2871689796,1.5746046305,1.5597779751,,,43.897148132,115.50848389,0.3637982607,80.998893738,2.3426408768,-0.00660579,,2133.9924316,475758.9375,6808439.0,-2110.804688
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2134.1444343,1.0,65000.0,12.195300102,1.3037691116,1.5873615742,1.5847638845,,,43.658401489,115.54172516,0.3528900743,81.455604553,2.3441150188,-0.007777826,,2134.1445313,475758.9375,6808439.0,-2110.956787
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2134.2964343,1.0,65000.0,12.195300102,1.3226540089,1.5853766203,1.5876003504,,,43.306713104,115.57496643,0.3325502276,82.675506592,2.341449976,-0.008724957,,2134.2963867,475758.9375,6808439.0,-2111.108643
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2134.4484343,1.0,65000.0,12.195300102,1.3379067183,1.5717189312,1.579834938,,,42.806003571,115.66161346,0.3283365965,79.946365356,2.3434569836,-0.008483866,,2134.4484863,475758.9375,6808439.0,-2111.260742
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2134.6004343,1.0,65000.0,12.195300102,1.3491235971,1.5554958582,1.5631684065,,,43.458885193,115.91104889,0.3430517614,77.590126038,2.3486919403,-0.006184865,,2134.6003418,475758.9375,6808439.0,-2111.412598
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2134.7524343,1.0,65000.0,12.195300102,1.3549432755,1.5438369513,1.548556447,,,43.282188416,115.88225555,0.3676107526,75.824577332,2.3545000553,-0.00424676,,2134.7524414,475758.9375,6808439.0,-2111.564697
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2134.9044343,1.0,65000.0,12.195300102,1.3540713787,1.5652774572,1.5491211414,,,43.377616882,115.15206909,0.3672959208,74.607154846,2.3605182171,-0.00188841,,2134.904541,475758.9375,6808439.0,-2111.716797
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.0564343,1.0,65000.0,12.195300102,1.3570791483,1.6134364605,1.5878820419,,,44.049907684,114.88147736,0.3772621155,73.381523132,2.3655533791,-0.000876295,,2135.0563965,475758.9375,6808439.0,-2111.868652
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.2084343,1.0,65000.0,12.195300102,1.3629988432,1.6516686678,1.636244297,,,43.456096649,114.45328522,0.3760786057,72.311485291,2.3691174984,-0.000659859,,2135.2084961,475758.9375,6808439.0,-2112.020752
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.3604343,1.0,65000.0,12.195300102,1.372541666,1.6652340889,1.6623647213,,,42.743583679,114.3462677,0.3766225874,72.841110229,2.371383667,-0.000917069,,2135.3603516,475758.9375,6808439.0,-2112.172607
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.5124343,1.0,65000.0,12.195300102,1.3809223175,1.6634829044,1.665869236,,,42.653121948,114.52290344,0.3707676828,73.050979614,2.3712825775,-0.00350615,,2135.5124512,475758.9375,6808439.0,-2112.324707
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.6644343,1.0,65000.0,12.195300102,1.376349926,1.659896493,1.6616301537,,,42.483974457,114.8264389,0.3734010458,73.008369446,2.3736300468,-0.004811379,,2135.6645508,475758.9375,6808439.0,-2112.476807
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.8164343,1.0,65000.0,12.195300102,1.3600914478,1.6436487436,1.6541398764,,,42.291145325,115.912117,0.3749113083,74.685882568,2.3646259308,-0.006922294,,2135.8164063,475758.9375,6808439.0,-2112.628662
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2135.9684343,1.0,65000.0,12.195300102,1.3296121359,1.6015527248,1.6259891987,,,42.026451111,117.24275208,0.3594921827,73.901451111,2.3544049263,-0.007882738,,2135.9685059,475758.96875,6808439.0,-2112.780518
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2136.1204343,1.0,65000.0,12.195300102,1.2878849506,1.5395833254,1.5717434883,,,41.346290588,118.27474213,0.3439166248,78.193351746,2.3452732563,-0.011021842,,2136.1203613,475758.96875,6808439.0,-2112.932373
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2136.2724343,1.0,65000.0,12.195300102,1.2492357492,1.478258729,1.5064368248,,,41.907352448,118.8784256,0.348026067,82.09916687,2.343218565,-0.010841009,,2136.2724609,475758.96875,6808439.0,-2113.084473
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2136.4244343,1.0,65000.0,12.195300102,1.2246531248,1.4248980284,1.4489994049,,,42.661811829,118.77877045,0.351968646,85.227706909,2.3487815857,-0.009623994,,2136.4243164,475758.96875,6808439.0,-2113.236328
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2136.5764343,1.0,65000.0,12.195300102,1.2021266222,1.391876936,1.4039855003,,,42.537693024,118.74201965,0.3412125409,86.279090881,2.348293066,-0.0086,,2136.576416,475758.96875,6808439.0,-2113.388428
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2136.7284343,1.0,65000.0,12.195300102,1.1848948002,1.3792248964,1.382545352,,,42.485271454,118.83766937,0.3447892964,84.193977356,2.3521051407,-0.007477882,,2136.7285156,475758.96875,6808439.0,-2113.540527
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2136.8804343,1.0,65000.0,12.195300102,1.1801401377,1.3919578791,1.3816246986,,,41.484069824,118.51778412,0.3532660306,86.268104553,2.3585088253,-0.002645033,,2136.8803711,475758.96875,6808439.0,-2113.692383
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.0324343,1.0,65000.0,12.195300102,1.1876690388,1.4349153042,1.4101960659,,,41.628952026,118.03762817,0.3616151512,84.837181091,2.3660480976,-0.000540592,,2137.0324707,475758.96875,6808439.0,-2113.844482
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.1844343,1.0,65000.0,12.195300102,1.2050436735,1.4816696644,1.4609948397,,,41.299171448,117.26040649,0.3659088016,84.936386108,2.3675618172,-0.000440744,,2137.1843262,475758.96875,6808439.0,-2113.996338
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.3364343,1.0,65000.0,12.195300102,1.2217730284,1.5188320875,1.5028855801,,,42.147689819,116.62112427,0.3886201382,85.76638031,2.3644478321,0.0007774543,,2137.3364258,475758.96875,6808439.0,-2114.148438
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.4884343,1.0,65000.0,12.195300102,1.2348620892,1.5507475138,1.5358593464,,,43.715911865,116.20253754,0.4047345221,84.881271362,2.3614592552,0.0006618652,,2137.4885254,475758.96875,6808439.0,-2114.300537
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.6404343,1.0,65000.0,12.195300102,1.2594980001,1.5810104609,1.5670512915,,,42.37770462,115.74228668,0.4013668895,82.704017639,2.3596310616,-0.003126996,,2137.6403809,475758.96875,6808439.0,-2114.452393
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.7924343,1.0,65000.0,12.195300102,1.2882786989,1.5956459045,1.5924460888,,,41.213115692,115.57551575,0.3673656583,77.01789856,2.3650832176,-0.00427344,,2137.7924805,475758.96875,6808439.0,-2114.604492
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2137.9444343,1.0,65000.0,12.195300102,1.3152589798,1.5827993155,1.593490839,,,40.756549835,115.99327087,0.352095902,78.681945801,2.3661134243,-0.00343058,,2137.9443359,475758.96875,6808439.0,-2114.756348
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2138.0964343,1.0,65000.0,12.195300102,1.3411613703,1.5578752756,1.5700191259,,,41.369472504,116.10538483,0.3308103383,79.441719055,2.3680090904,-0.005032007,,2138.0964355,475759.0,6808439.0,-2114.908203
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2138.2484343,1.0,65000.0,12.195300102,1.3584734201,1.5516254902,1.5499179363,,,41.733650208,114.51026154,0.3214875162,76.472480774,2.3895232677,-0.008800348,,2138.2485352,475759.0,6808439.0,-2115.060303
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2138.4004343,1.0,65000.0,12.195300102,1.3689782619,1.5837442875,1.5611809492,,,41.712001801,113.00400543,0.3261958361,68.50390625,2.4403464794,-0.004683303,,2138.4003906,475759.0,6808439.0,-2115.212158
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2138.5524343,1.0,65000.0,12.195300102,1.3673937321,1.6605274677,1.6165721416,,,42.200126648,111.80094147,0.3559320271,65.885780334,2.4745724201,-0.002862928,,2138.5524902,475759.0,6808439.0,-2115.364258
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2138.7044343,2.0,70000.0,12.195300102,1.3538804054,1.7163286209,1.6991559267,,,41.692806244,110.0874176,0.3641083837,70.750076294,2.4572088718,-0.006090439,,2138.7043457,475759.0,6808439.0,-2115.516113
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2138.8564343,2.0,70000.0,12.195300102,1.3413491249,1.6721730232,1.7142480612,,,42.041519165,109.43986511,0.3718649149,76.825386047,2.4241235256,-0.008042988,,2138.8564453,475759.0,6808439.0,-2115.668213
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.0084343,2.0,70000.0,12.195300102,1.330976367,1.586302042,1.6266624928,,,42.14025116,113.66887665,0.3605122268,83.178016663,2.3972883224,-0.004153313,,2139.0085449,475759.0,6808439.0,-2115.820313
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.1604343,2.0,65000.0,12.195300102,1.3231623173,1.5086234808,1.5438853502,,,41.061847687,114.79751587,0.3768380284,84.701965332,2.3720669746,-0.005052898,,2139.1604004,475759.0,6808439.0,-2115.972168
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.3124343,2.0,65000.0,12.195300102,1.3144786358,1.4577791691,1.4759396315,,,41.253303528,116.41411591,0.3675350547,87.241340637,2.359484911,-0.003446727,,2139.3125,475759.0,6808439.0,-2116.124268
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.4644343,2.0,65000.0,12.195300102,1.2998626232,1.4433648586,1.4436070919,,,42.046958923,116.90353394,0.3526893556,84.40096283,2.3470373154,-0.004875251,,2139.4643555,475759.0,6808439.0,-2116.276123
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.6164343,1.0,65000.0,12.195300102,1.2884253263,1.4575561285,1.4463508129,,,42.116783142,116.32087708,0.3622653186,88.274436951,2.3426914215,-0.008890619,,2139.6164551,475759.0,6808439.0,-2116.428223
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.7684343,1.0,65000.0,12.195300102,1.2859135866,1.4867770672,1.4713418484,,,42.241584778,115.68347931,0.3644986153,86.888511658,2.3361122608,-0.011268012,,2139.7685547,475759.0,6808439.0,-2116.580322
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2139.9204343,1.0,65000.0,12.195300102,1.2950584888,1.5303380489,1.506581068,,,42.251167297,114.46952057,0.3658958673,85.176704407,2.3421213627,-0.009573273,,2139.9204102,475759.0,6808439.0,-2116.732178
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.0724343,1.0,65000.0,12.195300102,1.3170614243,1.5764782429,1.555786252,,,42.161640167,114.20991516,0.35170874,81.076759338,2.3481452465,-0.007049854,,2140.0725098,475759.0,6808439.0,-2116.884277
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.2244343,1.0,65000.0,12.195300102,1.3499617577,1.6110452414,1.5968853235,,,41.877456665,113.67046356,0.3413773775,81.774429321,2.3492288589,-0.006081878,,2140.2243652,475759.0,6808439.0,-2117.035889
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.3764343,1.0,65000.0,12.195300102,1.3791254759,1.641808033,1.626765728,,,42.253627777,113.52880859,0.3545166254,80.440345764,2.3452224731,-0.004838281,,2140.3764648,475759.03125,6808439.0,-2117.187988
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.5284343,1.0,65000.0,12.195300102,1.3997665644,1.6737163067,1.658465147,,,42.2407341,113.72835541,0.3417876363,75.407272339,2.3521647453,-0.00111721,,2140.5283203,475759.03125,6808439.0,-2117.339844
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.6804343,1.0,65000.0,12.195300102,1.4127137661,1.6896833181,1.6869370937,,,42.446735382,113.81629944,0.3501981795,71.57976532,2.3586556911,0.0008093507,,2140.6804199,475759.03125,6808439.0,-2117.491943
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.8324343,1.0,65000.0,12.195300102,1.4144724607,1.6913883686,1.6919490099,,,42.578666687,113.38235474,0.3416570127,70.693069458,2.3662765026,-0.002066688,,2140.8325195,475759.03125,6808439.0,-2117.644043
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2140.9844343,1.0,65000.0,12.195300102,1.4070521593,1.6775940657,1.6881020069,,,41.598846436,114.03479767,0.3428063393,74.087387085,2.3659582138,-0.004905648,,2140.984375,475759.03125,6808439.0,-2117.795898
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2141.1364343,1.0,65000.0,12.195300102,1.3901669979,1.6386932135,1.6628901958,,,41.498394012,114.93934631,0.3488285542,73.336967468,2.3686640263,-0.004509834,,2141.1364746,475759.03125,6808439.0,-2117.947998
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2141.2884343,1.0,65000.0,12.195300102,1.3672633171,1.5930602551,1.6135190725,,,41.184051514,115.26445007,0.3549565077,78.563690186,2.3669581413,-0.00627378,,2141.2883301,475759.03125,6808439.0,-2118.099854
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2141.4404343,1.0,65000.0,12.195300102,1.3402116299,1.5567682981,1.5717476606,,,41.094127655,115.86462402,0.3574702442,82.51574707,2.366215229,-0.008369448,,2141.4404297,475759.03125,6808439.0,-2118.251953
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2141.5924343,1.0,65000.0,12.195300102,1.3132953644,1.5242418051,1.5396896601,,,41.362281799,116.91307831,0.3568176627,85.894798279,2.3678615093,-0.004928125,,2141.5925293,475759.03125,6808439.0,-2118.404053
Force_2020_all_wells_train_test_blind_hidden_final/34_8-3.las,34/8-3,2141.7444343,1.0,65000.0,12.195300102,1.2932789326,1.4967074394,1.5078918934,,,41.641784668,116.36025238,0.3609291017,83.534423828,2.3694458008,-0.001226395,,2141.7443848,475759.03125,6808439.0,-2118.555908
