source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1524.432,3.0,99000.0,12.240468979,1.5002869368,2.6984627247,2.0736801624,2.7173292637,78.750808716,106.59043121,0.3805105388,28.188659668,2.2777490616,-0.009014351,1524.4320068,460105.6875,6783935.0,-1502.059937
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1524.584,3.0,99000.0,12.217468262,1.4509991407,2.3811690807,1.9095698595,1.4910950661,78.389305115,109.32016754,0.3849069774,25.855558395,2.2611525059,-0.002103026,1524.5839844,460105.6875,6783935.0,-1502.211914
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1524.736,3.0,99000.0,12.246906281,1.4019253254,1.4752830267,1.6053528786,1.5273833275,79.067565918,113.41611481,0.3869452775,24.70016861,2.245609045,0.0043472857,1524.7359619,460105.65625,6783935.0,-1502.36377
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1524.888,3.0,99000.0,12.273779869,1.3670270443,1.5815113783,1.3319505453,1.5255504847,79.578437805,116.7620163,0.3888285756,26.02173996,2.2439255714,0.0058370656,1524.8879395,460105.65625,6783935.0,-1502.515625
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.04,3.0,99000.0,12.169653893,1.3367540836,1.4055838585,1.1936355829,1.4661444426,79.884864807,117.40380859,0.3923116028,28.736837387,2.2618525028,0.0024296781,1525.0400391,460105.65625,6783935.0,-1502.667603
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.192,3.0,99000.0,12.074864388,1.3105238676,1.6927367449,1.2306866646,2.284671545,79.98966217,116.71813965,0.3989155293,28.260211945,2.2884428501,-0.003360007,1525.1920166,460105.65625,6783935.0,-1502.819458
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.344,3.0,99000.0,12.040734291,1.3193231821,2.2822604179,1.3490643501,2.1354589462,80.349784851,116.77965546,0.4072951078,25.609277725,2.3140826225,-0.008946567,1525.3439941,460105.65625,6783935.0,-1502.971436
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.496,3.0,99000.0,12.024555206,1.3378931284,2.049405098,1.461066246,2.0290637016,80.395576477,114.3081131,0.413628459,24.298053741,2.3423342705,-0.014129839,1525.4959717,460105.65625,6783935.0,-1503.123291
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.648,3.0,99000.0,12.059599876,1.3239340782,2.1598720551,1.690769434,3.0830214024,79.656723022,107.74114227,0.4144785404,23.956554413,2.3777246475,-0.018137239,1525.6479492,460105.65625,6783935.0,-1503.275146
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.8,3.0,99000.0,12.12761116,1.2841346264,3.4452471733,2.0970349312,3.7675325871,79.451210022,103.93876648,0.398737371,23.134658813,2.3875098228,-0.021115964,1525.8000488,460105.625,6783935.0,-1503.427124
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1525.952,3.0,99000.0,12.146887779,1.2296789885,3.3547902107,2.1254618168,2.0229592323,79.038925171,103.81410217,0.3774242699,22.266880035,2.3515219688,-0.022953417,1525.9520264,460105.625,6783935.0,-1503.578979
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1526.104,3.0,99000.0,12.106873512,1.1764082909,1.8815228939,1.6034729481,1.4736138582,78.881713867,108.50660706,0.3665870428,22.521755219,2.2932274342,-0.022848597,1526.1040039,460105.625,6783935.0,-1503.730835
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1526.256,3.0,99000.0,12.083060265,1.1381394863,1.4578865767,1.1731686592,1.4021965265,78.428916931,118.20649719,0.361466825,22.981517792,2.249114275,-0.021836752,1526.2559814,460105.625,6783935.0,-1503.882813
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1526.408,3.0,99000.0,12.078100204,1.0953143835,1.3938993216,1.0373739004,1.3585945368,78.149345398,123.27747345,0.3617552221,23.745985031,2.2325508595,-0.018729322,1526.407959,460105.625,6783935.0,-1504.034668
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1526.56,3.0,99000.0,12.078482628,1.0373903513,1.3505468369,1.0110076666,1.4151302576,78.461723328,123.19605255,0.3720432818,24.601390839,2.2294559479,-0.01487927,1526.5600586,460105.625,6783935.0,-1504.186646
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1526.712,3.0,99000.0,12.082227707,1.0012384653,1.4729371071,1.0155476332,1.5154762268,78.27910614,123.65249634,0.3949979842,25.472131729,2.2314031124,-0.013808084,1526.7120361,460105.59375,6783935.0,-1504.338501
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1526.864,3.0,99000.0,12.091809273,0.9944382906,1.436643362,1.0351462364,1.3301436901,78.189002991,123.81466675,0.4209260046,25.942842484,2.2342433929,-0.0169688,1526.8640137,460105.59375,6783935.0,-1504.490356
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.016,3.0,99000.0,12.11433506,0.9957211614,1.4060014486,1.1160031557,1.7222050428,78.137817383,121.22258759,0.4221763015,26.06269455,2.2451837063,-0.017995892,1527.0159912,460105.59375,6783935.0,-1504.642334
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.168,3.0,99000.0,12.168192863,1.0098707676,1.7934571505,1.3090907335,2.1984584332,78.628608704,117.30875397,0.3974065781,26.520511627,2.2594528198,-0.013776297,1527.1679688,460105.59375,6783935.0,-1504.794189
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.32,3.0,99000.0,12.160171509,1.0515848398,2.3406267166,1.4573827982,2.4091000557,79.171661377,115.66495514,0.3736608326,27.214830399,2.2597887516,-0.008760558,1527.3199463,460105.59375,6783935.0,-1504.946167
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.472,3.0,99000.0,12.070463181,1.1065684557,2.1788549423,1.3621754646,1.5208750963,78.897758484,117.00895691,0.3737806082,28.538841248,2.2355926037,-0.008982321,1527.4720459,460105.59375,6783935.0,-1505.098022
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.624,3.0,99000.0,12.021668434,1.1444784403,1.5173882246,1.184104681,1.6710977554,78.405204773,119.36269379,0.3941335678,30.506067276,2.200948,-0.015594344,1527.6240234,460105.5625,6783935.0,-1505.249878
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.776,3.0,99000.0,11.979736328,1.1573313475,1.7876329422,1.1908218861,2.1138608456,78.169998169,120.86398315,0.4040028155,31.984861374,2.1832282543,-0.021391489,1527.776001,460105.5625,6783935.0,-1505.401855
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1527.928,3.0,99000.0,11.934938431,1.1376214027,2.1086475849,1.3076181412,1.9482389688,78.21849823,119.44177246,0.3927926123,31.443826675,2.1865170002,-0.025945019,1527.9279785,460105.5625,6783935.0,-1505.553833
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.08,3.0,99000.0,11.935370445,1.0949119329,1.8426524401,1.3398830891,1.6361650229,78.366691589,118.21025085,0.3761104047,29.486728668,2.2038273811,-0.027057048,1528.0799561,460105.5625,6783935.0,-1505.705688
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.232,3.0,99000.0,11.974536896,1.0584423542,1.7078351974,1.2464075089,1.8384324312,78.428512573,119.6164856,0.3754203618,28.401844025,2.2184035778,-0.021151684,1528.2320557,460105.5625,6783935.0,-1505.857544
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.384,3.0,99000.0,12.020702362,1.0290749073,1.7812789679,1.1448253393,1.6142543554,78.667190552,121.4336319,0.3934886456,28.220338821,2.2127869129,-0.012557874,1528.3840332,460105.5625,6783935.0,-1506.009399
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.536,3.0,99000.0,12.031388283,0.9959645271,1.6146994829,1.0972503424,1.5765155554,78.900382996,123.30379486,0.4165773392,28.46723175,2.1820361614,-0.008542751,1528.5360107,460105.53125,6783935.0,-1506.161377
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.688,3.0,99000.0,11.970035553,0.9658956528,1.5475594997,1.083196044,1.5177930593,78.323661804,124.33032227,0.4273764789,29.847366333,2.14539814,-0.013982821,1528.6879883,460105.53125,6783935.0,-1506.313354
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.84,3.0,99000.0,11.894759178,0.9439204931,1.5599542856,1.0573023558,1.6301084757,78.366088867,125.81695557,0.4241794944,33.512359619,2.1259758472,-0.022232795,1528.8399658,460105.53125,6783935.0,-1506.46521
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1528.992,3.0,99000.0,11.904900551,0.9298920631,1.5867640972,1.040628314,1.5511436462,77.308242798,126.4804306,0.4200179577,36.980228424,2.1267051697,-0.028156497,1528.9919434,460105.53125,6783935.0,-1506.617065
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1529.144,3.0,99000.0,11.948099136,0.9288685918,1.6227105856,1.0562032461,1.7970099449,76.122245789,125.34638214,0.4157512784,37.699867249,2.130936861,-0.032682665,1529.144043,460105.53125,6783935.0,-1506.768921
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1529.296,3.0,99000.0,11.973060608,0.9498507977,1.7653614283,1.0840650797,1.6321315765,75.938224792,124.84770966,0.4094552398,35.40007019,2.1313204765,-0.037437629,1529.2960205,460105.53125,6783935.0,-1506.920898
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1529.448,3.0,99000.0,12.008986473,0.9838352799,1.6010352373,1.0966871977,1.5242557526,76.927680969,123.1210556,0.4078862667,33.3424263,2.1459076405,-0.036730018,1529.447998,460105.5,6783935.0,-1507.072876
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1529.6,3.0,99000.0,12.059923172,1.008454442,1.5372968912,1.1218713522,1.6788849831,78.006614685,120.15278625,0.4113374352,33.300315857,2.1863846779,-0.026813334,1529.5999756,460105.5,6783935.0,-1507.224731
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1529.752,3.0,99000.0,12.078534126,1.0158691406,1.7618017197,1.2136000395,1.9955779314,78.260543823,118.01187897,0.4174500406,34.287090302,2.243036747,-0.012042793,1529.7519531,460105.5,6783935.0,-1507.376587
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1529.904,3.0,99000.0,12.078853607,1.0081427097,1.980031848,1.3307634592,1.8845595121,78.236816406,116.05682373,0.4118241966,34.504295349,2.2861964703,-0.002091215,1529.9040527,460105.5,6783935.0,-1507.528564
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.056,3.0,99000.0,12.078517914,0.9979823828,1.8430348635,1.3735904694,1.6828058958,77.866943359,114.59382629,0.3990010619,33.851341248,2.2820019722,-0.003415283,1530.0560303,460105.5,6783935.0,-1507.68042
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.208,3.0,99000.0,12.074950218,1.0186004639,1.6539670229,1.2468024492,1.5079874992,78.135070801,116.60139465,0.3896699846,34.713420868,2.2290666103,-0.011972647,1530.2080078,460105.5,6783935.0,-1507.832397
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.36,3.0,99000.0,12.039446831,1.0693850517,1.4594889879,1.0325033665,1.3021715879,78.201133728,122.39984131,0.390850842,36.819774628,2.1647737026,-0.021050828,1530.3599854,460105.46875,6783935.0,-1507.984253
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.512,3.0,99000.0,11.952583313,1.1276148558,1.2961860895,0.9056018591,1.3499563932,78.097915649,127.64420319,0.402066201,39.569488525,2.1424913406,-0.023129933,1530.5119629,460105.46875,6783935.0,-1508.136108
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.664,3.0,99000.0,11.876656532,1.154078722,1.4130961895,0.9347175956,1.7581838369,78.481254578,126.42329407,0.4164533615,40.309577942,2.1872005463,-0.018328052,1530.6639404,460105.46875,6783935.0,-1508.287964
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.816,3.0,70000.0,11.862571716,1.134547472,1.8897598982,1.1928596497,2.4959900379,78.805145264,117.70323181,0.4147937894,38.662689209,2.2810368538,-0.011250185,1530.81604,460105.46875,6783935.0,-1508.439941
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1530.968,3.0,70000.0,11.892596245,1.0895552635,2.6684241295,1.6554114819,2.9482088089,79.044372559,110.47116852,0.394348532,36.921699524,2.3616635799,-0.006195484,1530.9680176,460105.46875,6783935.0,-1508.591797
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1531.12,3.0,70000.0,11.943850517,1.0459362268,2.7089936733,1.9319344759,1.966334343,79.675582886,107.54031372,0.3720322549,37.090641022,2.3713817596,-0.003462881,1531.1199951,460105.46875,6783935.0,-1508.743774
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1531.272,3.0,70000.0,11.930727005,1.0077899694,1.9815628529,1.7118791342,1.90762043,80.015487671,110.69257355,0.3731797636,38.160400391,2.3137111664,-0.000767358,1531.2719727,460105.4375,6783935.0,-1508.89563
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1531.424,3.0,70000.0,11.878819466,0.9694135189,1.7951329947,1.3086839914,1.3636871576,79.662719727,120.83130646,0.3955444992,38.74224472,2.2318375111,0.0003818731,1531.4239502,460105.4375,6783935.0,-1509.047607
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1531.576,3.0,70000.0,11.87441349,0.9224453568,1.2962046862,0.9908109307,1.0953303576,79.445503235,129.48269653,0.410735786,37.082698822,2.1489248276,-0.00148345,1531.5760498,460105.4375,6783935.0,-1509.199463
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1531.728,1.0,70000.0,11.87163353,0.8670088649,1.1091809273,0.7955344915,1.1351517439,79.267822266,136.07585144,0.4200451076,35.213924408,2.0844421387,-0.005227903,1531.7280273,460105.4375,6783935.0,-1509.351318
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1531.88,1.0,99000.0,11.868121147,0.8161948323,1.1178481579,0.7249832153,1.0554134846,79.573570251,142.3011322,0.4437571764,34.056369781,2.0526275635,-0.006304866,1531.8800049,460105.4375,6783935.0,-1509.503296
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.032,1.0,65000.0,11.867277145,0.7679955959,1.048763752,0.7227194309,1.0478453636,79.730758667,144.79853821,0.4708569348,34.903671265,2.0666298866,-0.003588787,1532.0319824,460105.4375,6783935.0,-1509.655151
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.184,1.0,65000.0,11.874370575,0.7192466855,1.067720294,0.7766635418,1.1961117983,80.124412537,140.68449402,0.470387429,36.280944824,2.1161615849,0.0001426154,1532.18396,460105.40625,6783935.0,-1509.807129
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.336,1.0,65000.0,11.910630226,0.6797612309,1.2603883743,0.8883965015,1.4580380917,80.257286072,137.229599,0.4426727891,37.550075531,2.1746428013,0.0009407258,1532.3360596,460105.40625,6783935.0,-1509.958984
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.488,1.0,65000.0,11.989530563,0.6610720158,1.4438335896,0.9903393984,1.3372604847,79.547096252,135.28155518,0.4240578115,37.838977814,2.2062411308,-0.001250669,1532.4880371,460105.40625,6783935.0,-1510.11084
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.64,1.0,65000.0,12.123470306,0.659714222,1.2758266926,0.9704057574,1.0545427799,79.945014954,135.05830383,0.4384323359,38.130176544,2.2056748867,-0.00047069,1532.6400146,460105.40625,6783935.0,-1510.262817
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.792,1.0,65000.0,12.256409645,0.6661730409,1.0376819372,0.8411783576,1.0033096075,80.263244629,137.38540649,0.4468262792,38.442707062,2.200565815,0.0048768269,1532.7919922,460105.40625,6783935.0,-1510.414673
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1532.944,1.0,65000.0,12.282215118,0.6730178595,1.0285941362,0.7421707511,1.1504961252,80.030982971,139.47483826,0.4342266023,39.208461761,2.21057868,0.0103721544,1532.9439697,460105.40625,6783935.0,-1510.56665
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1533.096,1.0,65000.0,12.282659531,0.6740118861,1.1932631731,0.7085995078,1.2583202124,79.931884766,139.50067139,0.4133644402,41.559333801,2.2221531868,0.0110431267,1533.0959473,460105.375,6783935.0,-1510.718506
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1533.248,1.0,65000.0,12.268491745,0.6654279828,1.1727552414,0.7259609103,0.9394518733,79.493118286,139.29025269,0.4210411906,44.538570404,2.2273132801,0.0096100941,1533.2480469,460105.375,6783935.0,-1510.870361
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1533.4,1.0,65000.0,12.252818108,0.65421772,0.998799026,0.7545416951,1.1824327707,78.797111511,136.56767273,0.4516613483,48.789058685,2.2319216728,0.0088123083,1533.4000244,460105.375,6783935.0,-1511.022339
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1533.552,1.0,65000.0,12.262401581,0.6538300514,1.1624985933,0.7964538336,1.0981334448,78.291488647,136.3274231,0.4637537301,53.224273682,2.2291960716,0.0065489411,1533.552002,460105.375,6783935.0,-1511.174316
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1533.704,1.0,65000.0,12.294634819,0.659583807,1.1016544104,0.8318675756,1.1054142714,78.327354431,138.67674255,0.4478874207,54.812961578,2.2059328556,0.0029387362,1533.7039795,460105.375,6783935.0,-1511.326172
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1533.856,1.0,65000.0,12.325690269,0.6643530726,1.0953600407,0.8250361085,1.0793550014,78.643981934,139.35096741,0.4353877306,53.383022308,2.1736698151,0.0016423416,1533.855957,460105.375,6783935.0,-1511.478027
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1534.008,1.0,65000.0,12.32988739,0.6689893007,1.1007983685,0.7905827165,1.1514012814,79.617652893,140.87046814,0.4384202659,51.288330078,2.1507282257,0.0010796067,1534.0080566,460105.375,6783935.0,-1511.629883
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1534.16,1.0,65000.0,12.276660919,0.6650111079,1.1212939024,0.7625231147,1.0369131565,80.243911743,142.15434265,0.4598295689,50.495616913,2.1471588612,0.0001437307,1534.1600342,460105.34375,6783935.0,-1511.78186
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1534.312,1.0,65000.0,12.244363785,0.6477113366,1.0585958958,0.7567568421,1.1495963335,81.21131897,141.24284363,0.4768637419,52.323501587,2.1513257027,-0.002944198,1534.3120117,460105.34375,6783935.0,-1511.933838
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1534.464,1.0,65000.0,12.238922119,0.6268032193,1.1677808762,0.7686868906,1.212808609,80.365570068,141.09062195,0.4724179506,56.820514679,2.1586754322,-0.003156158,1534.4639893,460105.34375,6783935.0,-1512.085693
Force_2020_all_wells_train_test_blind_hidden_final/34_10-19.las,34/10-19,1534.616,1.0,65000.0,12.221992493,0.6175216436,1.1900556087,0.7648316622,1.0753976107,80.116691589,142.89105225,0.458029449,62.172836304,2.1568133831,-0.002198333,1534.6159668,460105.34375,6783935.0,-1512.237549
