source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1643.4339854,1.0,65000.0,12.14974308,12.250000954,34.01852417,0.6008885503,0.6266611814,0.5996878743,,31.316423416,166.41015625,0.5089854002,12.557359695,49.340873718,1.9346758127,-0.021,1643.43396,438467.40625,6814170.5,-1617.102417
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1643.5859854,1.0,65000.0,12.110744476,12.250000954,33.36272049,0.5950310826,0.6119022369,0.5872767568,,30.772121429,166.52708435,0.4900000095,10.137507439,48.722679138,1.9383763075,-0.022269156,1643.5859375,438467.40625,6814170.5,-1617.254272
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1643.7379854,1.0,65000.0,12.22727108,12.250000954,32.702919006,0.596986711,0.6070517898,0.5753585696,,30.194080353,166.47236633,0.4900000095,10.177765846,50.387329102,1.941344738,-0.022318667,1643.7380371,438467.40625,6814170.5,-1617.40625
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1643.8899854,1.0,65000.0,12.622545242,12.250000954,31.925703049,0.5960440636,0.6100996137,0.570807755,,29.964824677,166.52810669,0.4971859157,12.089490891,53.376190186,1.9274446964,-0.017911289,1643.8900146,438467.40625,6814170.5,-1617.558228
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.0419854,1.0,65000.0,12.782544136,12.250000954,30.953926086,0.5999841094,0.6170837283,0.5737808943,,30.169565201,166.68516541,0.5099999905,13.75815773,55.986194611,1.9145799875,-0.014584981,1644.0419922,438467.40625,6814170.5,-1617.710083
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.1939854,1.0,65000.0,12.524147034,12.250000954,29.981815338,0.5979828835,0.6240356565,0.5819858909,,30.515489578,167.2354126,0.5064601302,13.295863152,55.307266235,1.9053814411,-0.011523424,1644.1939697,438467.40625,6814170.5,-1617.861938
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.3459854,1.0,65000.0,12.423961639,12.250000954,29.293001175,0.5949973464,0.6279600859,0.588678062,,31.087802887,167.47561646,0.4894636571,12.098490715,51.563148499,1.9043785334,-0.008,1644.3459473,438467.40625,6814170.5,-1618.013794
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.4979854,1.0,65000.0,12.475487709,12.250000954,29.210496902,0.593999207,0.6220043898,0.5881730914,,31.075662613,167.97434998,0.4734867513,14.290950775,48.333698273,1.8980560303,-0.008,1644.4979248,438467.40625,6814170.5,-1618.165649
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.6499854,1.0,65000.0,12.429699898,12.250000954,29.301622391,0.5920053124,0.6230108142,0.584407568,,30.533813477,168.35188293,0.4834589958,18.780626297,48.673744202,1.8787412643,-0.010429208,1644.6500244,438467.40625,6814170.5,-1618.317627
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.8019854,1.0,65000.0,12.407335281,12.250000954,29.282434464,0.5900098085,0.6309927106,0.5865182281,,29.996133804,168.50154114,0.4968728125,19.18645668,50.608226776,1.8612844944,-0.014,1644.802002,438467.40625,6814170.5,-1618.469482
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1644.9539854,1.0,65000.0,12.342399597,12.250000954,28.929862976,0.5890079737,0.6270158291,0.5882650018,,29.835277557,168.90699768,0.5065888762,11.493422508,51.008892059,1.8697146177,-0.01599779,1644.9539795,438467.40625,6814170.5,-1618.621338
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1645.1059854,1.0,65000.0,12.277464867,12.250000954,28.337371826,0.5889999866,0.6150746942,0.5828979015,,30.16916275,169.46617126,0.4966167212,8.5686264038,50.6132164,1.8990309238,-0.020984102,1645.105957,438467.40625,6814170.5,-1618.773193
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1645.2579854,1.0,65000.0,12.205522537,12.250000954,27.859445572,0.5959070921,0.6179721355,0.5796775222,,30.709875107,169.13136292,0.4799259603,9.5691375732,52.893379211,1.9228483438,-0.029125227,1645.2579346,438467.40625,6814170.5,-1618.925049
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1645.4099854,1.0,65000.0,12.221263885,12.250000954,28.115243912,0.6038756371,0.6278846264,0.5853639841,,31.083374023,168.33360291,0.4666602612,11.929521561,57.195850372,1.9209724665,-0.036216989,1645.4100342,438467.40625,6814170.5,-1619.077026
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1645.5619854,1.0,65000.0,12.413667679,12.250000954,29.375808716,0.6079256535,0.6388395429,0.5941057801,,30.917377472,167.63476563,0.4833049178,12.802475929,63.008102417,1.9079102278,-0.032277431,1645.5620117,438467.40625,6814170.5,-1619.228882
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1645.7139854,1.0,65000.0,12.31580162,12.250000954,30.636558533,0.6070208549,0.6409662962,0.6023368239,,30.627113342,167.07061768,0.4900000095,11.378442764,66.593955994,1.9059587717,-0.025296655,1645.7139893,438467.40625,6814170.5,-1619.380859
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1645.8659854,1.0,65000.0,11.919363976,12.250000954,31.490337372,0.6079768538,0.6409999728,0.6058999896,,30.293704987,166.50245667,0.4867481887,9.7651939392,66.17641449,1.9132086039,-0.019465486,1645.8659668,438467.375,6814170.5,-1619.532715
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.0179854,1.0,65000.0,11.949336052,12.250000954,31.472089767,0.6060523391,0.6409999728,0.6058999896,,30.084701538,166.52566528,0.4832238555,8.8223304749,60.071170807,1.9293949604,-0.017000001,1646.0179443,438467.375,6814170.5,-1619.68457
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.1699854,1.0,65000.0,12.043394089,12.250000954,31.359754562,0.6030852795,0.6371008158,0.6045885086,,30.159934998,167.15989685,0.4868012965,7.7240781784,52.815624237,1.9438648224,-0.017757244,1646.1700439,438467.375,6814170.5,-1619.836548
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.3219854,1.0,65000.0,12.08590126,12.250000954,31.181880951,0.6059055924,0.6311648488,0.5996756554,,30.539634705,167.49992371,0.4800000191,7.8633027077,49.638717651,1.9609903097,-0.020128192,1646.3220215,438467.375,6814170.5,-1619.988403
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.4739854,1.0,65000.0,12.08590126,12.250000954,30.825220108,0.6069662571,0.6290594935,0.5946596265,,30.467718124,167.4213562,0.4737087786,8.2058553696,50.684585571,1.9620290995,-0.022,1646.473999,438467.375,6814170.5,-1620.140259
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.6259854,1.0,65000.0,12.081037521,12.250000954,30.381687164,0.6079632044,0.6290000081,0.5936999917,,30.125,167.17205811,0.4537648857,9.2982130051,52.984741211,1.9604071379,-0.020516982,1646.6259766,438467.375,6814170.5,-1620.292114
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.7779854,1.0,65000.0,12.024370193,12.250000954,29.983337402,0.6118437648,0.6309298873,0.5945975184,,30.202375412,166.90715027,0.4585700035,11.84926796,54.633205414,1.9541404247,-0.015424045,1646.7779541,438467.375,6814170.5,-1620.44397
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1646.9299854,1.0,65000.0,11.93387413,12.250000954,29.774143219,0.6148737669,0.6406192183,0.5995471478,,30.375,166.66929626,0.5030699968,13.842411041,55.354980469,1.9543781281,-0.010269111,1646.9299316,438467.375,6814170.5,-1620.595825
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.0819854,1.0,65000.0,11.979912758,12.250000954,29.764995575,0.6150000095,0.6467578411,0.6076296568,,30.222906113,166.5696106,0.5130418539,12.397340775,55.899627686,1.9527132511,-0.009362679,1647.0820313,438467.375,6814170.5,-1620.747803
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.2339854,1.0,65000.0,11.990427017,12.250000954,29.76281929,0.6178578138,0.6470000148,0.6112620234,,30.025844574,166.74142456,0.5109493732,9.5106248856,55.086235046,1.9491562843,-0.010360135,1647.2340088,438467.375,6814170.5,-1620.899658
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.3859854,1.0,65000.0,11.94443512,12.250000954,29.909482956,0.6256024837,0.6431827545,0.6104860902,,30.524435043,167.62875366,0.4870112836,8.2488641739,53.880714417,1.9426631927,-0.011,1647.3859863,438467.375,6814170.5,-1621.051514
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.5379854,1.0,65000.0,12.050336838,12.250000954,30.361747742,0.6335784197,0.6468052268,0.607411325,,30.800905228,168.40002441,0.4829638004,8.4209480286,51.623695374,1.9403740168,-0.011,1647.5379639,438467.375,6814170.5,-1621.203491
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.6899854,1.0,65000.0,12.130509377,12.250000954,30.814727783,0.6387249827,0.6574390531,0.612387836,,30.514915466,168.16522217,0.4841288626,8.1222333908,50.97070694,1.9418603182,-0.011704102,1647.6899414,438467.375,6814170.5,-1621.355347
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.8419854,1.0,65000.0,12.113619804,12.250000954,30.918161392,0.641828239,0.6608380079,0.6209985614,,30.359149933,166.58123779,0.4670893252,8.0781002045,52.665122986,1.951520443,-0.014048545,1647.842041,438467.375,6814170.5,-1621.507324
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1647.9939854,1.0,65000.0,12.08590126,12.250000954,30.083555222,0.6420000196,0.6610000134,0.622699976,,30.516908646,164.01345825,0.471529752,8.0488052368,52.315513611,1.9656624794,-0.016346738,1647.9940186,438467.375,6814170.5,-1621.65918
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1648.1459854,1.0,65000.0,12.08590126,12.250000954,28.993076324,0.6391876936,0.6581779718,0.6218141317,,30.178560257,164.05718994,0.4971424341,8.3162164688,54.084793091,1.9762573242,-0.01734448,1648.1459961,438467.375,6814170.5,-1621.811035
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1648.2979854,1.0,65000.0,12.121267319,12.250000954,27.905504227,0.6418032646,0.6542464495,0.6181570292,,30.035366058,164.7424469,0.4900000095,9.8127298355,53.829402924,1.9760990143,-0.018683899,1648.2979736,438467.34375,6814170.5,-1621.962891
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1648.4499854,1.0,65000.0,12.265672684,12.250000954,26.831302643,0.6364073157,0.6511916518,0.6133220792,,30.160055161,164.89204407,0.4815865457,12.369924545,54.990936279,1.969953537,-0.020339167,1648.4499512,438467.34375,6814170.5,-1622.114746
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1648.6019854,1.0,65000.0,12.382352829,12.250000954,25.766317368,0.6276379228,0.6491337419,0.6102167368,,30.319404602,164.97215271,0.4711046219,13.714956284,53.981185913,1.9725110531,-0.019653438,1648.6019287,438467.34375,6814170.5,-1622.266724
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1648.7539854,1.0,65000.0,12.316003799,12.250000954,24.794893265,0.6232928038,0.6480692029,0.6096695662,,30.465579987,164.98260498,0.5055071712,10.825282097,52.083343506,1.9713406563,-0.017333852,1648.7540283,438467.34375,6814170.5,-1622.418579
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1648.9059854,1.0,65000.0,12.353737831,12.250000954,24.455896378,0.6257714033,0.6498556137,0.60863626,,30.272668839,165.06355286,0.5227288008,9.9651317596,49.360416412,1.9669269323,-0.017999999,1648.9060059,438467.34375,6814170.5,-1622.570435
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.0579854,1.0,65000.0,12.494932175,12.250000954,25.121505737,0.6379793286,0.6564784646,0.6098203063,,30.0,164.64599609,0.5245990753,10.39038372,47.56338501,1.9648869038,-0.017671462,1649.0579834,438467.34375,6814170.5,-1622.72229
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.2099854,1.0,65000.0,12.458595276,12.250000954,25.786491394,0.6601253748,0.6671474576,0.6173306108,,30.10033989,164.48661804,0.5073242784,12.401778221,47.663692474,1.9668715,-0.015369897,1649.2099609,438467.34375,6814170.5,-1622.874268
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.3619854,1.0,65000.0,12.272941589,12.250000954,26.487609863,0.6729940772,0.6854833961,0.630559206,,30.474273682,164.43675232,0.4973526895,12.414870262,49.146175385,1.9780324697,-0.012969673,1649.3619385,438467.34375,6814170.5,-1623.026123
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.5139854,1.0,65000.0,12.223355293,12.250000954,27.287057877,0.6767395735,0.7099297047,0.6498205662,,30.75,164.16392517,0.4926226437,11.965771675,50.233085632,1.985550642,-0.013717156,1649.5140381,438467.34375,6814170.5,-1623.178101
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.6659854,1.0,65000.0,12.132187843,12.250000954,28.0952034,0.6806434393,0.727552712,0.6716987491,,30.717573166,163.51289368,0.502594173,12.309083939,49.591636658,1.9947390556,-0.011317911,1649.6660156,438467.34375,6814170.5,-1623.329956
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.8179854,1.0,65000.0,12.08590126,12.250000954,29.226646423,0.67827636,0.7326474786,0.684710443,,30.689239502,163.56285095,0.5099999905,14.992785454,50.34312439,2.0088133812,-0.011684599,1649.8179932,438467.34375,6814170.5,-1623.481812
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1649.9699854,1.0,65000.0,12.062091827,12.250000954,31.459428787,0.6734722257,0.7148090005,0.6839007139,,30.843236923,163.06639099,0.5074589849,17.420469284,49.993350983,2.0226089954,-0.011937789,1649.9699707,438467.34375,6814170.5,-1623.633667
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1650.1219854,1.0,65000.0,11.937141418,12.250000954,34.226322174,0.6702901721,0.6848963499,0.6636559367,,30.592721939,161.46224976,0.5,16.012742996,52.340625763,2.0121507645,-0.013689909,1650.1219482,438467.34375,6814170.5,-1623.785522
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1650.2739854,1.0,65000.0,11.77340126,12.250000954,36.715484619,0.6591962576,0.662106812,0.638574481,,30.000606537,161.31268311,0.5049757361,12.790194511,54.989688873,1.984649539,-0.013614564,1650.2739258,438467.34375,6814170.5,-1623.9375
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1650.4259854,1.0,65000.0,11.838851929,12.250000954,37.872062683,0.6418364644,0.6509801745,0.6206902862,,29.501832962,161.24926758,0.5224633217,14.260446548,56.216079712,1.9718387127,-0.014694974,1650.4260254,438467.34375,6814170.5,-1624.089355
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1650.5779854,1.0,65000.0,12.073330879,12.250000954,37.492359161,0.6274699569,0.648202002,0.611815691,,29.155433655,161.59477234,0.5275652409,18.161193848,54.326877594,1.9851920605,-0.014907581,1650.5780029,438467.34375,6814170.5,-1624.241211
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1650.7299854,1.0,65000.0,12.126964569,12.250000954,37.152511597,0.6135027409,0.6453099847,0.609783113,,29.25,162.22410583,0.5151795149,23.586759567,51.185108185,2.0067780018,-0.016100867,1650.7299805,438467.34375,6814170.5,-1624.393188
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1650.8819854,1.0,65000.0,11.949754715,12.250000954,37.498386383,0.6066618562,0.6476810575,0.6097906232,,29.279769897,162.32382202,0.4904735982,20.759056091,50.024017334,2.0138611794,-0.012216698,1650.881958,438467.34375,6814170.5,-1624.545044
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.0339854,1.0,65000.0,11.91409874,12.250000954,39.600975037,0.6095494032,0.6533480883,0.6133682132,,29.43397522,162.30563354,0.4600000083,14.398165703,51.432369232,1.9999613762,-0.007116808,1651.0339355,438467.3125,6814170.5,-1624.697021
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.1859854,1.0,65000.0,11.91409874,12.250000954,41.70268631,0.6126531363,0.6566651464,0.6183136106,,29.420722961,162.02334595,0.4576654136,10.7999506,50.286872864,1.986795783,-0.003540464,1651.1860352,438467.3125,6814170.5,-1624.848877
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.3379854,1.0,65000.0,11.91409874,12.250000954,43.522266388,0.6156460643,0.6640883088,0.6216371655,,28.807647705,162.12306213,0.4430823028,7.9241886139,52.48324585,1.9781332016,0.0014454166,1651.3380127,438467.3125,6814170.5,-1625.000732
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.4899854,1.0,65000.0,11.91409874,12.250000954,44.335109711,0.6239116192,0.6720646024,0.6289936304,,29.171112061,162.35971069,0.4291260242,7.1278614998,53.537784576,1.9635195732,0.0032804161,1651.4899902,438467.3125,6814170.5,-1625.152588
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.6419854,1.0,65000.0,11.91409874,12.250000954,44.890846252,0.6363973618,0.6774035692,0.6361884475,,29.778160095,162.96755981,0.4577472508,6.6578640938,58.281593323,1.9469428062,-0.003270154,1651.6419678,438467.3125,6814170.5,-1625.304443
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.7939854,1.0,65000.0,11.91409874,12.250000954,45.255714417,0.6502326727,0.6832665801,0.6400587559,,29.958564758,163.71252441,0.4633704424,6.9026074409,59.834957123,1.9411673546,-0.009,1651.7939453,438467.3125,6814170.5,-1625.456299
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1651.9459854,1.0,65000.0,11.91409874,12.250000954,44.780685425,0.6694280505,0.6953803301,0.6468055248,,30.25,165.43400574,0.5056007504,7.1999092102,61.627544403,1.9448055029,-0.010392276,1651.9460449,438467.3125,6814170.5,-1625.608276
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1652.0979854,1.0,65000.0,11.91409874,12.250000954,43.650424957,0.6902521253,0.7083418965,0.6589886546,,30.25,165.35224915,0.4856493771,7.3625888824,60.940338135,1.9580109119,-0.015655866,1652.0980225,438467.3125,6814170.5,-1625.760132
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1652.2499854,1.0,65000.0,11.91409874,12.250000954,42.53723526,0.7033943534,0.7178308368,0.6698240042,,30.223169327,165.85697937,0.4678535163,7.7179169655,61.081684113,1.9740049839,-0.02,1652.25,438467.3125,6814170.5,-1625.911987
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1652.4019854,1.0,65000.0,11.91409874,12.250000954,41.539791107,0.7075914741,0.7242028713,0.6766309142,,30.231109619,165.65753174,0.4663666487,8.2739362717,59.186626434,1.9855518341,-0.019729115,1652.4019775,438467.3125,6814170.5,-1626.063965
Force_2020_all_wells_train_test_blind_hidden_final/33_9-17.las,33/9-17,1652.5539854,1.0,65000.0,11.902648926,12.250000954,40.753078461,0.7080000043,0.7310534716,0.6826653481,,30.677333832,165.47897339,0.5025600195,9.0742902756,59.420001984,1.9881442785,-0.01980524,1652.5539551,438467.3125,6814170.0,-1626.21582
