source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1529.4260006,1.0,65000.0,19.520072937,17.5,0.1425934285,8.4097003937,1.3529975414,1.3804033995,1.3804033995,,44.517623901,131.9670105,,2.4889156818,48.693943024,2.0766015053,-0.00040097,1529.4260254,479887.71875,6641114.0,-1504.403564
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1529.5780006,1.0,65000.0,19.363182068,17.5,0.1425934285,8.4097003937,1.3566921949,1.3655385971,1.3655385971,,44.578178406,132.35368347,,2.4715414047,49.279888153,2.0813844204,0.007179366,1529.5780029,479887.71875,6641114.0,-1504.555542
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1529.7300006,1.0,65000.0,19.37172699,17.5,0.1425934285,8.4097003937,1.3516333103,1.358633399,1.358633399,,44.954147339,132.94682312,,2.5043895245,48.114135742,2.076633215,0.0062111048,1529.7299805,479887.71875,6641114.0,-1504.70752
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1529.8820006,1.0,65000.0,19.375,17.5,0.1425934285,8.4097003937,1.3367263079,1.3588920832,1.3588920832,,44.78735733,133.41056824,,2.5651035309,46.491672516,2.0813527107,0.0077842134,1529.881958,479887.71875,6641114.0,-1504.859497
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.0340006,1.0,65000.0,19.375,17.5,0.1425934285,8.4097003937,1.3109740019,1.3589999676,1.3589999676,,44.887470245,134.02871704,,2.6090328693,51.095943451,2.0766608715,0.0035507493,1530.0340576,479887.71875,6641114.0,-1505.011597
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.1860006,1.0,65000.0,19.389190674,17.5,0.1425934285,8.4097003937,1.2787327766,1.3465836048,1.3465836048,,45.180595398,134.46380615,,2.618005991,50.523521423,2.0848689079,0.0065475325,1530.1860352,479887.71875,6641114.0,-1505.163574
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.3380006,1.0,65000.0,19.376848221,17.5,0.1425934285,8.4097003937,1.250232935,1.3184639215,1.3184639215,,45.215999603,134.6539917,,2.5796728134,48.301647186,2.0842311382,0.006115464,1530.3380127,479887.71875,6641114.0,-1505.315552
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.4900006,1.0,65000.0,19.471090317,17.5,0.1425934285,8.4085292816,1.2284868956,1.2744476795,1.2744476795,,45.546588898,135.14981079,,2.5157625675,45.937263489,2.0840001106,0.0068815732,1530.4899902,479887.71875,6641114.0,-1505.467529
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.6420006,1.0,65000.0,19.525323868,17.5,0.1425934285,8.2981767654,1.2057778835,1.2382272482,1.2382272482,,45.562862396,136.12127686,,2.4631068707,49.172885895,2.0752077103,0.0034831122,1530.6419678,479887.71875,6641114.0,-1505.619507
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.7940006,1.0,65000.0,19.517856598,17.5,0.1425934285,8.7036533356,1.1898560524,1.2033307552,1.2033307552,,45.449466705,137.43807983,,2.4443535805,53.572021484,2.0687425137,-0.001381317,1530.7939453,479887.71875,6641114.0,-1505.771484
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1530.9460006,1.0,65000.0,19.460943222,17.5,0.1425934285,9.1221904755,1.1783870459,1.1893869638,1.1893869638,,45.543235779,138.35487366,,2.4128582478,55.845726013,2.0662522316,-0.002,1530.9460449,479887.71875,6641114.0,-1505.923584
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1531.0980006,1.0,65000.0,19.344129562,17.5,0.1425934285,9.183139801,1.1761291027,1.1819033623,1.1819033623,,45.123519897,138.25878906,,2.3583393097,52.909793854,2.0616452694,-0.005483815,1531.0980225,479887.71875,6641114.0,-1506.075562
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1531.2500006,1.0,65000.0,19.395750046,17.5,0.1425934285,9.1644001007,1.1890288591,1.1870801449,1.1870801449,,45.181472778,137.79136658,,2.3212518692,57.106689453,2.0653429031,-0.005131406,1531.25,479887.71875,6641114.0,-1506.227539
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1531.4020006,1.0,65000.0,19.379165649,17.5,0.1425934285,9.1644001007,1.2290883064,1.1940594912,1.1940594912,,44.875385284,137.55973816,,2.3159160614,58.921890259,2.0711939335,-0.005,1531.4019775,479887.71875,6641114.0,-1506.379517
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1531.5540006,1.0,65000.0,19.348237991,17.5,0.1425934285,9.1644001007,1.2919764519,1.2157187462,1.2157187462,,44.932910919,136.94151306,,2.3288400173,60.577976227,2.080632925,-0.002410161,1531.5539551,479887.71875,6641114.0,-1506.531494
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1531.7060006,1.0,65000.0,19.518648148,17.5,0.1425934285,9.1607999802,1.3526200056,1.3110556602,1.3110556602,,44.842460632,135.68399048,,2.345272541,57.613418579,2.0871620178,-0.001139666,1531.7060547,479887.71875,6641114.0,-1506.683594
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1531.8580006,1.0,65000.0,19.319639206,17.5,0.1425934285,9.3893566132,1.3867390156,1.4555528164,1.4555528164,,44.637104034,133.76358032,,2.3924255371,53.769386292,2.0845682621,-0.004431862,1531.8580322,479887.71875,6641114.0,-1506.835571
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.0100006,1.0,65000.0,19.428207397,17.5,0.1425934285,9.703499794,1.4055354595,1.5770378113,1.5770378113,,44.833438873,131.3228302,,2.4847524166,54.501537323,2.0857100487,-0.006710048,1532.0100098,479887.71875,6641114.0,-1506.987549
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.1620006,1.0,65000.0,19.452999115,17.5,0.1425934285,9.703499794,1.4207897186,1.6093477011,1.6093477011,,44.845569611,129.37017822,,2.5955791473,55.251907349,2.0877053738,-0.007,1532.1619873,479887.71875,6641114.0,-1507.139526
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.3140006,1.0,65000.0,19.559297562,17.5,0.1425934285,9.703499794,1.4255511761,1.5533226728,1.5533226728,,44.947299957,129.04821777,,2.6922864914,51.384559631,2.0897006989,-0.007,1532.3139648,479887.71875,6641114.0,-1507.291504
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.4660006,1.0,65000.0,19.353422165,17.5,0.1425934285,9.703499794,1.4175254107,1.4480844736,1.4480844736,,44.754135132,130.06489563,,2.6778640747,49.999015808,2.0883052349,-0.001067783,1532.4659424,479887.71875,6641114.0,-1507.443481
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.6180006,1.0,65000.0,19.299478531,17.5,0.1425934285,9.7133283615,1.4083942175,1.3540976048,1.3540976048,,44.728675842,131.91517639,,2.5708372593,45.834671021,2.0778589249,0.001690162,1532.618042,479887.71875,6641114.0,-1507.595581
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.7700006,1.0,65000.0,19.310474396,17.5,0.1425934285,10.610426903,1.399420619,1.2928396463,1.2928396463,,44.836269379,134.53396606,,2.4565145969,49.910255432,2.0743155479,0.0036842995,1532.7700195,479887.71875,6641114.0,-1507.747559
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1532.9220006,1.0,65000.0,19.404535294,17.5,0.1425934285,11.135499954,1.3938012123,1.2588069439,1.2588069439,,45.039909363,136.49104309,,2.4103863239,48.975589752,2.07903862,0.0031602331,1532.9219971,479887.71875,6641114.0,-1507.899536
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.0740006,1.0,65000.0,19.369277954,17.5,0.1425934285,11.135499954,1.4013683796,1.259857893,1.259857893,,45.258266449,137.02676392,,2.4216599464,53.306282043,2.0933892727,0.0013263203,1533.0739746,479887.71875,6641114.0,-1508.051514
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.2260006,1.0,65000.0,19.281396866,17.5,0.1425934285,11.097005844,1.4330402613,1.2843647003,1.2843647003,,45.398303986,136.61340332,,2.4420506954,51.950122833,2.1035101414,-0.001503358,1533.2259521,479887.71875,6641114.0,-1508.203491
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.3780006,1.0,65000.0,19.343332291,17.5,0.1425934285,11.062299728,1.474755764,1.3605115414,1.3605115414,,45.444778442,134.78181458,,2.4672935009,52.851234436,2.1133153439,-0.006989181,1533.3780518,479887.71875,6641114.0,-1508.355591
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.5300006,1.0,65000.0,19.346563339,17.5,0.1425934285,11.062299728,1.5251152515,1.474496603,1.474496603,,45.553642273,131.98068237,,2.4541251659,48.513332367,2.1249496937,-0.009658277,1533.5300293,479887.71875,6641114.0,-1508.507568
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.6820006,1.0,65000.0,19.382833481,17.5,0.1425934285,10.717241287,1.5711798668,1.6428934336,1.6428934336,,45.497333527,128.89625549,,2.4119462967,46.762393951,2.1369144917,-0.004216459,1533.6820068,479887.71875,6641114.0,-1508.659546
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.8340006,1.0,65000.0,19.403358459,17.5,0.1425934285,9.7676954269,1.6152483225,1.7909830809,1.7909830809,,45.597160339,125.74577332,,2.3610708714,43.221263885,2.1307616234,-0.002176176,1533.8339844,479887.71875,6641114.0,-1508.811523
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1533.9860006,1.0,65000.0,19.367416382,17.5,0.1425934285,9.4148035049,1.6418809891,1.8373436928,1.8373436928,,45.596549988,124.32963562,,2.3779733181,43.013069153,2.1125817299,-0.000358179,1533.9859619,479887.71875,6641114.0,-1508.963501
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1534.1380006,1.0,65000.0,19.32134819,17.5,0.1425934285,9.3801002502,1.6247187853,1.756056428,1.756056428,,45.296337128,125.06746674,,2.4441399574,45.88747406,2.0934481621,0.0024555314,1534.1380615,479887.71875,6641114.0,-1509.115601
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1534.2900006,1.0,65000.0,19.274637222,17.5,0.1425934285,9.3801002502,1.5751060247,1.6512932777,1.6512932777,,45.128967285,127.01444244,,2.4975390434,51.346916199,2.0785725117,0.0062650163,1534.2900391,479887.71875,6641114.0,-1509.267578
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1534.4420006,1.0,65000.0,19.303413391,17.5,0.1425934285,9.3801002502,1.5202659369,1.5091847181,1.5091847181,,45.080787659,129.85221863,,2.4908485413,53.301773071,2.0694932938,0.0086266911,1534.4420166,479887.71875,6641114.0,-1509.419556
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1534.5940006,1.0,65000.0,19.337949753,17.5,0.1425934285,9.0429191589,1.4621545076,1.3820652962,1.3820652962,,45.277736664,132.66778564,,2.4560964108,55.425983429,2.071243763,0.0089999996,1534.5939941,479887.71875,6641114.0,-1509.571533
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1534.7460006,1.0,65000.0,19.356119156,17.5,0.1425934285,8.5861053467,1.4267588854,1.2983973026,1.2983973026,,44.920982361,134.93530273,,2.4499051571,53.273929596,2.0816965103,0.0081919646,1534.7459717,479887.71875,6641114.0,-1509.723511
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1534.8980006,1.0,65000.0,19.371889114,17.5,0.1425934285,8.2509794235,1.4105268717,1.2678875923,1.2678875923,,44.938594818,136.51763916,,2.4644701481,53.890216827,2.0872225761,0.0071943742,1534.8979492,479887.71875,6641114.0,-1509.875488
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.0500006,1.0,65000.0,19.47533989,17.5,0.1425934285,8.30189991,1.4007755518,1.2792518139,1.2792518139,,44.865657806,136.41784668,,2.5023055077,51.001979828,2.0944218636,0.0029863692,1535.0500488,479887.71875,6641114.0,-1510.027588
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.2020006,1.0,65000.0,19.524808884,17.5,0.1425934285,8.30189991,1.4150062799,1.3206146955,1.3206146955,,44.941040039,135.054245,,2.5313475132,47.517948151,2.1008019447,-0.003602182,1535.2020264,479887.71875,6641114.0,-1510.179565
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.3540006,1.0,65000.0,19.44408226,17.5,0.1425934285,8.30189991,1.4437199831,1.3977804184,1.3977804184,,44.840805054,133.13467407,,2.5355808735,45.971626282,2.1155560017,-0.004202584,1535.3540039,479887.71875,6641114.0,-1510.331543
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.5060006,1.0,65000.0,19.409280777,17.5,0.1425934285,8.30189991,1.4786199331,1.5143746138,1.5143746138,,44.933815002,130.96458435,,2.5061762333,47.339996338,2.1110498905,-0.005589995,1535.5059814,479887.71875,6641114.0,-1510.483521
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.6580006,1.0,65000.0,19.394119263,17.5,0.1425934285,8.30189991,1.5145157576,1.6176264286,1.6176264286,,45.002437592,129.2353363,,2.4502613544,52.106586456,2.1058316231,-0.001247361,1535.657959,479887.71875,6641114.0,-1510.635498
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.8100006,1.0,65000.0,19.391000748,17.5,0.1425934285,8.30189991,1.5464801788,1.6727460623,1.6727460623,,45.024635315,128.00079346,,2.3874638081,53.126811981,2.0994722843,0.0015793671,1535.8100586,479887.6875,6641114.0,-1510.787598
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1535.9620006,1.0,65000.0,19.415391922,17.5,0.1425934285,8.30189991,1.5687358379,1.6159090996,1.6159090996,,45.003608704,127.93182373,,2.3673641682,49.651767731,2.0995736122,0.0027867968,1535.9620361,479887.6875,6641114.0,-1510.939575
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1536.1140006,1.0,65000.0,19.397686005,17.5,0.1425934285,8.30189991,1.5682938099,1.572900176,1.572900176,,44.874637604,129.16879272,,2.3687260151,47.542446136,2.0984313488,0.003,1536.1140137,479887.6875,6641114.0,-1511.091553
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1536.2660006,1.0,65000.0,19.464519501,17.5,0.1425934285,8.30189991,1.5396260023,1.5323691368,1.5323691368,,44.852729797,130.49572754,,2.4039838314,48.807472229,2.094871521,0.0022178872,1536.2659912,479887.6875,6641114.0,-1511.24353
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1536.4180006,1.0,65000.0,19.491235733,17.5,0.1425934285,8.30189991,1.5000514984,1.4918307066,1.4918307066,,45.02665329,131.19734192,,2.4517190456,53.559932709,2.098675251,0.0043376964,1536.4179688,479887.6875,6641114.0,-1511.395508
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1536.5700006,1.0,65000.0,19.499214172,17.5,0.1425934285,8.30189991,1.466142416,1.4053201675,1.4053201675,,45.075000763,132.07981873,,2.4791035652,52.378360748,2.0999999046,0.0026696033,1536.5699463,479887.6875,6641114.0,-1511.547485
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1536.7220006,1.0,65000.0,19.500225067,17.5,0.1425934285,8.30189991,1.4365562201,1.3535909653,1.3535909653,,45.171741486,132.92901611,,2.4661848545,49.076011658,2.1023216248,0.0020000001,1536.7220459,479887.6875,6641114.0,-1511.699585
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1536.8740006,1.0,65000.0,19.5,17.5,0.1425934285,8.8103580475,1.4199707508,1.3504004478,1.3504004478,,45.127479553,133.7436676,,2.4028544426,45.323497772,2.0960566998,0.0004570305,1536.8740234,479887.6875,6641114.0,-1511.851563
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.0260006,1.0,65000.0,19.559951782,17.5,0.1425934285,10.133916855,1.4085452557,1.3681409359,1.3681409359,,45.118297577,134.33724976,,2.358704567,48.112735748,2.0909254551,0.0023058376,1537.026001,479887.6875,6641114.0,-1512.00354
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.1780006,1.0,65000.0,19.542755127,17.5,0.1425934285,10.183199883,1.4014029503,1.3653383255,1.3653383255,,45.313545227,134.45445251,,2.361552,50.703071594,2.0899999142,0.0037661709,1537.1779785,479887.6875,6641114.0,-1512.155518
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.3300006,1.0,65000.0,19.63886261,17.5,0.1425934285,10.183199883,1.4061063528,1.3553670645,1.3553670645,,45.264373779,134.52430725,,2.3666741848,51.442237854,2.0869467258,0.0040000002,1537.3299561,479887.6875,6641114.0,-1512.307495
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.4820006,1.0,65000.0,19.648414612,17.5,0.1425934285,10.123093605,1.4102826118,1.3659346104,1.3659346104,,45.20741272,134.3210907,,2.3561336994,50.818077087,2.0814347267,0.0009565738,1537.4820557,479887.6875,6641114.0,-1512.459595
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.6340006,1.0,65000.0,19.641000748,17.5,0.1425934285,10.069797516,1.4094840288,1.4033516645,1.4033516645,,45.164375305,133.9473114,,2.3456339836,51.280742645,2.0769679546,-0.001515986,1537.6340332,479887.6875,6641114.0,-1512.611572
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.7860006,1.0,65000.0,19.617578506,17.5,0.1425934285,9.7947664261,1.4052222967,1.4291108847,1.4291108847,,45.176422119,133.8072052,,2.3727760315,53.317832947,2.0775110722,0.0010221699,1537.7860107,479887.6875,6641114.0,-1512.76355
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1537.9380006,1.0,65000.0,19.7153759,17.5,0.1425934285,9.3801002502,1.4009892941,1.4430321455,1.4430321455,,44.972496033,133.46266174,,2.4363822937,52.024291992,2.0764946938,0.0035053662,1537.9379883,479887.6875,6641114.0,-1512.915527
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1538.0900006,1.0,65000.0,19.761253357,17.5,0.1425934285,9.4125900269,1.3969991207,1.4197419882,1.4197419882,,44.738697052,133.41020203,,2.4720880985,51.21844101,2.0684976578,0.0047502285,1538.0899658,479887.6875,6641114.0,-1513.067505
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1538.2420006,1.0,65000.0,19.707406998,17.5,0.1425934285,9.4879007339,1.3907642365,1.4042682648,1.4042682648,,44.812648773,134.24090576,,2.470492363,52.792564392,2.057772398,-0.000983776,1538.2419434,479887.6875,6641114.0,-1513.219482
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1538.3940006,1.0,65000.0,19.652980804,17.5,0.1425934285,9.4879007339,1.3785684109,1.3647440672,1.3647440672,,44.669719696,134.62164307,,2.4426827431,53.297058105,2.0535097122,-0.004490237,1538.394043,479887.6875,6641114.0,-1513.371582
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1538.5460006,1.0,65000.0,19.675163269,17.5,0.1425934285,9.4879007339,1.3616321087,1.3356615305,1.3356615305,,44.768642426,134.95355225,,2.4381220341,51.145858765,2.0529999733,-0.005742658,1538.5460205,479887.6875,6641114.0,-1513.52356
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1538.6980006,1.0,65000.0,19.710674286,17.5,0.1425934285,9.4879007339,1.3385047913,1.3307398558,1.3307398558,,44.917476654,134.61662292,,2.4353888035,48.140705109,2.0589184761,-0.004520383,1538.697998,479887.6875,6641114.0,-1513.675537
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1538.8500006,1.0,65000.0,19.73005867,17.5,0.1425934285,9.0411453247,1.3179904222,1.3398481607,1.3398481607,,45.168991089,133.64024353,,2.4368338585,49.924705505,2.0595252514,-0.004737344,1538.8499756,479887.6875,6641114.0,-1513.827515
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1539.0020006,1.0,65000.0,19.722982407,17.5,0.1425934285,8.1941003799,1.2997789383,1.3371241093,1.3371241093,,45.247001648,133.85484314,,2.4551906586,52.404811859,2.0590000153,-0.005734499,1539.0019531,479887.6875,6641114.0,-1513.979492
Force_2020_all_wells_train_test_blind_hidden_final/25_2-7.las,25/2-7,1539.1540006,1.0,65000.0,19.639209747,17.5,0.1425934285,8.1941003799,1.2884117365,1.31889534,1.31889534,,45.257980347,134.28381348,,2.4753041267,51.070114136,2.0516796112,-0.008196088,1539.1540527,479887.6875,6641114.0,-1514.131592
