source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,GR,RHOB,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2608.379,,,,17.5,,1.536678791,1.3709285259,1.3133200407,,,,,141.88194275,,2608.3789063,473347.1875,6771849.5,-2584.103027
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2608.531,,,,17.5,,1.5829436779,1.4154597521,1.325009346,,,,,143.18505859,,2608.5310059,473347.1875,6771849.5,-2584.255127
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2608.683,,,,17.5,,1.6476922035,1.5040068626,1.4807050228,,,,,138.15289307,,2608.6831055,473347.21875,6771849.5,-2584.406982
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2608.835,,,,17.5,,1.7392989397,1.5883015394,1.6116275787,,,,,132.9379425,,2608.8349609,473347.21875,6771849.5,-2584.558838
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2608.987,,,,17.5,,1.733926177,1.6307969093,1.6566637754,,,,,134.07011414,,2608.9870605,473347.21875,6771849.5,-2584.710938
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2609.139,,,,17.5,,1.6981519461,1.6678777933,1.5041549206,,,,,137.28434753,,2609.138916,473347.21875,6771849.5,-2584.862793
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2609.291,,,,17.5,,1.8701212406,1.6837869883,1.744684577,,,,,138.53431702,,2609.2910156,473347.21875,6771849.5,-2585.014648
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2609.443,,,,17.5,,1.6753343344,1.5292015076,2.2508740425,,,,,137.72981262,,2609.4431152,473347.21875,6771849.5,-2585.166748
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2609.595,,,,17.5,,1.449709177,1.2372454405,1.044626832,,,,,136.347229,,2609.5949707,473347.21875,6771849.5,-2585.318604
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2609.747,,,,17.5,,1.2255690098,1.0605820417,0.9588654637,,,,,137.84616089,,2609.7470703,473347.21875,6771849.5,-2585.470703
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2609.899,,,,17.5,,1.2644062042,1.0549299717,1.065512538,,,,,142.65567017,,2609.8989258,473347.25,6771849.5,-2585.622314
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.051,,,,17.5,,1.3150914907,1.0992227793,1.0714989901,,,,,146.22669983,,2610.0510254,473347.25,6771849.5,-2585.774414
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.203,,,,17.5,,1.3931105137,1.1461486816,1.1390359402,,,,,148.91517639,,2610.2028809,473347.25,6771849.5,-2585.92627
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.355,,,,17.5,,1.4372227192,1.2091332674,1.1613601446,,,,,150.7386322,,2610.3549805,473347.25,6771849.5,-2586.078369
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.507,,,,17.5,,1.4990698099,1.2998576164,1.2704615593,,,,,147.41749573,,2610.5070801,473347.25,6771849.5,-2586.230225
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.659,,,,17.5,,1.5326395035,1.4123322964,1.397127986,,,,,140.67082214,,2610.6589355,473347.25,6771849.5,-2586.38208
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.811,,,,17.5,,1.5435603857,1.5074137449,1.595988512,,,,,137.97064209,,2610.8110352,473347.25,6771849.5,-2586.53418
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2610.963,,,,17.5,,1.4763565063,1.5153487921,1.5074651241,,,,,142.95913696,,2610.9628906,473347.28125,6771849.5,-2586.686035
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2611.115,,,,17.5,,1.450777173,1.4409561157,1.4525427818,,,,,149.66662598,,2611.1149902,473347.28125,6771849.5,-2586.837891
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2611.267,,,,17.5,,1.4540185928,1.3624210358,1.3547186852,,,,,150.37013245,,2611.2670898,473347.28125,6771849.5,-2586.98999
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2611.419,,,,17.5,,1.5420664549,1.3117828369,1.3814014196,,,,,147.70991516,,2611.4189453,473347.28125,6771849.5,-2587.141846
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2611.571,,,,17.5,,1.4882810116,1.268447876,1.2227063179,,,,,146.61123657,,2611.5710449,473347.28125,6771849.5,-2587.293945
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2611.723,,,,17.5,,1.4523547888,1.2246828079,1.2316858768,,,,,146.33537292,,2611.7229004,473347.28125,6771849.5,-2587.445557
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2611.875,,,,17.5,,1.3871250153,1.1885993481,1.2038359642,,,,,146.56350708,,2611.875,473347.28125,6771849.5,-2587.597656
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.027,,,,17.5,,1.3333355188,1.1736040115,1.1571261883,,,,,147.71360779,,2612.0270996,473347.28125,6771849.5,-2587.749756
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.179,,,,17.5,,1.3576091528,1.1918420792,1.1674466133,,,,,147.97212219,,2612.1789551,473347.3125,6771849.5,-2587.901611
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.331,,,,17.5,,1.3829748631,1.2500538826,1.2023510933,,,,,145.61920166,,2612.3310547,473347.3125,6771849.5,-2588.053467
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.483,,,,17.5,,1.4722648859,1.3370745182,1.3084350824,,,,,142.05632019,,2612.4829102,473347.3125,6771849.5,-2588.205322
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.635,,,,17.5,,1.5580489635,1.4193121195,1.4311459064,,,,,139.72177124,,2612.6350098,473347.3125,6771849.5,-2588.357422
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.787,,,,17.5,,1.5924850702,1.4633791447,1.4807196856,,,,,139.48304749,,2612.7871094,473347.3125,6771849.5,-2588.509521
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2612.939,,,,17.5,,1.6192442179,1.458804965,1.51734972,,,,,139.85552979,,2612.9389648,473347.3125,6771849.5,-2588.661133
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2613.091,,,,17.5,,1.657804966,1.4264960289,1.4186612368,,,,,140.57342529,,2613.0910645,473347.3125,6771849.5,-2588.813232
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2613.243,,,,17.5,,1.6739721298,1.3939576149,1.3912779093,,,,,142.94213867,,2613.2429199,473347.3125,6771849.5,-2588.965088
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2613.395,,,,17.5,,1.6819605827,1.3637154102,1.3775631189,,,,,145.59567261,,2613.3950195,473347.34375,6771849.5,-2589.117188
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2613.547,,,,17.5,,1.6652269363,1.3229135275,1.3813983202,,,,,145.87884521,,2613.5471191,473347.34375,6771849.5,-2589.269043
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2613.699,,,,17.5,,1.6311506033,1.2674710751,1.2877191305,,,,,145.23486328,,2613.6989746,473347.34375,6771849.5,-2589.420898
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2613.851,,,,17.5,,1.5764200687,1.1995885372,1.2178010941,,,,,145.7880249,,2613.8510742,473347.34375,6771849.5,-2589.572998
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.003,,,,17.5,,1.5405615568,1.148054719,1.094620347,,,,,146.72366333,,2614.0029297,473347.34375,6771849.5,-2589.724854
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.155,,,,17.5,,1.5193352699,1.1408286095,1.1438879967,,,,,146.01324463,,2614.1550293,473347.34375,6771849.5,-2589.876709
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.307,,,,17.5,,1.5422420502,1.1624780893,1.1722719669,,,,,144.05070496,,2614.3068848,473347.34375,6771849.5,-2590.028564
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.459,,,,17.5,,1.5235208273,1.1801811457,1.1773388386,,,,,142.03286743,,2614.4589844,473347.34375,6771849.5,-2590.180664
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.611,,,,17.5,,1.5467569828,1.1912156343,1.1820204258,,,,,139.88859558,,2614.611084,473347.375,6771849.5,-2590.332764
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.763,,,,17.5,,1.5308941603,1.2126319408,1.1985685825,,,,,138.19354248,,2614.7629395,473347.375,6771849.5,-2590.484375
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2614.915,,,,17.5,,1.636073947,1.2626651525,1.2199457884,,,,,138.79338074,,2614.9150391,473347.375,6771849.5,-2590.636475
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.067,,,,17.5,,1.661239624,1.3787150383,1.3046597242,,,,,141.30761719,,2615.0668945,473347.375,6771849.5,-2590.78833
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.219,,,,17.5,,1.7499972582,1.5887043476,1.3670356274,,,,,144.4642334,,2615.2189941,473347.375,6771849.5,-2590.94043
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.371,,,,17.5,,2.0329184532,1.7224271297,1.8965197802,,,,,146.13278198,,2615.3710938,473347.375,6771849.5,-2591.092285
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.523,,,,17.5,,1.9315612316,1.5733779669,1.6361583471,,,,,145.42152405,,2615.5229492,473347.375,6771849.5,-2591.244141
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.675,,,,17.5,,1.6282023191,1.3305563927,1.0568856001,,,,,144.18624878,,2615.6750488,473347.375,6771849.5,-2591.39624
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.827,,,,17.5,,1.55405581,1.2481874228,1.2629016638,,,,,143.62393188,,2615.8269043,473347.40625,6771849.5,-2591.548096
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2615.979,,,,17.5,,1.5710173845,1.2655376196,1.2870258093,,,,,142.1759491,,2615.9790039,473347.40625,6771849.5,-2591.700195
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2616.131,,,,17.5,,1.4911458492,1.2775616646,1.2791492939,,,,,141.12084961,,2616.1311035,473347.40625,6771849.5,-2591.852051
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2616.283,,,,17.5,,1.4872945547,1.2758322954,1.2868580818,,,,,142.39813232,,2616.282959,473347.40625,6771849.5,-2592.003906
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2616.435,,,,17.5,,1.4894224405,1.2599961758,1.266474247,,,,,144.90740967,,2616.4350586,473347.40625,6771849.5,-2592.156006
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2616.587,,,,17.5,,1.4636172056,1.2245030403,1.2503209114,,,,,147.15460205,,2616.5869141,473347.40625,6771849.5,-2592.307861
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2616.739,,,,17.5,,1.4508355856,1.1768044233,1.1931402683,,,,,147.56925964,,2616.7390137,473347.40625,6771849.5,-2592.459717
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2616.891,,,,17.5,,1.4632533789,1.1456860304,1.1128768921,,,,,145.38090515,,2616.8911133,473347.40625,6771849.5,-2592.611816
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.043,,,,17.5,,1.465978384,1.1532437801,1.1500828266,,,,,143.88076782,,2617.0429688,473347.4375,6771849.5,-2592.763672
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.195,,,,17.5,,1.4882667065,1.1911789179,1.1736849546,,,,,143.82989502,,2617.1950684,473347.4375,6771849.5,-2592.915771
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.347,,,,17.5,,1.5047706366,1.2412115335,1.2217174768,,,,,143.52487183,,2617.3469238,473347.4375,6771849.5,-2593.067383
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.499,,,,17.5,,1.5277600288,1.2845978737,1.2875636816,,,,,142.23901367,,2617.4990234,473347.4375,6771849.5,-2593.219482
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.651,,,,17.5,,1.5511193275,1.3047579527,1.3135820627,,,,,140.4702301,,2617.6508789,473347.4375,6771849.5,-2593.371338
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.803,,,,17.5,,1.6012846231,1.2896120548,1.3177579641,,,,,139.97521973,,2617.8029785,473347.4375,6771849.5,-2593.523438
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2617.955,,,,17.5,,1.5840830803,1.2465684414,1.2792391777,,,,,141.95196533,,2617.9550781,473347.4375,6771849.5,-2593.675293
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2618.107,,,,17.5,,1.5251812935,1.2038221359,1.1751166582,,,,,144.05592346,,2618.1069336,473347.4375,6771849.5,-2593.827148
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2618.259,,,,17.5,,1.5756309032,1.1780862808,1.227633357,,,,,144.32316589,,2618.2590332,473347.46875,6771849.5,-2593.979248
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2618.411,,,,17.5,,1.4346106052,1.174511075,1.2071123123,,,,,144.15640259,,2618.4108887,473347.46875,6771849.5,-2594.131104
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2618.563,,,,17.5,,1.4648479223,1.1855459213,1.1852439642,,,,,144.55697632,,2618.5629883,473347.46875,6771849.5,-2594.282959
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2618.715,,,,17.5,,1.4323209524,1.2054960728,1.1568033695,,,,,144.8192749,,2618.7150879,473347.46875,6771849.5,-2594.435059
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2618.867,,,,17.5,,1.4802788496,1.2378979921,1.2241909504,,,,,142.98391724,,2618.8669434,473347.46875,6771849.5,-2594.586914
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.019,,,,17.5,,1.4904688597,1.2529592514,1.3049104214,,,,,138.84312439,,2619.019043,473347.46875,6771849.5,-2594.739014
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.171,,,,17.5,,1.5298219919,1.213344574,1.2901186943,,,,,137.09625244,,2619.1708984,473347.46875,6771849.5,-2594.890869
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.323,,,,17.5,,1.5689427853,1.1633839607,0.9487615228,,,,,139.54893494,,2619.322998,473347.46875,6771849.5,-2595.042725
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.475,,,,17.5,,1.4397929907,1.199006319,1.0897099972,,,,,140.71989441,,2619.4750977,473347.5,6771849.5,-2595.194824
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.627,,,,17.5,,1.4908286333,1.3013626337,1.3364762068,,,,,139.68945313,,2619.6269531,473347.5,6771849.5,-2595.34668
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.779,,,,17.5,,1.5453751087,1.3694150448,1.4296615124,,,,,140.68974304,,2619.7790527,473347.5,6771849.5,-2595.498535
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2619.931,,,,17.5,,1.4567065239,1.3647156954,1.2950196266,,,,,142.75050354,,2619.9309082,473347.5,6771849.5,-2595.650391
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.083,,,,17.5,,1.4452205896,1.3266481161,1.3057994843,,,,,143.23268127,,2620.0830078,473347.5,6771849.5,-2595.80249
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.235,,,,17.5,,1.4320211411,1.3055659533,1.3013139963,,,,,142.44511414,,2620.2351074,473347.5,6771849.5,-2595.95459
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.387,,,,17.5,,1.4270764589,1.2976620197,1.2488442659,,,,,142.73780823,,2620.3869629,473347.5,6771849.5,-2596.106201
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.539,,,,17.5,,1.4414329529,1.2801436186,1.531432271,,,,,145.71478271,,2620.5390625,473347.5,6771849.5,-2596.258301
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.691,,,,17.5,,1.4265793562,1.2804664373,1.2419238091,,,,,147.51193237,,2620.690918,473347.53125,6771849.5,-2596.410156
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.843,,,,17.5,,1.4498062134,1.3251899481,1.2908293009,,,,,144.72113037,,2620.8430176,473347.53125,6771849.5,-2596.562256
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2620.995,,,,17.5,,1.475462079,1.3747690916,1.3840950727,,,,,140.6026001,,2620.9951172,473347.53125,6771849.5,-2596.714111
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2621.147,,,,17.5,,1.5217670202,1.4057528973,1.3830041885,,,,,138.10745239,,2621.1469727,473347.53125,6771849.5,-2596.865967
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2621.299,,,,17.5,,1.5706112385,1.4363592863,1.4309204817,,,,,139.36347961,,2621.2990723,473347.53125,6771849.5,-2597.018066
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2621.451,,,,17.5,,1.5870581865,1.456567049,1.4808568954,,,,,145.11201477,,2621.4509277,473347.53125,6771849.5,-2597.169922
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2621.603,,,,17.5,,1.589119792,1.4364389181,1.4833042622,,,,,149.45695496,,2621.6030273,473347.53125,6771849.5,-2597.321777
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2621.755,,,,17.5,,1.5301243067,1.3749374151,1.3978097439,,,,,148.66687012,,2621.7548828,473347.53125,6771849.5,-2597.473633
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2621.907,,,,17.5,,1.4618358612,1.2972215414,1.3245078325,,,,,147.0357666,,2621.9069824,473347.5625,6771849.5,-2597.625732
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.059,,,,17.5,,1.4136713743,1.2326915264,1.2271258831,,,,,147.29977417,,2622.059082,473347.5625,6771849.5,-2597.777832
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.211,,,,17.5,,1.4218763113,1.2087755203,1.1701318026,,,,,149.58415222,,2622.2109375,473347.5625,6771849.5,-2597.929443
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.363,,,,17.5,,1.4905304909,1.2438873053,1.1924219131,,,,,151.9803009,,2622.3630371,473347.5625,6771849.5,-2598.081543
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.515,,,,17.5,,1.5587264299,1.322794199,1.300535202,,,,,150.58937073,,2622.5148926,473347.5625,6771849.5,-2598.233398
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.667,,,,17.5,,1.6229891777,1.4009572268,1.4135402441,,,,,146.84643555,,2622.6669922,473347.5625,6771849.5,-2598.385498
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.819,,,,17.5,,1.6106054783,1.443748951,1.4559305906,,,,,144.56010437,,2622.8190918,473347.5625,6771849.5,-2598.537354
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2622.971,,,,17.5,,1.6049623489,1.4448611736,1.4729950428,,,,,142.85577393,,2622.9709473,473347.5625,6771849.5,-2598.689209
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2623.123,,,,17.5,,1.5833712816,1.4058493376,1.4311367273,,,,,141.31138611,,2623.1230469,473347.59375,6771849.5,-2598.841309
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2623.275,,,,17.5,,1.5752799511,1.3404923677,1.3558734655,,,,,141.26454163,,2623.2749023,473347.59375,6771849.5,-2598.993164
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2623.427,,,,17.5,,1.4278839827,1.2821398973,1.2961822748,,,,,141.61503601,,2623.427002,473347.59375,6771849.5,-2599.14502
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2623.579,,,,17.5,,1.4380700588,1.2583239079,1.2591320276,,,,,142.19169617,,2623.5791016,473347.59375,6771849.5,-2599.297119
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2623.731,,,,17.5,,1.4424376488,1.266310811,1.2541944981,,,,,142.81799316,,2623.730957,473347.59375,6771849.5,-2599.448975
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2623.883,,,,17.5,,1.4640122652,1.2938818932,1.2629128695,,,,,143.46322632,,2623.8830566,473347.59375,6771849.5,-2599.601074
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2624.035,,,,17.5,,1.5434205532,1.3307725191,1.335154295,,,,,144.3706665,,2624.0349121,473347.59375,6771849.5,-2599.75293
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2624.187,,,,17.5,,1.5416202545,1.349260211,1.3896515369,,,,,144.1955719,,2624.1870117,473347.59375,6771849.5,-2599.904785
Force_2020_all_wells_train_test_blind_hidden_final/34_11-1.las,34/11-1,2624.339,,,,17.5,,1.5208832026,1.3192641735,1.3621000051,,,,,142.77346802,,2624.3391113,473347.625,6771849.5,-2600.056885
