source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1614.4624,1.0,65000.0,12.319101334,12.250000954,0.0691003799,53.085151672,57.311668396,0.5792630315,0.5699625611,0.5532443523,,,136.17227173,0.4421949387,5.7534136772,50.576438904,2.1822264194,0.0025768492,1614.4624023,459853.40625,6560993.0,-1574.345093
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1614.6144,1.0,65000.0,12.328569412,12.250000954,0.078568913,53.044132233,54.395778656,0.5668174624,0.5656757355,0.5486901402,,,136.27137756,0.473097533,5.2538547516,48.634929657,2.1627840996,0.0075506461,1614.6143799,459853.40625,6560993.0,-1574.49707
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1614.7664,1.0,65000.0,12.363256454,12.250000954,0.1132562011,53.003067017,54.626979828,0.5642551184,0.5614125729,0.550127089,,,137.23901367,0.4959440827,4.8785085678,49.934738159,2.1478097439,0.0100845294,1614.7663574,459853.40625,6560993.0,-1574.649048
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1614.9184,1.0,65000.0,12.395748138,12.250000954,0.1457483619,52.923240662,56.350795746,0.5698360205,0.5612460971,0.5508404374,,,136.66630554,0.4927197397,4.7317109108,51.429180145,2.1385920048,0.0053348085,1614.918457,459853.40625,6560993.0,-1574.801147
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.0704,1.0,65000.0,12.418467522,12.250000954,0.1684674919,52.584453583,59.882102966,0.5710048079,0.5620248914,0.5461361408,,,133.60379028,0.4744403958,4.6470527649,52.666732788,2.1299960613,0.003308859,1615.0704346,459853.40625,6560993.0,-1574.953125
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.2224,1.0,65000.0,12.405339241,12.250000954,0.1553399563,51.816848755,62.816001892,0.566891849,0.5560649633,0.5400850177,,,133.74513245,0.4453832805,4.458691597,52.792678833,2.1315369606,-0.000244066,1615.2224121,459853.40625,6560993.0,-1575.105103
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.3744,1.0,65000.0,12.39812851,12.250000954,0.1481284797,51.049194336,60.691505432,0.5523732901,0.5446418524,0.5343943834,,,135.23731995,0.4528615773,4.333920002,51.637256622,2.1299290657,-0.004148263,1615.3743896,459853.40625,6560993.0,-1575.25708
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.5264,1.0,65000.0,12.402519226,12.250000954,0.1525188833,50.281616211,56.696445465,0.5493105054,0.5359956026,0.5281000137,,,138.18748474,0.4842118323,4.3502883911,51.700714111,2.1338803768,-0.001258316,1615.5263672,459853.40625,6560993.0,-1575.409058
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.6784,1.0,65000.0,12.39895916,12.250000954,0.148958832,49.514160156,57.936244965,0.5438107252,0.5344330072,0.5267750621,,,139.32443237,0.5353321433,4.394197464,53.468200684,2.1318528652,0.0026550416,1615.6783447,459853.40625,6560993.0,-1575.561035
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.8304,1.0,65000.0,12.377104759,12.250000954,0.1271048635,48.746837616,58.93964386,0.5435774326,0.5287101865,0.5261919498,,,138.8651123,0.5297927856,4.3840990067,54.933094025,2.1287326813,0.0042025181,1615.8304443,459853.40625,6560993.0,-1575.713135
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1615.9824,1.0,65000.0,12.361959457,12.250000954,0.1119598597,48.275253296,57.495040894,0.5609999895,0.5403000116,0.5371000171,,,138.85505676,0.5203851461,4.2163500786,55.465431213,2.122272253,-0.000571893,1615.9824219,459853.40625,6560993.0,-1575.865112
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1616.1344,1.0,65000.0,12.353011131,12.250000954,0.1030097976,48.900165558,57.681213379,0.5609999895,0.5403000116,0.5371000171,,,138.35836792,0.4745660722,4.1343708038,54.19046402,2.1283898354,0.00010383,1616.1343994,459853.40625,6560993.0,-1576.01709
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1616.2864,1.0,65000.0,12.345822334,12.250000954,0.09582185,50.043804169,57.424732208,0.5648966432,0.5438445807,0.5415130854,,,138.09854126,0.4908255041,4.0180130005,50.688858032,2.1339998245,-0.00183241,1616.286377,459853.40625,6560993.0,-1576.169067
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1616.4384,1.0,65000.0,12.349776268,12.250000954,0.0997754931,51.186820984,56.838302612,0.5776000023,0.5554000139,0.5558999777,,,137.64427185,0.4636357427,4.0025715828,47.402458191,2.1500914097,0.0025086824,1616.4383545,459853.40625,6560993.0,-1576.321045
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1616.5904,1.0,65000.0,12.356111526,12.250000954,0.1061108634,52.32988739,57.065021515,0.5733555555,0.5510867238,0.5503937006,,,138.22663879,0.4688781202,3.9502773285,46.218517303,2.1494688988,0.0036818008,1616.5904541,459853.40625,6560993.0,-1576.473145
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1616.7424,1.0,65000.0,12.368366241,12.250000954,0.1183655411,53.472904205,56.984523773,0.5553391576,0.536418736,0.5309711099,,,138.21078491,0.4461187422,3.9241931438,47.954608917,2.1476836205,0.0045750234,1616.7424316,459853.40625,6560993.0,-1576.625122
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1616.8944,1.0,65000.0,12.393379211,12.250000954,0.1433790773,54.603157043,58.898944855,0.5506644845,0.5367196202,0.5310972333,,,138.51185608,0.4576458335,3.8562402725,52.120594025,2.1404187679,0.0016514024,1616.8944092,459853.40625,6560993.0,-1576.7771
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.0464,1.0,65000.0,12.424201965,12.250000954,0.1742020994,55.54876709,60.328052521,0.581007719,0.5434942245,0.5434096456,,,138.84858704,0.4690350592,3.7991778851,55.870555878,2.1427829266,0.0005659155,1617.0463867,459853.40625,6560993.0,-1576.929077
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.1984,1.0,65000.0,12.426682472,12.250000954,0.1766823828,56.00327301,62.444335938,0.5892540216,0.5538444519,0.5498628616,,,140.54618835,0.4791336358,3.7660474777,55.701961517,2.1570794582,0.0030321416,1617.1983643,459853.40625,6560993.0,-1577.081055
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.3504,1.0,65000.0,12.367012978,12.250000954,0.1170126945,56.457752228,60.252788544,0.5940973759,0.5509539843,0.5623445511,,,140.39796448,0.4816726148,4.0149698257,49.67742157,2.1618483067,0.0083171353,1617.3503418,459853.40625,6560993.0,-1577.233032
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.5024,1.0,65000.0,12.356921196,12.250000954,0.1069207564,56.912181854,57.405525208,0.5965402722,0.5678906441,0.5634342432,,,136.90350342,0.4792266786,4.8943653107,41.926929474,2.1574540138,0.0181529596,1617.5024414,459853.40625,6560993.0,-1577.385132
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.6544,1.0,65000.0,12.341506004,12.250000954,0.0915062875,57.36661911,56.02268219,0.5814098716,0.5612831712,0.5551649332,,,133.29063416,0.4943877757,5.7572369576,38.785320282,2.1449477673,0.0255490746,1617.6544189,459853.40625,6560993.0,-1577.537109
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.8064,1.0,65000.0,12.318191528,12.250000954,0.0681921914,57.820949554,58.08530426,0.5832419395,0.5623502731,0.5530918241,,,127.68202972,0.5132133961,6.3415961266,40.338939667,2.1512041092,0.0322832316,1617.8063965,459853.40625,6560993.0,-1577.689087
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1617.9584,1.0,65000.0,12.339524269,12.250000954,0.0895250738,58.221168518,54.911724091,0.5939708352,0.5714560151,0.5611767769,,,127.97000885,0.53534621,6.0707163811,43.38249588,2.1514968872,0.0282233823,1617.958374,459853.40625,6560993.0,-1577.841064
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1618.1104,1.0,65000.0,12.356768608,12.250000954,0.1067681611,58.362491608,50.755634308,0.5966584086,0.5727065802,0.565511167,,,128.56854248,0.5402349234,5.7940502167,46.303256989,2.147485733,0.0247614421,1618.1103516,459853.40625,6560993.0,-1577.993042
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1618.2624,1.0,65000.0,12.345631599,12.250000954,0.0956315622,58.31080246,49.523994446,0.5910000205,0.5691999793,0.5631999969,,,128.74090576,0.5404919386,5.5794148445,47.349899292,2.1319758892,0.0193181876,1618.2624512,459853.40625,6560993.0,-1578.145142
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1618.4144,1.0,65000.0,12.344902039,12.250000954,0.0949019343,58.2591362,51.382831573,0.5938473344,0.5726799965,0.5664625168,,,131.30648804,0.5640271306,5.4788594246,47.885978699,2.1268582344,0.0174152292,1618.4144287,459853.40625,6560993.0,-1578.297119
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1618.5664,1.0,65000.0,12.407950401,12.250000954,0.1579499841,58.207454681,50.0546875,0.6079977155,0.5884601474,0.5822586417,,,132.97317505,0.5086356401,5.5341258049,50.147182465,2.130507946,0.0205453318,1618.5664063,459853.40625,6560993.0,-1578.449097
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1618.7184,1.0,65000.0,12.481357574,12.250000954,0.2313572168,58.155704498,48.558345795,0.6172761321,0.594799757,0.591183722,,,134.27301025,0.4982073009,5.5170302391,52.805969238,2.1448817253,0.0275775194,1618.7183838,459853.40625,6560993.0,-1578.601074
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1618.8704,1.0,65000.0,12.427209854,12.250000954,0.1772102118,58.104042053,50.773010254,0.6050248146,0.5883263946,0.5781057477,,,134.81216431,0.4788353443,5.4477462769,53.161769867,2.1551206112,0.0332599618,1618.8703613,459853.40625,6560993.0,-1578.753052
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.0224,1.0,65000.0,12.453680992,12.250000954,0.2036806941,57.980484009,52.061717987,0.5758780241,0.5656445622,0.5497229099,,,133.69703674,0.493016094,5.3978219032,50.509140015,2.1616854668,0.0377493948,1619.0224609,459853.40625,6560993.0,-1578.905151
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.1744,1.0,65000.0,12.467006683,12.250000954,0.217006281,57.543731689,54.839233398,0.5657142401,0.5474530458,0.5427891016,,,131.52993774,0.4972754419,5.4534358978,48.763317108,2.1550142765,0.0364099815,1619.1744385,459853.40625,6560993.0,-1579.057129
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.3264,1.0,65000.0,12.439083099,12.250000954,0.1890832484,57.09381485,51.718406677,0.5658228993,0.5429762602,0.5408222079,,,134.53361511,0.4589945972,5.6790328026,47.760654449,2.15685606,0.0398844965,1619.326416,459853.40625,6560993.0,-1579.209106
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.4784,1.0,65000.0,12.411644936,12.250000954,0.1616451144,56.643894196,52.508094788,0.555863142,0.5339406133,0.5314711332,,,136.2121582,0.4903320968,5.9095044136,47.359344482,2.1556861401,0.0418021865,1619.4783936,459853.40625,6560993.0,-1579.361084
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.6304,1.0,65000.0,12.384128571,12.250000954,0.1341287643,56.194030762,55.8070755,0.5355789065,0.5251383185,0.5173172355,,,136.96498108,0.4951970279,5.9983081818,50.740089417,2.1389276981,0.0331892297,1619.6303711,459853.40625,6560993.0,-1579.513062
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.7824,1.0,65000.0,12.357266426,12.250000954,0.1072664261,55.744308472,57.848941803,0.5310038328,0.5210076571,0.5090122223,,,138.08644104,0.535692513,5.998978138,52.777854919,2.1270179749,0.0254275333,1619.7823486,459853.40625,6560993.0,-1579.665039
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1619.9344,1.0,65000.0,12.338404655,12.250000954,0.0884029046,55.299713135,52.70929718,0.5286893845,0.515897572,0.5056690574,,,143.29148865,0.5416696072,5.9650406837,50.109264374,2.1159422398,0.0177577324,1619.9344482,459853.40625,6560993.0,-1579.817139
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.0864,1.0,65000.0,12.343507767,12.250000954,0.0935076624,54.890213013,51.174938202,0.528573215,0.5098501444,0.5045002699,,,145.91696167,0.5459547639,6.0789833069,47.821266174,2.1145310402,0.0202329792,1620.0864258,459853.40625,6560993.0,-1579.969116
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.2384,1.0,65000.0,12.339233398,12.250000954,0.089234367,54.520683289,50.899765015,0.5496000051,0.5346999764,0.5231999755,,,144.27867126,0.5387076139,6.1105322838,48.148826599,2.1120181084,0.0267329291,1620.2384033,459853.40625,6560993.0,-1580.121094
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.3904,1.0,65000.0,12.333722115,12.250000954,0.0837220326,54.151340485,49.351642609,0.5483076572,0.534552753,0.5221693516,,,143.59895325,0.4799677134,6.2551474571,50.634300232,2.1051869392,0.0298978817,1620.3903809,459853.40625,6560993.0,-1580.273071
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.5424,1.0,65000.0,12.330021858,12.250000954,0.0800210387,53.781929016,51.363285065,0.5427317023,0.5329617262,0.5183508396,,,142.25602722,0.4365999997,6.1430373192,53.722743988,2.1130099297,0.0336297862,1620.5423584,459853.40625,6560993.0,-1580.425049
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.6944,1.0,65000.0,12.345708847,12.250000954,0.0957086757,53.412601471,51.982635498,0.5499992967,0.5307366848,0.5270237327,,,144.21838379,0.4364110231,5.9062080383,54.702152252,2.1124339104,0.025882734,1620.694458,459853.40625,6560993.0,-1580.577148
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.8464,1.0,65000.0,12.367832184,12.250000954,0.117832832,53.043254852,52.850528717,0.5597099662,0.5421468019,0.5335460305,,,145.98696899,0.4353224635,5.6125421524,54.619926453,2.1160113811,0.0219135266,1620.8464355,459853.40625,6560993.0,-1580.729126
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1620.9984,1.0,65000.0,12.385467529,12.250000954,0.1354671419,52.726078033,54.724098206,0.5561558008,0.5433525443,0.5361927152,,,146.87927246,0.4348999858,5.5995311737,54.389907837,2.1107430458,0.0186301842,1620.9984131,459853.40625,6560993.0,-1580.881104
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1621.1504,1.0,65000.0,12.396887779,12.250000954,0.14688766,52.706123352,56.57012558,0.550807178,0.5495494604,0.5358111262,,,146.27145386,0.435364306,5.489341259,52.803489685,2.1241550446,0.0212712642,1621.1503906,459853.40625,6560993.0,-1581.033081
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1621.3024,1.0,65000.0,12.404961586,12.250000954,0.1549609601,52.742610931,56.882854462,0.5652182102,0.5549592972,0.5431703329,,,144.22241211,0.4377503693,5.3239355087,49.012413025,2.1320133209,0.0229928251,1621.3023682,459853.40625,6560993.0,-1581.185059
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1621.4544,1.0,65000.0,12.395727158,12.250000954,0.1457258612,52.779010773,63.385986328,0.5655191541,0.5565648675,0.5442066789,,,142.484375,0.4385971129,5.0584287643,43.92924881,2.1410081387,0.0226315763,1621.4543457,459853.40625,6560993.0,-1581.337036
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1621.6064,1.0,65000.0,12.396192551,12.250000954,0.1461929083,52.815532684,68.830589294,0.5778583288,0.5676755309,0.5533451438,,,142.63948059,0.4533039331,5.0226750374,42.100299835,2.1305301189,0.0140572069,1621.6064453,459853.40625,6560993.0,-1581.489136
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1621.7584,1.0,65000.0,12.430736542,12.250000954,0.1807366312,52.852020264,73.238777161,0.5820848942,0.5862821937,0.564017117,,,149.48812866,0.4609888494,5.0717186928,44.824649811,2.1393148899,0.0150723569,1621.7584229,459853.40625,6560993.0,-1581.641113
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1621.9104,1.0,65000.0,12.413705826,12.250000954,0.163705498,52.896251678,75.558547974,0.5702980757,0.5642533898,0.5540934205,,,148.87071228,0.4642363489,5.1958832741,48.666339874,2.149790287,0.0201914962,1621.9104004,459853.40625,6560993.0,-1581.793091
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1622.0624,1.0,65000.0,12.413752556,12.250000954,0.1637526006,53.008499146,70.756263733,0.5839585066,0.564909637,0.5587564111,,,147.20074463,0.4486526549,5.2406597137,50.207706451,2.161646843,0.0262787156,1622.0623779,459853.40625,6560993.0,-1581.945068
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1622.2144,1.0,65000.0,12.471687317,12.250000954,0.2216868997,53.248718262,66.31350708,0.6266378164,0.6164296865,0.6004820466,,,144.16700745,0.467802614,5.2544288635,48.046310425,2.1660382748,0.0252616834,1622.2143555,459853.40625,6560993.0,-1582.097046
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1622.3664,1.0,65000.0,12.511574745,12.250000954,0.2615748048,53.488883972,64.374809265,0.6463715434,0.6503634453,0.6231188178,,,144.58525085,0.4906825125,5.3581290245,44.247127533,2.1685578823,0.024178952,1622.3664551,459853.40625,6560993.0,-1582.249146
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1622.5184,1.0,65000.0,12.532766342,12.250000954,0.2878827453,53.729053497,60.333454132,0.6309888363,0.6404238939,0.6136011481,,,143.45880127,0.4925411642,5.3928604126,43.260929108,2.1742501259,0.026421424,1622.5184326,459853.40625,6560993.0,-1582.401123
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1622.6704,1.0,65000.0,12.526233673,12.250000954,0.3114904165,53.969223022,50.730400085,0.5669888258,0.5862973332,0.5575930476,,,142.00515747,0.4740305543,5.0740008354,46.185245514,2.1679456234,0.0184959192,1622.6704102,459853.40625,6560993.0,-1582.553101
Force_2020_all_wells_train_test_blind_hidden_final/25_10-10.las,25/10-10  Balder Triassic,1622.8224,1.0,65000.0,12.510403633,12.250000954,0.2604047954,54.209388733,44.781383514,0.5927754045,0.5767652988,0.5656473041,,,137.48770142,0.439948529,4.6779990196,51.757694244,2.1568286419,0.0091475537,1622.8223877,459853.40625,6560993.0,-1582.705078
