source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1108.406,1.0,65000.0,,0.8771609068,,,,,,,70.245544434,,,1108.4060059,530666.0625,6732024.0,-1084.197388
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1108.558,1.0,65000.0,,0.8734671474,,,,,,,69.940422058,,,1108.5579834,530666.0625,6732024.0,-1084.348511
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1108.71,1.0,65000.0,,0.8580482602,,,,,,,70.84967804,,,1108.7099609,530666.0625,6732024.0,-1084.499634
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1108.862,1.0,65000.0,,0.8487737179,,,,,,,73.111595154,,,1108.8620605,530666.125,6732024.0,-1084.650757
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.014,1.0,65000.0,,0.8444046378,,,,,,,75.517463684,,,1109.0140381,530666.125,6732024.0,-1084.80188
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.166,1.0,65000.0,,0.847569108,,,,,,,76.922172546,,,1109.1660156,530666.125,6732024.0,-1084.952881
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.318,1.0,65000.0,,0.8570631742,,,,,,,80.68057251,,,1109.3179932,530666.125,6732024.0,-1085.104004
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.47,1.0,65000.0,,0.8645678163,,,,,,,81.166320801,,,1109.4699707,530666.1875,6732024.0,-1085.255249
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.622,1.0,65000.0,,0.8625155687,,,,,,,79.898429871,,,1109.6219482,530666.1875,6732024.0,-1085.40625
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.774,1.0,65000.0,,0.8843156099,,,,,,,77.123054504,,,1109.7740479,530666.1875,6732024.0,-1085.557373
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1109.926,1.0,65000.0,,0.9120467305,,,,,,,75.38092804,,,1109.9260254,530666.1875,6732024.0,-1085.708496
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.078,1.0,65000.0,,0.9263342023,,,,,,,73.976593018,,,1110.0780029,530666.25,6732024.0,-1085.859619
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.23,1.0,65000.0,,0.9328019023,,,,,,,71.087921143,,,1110.2299805,530666.25,6732024.0,-1086.01062
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.382,1.0,65000.0,,0.914712131,,,,,,,69.956367493,,,1110.381958,530666.25,6732024.0,-1086.161499
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.534,1.0,65000.0,,0.9021555781,,,,,,,72.146965027,,,1110.5340576,530666.25,6732024.0,-1086.3125
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.686,1.0,65000.0,,0.9162716269,,,,,,,74.60370636,,,1110.6860352,530666.3125,6732024.0,-1086.463623
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.838,1.0,65000.0,,0.9282641411,,,,,,,72.540290833,,,1110.8380127,530666.3125,6732024.0,-1086.614624
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1110.99,1.0,65000.0,,0.9076977968,,,,,,,68.638938904,,,1110.9899902,530666.3125,6732024.0,-1086.765625
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1111.142,1.0,65000.0,,0.8624864221,,,,,,,67.471878052,,,1111.1419678,530666.3125,6732024.0,-1086.916626
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1111.294,1.0,65000.0,,0.8327609897,,,,,,,70.896118164,,,1111.2939453,530666.375,6732024.0,-1087.067627
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1111.446,1.0,65000.0,,0.8483185768,,,,,,,76.411087036,,,1111.4460449,530666.375,6732024.0,-1087.218628
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1111.598,1.0,65000.0,,0.8858572841,,,,,,,78.539375305,,,1111.5980225,530666.375,6732024.0,-1087.369629
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1111.75,1.0,65000.0,,0.9385461211,,,,,,,75.50390625,,,1111.75,530666.375,6732024.0,-1087.52063
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1111.902,1.0,65000.0,,0.9884345531,,,,,,,71.384117126,,,1111.9019775,530666.4375,6732024.0,-1087.671631
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.054,1.0,65000.0,,1.0118296146,,,,,,,69.416793823,,,1112.0539551,530666.4375,6732024.0,-1087.822632
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.206,1.0,65000.0,,1.0552421808,,,,,,,72.70110321,,,1112.2060547,530666.4375,6732024.0,-1087.973633
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.358,1.0,65000.0,,1.0862696171,,,,,,,73.395561218,,,1112.3580322,530666.4375,6732024.0,-1088.124634
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.51,1.0,65000.0,,0.9749172926,,,,,,,74.548217773,,,1112.5100098,530666.5,6732024.0,-1088.275635
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.662,1.0,65000.0,,0.7770949602,,,,,,,74.308128357,,,1112.6619873,530666.5,6732024.0,-1088.426636
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.814,1.0,65000.0,,0.6885300875,,,,,,,76.127815247,,,1112.8139648,530666.5,6732024.0,-1088.577637
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1112.966,1.0,65000.0,,0.7167654634,,,,,,,78.619415283,,,1112.9659424,530666.5,6732024.0,-1088.72876
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1113.118,1.0,65000.0,,0.8015940785,,,,,,,75.668334961,,,1113.118042,530666.5625,6732024.0,-1088.879639
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1113.27,1.0,65000.0,,0.8628077507,,,,,,,72.423591614,,,1113.2700195,530666.5625,6732024.0,-1089.03064
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1113.422,1.0,65000.0,,0.8589208722,,,,,,,69.654983521,,,1113.4219971,530666.5625,6732024.0,-1089.181641
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1113.574,1.0,65000.0,,0.8080743551,,,,,,,71.787818909,,,1113.5739746,530666.5625,6732024.0,-1089.332642
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1113.726,1.0,65000.0,,0.7777811289,,,,,,,76.597633362,,,1113.7259521,530666.625,6732024.0,-1089.483765
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1113.878,1.0,65000.0,,0.8018149734,,,,,,,76.552215576,,,1113.8780518,530666.625,6732024.0,-1089.634766
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.03,1.0,65000.0,,0.7712238431,,,,,,,74.235847473,,,1114.0300293,530666.625,6732024.0,-1089.785645
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.182,1.0,65000.0,,0.6732861996,,,,,,,70.877151489,,,1114.1820068,530666.625,6732024.0,-1089.936646
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.334,1.0,65000.0,,0.6107209921,,,,,,,70.628334045,,,1114.3339844,530666.6875,6732024.0,-1090.087646
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.486,1.0,65000.0,,0.6032452583,,,,,,,72.619873047,,,1114.4859619,530666.6875,6732024.0,-1090.23877
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.638,1.0,65000.0,,0.6333990097,,,,,,,72.492263794,,,1114.6379395,530666.6875,6732024.0,-1090.389771
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.79,1.0,65000.0,,0.6918730736,,,,,,,73.230361938,,,1114.7900391,530666.6875,6732024.0,-1090.540771
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1114.942,1.0,65000.0,,0.7734817863,,,,,,,75.117012024,,,1114.9420166,530666.75,6732024.0,-1090.691772
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1115.094,1.0,65000.0,,0.8676091433,,,,,,,77.306900024,,,1115.0939941,530666.75,6732024.5,-1090.842651
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1115.246,1.0,65000.0,,0.9666892886,,,,,,,74.824836731,,,1115.2459717,530666.75,6732024.5,-1090.99353
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1115.398,1.0,65000.0,,0.9885047674,,,,,,,72.626937866,,,1115.3979492,530666.75,6732024.5,-1091.144531
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1115.55,1.0,65000.0,,0.9486061335,,,,,,,70.183639526,,,1115.5500488,530666.8125,6732024.5,-1091.295532
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1115.702,1.0,65000.0,,0.8621280193,,,,,,,68.741233826,,,1115.7020264,530666.8125,6732024.5,-1091.446411
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1115.854,1.0,65000.0,,0.772901237,,,,,,,66.662452698,,,1115.8540039,530666.8125,6732024.5,-1091.59729
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.006,1.0,65000.0,,0.7418987155,,,,,,,65.296096802,,,1116.0059814,530666.8125,6732024.5,-1091.748169
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.158,1.0,65000.0,,0.7400062084,,,,,,,68.348602295,,,1116.157959,530666.875,6732024.5,-1091.899048
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.31,1.0,65000.0,,0.7830630541,,,,,,,71.169517517,,,1116.3100586,530666.875,6732024.5,-1092.050049
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.462,1.0,65000.0,,0.7917924523,,,,,,,73.717071533,,,1116.4620361,530666.875,6732024.5,-1092.200928
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.614,1.0,65000.0,,0.7255222201,,,,,,,76.573997498,,,1116.6140137,530666.875,6732024.5,-1092.351807
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.766,1.0,65000.0,,0.7413842082,,,,,,,77.619941711,,,1116.7659912,530666.9375,6732024.5,-1092.502686
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1116.918,1.0,65000.0,,0.8365676999,,,,,,,76.016136169,,,1116.9179688,530666.9375,6732024.5,-1092.653564
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.07,1.0,65000.0,,0.8877417445,,,,,,,71.844352722,,,1117.0699463,530666.9375,6732024.5,-1092.804565
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.222,1.0,65000.0,,0.8861661553,,,,,,,70.207115173,,,1117.2220459,530666.9375,6732024.5,-1092.955444
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.374,1.0,65000.0,,0.8700220585,,,,,,,72.460876465,,,1117.3740234,530667.0,6732024.5,-1093.106323
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.526,1.0,65000.0,,0.8635017872,,,,,,,72.033073425,,,1117.526001,530667.0,6732024.5,-1093.257202
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.678,1.0,65000.0,,0.8571027517,,,,,,,69.68283844,,,1117.6779785,530667.0,6732024.5,-1093.408081
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.83,1.0,65000.0,,0.8718622923,,,,,,,65.686599731,,,1117.8299561,530667.0625,6732024.5,-1093.559082
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1117.982,1.0,65000.0,,0.9361952543,,,,,,,65.887901306,,,1117.9820557,530667.0625,6732024.5,-1093.709961
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1118.134,1.0,65000.0,,0.9681389332,,,,,,,68.519561768,,,1118.1340332,530667.0625,6732024.5,-1093.86084
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1118.286,1.0,65000.0,,0.9157343507,,,,,,,69.859146118,,,1118.2860107,530667.0625,6732024.5,-1094.011719
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1118.438,1.0,65000.0,,0.8559746146,,,,,,,68.975013733,,,1118.4379883,530667.125,6732024.5,-1094.162598
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1118.59,1.0,65000.0,,0.8148351312,,,,,,,62.664070129,,,1118.5899658,530667.125,6732024.5,-1094.313599
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1118.742,1.0,65000.0,,0.8070355654,,,,,,,58.954544067,,,1118.7419434,530667.125,6732024.5,-1094.464478
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1118.894,1.0,65000.0,,0.7798427343,,,,,,,57.755989075,,,1118.894043,530667.125,6732024.5,-1094.615356
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.046,1.0,65000.0,,0.8116047382,,,,,,,60.305065155,,,1119.0460205,530667.1875,6732024.5,-1094.766235
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.198,1.0,65000.0,,0.8392925858,,,,,,,65.557929993,,,1119.197998,530667.1875,6732024.5,-1094.917236
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.35,1.0,65000.0,,0.819930613,,,,,,,67.464775085,,,1119.3499756,530667.1875,6732024.5,-1095.068115
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.502,1.0,65000.0,,0.8287909627,,,,,,,66.026748657,,,1119.5019531,530667.1875,6732024.5,-1095.218994
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.654,1.0,65000.0,,0.7800298333,,,,,,,63.786403656,,,1119.6540527,530667.1875,6732024.5,-1095.369995
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.806,1.0,65000.0,,0.7701103687,,,,,,,63.438976288,,,1119.8060303,530667.25,6732024.5,-1095.520874
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1119.958,1.0,65000.0,,0.7604842782,,,,,,,64.315704346,,,1119.9580078,530667.25,6732024.5,-1095.671753
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1120.11,1.0,65000.0,,0.7548109293,,,,,,,63.999687195,,,1120.1099854,530667.25,6732024.5,-1095.822632
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1120.262,1.0,65000.0,,0.8556385636,,,,,,,64.619667053,,,1120.2619629,530667.25,6732024.5,-1095.973511
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1120.414,1.0,65000.0,,0.8068699837,,,,,,,66.364776611,,,1120.4139404,530667.3125,6732024.5,-1096.124268
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1120.566,1.0,65000.0,,0.6245225668,,,,,,,65.459465027,,,1120.56604,530667.3125,6732024.5,-1096.275024
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1120.718,1.0,65000.0,,0.6165314913,,,,,,,64.173538208,,,1120.7180176,530667.3125,6732024.5,-1096.425903
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1120.87,1.0,65000.0,,0.680238843,,,,,,,62.486927032,,,1120.8699951,530667.375,6732024.5,-1096.57666
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.022,1.0,65000.0,,0.7098411918,,,,,,,61.902275085,,,1121.0219727,530667.375,6732024.5,-1096.727539
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.174,1.0,65000.0,,0.7511954904,,,,,,,60.608341217,,,1121.1739502,530667.375,6732024.5,-1096.878296
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.326,1.0,65000.0,,0.8236863613,,,,,,,60.7264328,,,1121.3260498,530667.375,6732024.5,-1097.029053
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.478,1.0,65000.0,,0.8485720158,,,,,,,62.328502655,,,1121.4780273,530667.4375,6732024.5,-1097.179932
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.63,1.0,65000.0,,0.8132928014,,,,,,,63.241165161,,,1121.6300049,530667.4375,6732024.5,-1097.330688
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.782,1.0,65000.0,,0.7902511358,,,,,,,67.639648438,,,1121.7819824,530667.4375,6732024.5,-1097.481567
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1121.934,1.0,65000.0,,0.7251080871,,,,,,,70.663192749,,,1121.93396,530667.4375,6732024.5,-1097.632324
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.086,1.0,65000.0,,0.6556358933,,,,,,,70.685066223,,,1122.0860596,530667.5,6732024.5,-1097.783081
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.238,1.0,65000.0,,0.6869423389,,,,,,,66.541603088,,,1122.2380371,530667.5,6732024.5,-1097.93396
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.39,1.0,65000.0,,0.756481111,,,,,,,62.446445465,,,1122.3900146,530667.5,6732024.5,-1098.084717
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.542,1.0,65000.0,,0.88618958,,,,,,,61.242744446,,,1122.5419922,530667.5625,6732024.5,-1098.235596
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.694,1.0,65000.0,,1.024962306,,,,,,,59.614749908,,,1122.6939697,530667.5625,6732024.5,-1098.386353
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.846,1.0,65000.0,,0.874876678,,,,,,,58.258361816,,,1122.8459473,530667.5625,6732024.5,-1098.537231
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1122.998,1.0,65000.0,,0.6715714931,,,,,,,56.867580414,,,1122.9980469,530667.5625,6732024.5,-1098.687988
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1123.15,1.0,65000.0,,0.6873039007,,,,,,,59.208972931,,,1123.1500244,530667.625,6732024.5,-1098.838745
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1123.302,1.0,65000.0,,0.7953975797,,,,,,,59.494052887,,,1123.302002,530667.625,6732024.5,-1098.989624
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1123.454,1.0,65000.0,,0.875667274,,,,,,,63.905418396,,,1123.4539795,530667.625,6732024.5,-1099.140503
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1123.606,1.0,65000.0,,0.8347203135,,,,,,,69.208648682,,,1123.605957,530667.625,6732024.5,-1099.29126
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1123.758,1.0,65000.0,,0.8030138612,,,,,,,72.34853363,,,1123.7580566,530667.6875,6732024.5,-1099.442017
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1123.91,1.0,65000.0,,0.8384510279,,,,,,,71.53036499,,,1123.9100342,530667.6875,6732024.5,-1099.592896
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.062,1.0,65000.0,,0.8950222731,,,,,,,66.048812866,,,1124.0620117,530667.6875,6732024.5,-1099.743774
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.214,1.0,65000.0,,0.9121049047,,,,,,,65.056228638,,,1124.2139893,530667.75,6732024.5,-1099.894531
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.366,1.0,65000.0,,0.8650432825,,,,,,,64.852478027,,,1124.3659668,530667.75,6732024.5,-1100.045288
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.518,1.0,65000.0,,0.9791469574,,,,,,,68.842048645,,,1124.5179443,530667.75,6732025.0,-1100.196045
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.67,1.0,65000.0,,0.9948443174,,,,,,,68.921722412,,,1124.6700439,530667.75,6732025.0,-1100.346924
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.822,1.0,65000.0,,1.0191930532,,,,,,,68.211769104,,,1124.8220215,530667.8125,6732025.0,-1100.497803
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1124.974,1.0,65000.0,,0.9772321582,,,,,,,66.728668213,,,1124.973999,530667.8125,6732025.0,-1100.64856
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1125.126,1.0,65000.0,,0.7002624869,,,,,,,65.668228149,,,1125.1259766,530667.8125,6732025.0,-1100.799316
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1125.278,1.0,65000.0,,0.9737676978,,,,,,,64.695831299,,,1125.2779541,530667.8125,6732025.0,-1100.949951
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1125.43,1.0,65000.0,,1.074785471,,,,,,,61.222099304,,,1125.4300537,530667.875,6732025.0,-1101.100708
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1125.582,1.0,65000.0,,0.7494891286,,,,,,,61.224411011,,,1125.5820313,530667.875,6732025.0,-1101.251465
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1125.734,1.0,65000.0,,0.7472062111,,,,,,,63.989025116,,,1125.7340088,530667.875,6732025.0,-1101.402222
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1125.886,1.0,65000.0,,0.881336391,,,,,,,67.746315002,,,1125.8859863,530667.9375,6732025.0,-1101.552979
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.038,1.0,65000.0,,0.8733956814,,,,,,,70.106216431,,,1126.0379639,530667.9375,6732025.0,-1101.703613
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.19,1.0,65000.0,,0.7468748093,,,,,,,70.838867188,,,1126.1899414,530667.9375,6732025.0,-1101.85437
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.342,1.0,65000.0,,0.6714167595,,,,,,,69.116798401,,,1126.342041,530667.9375,6732025.0,-1102.005127
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.494,1.0,65000.0,,0.7031431794,,,,,,,66.46786499,,,1126.4940186,530668.0,6732025.0,-1102.155884
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.646,1.0,65000.0,,0.7815507054,,,,,,,61.38835144,,,1126.6459961,530668.0,6732025.0,-1102.306519
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.798,1.0,65000.0,,0.6978927851,,,,,,,57.484588623,,,1126.7979736,530668.0,6732025.0,-1102.457275
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1126.95,1.0,65000.0,,0.7693337798,,,,,,,56.937358856,,,1126.9499512,530668.0625,6732025.0,-1102.608032
