source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1194.104,,,18.181976318,17.5,0.1557743102,17580.306641,1.89929986,,1.1196172237,,,-1.546071172,131.83981323,,85.23135376,2.059940815,0.0273785274,1194.1040039,489849.8125,6602695.0,-1168.06189
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1194.256,,,18.035356522,17.5,0.1557743102,19740.880859,1.9083775282,,1.1332565546,,,-1.596604228,131.4365387,,85.137718201,2.0541388988,0.0163321383,1194.2559814,489849.8125,6602695.0,-1168.213867
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1194.408,,,17.976835251,17.5,0.1557743102,20222.757813,1.8830494881,,1.1269928217,,,-1.542258978,132.40777588,,85.771224976,2.0422976017,0.0085361041,1194.407959,489849.8125,6602695.0,-1168.365723
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1194.56,,,18.398588181,17.5,0.1557743102,20264.292969,1.8901610374,,1.1433602571,,,-1.415554881,133.17642212,,86.13571167,2.0305466652,0.0028509896,1194.5600586,489849.8125,6602695.0,-1168.517822
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1194.712,,,18.542655945,17.5,0.1557743102,20272.486328,1.8957749605,,1.1413580179,,,-1.238137007,132.64639282,,85.85597229,2.0220317841,0.0018187048,1194.7120361,489849.8125,6602695.0,-1168.6698
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1194.864,,,18.124753952,17.5,0.1557743102,20273.953125,1.8990409374,,1.1538962126,,,-1.016521573,131.45405579,,85.387535095,2.0187289715,0.0077687483,1194.8640137,489849.78125,6602695.0,-1168.821655
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.016,,,17.833307266,17.5,0.1557743102,20024.953125,1.8820970058,,1.165925622,,,-0.751175761,131.0508728,,85.147583008,2.0174233913,0.0125708664,1195.0159912,489849.78125,6602695.0,-1168.973633
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.168,,,17.839256287,17.5,0.1557743102,18730.314453,1.8125444651,,1.1163026094,,,-0.447905928,131.9831543,,84.983566284,2.0151257515,0.0108001418,1195.1679688,489849.78125,6602695.0,-1169.12561
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.32,,,17.868906021,17.5,0.1557743102,17640.533203,1.7304654121,,1.0740578175,,,-0.126673341,133.76699829,,84.630027771,2.0096697807,0.0106739039,1195.3199463,489849.78125,6602695.0,-1169.277588
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.472,,,17.824811935,17.5,0.1557743102,17394.763672,1.6462936401,,1.0281844139,,,0.1852417439,136.40637207,,84.218612671,2.0029044151,0.0120099206,1195.4720459,489849.78125,6602695.0,-1169.429565
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.624,,,17.721487045,17.5,0.1557743102,17385.275391,1.5806148052,,0.9928485155,,,0.4693902135,139.27528381,,83.892578125,1.997841835,0.0110687008,1195.6240234,489849.78125,6602695.0,-1169.581543
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.776,,,17.887247086,17.5,0.1557743102,17351.054688,1.540725112,,0.9797106385,,,0.7217334509,140.98709106,,83.658279419,1.996868968,0.008872564,1195.776001,489849.78125,6602695.0,-1169.733521
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1195.928,,,18.091459274,17.5,0.1557743102,17232.953125,1.5333756208,,0.9848270416,,,0.9380922914,141.32373047,,83.590957642,2.0007560253,0.0092758425,1195.9279785,489849.78125,6602695.0,-1169.885376
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.08,,,18.250637054,17.5,0.1557743102,18242.128906,1.5664114952,,1.0028191805,,,1.0917295218,140.86631775,,83.845985413,2.0070827007,0.0107341325,1196.0799561,489849.78125,6602695.0,-1170.037354
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.232,,,18.284538269,17.5,0.1557743102,23453.904297,1.6247407198,,1.0438188314,,,1.1401492357,140.43099976,,84.212158203,2.0133678913,0.0106801372,1196.2320557,489849.78125,6602695.0,-1170.189453
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.384,,,17.988559723,17.5,0.1557743102,25804.349609,1.6785261631,,1.0587590933,,,1.048345089,140.42251587,,84.044013977,2.018150568,0.0122441854,1196.3840332,489849.78125,6602695.0,-1170.341431
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.536,,,17.761253357,17.5,0.1557743102,26090.779297,1.7294849157,,1.074485898,,,0.808855474,140.12297058,,83.042388916,2.0203809738,0.0196161475,1196.5360107,489849.78125,6602695.0,-1170.493286
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.688,,,17.774559021,17.5,0.1557743102,26058.802734,1.7629523277,,1.0823141336,,,0.4499008954,139.0440979,,81.607803345,2.0209307671,0.0216071419,1196.6879883,489849.78125,6602695.0,-1170.645264
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.84,,,18.000328064,17.5,0.1557743102,26054.328125,1.7821609974,,1.094427824,,,0.0223353859,137.85140991,,80.487716675,2.0216188431,0.0183054302,1196.8399658,489849.75,6602695.0,-1170.797241
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1196.992,,,18.058038712,17.5,0.1557743102,26521.671875,1.8002254963,,1.1098951101,,,-0.418328881,136.81088257,,80.164764404,2.0219416618,0.0152829746,1196.9919434,489849.75,6602695.0,-1170.949219
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1197.144,,,17.896028519,17.5,0.1557743102,27962.964844,1.8364456892,,1.104844451,,,-0.830356836,135.44578552,,80.660758972,2.0213787556,0.0121225826,1197.144043,489849.75,6602695.0,-1171.101196
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1197.296,,,17.696378708,17.5,0.1557743102,28522.966797,1.8772279024,,1.1367276907,,,-1.188548803,133.72335815,,81.646827698,2.0198283195,0.0112609668,1197.2960205,489849.75,6602695.0,-1171.253174
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1197.448,,,18.005121231,17.5,0.1557743102,28601.396484,1.8969198465,,1.1510643959,,,-1.475320578,132.10464478,,82.644393921,2.0178961754,0.0100100767,1197.447998,489849.75,6602695.0,-1171.405151
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1197.6,,,18.646305084,17.5,0.1557743102,28612.472656,1.8844454288,,1.1424096823,,,-1.670448542,131.11047363,,83.413139343,2.0177407265,0.0083154328,1197.5999756,489849.75,6602695.0,-1171.557007
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1197.752,,,18.854459763,17.5,0.1557743102,28620.726563,1.8613736629,,1.1564698219,,,-1.749422789,130.80429077,,84.110794067,2.0222141743,0.0067117005,1197.7519531,489849.75,6602695.0,-1171.708984
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1197.904,,,18.255353928,17.5,0.1557743102,28628.986328,1.839569211,,1.1526423693,,,-1.698913455,130.96229553,,85.045783997,2.031247139,0.0077883867,1197.9040527,489849.75,6602695.0,-1171.861084
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.056,,,18.273349762,17.5,0.1557743102,26730.710938,1.8232489824,,1.1478670835,,,-1.535425782,131.537323,,86.162651062,2.0431580544,0.0080910791,1198.0560303,489849.75,6602695.0,-1172.012939
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.208,,,18.272388458,17.5,0.1557743102,20552.958984,1.8146392107,,1.1294134855,,,-1.304998398,132.37213135,,86.887145996,2.0541779995,0.0077409795,1198.2080078,489849.75,6602695.0,-1172.164917
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.36,,,18.192958832,17.5,0.1557743102,18074.822266,1.8275635242,,1.1216400862,,,-1.064202547,133.23577881,,86.66620636,2.0589129925,0.0074047847,1198.3599854,489849.75,6602695.0,-1172.316895
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.512,,,18.03887558,17.5,0.1557743102,17763.691406,1.8398575783,,1.1173028946,,,-0.850453615,133.93548584,,85.532516479,2.0562958717,0.0100735081,1198.5119629,489849.75,6602695.0,-1172.468872
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.664,,,17.891656876,17.5,0.1557743102,17760.890625,1.8294836283,,1.1189688444,,,-0.658205569,134.37527466,,84.145301819,2.0472066402,0.0117470305,1198.6639404,489849.71875,6602695.0,-1172.62085
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.816,,,17.930116653,17.5,0.1557743102,17768.958984,1.8001914024,,1.1002520323,,,-0.443959981,134.59606934,,83.276397705,2.0344645977,0.0107127186,1198.81604,489849.71875,6602695.0,-1172.772827
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1198.968,,,18.085878372,17.5,0.1557743102,17915.818359,1.7765921354,,1.0921845436,,,-0.160076126,134.92144775,,83.310302734,2.0212492943,0.0082167778,1198.9680176,489849.71875,6602695.0,-1172.924805
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1199.12,,,18.80745697,17.5,0.1557743102,19864.511719,1.7359905243,,1.0751359463,,,0.2009052485,135.83296204,,84.018135071,2.0094122887,0.0068735844,1199.1199951,489849.71875,6602695.0,-1173.07666
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1199.272,,,18.369596481,17.5,0.1557743102,22155.707031,1.7037410736,,1.0575733185,,,0.585057199,137.04873657,,84.669822693,1.9994833469,0.0048883664,1199.2719727,489849.71875,6602695.0,-1173.228638
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1199.424,,,17.97533226,17.5,0.1557743102,22812.322266,1.7197812796,,1.0780105591,,,0.8982612491,137.64750671,,84.576499939,1.9909534454,0.0027937095,1199.4239502,489849.71875,6602695.0,-1173.380615
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1199.576,,,17.75762558,17.5,0.1557743102,22852.003906,1.7753802538,,1.1097656488,,,1.0522370338,136.85079956,,83.543632507,1.9823108912,0.0037460665,1199.5760498,489849.71875,6602695.0,-1173.532593
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1199.728,,,18.229799271,17.5,0.1557743102,22738.904297,1.835270524,,1.1408240795,,,1.0121730566,134.76815796,,81.914413452,1.9745700359,0.0079831202,1199.7280273,489849.71875,6602695.0,-1173.68457
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1199.88,,,18.415908813,17.5,0.1557743102,22670.332031,1.8618400097,,1.1554186344,,,0.8110902309,132.98669434,,80.2108078,1.9680348635,0.0104961004,1199.8800049,489849.71875,6602695.0,-1173.836548
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.032,,,18.810951233,17.5,0.1557743102,27706.304688,1.858222127,,1.1516754627,,,0.52107656,132.91885376,,78.89540863,1.9642951488,0.0120826727,1200.0319824,489849.71875,6602695.0,-1173.988525
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.184,,,18.755109787,17.5,0.1557743102,35834.734375,1.8317935467,,1.1187162399,,,0.2069124132,133.99197388,,78.386474609,1.9649044275,0.0199226514,1200.18396,489849.71875,6602695.0,-1174.140503
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.336,,,19.042093277,17.5,0.1557743102,39024.5625,1.8091233969,,1.1115497351,,,-0.104754776,134.85269165,,78.942604065,1.9704030752,0.0248694159,1200.3360596,489849.71875,6602695.0,-1174.29248
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.488,,,18.507120132,17.5,0.1557743102,39454.109375,1.7855557203,,1.1096376181,,,-0.417903304,135.10774231,,80.347648621,1.9808778763,0.0244287625,1200.4880371,489849.71875,6602695.0,-1174.444458
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.64,,,18.155656815,17.5,0.1557743102,39478.300781,1.7496634722,,1.076418519,,,-0.736047745,135.19845581,,81.867759705,1.9940339327,0.0231917445,1200.6400146,489849.6875,6602695.0,-1174.596313
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.792,,,17.901508331,17.5,0.1557743102,39486.542969,1.7303826809,,1.0865216255,,,-1.038493872,135.33146667,,82.832969666,2.0067577362,0.0185492542,1200.7919922,489849.6875,6602695.0,-1174.748291
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1200.944,,,17.972120285,17.5,0.1557743102,39460.617188,1.7581197023,,1.1058338881,,,-1.285138011,135.11676025,,83.142105103,2.0165941715,0.0104253553,1200.9439697,489849.6875,6602695.0,-1174.900269
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1201.096,,,17.839269638,17.5,0.1557743102,26503.623047,1.7933797836,,1.0990679264,,,-1.432789445,134.42576599,,82.985557556,2.0214762688,0.0064757438,1201.0959473,489849.6875,6602695.0,-1175.052246
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1201.248,,,17.778865814,17.5,0.1557743102,16339.40918,1.8301502466,,1.1164491177,,,-1.451386213,133.59455872,,82.413414001,2.0222461224,0.0056222752,1201.2480469,489849.6875,6602695.0,-1175.204224
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1201.4,,,17.676107407,17.5,0.1557743102,13694.292969,1.8669275045,,1.1396793127,,,-1.342296481,132.85261536,,81.504455566,2.0186886787,0.0047504921,1201.4000244,489849.6875,6602695.0,-1175.356201
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1201.552,,,17.740497589,17.5,0.1557743102,13457.18457,1.875238657,,1.1293957233,,,-1.139287353,132.26113892,,80.737228394,2.0114181042,0.0055549727,1201.552002,489849.6875,6602695.0,-1175.508179
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1201.704,,,18.12578392,17.5,0.1557743102,13456.250977,1.8701761961,,1.1530156136,,,-0.892324567,131.97967529,,80.774360657,2.0015799999,0.0095506217,1201.7039795,489849.6875,6602695.0,-1175.660034
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1201.856,,,18.17127037,17.5,0.1557743102,13458.757813,1.8311551809,,1.1293931007,,,-0.646835983,132.47584534,,81.672637939,1.9907786846,0.0119171329,1201.855957,489849.6875,6602695.0,-1175.812012
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.008,,,17.943943024,17.5,0.1557743102,18636.164063,1.767973423,,1.0951254368,,,-0.426566958,133.57991028,,82.793876648,1.9803733826,0.0101056388,1202.0080566,489849.6875,6602695.0,-1175.964111
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.16,,,17.976490021,17.5,0.1557743102,39430.171875,1.7031708956,,1.056681633,,,-0.230067819,134.55046082,,83.612228394,1.9736392498,0.007007828,1202.1600342,489849.6875,6602695.0,-1176.116089
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.312,,,17.884630203,17.5,0.1557743102,48824.65625,1.6683399677,,1.0267300606,,,-0.035120562,135.58508301,,84.200218201,1.972473979,0.0048375968,1202.3120117,489849.6875,6602695.0,-1176.267944
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.464,,,17.806905746,17.5,0.1557743102,49785.777344,1.6630021334,,1.0251678228,,,0.1886777431,136.70845032,,84.764862061,1.9783535004,0.005773575,1202.4639893,489849.65625,6602695.0,-1176.419922
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.616,,,17.966970444,17.5,0.1557743102,49769.832031,1.6992748976,,1.0531332493,,,0.4622345567,136.94506836,,85.036094666,1.9892953634,0.0047531752,1202.6159668,489849.65625,6602695.0,-1176.571899
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.768,,,18.245428085,17.5,0.1557743102,49770.25,1.7695014477,,1.0888026953,,,0.7750991583,136.19851685,,84.518913269,2.001429081,0.0028070651,1202.7679443,489849.65625,6602695.0,-1176.723877
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1202.92,,,18.550064087,17.5,0.1557743102,49772.8125,1.8057715893,,1.0885583162,,,1.0732539892,135.71798706,,83.133583069,2.0107457638,0.0036094235,1202.9200439,489849.65625,6602695.0,-1176.875854
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.072,,,19.114816666,17.5,0.1557743102,46044.59375,1.7878103256,,1.0705162287,,,1.2814424038,136.28562927,,81.306900024,2.0154361725,0.0063253655,1203.0720215,489849.65625,6602695.0,-1177.027832
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.224,,,19.272384644,17.5,0.1557743102,28693.890625,1.7374141216,,1.0605745316,,,1.3389316797,137.34210205,,79.573883057,2.0146362782,0.0055706175,1203.223999,489849.65625,6602695.0,-1177.17981
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.376,,,19.518476486,17.5,0.1557743102,18968.529297,1.6642845869,,1.0197086334,,,1.2242417336,138.30847168,,78.401405334,2.0074133873,0.0037779023,1203.3759766,489849.65625,6602695.0,-1177.331665
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.528,,,19.068771362,17.5,0.1557743102,17342.939453,1.6012489796,,0.9783641696,,,0.9575328827,139.28248596,,78.16444397,1.9943883419,0.0052353884,1203.5279541,489849.65625,6602695.0,-1177.483643
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.68,,,18.344842911,17.5,0.1557743102,17265.84375,1.5666074753,,0.9631917477,,,0.5907738209,140.09324646,,79.040611267,1.9767611027,0.0078525292,1203.6800537,489849.65625,6602695.0,-1177.635742
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.832,,,17.843889236,17.5,0.1557743102,17221.837891,1.5578137636,,0.9626529813,,,0.1907577217,140.2882843,,80.709510803,1.9561207294,0.0076617943,1203.8320313,489849.65625,6602695.0,-1177.787598
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1203.984,,,18.097322464,17.5,0.1557743102,17115.630859,1.5726920366,,0.9743086696,,,-0.176848754,140.11274719,,82.396080017,1.936496377,0.0028195239,1203.9840088,489849.65625,6602695.0,-1177.939575
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1204.136,,,18.233768463,17.5,0.1557743102,17997.894531,1.5760124922,,0.9625884295,,,-0.469794333,140.29811096,,83.372367859,1.9224271774,-0.000851485,1204.1359863,489849.65625,6602695.0,-1178.091553
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1204.288,,,18.02756691,17.5,0.1557743102,22216.921875,1.5713500977,,0.9627190232,,,-0.677819014,140.56593323,,83.432830811,1.9169875383,-0.004100574,1204.2879639,489849.65625,6602695.0,-1178.24353
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1204.44,,,17.978719711,17.5,0.1557743102,24380.136719,1.5833894014,,0.9784696102,,,-0.809828997,139.91741943,,83.074531555,1.9202498198,-0.0055077,1204.4399414,489849.625,6602695.0,-1178.395386
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1204.592,,,17.862176895,17.5,0.1557743102,24624.251953,1.6060018539,,1.0080231428,,,-0.874067426,138.82070923,,83.006103516,1.9295450449,-0.004935774,1204.592041,489849.625,6602695.0,-1178.547485
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1204.744,,,17.914522171,17.5,0.1557743102,24626.935547,1.6032608747,,0.984754324,,,-0.869544089,138.63990784,,83.440155029,1.9405913353,-0.004040214,1204.7440186,489849.625,6602695.0,-1178.699463
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1204.896,,,18.257217407,17.5,0.1557743102,24653.222656,1.5743894577,,0.9663394094,,,-0.79171586,139.30969238,,83.697677612,1.9495589733,-0.005295606,1204.8959961,489849.625,6602695.0,-1178.851318
Force_2020_all_wells_train_test_blind_hidden_final/25_6-2.las,25/6-2  Delta-Beta,1205.048,,,18.03364563,17.5,0.1557743102,25644.394531,1.5391681194,,0.9598422647,,,-0.641648233,139.77893066,,82.968429565,1.9548431635,-0.002183625,1205.0479736,489849.625,6602695.0,-1179.003296
