source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2585.1770232,1.0,65000.0,10.002487183,8.375,1.7786109447,2.2017803192,2.06067276,2.22098279,65.538002014,102.8315506,0.3055064082,3.6117961407,70.516372681,2.3988022804,-0.028262151,,2585.177002,469566.09375,6803822.0,-2547.953369
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2585.3290232,1.0,65000.0,10.07011795,8.375,1.8064922094,2.2379355431,2.0964772701,2.2414977551,65.075538635,102.45752716,0.3137446642,3.6008474827,68.411407471,2.3939378262,-0.034234941,,2585.3291016,469566.09375,6803822.0,-2548.102051
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2585.4810232,1.0,65000.0,10.212963104,8.375,1.8254094124,2.2354457378,2.155582428,2.2718544006,63.870758057,102.47221375,0.3058829606,3.6211173534,65.250335693,2.3966624737,-0.033473872,,2585.480957,469566.09375,6803822.0,-2548.250732
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2585.6330232,1.0,65000.0,10.323904037,8.375,1.841196537,2.3293275833,2.2244122028,2.3645718098,63.410655975,101.91842651,0.2887293994,3.4048240185,64.427360535,2.4029061794,-0.027150022,,2585.6330566,469566.09375,6803822.0,-2548.399414
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2585.7850232,1.0,65000.0,10.356291771,8.375,1.856819272,2.3755402565,2.253786087,2.3791205883,63.533573151,101.26753998,0.2774187326,3.1934351921,64.333900452,2.4077315331,-0.020541487,,2585.7849121,469566.0625,6803822.0,-2548.548096
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2585.9370232,1.0,65000.0,10.359399796,8.375,1.8754014969,2.3763611317,2.2382595539,2.3550977707,63.273281097,101.07691956,0.275731951,3.0884087086,66.187683105,2.4101653099,-0.017634578,,2585.9370117,469566.0625,6803822.0,-2548.696777
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2586.0890232,1.0,65000.0,10.359399796,8.375,1.8918659687,2.3255252838,2.2054765224,2.2706229687,62.132751465,101.01455688,0.2802498937,3.1777844429,66.12677002,2.4079096317,-0.018737305,,2586.0891113,469566.0625,6803822.0,-2548.845703
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2586.2410232,1.0,65000.0,10.359399796,8.375,1.9029949903,2.2104649544,2.1943173409,2.2205460072,62.573001862,100.61759949,0.2854553759,3.1794056892,67.849479675,2.4043409824,-0.020732792,,2586.2409668,469566.03125,6803822.0,-2548.994385
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2586.3930232,1.0,65000.0,10.359399796,8.375,1.9142074585,2.2808029652,2.2037539482,2.3263144493,64.552093506,100.78549194,0.2915420234,3.1700000763,67.295524597,2.4051811695,-0.022269795,,2586.3930664,469566.03125,6803822.0,-2549.143066
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2586.5450232,1.0,65000.0,10.359399796,8.375,1.9258764982,2.3465645313,2.2233114243,2.363607645,63.21496582,100.21115875,0.2884316146,3.048668623,67.459091187,2.4101879597,-0.022447867,,2586.5449219,469566.03125,6803822.0,-2549.291748
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2586.6970232,1.0,65000.0,10.359399796,8.375,1.9405002594,2.373663187,2.2447631359,2.3447747231,62.750984192,99.905448914,0.2812611759,3.1310770512,68.854187012,2.4153902531,-0.020883953,,2586.6970215,469566.0,6803822.0,-2549.44043
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2586.8490232,1.0,65000.0,10.377614021,8.375,1.9568190575,2.2920203209,2.2838618755,2.2398731709,63.246883392,99.026565552,0.2699519098,3.1321632862,71.041145325,2.4171290398,-0.020248845,,2586.8491211,469566.0,6803822.0,-2549.589111
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.0010232,1.0,65000.0,10.39269352,8.375,1.9719530344,2.2019684315,2.325728178,2.1017074585,63.735954285,98.280059814,0.2590085566,3.1049642563,74.021705627,2.4197864532,-0.020275353,,2587.0009766,469566.0,6803822.0,-2549.737793
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.1530232,1.0,65000.0,10.311934471,8.375,1.9865274429,1.9762245417,2.3490726948,1.9577003717,65.518218994,97.750778198,0.2488157153,3.1825168133,74.438270569,2.4235298634,-0.019323368,,2587.1530762,469566.0,6803822.0,-2549.886475
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.3050232,1.0,65000.0,10.216150284,8.375,1.9975087643,2.0375647545,2.3447742462,2.0227832794,66.373962402,98.370796204,0.2454010993,3.2025475502,70.863204956,2.4270424843,-0.0160088,,2587.3049316,469565.96875,6803822.5,-2550.0354
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.4570232,1.0,65000.0,10.183141708,8.375,2.0072865486,1.9288314581,2.3229141235,1.8765695095,65.327545166,99.089706421,0.2502465844,3.4379434586,67.363945007,2.4277510643,-0.012913609,,2587.4570313,469565.96875,6803822.5,-2550.184082
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.6090232,1.0,65000.0,10.179700851,8.375,2.0054264069,1.8774085045,2.3135089874,1.921045661,66.366363525,99.991279602,0.2584866881,3.4828212261,66.747817993,2.4239854813,-0.014354361,,2587.6091309,469565.96875,6803822.5,-2550.332764
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.7610232,1.0,65000.0,10.179700851,8.375,1.995267272,1.9910110235,2.3052692413,2.0192782879,67.674598694,100.98783875,0.2638008893,3.440451622,70.593940735,2.4157381058,-0.019469697,,2587.7609863,469565.9375,6803822.5,-2550.481445
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2587.9130232,1.0,65000.0,10.179700851,8.375,1.9828634262,2.0003964901,2.2883644104,1.9615936279,66.413002014,101.15810394,0.2666411102,3.2457513809,70.880699158,2.4065177441,-0.023285285,,2587.9130859,469565.9375,6803822.5,-2550.630127
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.0650232,1.0,65000.0,10.179700851,8.375,1.976641655,1.9162290096,2.2774832249,1.9357806444,66.241668701,101.39984131,0.2649123073,3.1433911324,69.034179688,2.4038796425,-0.02277788,,2588.0649414,469565.9375,6803822.5,-2550.778809
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.2170232,1.0,65000.0,10.179700851,8.375,1.9812990427,2.011619091,2.2796378136,2.0247848034,65.872467041,101.68265533,0.2633315623,3.1957373619,68.226005554,2.4035069942,-0.021567745,,2588.217041,469565.90625,6803822.5,-2550.92749
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.3690232,1.0,65000.0,10.179700851,8.375,1.9841272831,1.9699869156,2.2939991951,1.9608191252,65.730865479,101.47728729,0.2657254934,3.1469583511,68.715873718,2.4063198566,-0.020497002,,2588.3691406,469565.90625,6803822.5,-2551.076172
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.5210232,1.0,65000.0,10.179700851,8.375,1.9957027435,1.9997377396,2.2945976257,2.0458934307,64.508575439,101.82783508,0.2695755064,3.0764613152,69.797889709,2.4093616009,-0.019255448,,2588.5209961,469565.90625,6803822.5,-2551.225098
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.6730232,1.0,65000.0,10.177889824,8.375,2.0127122402,2.0855162144,2.3085291386,2.0981955528,63.739124298,101.81942749,0.2734566629,2.9803779125,68.048446655,2.4111859798,-0.016728351,,2588.6730957,469565.875,6803822.5,-2551.373779
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.8250232,1.0,65000.0,10.164714813,8.375,2.0245840549,2.0798790455,2.3412129879,2.1046724319,63.093448639,101.65999603,0.276327014,2.9715731144,72.02015686,2.4091465473,-0.015394862,,2588.8249512,469565.875,6803822.5,-2551.522461
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2588.9770232,1.0,65000.0,10.154432297,8.375,2.0329704285,2.1693181992,2.3754298687,2.2084844112,63.033992767,101.44555664,0.2793520093,3.0230355263,74.637626648,2.4069051743,-0.01376126,,2588.9770508,469565.875,6803822.5,-2551.671143
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2589.1290232,1.0,65000.0,10.168578148,8.375,2.0421292782,2.2075712681,2.3875861168,2.2095558643,64.186080933,101.55358887,0.2807948887,2.9682743549,74.982147217,2.4072604179,-0.0132,,2589.1289063,469565.875,6803822.5,-2551.819824
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2589.2810232,1.0,65000.0,10.178355217,8.375,2.0518741608,2.2139742374,2.3719761372,2.2119336128,64.147041321,101.80291748,0.2735905647,2.9898798466,71.397262573,2.4072430134,-0.014912913,,2589.2810059,469565.84375,6803822.5,-2551.968506
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2589.4330232,1.0,65000.0,10.179700851,8.375,2.057466507,2.2029666901,2.3527855873,2.2313406467,63.669113159,101.60897827,0.2654308081,3.0028932095,66.700881958,2.4037582874,-0.020434789,,2589.4331055,469565.84375,6803822.5,-2552.117188
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2589.5850232,1.0,65000.0,10.179700851,8.375,2.0613577366,2.2939660549,2.3642470837,2.3765192032,63.076385498,100.96964264,0.2608157396,3.1765084267,69.087478638,2.3992106915,-0.02544759,,2589.5849609,469565.84375,6803822.5,-2552.265869
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2589.7370232,1.0,65000.0,10.179700851,8.375,2.0639076233,2.454975605,2.4041061401,2.4317810535,65.194000244,101.01390839,0.2635581791,3.3204100132,71.32875824,2.3956394196,-0.02811297,,2589.7370605,469565.8125,6803822.5,-2552.414795
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2589.8890232,1.0,65000.0,10.179700851,8.375,2.072701931,2.2936298847,2.4207339287,2.1940205097,65.338157654,100.59923553,0.2713684738,3.3852050304,73.070861816,2.3966686726,-0.029121861,,2589.888916,469565.8125,6803823.0,-2552.563477
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.0410232,1.0,65000.0,10.179700851,8.375,2.0843756199,2.1771755219,2.4014260769,2.1379141808,65.510261536,100.28765106,0.2808940709,3.38601017,70.324684143,2.401702404,-0.026428482,,2590.0410156,469565.8125,6803823.0,-2552.712158
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.1930232,1.0,65000.0,10.179700851,8.375,2.0919396877,2.0843689442,2.3817346096,2.0941858292,64.741950989,100.94651031,0.2897731662,3.3381488323,69.136192322,2.4050357342,-0.022756603,,2590.1931152,469565.78125,6803823.0,-2552.86084
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.3450232,1.0,65000.0,10.179700851,8.375,2.0950863361,2.1814677715,2.402715683,2.2683525085,65.034156799,101.07671356,0.2885082066,3.2714927197,69.293319702,2.3986718655,-0.022117514,,2590.3449707,469565.78125,6803823.0,-2553.009521
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.4970232,1.0,65000.0,10.179700851,8.375,2.097080946,2.3238070011,2.4248700142,2.3784048557,64.775375366,100.91370392,0.282725364,3.1394491196,68.751556396,2.3881211281,-0.025000716,,2590.4970703,469565.78125,6803823.0,-2553.158203
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.6490232,1.0,65000.0,10.179700851,8.375,2.0949473381,2.4123599529,2.4336910248,2.4460954666,64.5522995,100.9180069,0.2763987184,3.0139963627,65.876464844,2.3868691921,-0.026751794,,2590.6489258,469565.78125,6803823.0,-2553.306885
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.8010232,1.0,65000.0,10.179700851,8.375,2.0897219181,2.4663646221,2.4234969616,2.4818074703,64.295005798,100.98036957,0.2744330168,2.9319503307,65.844924927,2.3974936008,-0.023425076,,2590.8010254,469565.75,6803823.0,-2553.455566
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2590.9530232,1.0,65000.0,10.179700851,8.375,2.0838665962,2.4858324528,2.3966023922,2.4580254555,65.136810303,101.17090607,0.272629112,2.896312952,67.571350098,2.4090263844,-0.019333176,,2590.953125,469565.75,6803823.0,-2553.604248
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2591.1050232,1.0,65000.0,10.179700851,8.375,2.0754013062,2.3965981007,2.3468356133,2.4131231308,67.234519958,101.16496277,0.2689837217,2.8424077034,70.803604126,2.4140758514,-0.017517028,,2591.1049805,469565.75,6803823.0,-2553.75293
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2591.2570232,1.0,65000.0,10.179700851,8.375,2.0603756905,2.53480196,2.3254575729,2.5572192669,64.363815308,101.04031372,0.2659782469,2.8267776966,72.189537048,2.4134047031,-0.018015552,,2591.2570801,469565.71875,6803823.0,-2553.901611
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2591.4090232,1.0,65000.0,10.179700851,8.375,2.0335645676,2.4246008396,2.3321003914,2.3707158566,63.764144897,101.08440399,0.2689010799,2.8367776871,72.672035217,2.4091804028,-0.020498259,,2591.4089355,469565.71875,6803823.0,-2554.050537
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2591.5610232,1.0,65000.0,10.179700851,8.375,2.0036811829,2.4562871456,2.3372459412,2.4905147552,64.458686829,101.29311371,0.2719632685,2.9612038136,71.150444031,2.4029128551,-0.023996023,,2591.5610352,469565.71875,6803823.0,-2554.199219
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2591.7130232,1.0,65000.0,10.18178463,8.375,1.9771573544,2.4312796593,2.3052201271,2.3803570271,62.180500031,101.54235077,0.2690655589,3.0401360989,69.726539612,2.400834322,-0.024796592,,2591.7131348,469565.6875,6803823.0,-2554.3479
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2591.8650232,1.0,65000.0,10.231571198,8.375,1.9505274296,2.3613579273,2.2786300182,2.3313159943,61.623001099,101.45828247,0.2621830106,3.1100137234,69.020698547,2.4054493904,-0.022057738,,2591.8649902,469565.6875,6803823.0,-2554.496582
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.0170232,1.0,65000.0,10.338112831,8.375,1.9069724083,2.2944633961,2.2838346958,2.2820053101,61.320526123,101.45807648,0.2597765028,3.1067686081,69.89251709,2.409232378,-0.02053351,,2592.0170898,469565.6875,6803823.0,-2554.645264
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.1690232,1.0,65000.0,10.4267416,8.375,1.8572763205,2.3128399849,2.295525074,2.3724381924,61.332302094,101.58279419,0.2694213092,3.136523962,71.017074585,2.4079415798,-0.021794343,,2592.1689453,469565.6875,6803823.0,-2554.793945
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.3210232,1.0,65000.0,10.483124733,8.375,1.8034973145,2.4543325901,2.2601792812,2.4893763065,63.205741882,101.87214661,0.2857270241,3.0279436111,70.735824585,2.4048485756,-0.02375726,,2592.3210449,469565.65625,6803823.0,-2554.942627
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.4730232,1.0,65000.0,10.530711174,8.375,1.7495497465,2.4284493923,2.1812682152,2.3598430157,61.019767761,102.32813263,0.2961967289,2.9205172062,71.791023254,2.4039974213,-0.023346553,,2592.4731445,469565.65625,6803823.5,-2555.091309
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.6250232,1.0,65000.0,10.57767868,8.375,1.6962803602,2.3061513901,2.0929136276,2.2384552956,60.77040863,103.23574829,0.2956341207,2.8150129318,73.685371399,2.4058043957,-0.020439837,,2592.625,469565.65625,6803823.5,-2555.240234
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.7770232,1.0,65000.0,10.633231163,8.375,1.6477850676,2.1739649773,2.0007801056,2.0927765369,61.803695679,103.8693924,0.2883543074,2.8612055779,75.493782043,2.4070267677,-0.017305302,,2592.7770996,469565.625,6803823.5,-2555.388916
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2592.9290232,1.0,65000.0,10.68411541,8.375,1.6140691042,2.0158865452,1.8872637749,1.8364464045,62.703510284,104.48711395,0.2848128378,2.8904559612,76.449745178,2.4094138145,-0.014802498,,2592.9289551,469565.625,6803823.5,-2555.537598
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.0810232,1.0,65000.0,10.710953712,8.375,1.5918992758,1.5462146997,1.7983078957,1.3226855993,62.781547546,104.5884552,0.2856211066,2.8282232285,75.211448669,2.4141628742,-0.013093089,,2593.0810547,469565.625,6803823.5,-2555.686279
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.2330232,1.0,65000.0,10.718026161,8.375,1.5774081945,1.3269617558,1.7621409893,1.3146419525,62.216957092,104.82168579,0.2843907773,2.8322443962,72.26612854,2.4204857349,-0.011826033,,2593.2329102,469565.59375,6803823.5,-2555.834961
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.3850232,1.0,65000.0,10.718701363,8.375,1.5757004023,1.276887536,1.7884044647,1.2334958315,61.591033936,104.51915741,0.281477958,2.8820338249,71.463195801,2.4261136055,-0.011142913,,2593.3850098,469565.59375,6803823.5,-2555.983643
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.5370232,1.0,65000.0,10.718701363,8.375,1.5889828205,1.1996967793,1.8534282446,1.155644536,61.904212952,103.93056488,0.2824879289,2.9829804897,71.407997131,2.4262347221,-0.012216874,,2593.5371094,469565.59375,6803823.5,-2556.132324
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.6890232,1.0,65000.0,10.718701363,8.375,1.6192800999,1.1114392281,1.9196238518,1.0719367266,64.367225647,103.03497314,0.2844914496,2.9661688805,72.600608826,2.4217259884,-0.014814612,,2593.6889648,469565.59375,6803823.5,-2556.281006
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.8410232,1.0,65000.0,10.718701363,8.375,1.6631083488,1.0613305569,1.9788459539,1.0500349998,65.422599792,102.07134247,0.2810642421,2.9236586094,70.685844421,2.415446043,-0.017677803,,2593.8410645,469565.5625,6803823.5,-2556.429932
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2593.9930232,1.0,65000.0,10.718701363,8.375,1.705919385,1.0422339439,2.0394053459,1.0339374542,65.655189514,101.43475342,0.2691677213,2.8884134293,65.677062988,2.4081327915,-0.021228353,,2593.9929199,469565.5625,6803823.5,-2556.578613
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2594.1450232,1.0,65000.0,10.725439072,8.375,1.7495356798,1.0287497044,2.0858073235,1.0238317251,64.349891663,101.13230133,0.2560301125,2.913932085,63.440315247,2.4037253857,-0.02427458,,2594.1450195,469565.5625,6803823.5,-2556.727295
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2594.2970232,1.0,65000.0,10.756573677,8.375,1.7922238111,1.0237749815,2.1142241955,1.0000869036,64.022392273,100.94537354,0.2500160635,2.9525032043,64.835868835,2.4058122635,-0.024635183,,2594.2971191,469565.53125,6803823.5,-2556.875977
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2594.4490232,1.0,65000.0,10.794239998,8.375,1.8325468302,0.9374860525,2.1363754272,0.8902409673,63.882579803,100.48617554,0.251316309,2.985006094,69.366035461,2.4105966091,-0.023301091,,2594.4489746,469565.53125,6803823.5,-2557.024658
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2594.6010232,1.0,65000.0,10.810494423,8.375,1.8688371181,0.9046395421,2.1687364578,0.9255470634,63.342098236,100.48245239,0.2579476833,2.9130506516,71.407539368,2.4116542339,-0.022264978,,2594.6010742,469565.53125,6803823.5,-2557.17334
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2594.7530232,1.0,65000.0,10.812500954,8.375,1.901748538,0.9493563771,2.2137389183,0.9444583058,62.102874756,100.1618042,0.265466243,2.909485817,70.965103149,2.4084756374,-0.022,,2594.7529297,469565.5,6803823.5,-2557.322021
Force_2020_all_wells_train_test_blind_hidden_final/34_8-1.las,34/8-1,2594.9050232,1.0,65000.0,10.812500954,8.375,1.9272472858,0.870419383,2.2551927567,0.8072229624,61.76757431,99.721412659,0.2684064507,2.9092736244,70.903587341,2.4071700573,-0.021568136,,2594.9050293,469565.5,6803824.0,-2557.470703
