source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2484.5976,,,,12.250000954,44.770771027,1.4810341597,1.4925516844,,107.82234192,,,78.658988953,,,2484.5976563,537764.125,6791163.5,-2011.347534
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2484.7496,,,,12.250000954,43.405029297,1.4619573355,1.4616122246,,108.3245163,,,80.994468689,,,2484.7495117,537764.25,6791163.5,-2011.466431
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2484.9016,,,,12.250000954,42.661060333,1.4533637762,1.4538769722,,108.53839874,,,82.816146851,,,2484.9016113,537764.3125,6791163.5,-2011.585327
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.0536,,,,12.250000954,44.09091568,1.4501018524,1.4585645199,,108.59557343,,,85.536872864,,,2485.0537109,537764.4375,6791163.5,-2011.704224
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.2056,,,,12.250000954,45.239429474,1.4532153606,1.4669505358,,108.43556976,,,84.902061462,,,2485.2055664,537764.5,6791163.5,-2011.822998
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.3576,,,,12.250000954,45.636890411,1.4424877167,1.4503605366,,107.8306427,,,84.887207031,,,2485.357666,537764.625,6791163.5,-2011.941895
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.5096,,,,12.250000954,45.791934967,1.4279404879,1.410741806,,107.24043274,,,81.081283569,,,2485.5095215,537764.6875,6791163.5,-2012.060669
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.6616,,,,12.250000954,48.65014267,1.4450676441,1.4324792624,,105.84498596,,,78.359809875,,,2485.6616211,537764.8125,6791163.5,-2012.179565
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.8136,,,,12.250000954,50.794361115,1.4841322899,1.5296494961,,104.90000916,,,74.325889587,,,2485.8137207,537764.875,6791163.5,-2012.298462
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2485.9656,,,,12.250000954,49.4412117,1.5755779743,1.8048433065,,104.04277802,,,73.322715759,,,2485.9655762,537765.0,6791163.5,-2012.417358
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2486.1176,,,,12.250000954,48.125282288,1.5767765045,1.8935265541,,103.98558807,,,71.950683594,,,2486.1176758,537765.0625,6791163.5,-2012.536255
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2486.2696,,,,12.250000954,45.699871063,1.5066148043,1.6642377377,,104.80705261,,,75.638450623,,,2486.2695313,537765.1875,6791163.5,-2012.655151
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2486.4216,,,,12.250000954,44.00246048,1.4592764378,1.5345518589,,105.71595764,,,80.767372131,,,2486.4216309,537765.25,6791163.5,-2012.773926
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2486.5736,,,,12.250000954,43.028999329,1.4166200161,1.4275823832,,106.92919922,,,83.663047791,,,2486.5734863,537765.375,6791163.5,-2012.892822
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2486.7256,,,,12.250000954,42.506465912,1.4136627913,1.4267528057,,107.63413239,,,83.653678894,,,2486.7255859,537765.4375,6791163.5,-2013.011719
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2486.8776,,,,12.250000954,45.015392303,1.4429602623,1.4996592999,,108.70104218,,,84.314231873,,,2486.8776855,537765.5625,6791163.5,-2013.130493
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.0296,,,,12.250000954,47.073406219,1.4529093504,1.5145493746,,109.48445129,,,83.758621216,,,2487.029541,537765.625,6791163.5,-2013.24939
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.1816,,,,12.250000954,52.293785095,1.4344204664,1.4824496508,,110.43063354,,,80.536712646,,,2487.1816406,537765.75,6791163.5,-2013.368286
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.3336,,,,12.250000954,56.158584595,1.4162026644,1.4406915903,,110.34799194,,,81.788536072,,,2487.3334961,537765.8125,6791163.5,-2013.487183
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.4856,,,,12.250000954,56.349998474,1.3964993954,1.4016743898,,108.80613708,,,81.05594635,,,2487.4855957,537765.9375,6791163.5,-2013.606079
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.6376,,,,12.250000954,57.390632629,1.3909139633,1.3890414238,,107.72101593,,,78.05695343,,,2487.6376953,537766.0,6791163.5,-2013.724976
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.7896,,,,12.250000954,59.245170593,1.3909276724,1.3913902044,,107.62097168,,,77.461204529,,,2487.7895508,537766.125,6791163.5,-2013.84375
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2487.9416,,,,12.250000954,60.742530823,1.3941755295,1.3902318478,,107.86650085,,,83.997360229,,,2487.9416504,537766.1875,6791163.5,-2013.962646
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2488.0936,,,,12.250000954,60.634845734,1.394295454,1.3841478825,,107.86222839,,,84.789924622,,,2488.0935059,537766.3125,6791163.5,-2014.081543
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2488.2456,,,,12.250000954,58.913700104,1.4033193588,1.395326972,,107.40945435,,,86.744659424,,,2488.2456055,537766.375,6791163.5,-2014.200439
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2488.3976,,,,12.250000954,57.252464294,1.4109635353,1.4060337543,,106.88795471,,,87.487060547,,,2488.3977051,537766.4375,6791163.5,-2014.319336
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2488.5496,,,,12.250000954,54.106525421,1.4552143812,1.4761105776,,105.99713135,,,84.340171814,,,2488.5495605,537766.5625,6791163.5,-2014.438232
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2488.7016,,,,12.250000954,51.536300659,1.4712120295,1.5001918077,,105.41888428,,,83.098838806,,,2488.7016602,537766.625,6791163.5,-2014.557007
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2488.8536,,,,12.250000954,48.344062805,1.4751824141,1.5075389147,,104.96375275,,,86.59463501,,,2488.8535156,537766.75,6791163.5,-2014.675903
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.0056,,,,12.250000954,46.41178894,1.4817837477,1.5161949396,,104.67507172,,,87.630126953,,,2489.0056152,537766.875,6791163.5,-2014.7948
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.1576,,,,12.250000954,46.178401947,1.492076993,1.5267034769,,104.29440308,,,85.129592896,,,2489.1577148,537766.9375,6791163.5,-2014.913574
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.3096,,,,12.250000954,47.351722717,1.4980303049,1.5351942778,,104.01816559,,,85.548332214,,,2489.3095703,537767.0625,6791163.5,-2015.032471
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.4616,,,,12.250000954,48.56427002,1.5166274309,1.5646597147,,103.76461029,,,83.634643555,,,2489.4616699,537767.125,6791163.5,-2015.151367
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.6136,,,,12.250000954,48.541702271,1.5242649317,1.577057004,,103.66100311,,,83.590263367,,,2489.6135254,537767.25,6791163.5,-2015.270264
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.7656,,,,12.250000954,49.156219482,1.5290478468,1.5790593624,,103.54521179,,,86.316345215,,,2489.765625,537767.3125,6791163.5,-2015.38916
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2489.9176,,,,12.250000954,50.48651123,1.5352481604,1.5992810726,,103.37532043,,,85.01713562,,,2489.9174805,537767.4375,6791163.5,-2015.508057
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.0696,,,,12.250000954,52.093765259,1.5257729292,1.5910669565,,102.86076355,,,85.933837891,,,2490.0695801,537767.5,6791163.5,-2015.626831
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.2216,,,,12.250000954,52.720317841,1.5161627531,1.5739233494,,102.43224335,,,85.521842957,,,2490.2216797,537767.625,6791163.5,-2015.745728
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.3736,,,,12.250000954,52.555664063,1.5109581947,1.5676007271,,102.15261841,,,82.930625916,,,2490.3735352,537767.6875,6791163.5,-2015.864624
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.5256,,,,12.250000954,52.084049225,1.5057877302,1.5613229275,,102.17693329,,,81.44871521,,,2490.5256348,537767.8125,6791163.5,-2015.983398
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.6776,,,,12.250000954,50.804397583,1.4939186573,1.5282561779,,102.49625397,,,79.117195129,,,2490.6774902,537767.875,6791163.5,-2016.102295
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.8296,,,,12.250000954,48.85874176,1.4756346941,1.4877521992,,102.82808685,,,83.38217926,,,2490.8295898,537768.0,6791163.5,-2016.221191
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2490.9816,,,,12.250000954,48.217090607,1.4588971138,1.4646639824,,102.97310638,,,84.33139801,,,2490.9816895,537768.0625,6791163.5,-2016.340088
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2491.1336,,,,12.250000954,48.161792755,1.4473632574,1.4677176476,,103.04170227,,,87.950073242,,,2491.1335449,537768.1875,6791163.5,-2016.458984
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2491.2856,,,,12.250000954,48.224529266,1.4455174208,1.4783636332,,102.84688568,,,88.274398804,,,2491.2856445,537768.25,6791163.5,-2016.577881
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2491.4376,,,,12.250000954,48.423667908,1.451638937,1.5044039488,,101.86872864,,,84.846664429,,,2491.4375,537768.375,6791163.5,-2016.696655
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2491.5896,,,,12.250000954,47.991298676,1.458402276,1.5290416479,,100.72549438,,,82.921569824,,,2491.5895996,537768.4375,6791163.5,-2016.815552
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2491.7416,,,,12.250000954,46.762088776,1.4618881941,1.5500706434,,99.12979126,,,78.869003296,,,2491.7416992,537768.5625,6791163.5,-2016.934448
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2491.8936,,,,12.250000954,46.871765137,1.4598488808,1.5565999746,,98.403556824,,,76.653747559,,,2491.8935547,537768.625,6791163.5,-2017.053223
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.0456,,,,12.250000954,48.242980957,1.4227461815,1.479065299,,98.598571777,,,80.225914001,,,2492.0456543,537768.75,6791163.5,-2017.172119
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.1976,,,,12.250000954,49.697097778,1.3978955746,1.4260078669,,99.037513733,,,82.874328613,,,2492.1975098,537768.8125,6791163.5,-2017.291016
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.3496,,,,12.250000954,52.007740021,1.3894444704,1.4098767042,,100.04555511,,,84.611488342,,,2492.3496094,537768.9375,6791163.5,-2017.409912
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.5016,,,,12.250000954,52.256977081,1.3947489262,1.4226229191,,100.83282471,,,84.007987976,,,2492.501709,537769.0,6791163.5,-2017.528809
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.6536,,,,12.250000954,50.692306519,1.411123395,1.4630982876,,101.66365814,,,85.336997986,,,2492.6535645,537769.125,6791163.5,-2017.647705
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.8056,,,,12.250000954,50.329463959,1.4180399179,1.4782619476,,102.4436264,,,83.884811401,,,2492.8056641,537769.1875,6791163.5,-2017.766602
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2492.9576,,,,12.250000954,50.937469482,1.3992571831,1.427265048,,104.04114532,,,81.64995575,,,2492.9575195,537769.3125,6791163.5,-2017.885376
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2493.1096,,,,12.250000954,50.469234467,1.391399622,1.4060659409,,105.46652985,,,81.0414505,,,2493.1096191,537769.4375,6791163.5,-2018.004272
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2493.2616,,,,12.250000954,48.697666168,1.3920670748,1.4085314274,,107.00622559,,,80.918365479,,,2493.2617188,537769.5,6791163.5,-2018.123047
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2493.4136,,,,12.250000954,48.497016907,1.3903449774,1.4054899216,,107.85184479,,,80.971099854,,,2493.4135742,537769.625,6791163.5,-2018.241943
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2493.5656,,,,12.250000954,49.784660339,1.3932607174,1.4059112072,,107.88749695,,,82.481468201,,,2493.5656738,537769.6875,6791163.5,-2018.36084
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2493.7176,,,,12.250000954,50.750637054,1.3982197046,1.4183567762,,107.57998657,,,83.194320679,,,2493.7175293,537769.8125,6791163.5,-2018.479736
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2493.8696,,,,12.250000954,51.843265533,1.3906488419,1.4169790745,,106.4152298,,,83.066337585,,,2493.8696289,537769.875,6791163.5,-2018.598633
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.0216,,,,12.250000954,50.316631317,1.3822823763,1.4034593105,,103.24162292,,,81.086204529,,,2494.0214844,537770.0,6791163.5,-2018.717529
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.1736,,,,12.250000954,49.28943634,1.3790367842,1.4003123045,,101.50004578,,,75.385597229,,,2494.173584,537770.0625,6791163.5,-2018.836426
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.3256,,,,12.250000954,49.394615173,1.3868898153,1.4241985083,,101.53492737,,,74.827194214,,,2494.3256836,537770.1875,6791163.5,-2018.955322
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.4776,,,,12.250000954,49.835212708,1.3904424906,1.4339993,,102.00076294,,,77.076553345,,,2494.4775391,537770.25,6791163.5,-2019.074219
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.6296,,,,12.250000954,50.842384338,1.3526352644,1.3639373779,,103.02532196,,,79.202438354,,,2494.6296387,537770.375,6791163.5,-2019.192993
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.7816,,,,12.250000954,51.436096191,1.3325661421,1.3246699572,,103.73404694,,,80.527435303,,,2494.7814941,537770.4375,6791163.5,-2019.31189
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2494.9336,,,,12.250000954,51.825515747,1.3409404755,1.3464334011,,103.69146729,,,80.171272278,,,2494.9335938,537770.5625,6791163.5,-2019.430786
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.0856,,,,12.250000954,51.566429138,1.3471442461,1.3624885082,,103.18523407,,,80.605987549,,,2495.0856934,537770.625,6791163.5,-2019.549561
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.2376,,,,12.250000954,50.449855804,1.352699995,1.372969985,,102.09880066,,,80.497505188,,,2495.2375488,537770.75,6791163.5,-2019.668457
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.3896,,,,12.250000954,49.922080994,1.3582882881,1.3832741976,,101.40163422,,,79.202934265,,,2495.3896484,537770.8125,6791163.5,-2019.787354
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.5416,,,,12.250000954,49.868392944,1.3625650406,1.3833969831,,101.27031708,,,77.708389282,,,2495.5415039,537770.9375,6791163.5,-2019.90625
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.6936,,,,12.250000954,50.56111908,1.3625440598,1.3780524731,,101.3612442,,,78.283103943,,,2495.6936035,537771.0,6791163.5,-2020.025146
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.8456,,,,12.250000954,52.427352905,1.3653171062,1.3814136982,,101.82736969,,,79.582427979,,,2495.8457031,537771.125,6791163.5,-2020.144043
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2495.9976,,,,12.250000954,53.758369446,1.3734022379,1.3971451521,,102.46772766,,,81.606880188,,,2495.9975586,537771.1875,6791163.5,-2020.262817
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2496.1496,,,,12.250000954,54.941631317,1.3904685974,1.4375796318,,103.51583099,,,82.010406494,,,2496.1496582,537771.3125,6791163.5,-2020.381714
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2496.3016,,,,12.250000954,56.364974976,1.3970035315,1.4530835152,,104.61853027,,,80.153465271,,,2496.3015137,537771.375,6791163.5,-2020.50061
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2496.4536,,,,12.250000954,58.612163544,1.3889805079,1.4330947399,,105.02752686,,,81.12600708,,,2496.4536133,537771.5,6791163.5,-2020.619385
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2496.6056,,,,12.250000954,57.921840668,1.3858739138,1.4281237125,,104.79606628,,,83.551246643,,,2496.6057129,537771.5625,6791163.5,-2020.738281
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2496.7576,,,,12.250000954,53.21496582,1.3892987967,1.428273797,,104.43133545,,,83.925453186,,,2496.7575684,537771.6875,6791163.5,-2020.857178
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2496.9096,,,,12.250000954,51.362613678,1.3899179697,1.4224734306,,104.08196259,,,83.630203247,,,2496.909668,537771.8125,6791163.5,-2020.976074
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.0616,,,,12.250000954,52.637821198,1.388841033,1.4038076401,,103.13368225,,,80.312736511,,,2497.0615234,537771.875,6791163.5,-2021.094971
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.2136,,,,12.250000954,53.160762787,1.4027848244,1.4013824463,,103.26221466,,,80.634490967,,,2497.213623,537772.0,6791163.5,-2021.213867
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.3656,,,,12.250000954,53.020698547,1.4169124365,1.4108812809,,104.23384094,,,83.766670227,,,2497.3654785,537772.0625,6791163.5,-2021.332642
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.5176,,,,12.250000954,52.396244049,1.4359701872,1.4213260412,,104.99798584,,,83.819862366,,,2497.5175781,537772.1875,6791163.5,-2021.451538
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.6696,,,,12.250000954,51.699687958,1.4615308046,1.4360949993,,104.98635864,,,82.172348022,,,2497.6696777,537772.25,6791163.5,-2021.570435
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.8216,,,,12.250000954,48.453186035,1.4905490875,1.4528441429,,102.30480957,,,79.875572205,,,2497.8215332,537772.375,6791163.5,-2021.689209
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2497.9736,,,,12.250000954,44.785106659,1.5130549669,1.4675639868,,98.790672302,,,79.39793396,,,2497.9736328,537772.4375,6791163.5,-2021.808105
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2498.1256,,,,12.250000954,41.507572174,1.5696121454,1.5656055212,,93.521278381,,,78.401802063,,,2498.1254883,537772.5625,6791163.5,-2021.927002
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2498.2776,,,,12.250000954,38.823562622,1.6680893898,1.7520796061,,89.331512451,,,68.933372498,,,2498.2775879,537772.625,6791163.5,-2022.045898
Force_2020_all_wells_train_test_blind_hidden_final/35_9-10 S.las,35/9-10 S,2498.4296,,,,12.250000954,36.207553864,1.7843363285,1.964679718,,87.961196899,,,44.131183624,,,2498.4296875,537772.75,6791163.5,-2022.164795
