source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1585.1123577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6134636402,,2.5388584137,,,166.96636963,,,,94.313049316,2.3720200062,0.0008009065,,1585.1123047,550227.375,6800636.0,-1553.205566
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1585.2643577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6211053133,,2.5657725334,,,167.18766785,,,,94.620124817,2.3774526119,0.0026583578,,1585.2644043,550227.375,6800636.0,-1553.357422
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1585.4163577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6236484051,,2.5633144379,,,167.43685913,,,,90.082550049,2.378821373,0.0034133275,,1585.4163818,550227.375,6800636.0,-1553.509277
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1585.5683577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6219246387,,2.5443360806,,,167.68629456,,,,90.186317444,2.377815485,0.003469727,,1585.5683594,550227.375,6800636.0,-1553.661011
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1585.7203577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6162793636,,2.5254554749,,,167.93544006,,,,87.218322754,2.3787710667,0.0010527137,,1585.7203369,550227.375,6800636.0,-1553.812744
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1585.8723577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6049264669,,2.5140986443,,,168.31391907,,,,92.005371094,2.3813502789,-0.000993452,,1585.8723145,550227.375,6800636.0,-1553.9646
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.0243577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.5935794115,,2.4973812103,,,168.60693359,,,,92.124107361,2.3786473274,-0.001111389,,1586.0244141,550227.375,6800636.0,-1554.116455
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.1763577,2.0,65000.0,12.55355072,12.250000954,0.3035545945,1.5842425823,,2.4781105518,,,168.46910095,,,,95.442497253,2.3725686073,-0.000592364,,1586.1763916,550227.375,6800636.0,-1554.268188
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.3283577,2.0,65000.0,12.55777359,12.250000954,0.3077710569,1.575086832,,2.4649181366,,,168.10855103,,,,93.416130066,2.3715553284,-0.000122698,,1586.3283691,550227.375,6800636.0,-1554.419922
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.4803577,2.0,65000.0,12.555944443,12.250000954,0.3059478104,1.5663409233,,2.4681420326,,,167.90200806,,,,93.676795959,2.3790957928,0.0028491816,,1586.4803467,550227.375,6800636.0,-1554.571777
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.6323577,2.0,65000.0,12.55177021,12.250000954,0.3017726243,1.5538018942,,2.4711074829,,,167.8629303,,,,88.689735413,2.3805465698,0.0057188952,,1586.6323242,550227.375,6800636.0,-1554.723511
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.7843577,2.0,65000.0,12.548007011,12.250000954,0.2980091572,1.5418505669,,2.4554834366,,,167.78622437,,,,89.59552002,2.3712632656,0.0052931504,,1586.7843018,550227.375,6800636.0,-1554.875366
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1586.9363577,2.0,65000.0,12.547027588,12.250000954,0.2970276177,1.5392477512,,2.4263017178,,,167.67330933,,,,87.624732971,2.3640422821,0.0038533038,,1586.9364014,550227.375,6800636.0,-1555.027222
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1587.0883577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.541652441,,2.3895998001,,,167.62080383,,,,89.555870056,2.375469923,0.0055543818,,1587.0883789,550227.375,6800636.0,-1555.178955
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1587.2403577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.541638732,,2.3767411709,,,167.51171875,,,,87.755401611,2.3971600533,0.0106391143,,1587.2403564,550227.375,6800636.0,-1555.330688
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1587.3923577,2.0,65000.0,12.553409576,12.250000954,0.30341205,1.5407893658,,2.4071986675,,,167.39479065,,,,87.326927185,2.4079544544,0.015789682,,1587.392334,550227.375,6800636.0,-1555.482544
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1587.5443577,2.0,65000.0,12.610872269,12.250000954,0.3608731925,1.542879343,,2.4183452129,,,167.46315002,,,,88.391738892,2.399191618,0.0156439468,,1587.5443115,550227.4375,6800636.0,-1555.634277
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1587.6963577,2.0,65000.0,12.671211243,12.250000954,0.4212089777,1.5496985912,,2.3814895153,,,167.47892761,,,,87.302894592,2.3845632076,0.0121187503,,1587.6964111,550227.4375,6800636.0,-1555.786133
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1587.8483577,2.0,65000.0,12.687342644,12.250000954,0.437341392,1.5649809837,,2.338858366,,,167.41944885,,,,89.577827454,2.3836417198,0.0087156463,,1587.8483887,550227.4375,6800636.0,-1555.937866
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.0003577,2.0,65000.0,12.688000679,12.250000954,0.4379996955,1.5859241486,,2.3616759777,,,167.5168457,,,,92.123908997,2.3970577717,0.0069523314,,1588.0003662,550227.4375,6800636.0,-1556.089722
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.1523577,2.0,65000.0,12.681676865,12.250000954,0.4316729009,1.6036877632,,2.4895122051,,,167.44265747,,,,92.012748718,2.4168727398,0.0088632712,,1588.1523438,550227.4375,6800636.0,-1556.241455
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.3043577,2.0,65000.0,12.624970436,12.250000954,0.3749655783,1.6192626953,,2.676651001,,,167.3164978,,,,87.265289307,2.4262776375,0.0120881749,,1588.3043213,550227.4375,6800636.0,-1556.393188
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.4563577,2.0,65000.0,12.564572334,12.250000954,0.3145727813,1.6372202635,,2.7863528728,,,167.46220398,,,,81.693641663,2.417645216,0.0132949827,,1588.4562988,550227.4375,6800636.0,-1556.545166
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.6083577,2.0,65000.0,12.547850609,12.250000954,0.2978504002,1.6607278585,,2.7598416805,,,167.72764587,,,,82.970947266,2.4010751247,0.0127353147,,1588.6083984,550227.4375,6800636.0,-1556.696899
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.7603577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6857273579,,2.6663179398,,,167.98500061,,,,89.864295959,2.389377594,0.0094121229,,1588.760376,550227.4375,6800636.0,-1556.848633
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1588.9123577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6993572712,,2.6060490608,,,168.11265564,,,,92.710357666,2.3820476532,0.0021136438,,1588.9123535,550227.4375,6800636.0,-1557.000366
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.0643577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6996475458,,2.6015775204,,,168.21641541,,,,91.240539551,2.3792686462,-0.00388815,,1589.0643311,550227.4375,6800636.0,-1557.152222
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.2163577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6980448961,,2.6169340611,,,168.54446411,,,,88.160484314,2.3818941116,-0.005387227,,1589.2163086,550227.4375,6800636.0,-1557.304077
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.3683577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6989936829,,2.6234214306,,,168.7434082,,,,89.908325195,2.3847565651,-0.004752412,,1589.3684082,550227.4375,6800636.0,-1557.455811
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.5203577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.7025226355,,2.6190698147,,,168.39369202,,,,91.739463806,2.3862028122,-0.004156751,,1589.5203857,550227.4375,6800636.0,-1557.607666
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.6723577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.7113066912,,2.6203110218,,,167.88989258,,,,90.950874329,2.3876097202,-0.002855967,,1589.6723633,550227.4375,6800636.0,-1557.759399
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.8243577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.7214967012,,2.628287077,,,167.56124878,,,,87.134719849,2.3875389099,-0.002985925,,1589.8243408,550227.4375,6800635.5,-1557.911133
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1589.9763577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.717212081,,2.6344308853,,,167.49797058,,,,83.6612854,2.382617712,-0.005947543,,1589.9763184,550227.4375,6800635.5,-1558.062988
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1590.1283577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6994663477,,2.625143528,,,167.57611084,,,,86.290588379,2.3767998219,-0.008347969,,1590.128418,550227.5,6800635.5,-1558.214844
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1590.2803577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6833677292,,2.6001563072,,,167.70440674,,,,85.30909729,2.3793473244,-0.007060787,,1590.2803955,550227.5,6800635.5,-1558.366577
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1590.4323577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6727120876,,2.5766408443,,,167.72828674,,,,88.426330566,2.3838582039,-0.005157985,,1590.432373,550227.5,6800635.5,-1558.518311
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1590.5843577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6601536274,,2.5662674904,,,167.86135864,,,,87.223937988,2.3816876411,-0.003762629,,1590.5843506,550227.5,6800635.5,-1558.670166
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1590.7363577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6447854042,,2.5557696819,,,167.99441528,,,,91.413467407,2.371735096,-0.004347633,,1590.7363281,550227.5,6800635.5,-1558.821899
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1590.8883577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6331807375,,2.5300645828,,,167.95858765,,,,89.168617249,2.3635427952,-0.005484641,,1590.8883057,550227.5,6800635.5,-1558.973755
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.0403577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6247458458,,2.4930520058,,,168.09156799,,,,84.771781921,2.361124754,-0.006387563,,1591.0404053,550227.5,6800635.5,-1559.12561
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.1923577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6187756062,,2.4672970772,,,168.29127502,,,,80.505989075,2.3621678352,-0.007538245,,1591.1923828,550227.5,6800635.5,-1559.277344
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.3443577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.614944458,,2.4790627956,,,168.26361084,,,,83.915145874,2.365696907,-0.007963719,,1591.3443604,550227.5,6800635.5,-1559.429077
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.4963577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6134243011,,2.5116550922,,,168.15307617,,,,91.226089478,2.3708808422,-0.005771513,,1591.4963379,550227.5,6800635.5,-1559.580811
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.6483577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6163055897,,2.5326499939,,,167.93016052,,,,96.282157898,2.3755288124,-0.002624513,,1591.6483154,550227.5,6800635.5,-1559.732666
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.8003577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6253243685,,2.5286383629,,,167.62638855,,,,98.307121277,2.3786830902,-0.001613811,,1591.800415,550227.5,6800635.5,-1559.884521
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1591.9523577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.637773633,,2.5081479549,,,167.43991089,,,,98.113845825,2.3834106922,-0.002580648,,1591.9523926,550227.5,6800635.5,-1560.036255
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1592.1043577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.647223115,,2.4921565056,,,167.28344727,,,,98.117553711,2.3876047134,-0.003280819,,1592.1043701,550227.5,6800635.5,-1560.18811
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1592.2563577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6518790722,,2.5035595894,,,167.1555481,,,,97.739593506,2.3896200657,-0.003143012,,1592.2563477,550227.5,6800635.5,-1560.339844
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1592.4083577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6565116644,,2.5436177254,,,167.29785156,,,,94.40435791,2.3866450787,-0.004108191,,1592.4083252,550227.5,6800635.5,-1560.491699
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1592.5603577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6638492346,,2.5751805305,,,167.63926697,,,,93.17339325,2.3840572834,-0.004026196,,1592.5603027,550227.5,6800635.5,-1560.643555
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1592.7123577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6743701696,,2.5780968666,,,167.95372009,,,,92.899375916,2.3880162239,-0.000477675,,1592.7124023,550227.5,6800635.5,-1560.795288
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1592.8643577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6849220991,,2.5752711296,,,168.03601074,,,,95.965637207,2.3928661346,0.0021631788,,1592.8643799,550227.5625,6800635.5,-1560.947021
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.0163577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6912648678,,2.5882263184,,,167.85255432,,,,94.922721863,2.3936195374,0.0026217892,,1593.0163574,550227.5625,6800635.5,-1561.098755
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.1683577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6917362213,,2.6099355221,,,167.60438538,,,,92.151725769,2.3910799026,0.0024939994,,1593.168335,550227.5625,6800635.5,-1561.25061
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.3203577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.688429594,,2.6164712906,,,167.28450012,,,,89.225845337,2.3898396492,0.0021633371,,1593.3203125,550227.5625,6800635.5,-1561.402466
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.4723577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6840134859,,2.6043202877,,,167.01823425,,,,87.634056091,2.3905241489,0.0020162205,,1593.4724121,550227.5625,6800635.5,-1561.554199
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.6243577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6774086952,,2.5902631283,,,166.99983215,,,,85.836608887,2.3888156414,0.0027116681,,1593.6243896,550227.5625,6800635.5,-1561.706055
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.7763577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6687073708,,2.5803983212,,,167.16654968,,,,86.680137634,2.3829026222,0.0029244078,,1593.7763672,550227.5625,6800635.5,-1561.857788
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1593.9283577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6614102125,,2.5712354183,,,167.40109253,,,,86.503768921,2.3784692287,0.0030415396,,1593.9283447,550227.5625,6800635.5,-1562.009521
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.0803577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6564854383,,2.5681805611,,,167.6494751,,,,88.077354431,2.3788442612,0.0040167281,,1594.0803223,550227.5625,6800635.5,-1562.161377
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.2323577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6517068148,,2.5694394112,,,167.74514771,,,,86.267807007,2.3821606636,0.0037236183,,1594.2322998,550227.5625,6800635.5,-1562.313232
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.3843577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6464438438,,2.564486742,,,167.79327393,,,,90.082847595,2.3860576153,0.0025457554,,1594.3843994,550227.5625,6800635.5,-1562.464966
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.5363577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6437542439,,2.5503487587,,,167.79377747,,,,93.96685791,2.389736414,0.0020550529,,1594.536377,550227.5625,6800635.5,-1562.616699
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.6883577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6444083452,,2.5462431908,,,167.63093567,,,,92.995109558,2.3911380768,0.0013036327,,1594.6883545,550227.5625,6800635.5,-1562.768555
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.8403577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6462720633,,2.5664415359,,,167.47769165,,,,89.925453186,2.3891105652,0.0003833626,,1594.840332,550227.5625,6800635.5,-1562.92041
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1594.9923577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6489583254,,2.6007244587,,,167.66749573,,,,84.289642334,2.3885586262,0.0003844282,,1594.9923096,550227.5625,6800635.5,-1563.072144
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1595.1443577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6532497406,,2.6253550053,,,168.00035095,,,,86.924446106,2.3897619247,0.0008058127,,1595.1444092,550227.5625,6800635.5,-1563.223999
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1595.2963577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6560592651,,2.6230654716,,,168.14909363,,,,86.552841187,2.3900966644,0.0009801995,,1595.2963867,550227.5625,6800635.5,-1563.375732
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1595.4483577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.656614542,,2.602047205,,,168.08798218,,,,88.472290039,2.3852193356,-2.877e-05,,1595.4483643,550227.5625,6800635.5,-1563.527466
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1595.6003577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6561595201,,2.5817501545,,,168.05987549,,,,85.504432678,2.3784282207,-0.004139321,,1595.6003418,550227.625,6800635.5,-1563.679199
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1595.7523577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6533306837,,2.5696530342,,,168.04524231,,,,86.027229309,2.3751480579,-0.008005842,,1595.7523193,550227.625,6800635.5,-1563.831055
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1595.9043577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.646841526,,2.5586495399,,,167.88502502,,,,85.905258179,2.3755791187,-0.008353705,,1595.9042969,550227.625,6800635.5,-1563.98291
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1596.0563577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6397819519,,2.5464937687,,,167.66706848,,,,85.254135132,2.3741695881,-0.008101065,,1596.0563965,550227.625,6800635.5,-1564.134644
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1596.2083577,2.0,65000.0,12.546999931,12.250000954,0.2969999015,1.6353516579,,2.5378396511,,,167.4462738,,,,90.690208435,2.3700652122,-0.008637417,,1596.208374,550227.625,6800635.5,-1564.286499
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1596.3603577,2.0,65000.0,12.541623116,12.250000954,0.2916207612,1.6331586838,,2.529296875,,,167.1872406,,,,94.926002502,2.3726475239,-0.006266724,,1596.3603516,550227.625,6800635.5,-1564.438232
Force_2020_all_wells_train_test_blind_hidden_final/35_9-2.las,35/9-2,1596.5123577,2.0,65000.0,12.516201973,12.250000954,0.2662036121,1.6322497129,,2.5175969601,,,166.91091919,,,,96.525398254,2.3762843609,-0.003982801,,1596.5123291,550227.625,6800635.5,-1564.590088
