source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,905.1396,1.0,30000.0,9.0345306396,8.5,29.883670807,76.550178528,0.6877477765,0.6547999978,0.6783829331,,115.12100983,0.334449321,1.6265692711,53.96881485,2.1376607418,0.1456629634,905.1395874,572631.625,6738605.5,-879.1206055
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,905.2916,1.0,30000.0,9.0233078003,8.5,28.964887619,89.806732178,0.6826435328,0.6505968571,0.6738399863,,113.84571075,0.3302470446,1.6221882105,57.299907684,2.1392841339,0.1303199828,905.29162598,572631.625,6738605.5,-879.272644
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,905.4436,1.0,30000.0,8.8574380875,8.5,28.046106339,90.485374451,0.6812800765,0.6457357407,0.67012012,,111.79634094,0.2471481413,1.8153921366,60.544082642,2.1325759888,0.095745936,905.44360352,572631.625,6738605.5,-879.4246216
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,905.5956,1.0,30000.0,8.8685426712,8.5,27.127416611,92.594161987,0.6808366776,0.6501145959,0.6739786863,,110.79586792,0.2935140133,1.7652000189,61.761425018,2.1279938221,0.1074888334,905.59558105,572631.625,6738605.5,-879.5765991
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,905.7476,1.0,30000.0,8.7829885483,8.5,26.208641052,96.925041199,0.6884989738,0.660110414,0.68155545,,112.63972473,0.3638522923,1.7264164686,61.708084106,2.1237053871,0.1147968546,905.74761963,572631.625,6738605.5,-879.7286377
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,905.8996,1.0,30000.0,9.0852804184,8.5,25.289859772,104.13054657,0.6821655035,0.6677829623,0.6789585352,,113.20946503,0.3288766742,1.4565676451,59.408584595,2.10415411,0.1232569888,905.89959717,572631.625,6738605.5,-879.8806152
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.0516,1.0,30000.0,9.0635929108,8.5,24.488563538,103.82662964,0.6840112805,0.6670592427,0.6737375855,,114.24031067,0.3010784388,1.4614797831,58.073871613,2.1065123081,0.1050105393,906.05157471,572631.625,6738605.5,-880.0325928
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.2036,1.0,30000.0,8.8874588013,8.5,23.85002327,100.11038208,0.709348321,0.6874594092,0.70210886,,116.43852234,0.3257928193,1.5160961151,55.422977448,2.1122970581,0.0988599434,906.20361328,572631.625,6738605.5,-880.1846313
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.3556,1.0,30000.0,8.7534332275,8.5,23.228158951,97.052154541,0.7618799806,0.7296335101,0.7482769489,,117.38882446,0.2877238393,1.6229469776,59.18976593,2.1246261597,0.1263282001,906.35559082,572631.625,6738605.5,-880.3366089
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.5076,1.0,30000.0,8.8905611038,8.5,22.606386185,96.306541443,0.6767564416,0.650942564,0.6696748137,,117.03248596,0.3563509881,1.6100808382,61.167106628,2.1091320515,0.1754733771,906.50762939,572631.625,6738605.5,-880.4886475
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.6596,1.0,30000.0,9.3780813217,8.5,21.98453331,92.268241882,0.6681135297,0.6493533254,0.6641380787,,117.10051727,0.323556304,1.6129724979,66.97088623,2.1348624229,0.2563679516,906.65960693,572631.625,6738605.5,-880.640625
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.8116,1.0,30000.0,9.565993309,8.5,21.362668991,91.832794189,0.6892484426,0.6694740653,0.6796044111,,117.26596832,0.2972854376,1.6184905767,67.748634338,2.1343963146,0.2993236184,906.81158447,572631.625,6738605.5,-880.7926025
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,906.9636,1.0,30000.0,9.5825004578,8.5,20.740804672,85.584831238,0.7053499222,0.6889778972,0.7007900476,,117.69612885,0.2954848707,1.6224611998,70.833374023,2.120980978,0.2991756797,906.96362305,572631.625,6738605.5,-880.9446411
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,907.1156,1.0,30000.0,9.5295648575,8.5,19.801197052,82.477241516,0.7272154093,0.7073453069,0.7209450603,,117.47002411,0.3361837268,1.57660079,72.620658875,2.0848038197,0.2702796161,907.11560059,572631.625,6738605.5,-881.0966187
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,907.2676,1.0,30000.0,9.4647979736,8.5,18.775222778,80.264839172,0.7121320963,0.6978013515,0.7073792815,,117.88665771,0.3426555097,1.5709275007,76.378639221,2.0681493282,0.2430147082,907.26757813,572631.625,6738605.5,-881.2485962
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,907.4196,1.0,30000.0,9.3993730545,8.5,17.743328094,78.433410645,0.6868118048,0.6651561856,0.6782778502,,118.62561798,0.333065927,1.5773117542,76.261726379,2.0732524395,0.2293643802,907.4196167,572631.625,6738605.5,-881.4006348
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,907.5716,1.0,30000.0,9.4404354095,8.5,16.711442947,76.537185669,0.6642782688,0.6441885233,0.6598994136,,120.05371094,0.3449891508,1.585716486,74.270576477,2.0723638535,0.2139988393,907.57159424,572631.625,6738605.5,-881.5526123
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,907.7236,1.0,30000.0,9.5586328506,8.5,15.679558754,74.605018616,0.6681243777,0.6534798741,0.6633784175,,121.98970795,0.3658143878,1.5117732286,71.98878479,2.0788114071,0.2201933265,907.72357178,572631.625,6738605.5,-881.7045898
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,907.8756,1.0,30000.0,9.7205533981,8.5,14.647586823,76.332084656,0.6730972528,0.6581544876,0.6704566479,,122.08175659,0.3761600852,1.4550898075,72.917221069,2.100307703,0.2624156177,907.87561035,572631.625,6738605.5,-881.8566284
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.0276,1.0,30000.0,9.5552024841,8.5,14.158500671,76.035362244,0.6775984168,0.6612855792,0.6758182645,,119.19839478,0.3312118351,1.43009758,72.770606995,2.0763709545,0.2836739719,908.02758789,572631.625,6738605.5,-882.008606
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.1796,1.0,30000.0,9.5565280914,8.5,14.928904533,74.307052612,0.6781136394,0.6637727618,0.6777954698,,116.0041275,0.3400777578,1.5031168461,70.562065125,2.0451674461,0.3053460419,908.17962646,572631.625,6738605.5,-882.1606445
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.3316,1.0,30000.0,9.5596637726,8.5,15.881711006,69.384925842,0.7381121516,0.7076669335,0.7300909162,,116.44325256,0.3646417856,1.5693361759,69.953895569,1.9856233597,0.2870470285,908.331604,572631.625,6738605.5,-882.3126221
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.4836,1.0,30000.0,9.5577688217,8.5,16.834503174,68.702407837,0.7831640244,0.7473173141,0.7742074132,,116.75279236,0.3633074164,1.618781805,69.569587708,1.9724081755,0.2889217734,908.48358154,572631.625,6738605.5,-882.4645996
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.6356,1.0,30000.0,9.617398262,8.5,17.787382126,58.808193207,0.7196031213,0.6930580735,0.7149816155,,115.68334198,0.3783303797,1.6025687456,70.163459778,1.9703309536,0.2862916291,908.63562012,572631.625,6738605.5,-882.6166382
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.7876,1.0,30000.0,9.6957435608,8.5,18.740188599,52.529758453,0.8263018131,0.8137708902,0.8185631037,,115.03108978,0.325381875,1.5702944994,69.306007385,2.0429496765,0.3182860911,908.78759766,572631.625,6738605.5,-882.7686157
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,908.9396,1.0,30000.0,9.0473480225,8.5,19.692979813,52.095626831,0.8532479405,0.8365551233,0.8434873223,,115.28607941,0.3632513881,1.6040078402,67.386161804,2.0492920876,0.2655637264,908.9395752,572631.625,6738605.5,-882.9205933
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,909.0916,1.0,30000.0,8.9637651443,8.5,19.976882935,52.040714264,0.7541584969,0.744075954,0.746363461,,116.70091248,0.3261436224,1.5931664705,65.346290588,2.0879743099,0.221716553,909.09161377,572631.625,6738605.5,-883.0726318
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,909.2436,1.0,30000.0,8.9372186661,8.5,19.924362183,50.170543671,0.7484593391,0.7498204708,0.7533186674,,118.77153778,0.3275538087,1.5656598806,65.130119324,2.0857996941,0.1813738495,909.24359131,572631.625,6738605.5,-883.2246094
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,909.3956,1.0,30000.0,8.9407396317,8.5,19.832420349,50.21906662,0.7725289464,0.7761503458,0.7813988328,,119.76004791,0.3570286334,1.5616213083,67.513504028,2.1244709492,0.2304729819,909.39562988,572631.625,6738605.5,-883.3766479
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,909.5476,1.0,30000.0,8.9519100189,8.5,19.740461349,50.314304352,0.8340669274,0.845580399,0.8370497823,,119.71281433,0.3270813227,1.6444296837,70.600624084,2.1132643223,0.2718018889,909.54760742,572631.625,6738605.5,-883.5286255
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,909.6996,1.0,30000.0,9.0029449463,8.5,19.64850235,50.526157379,0.8723026514,0.8826225996,0.8692451119,,120.15672302,0.3480376005,1.7503739595,72.370559692,2.0889298916,0.2894250453,909.69958496,572631.625,6738605.5,-883.680603
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,909.8516,1.0,30000.0,9.2828235626,8.5,19.556629181,49.165370941,0.9398796558,0.9373238683,0.9269467592,,119.63665771,0.3278536797,1.7560480833,74.356704712,2.0702066422,0.2871083319,909.85162354,572631.625,6738605.5,-883.8326416
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.0036,1.0,30000.0,9.4589653015,8.5,19.440143585,52.312480927,1.0526455641,1.0215979815,1.0261284113,,117.97111511,0.3336184919,1.7502055168,79.483520508,2.1153175831,0.3274766803,910.00360107,572631.625,6738605.5,-883.9846191
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.1556,1.0,30000.0,8.8784704208,8.5,19.215751648,59.217521667,0.9433265328,0.9169809818,0.9310172796,,117.15775299,0.3324818611,1.6887053251,83.358322144,2.1517939568,0.3623451293,910.15557861,572631.625,6738605.5,-884.1365967
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.3076,1.0,30000.0,8.5978193283,8.5,18.970413208,62.187541962,0.8999143243,0.8744567037,0.8896913528,,117.7841568,0.3366785944,1.6952984333,85.281066895,2.1391086578,0.3381977081,910.30761719,572631.625,6738605.5,-884.2886353
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.4596,1.0,30000.0,8.6263389587,8.5,18.725059509,62.505001068,0.8397758603,0.8308075666,0.8316661119,,118.63122559,0.3496512473,1.7015252113,82.5415802,2.0966436863,0.2378736585,910.45959473,572631.625,6738605.5,-884.4406128
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.6116,1.0,30000.0,8.7736444473,8.5,18.479705811,62.286857605,0.7601671815,0.7571496367,0.7600433826,,119.16864014,0.3364259005,1.687458992,80.07850647,2.0969443321,0.1591400802,910.61157227,572631.625,6738605.5,-884.5925903
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.7636,1.0,30000.0,8.6924104691,8.5,18.234352112,66.125976563,0.7626152635,0.7570853233,0.7585466504,,120.23900604,0.3587957025,1.6747188568,76.780334473,2.1305737495,0.1165916175,910.76361084,572631.625,6738605.5,-884.7446289
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,910.9156,1.0,30000.0,8.6131477356,8.5,17.988996506,66.915908813,0.7340763211,0.7326105833,0.7318780422,,120.38173676,0.3173204064,1.6547236443,75.154891968,2.1264989376,0.0973480344,910.91558838,572631.625,6738605.5,-884.8966064
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.0676,1.0,30000.0,8.7119007111,8.5,24.235092163,204.32830811,0.73029989,0.7283534408,0.7301835418,,120.02872467,0.2954678237,1.6428076029,74.306373596,2.1340925694,0.0926279724,911.06762695,572631.625,6738605.5,-885.048645
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.2196,1.0,30000.0,8.743142128,8.5,35.748668671,507.29476929,0.7156033516,0.7140335441,0.7148297429,,119.55709839,0.2915207148,1.6170748472,75.348213196,2.1335601807,0.0894414261,911.21960449,572631.625,6738605.5,-885.2006226
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.3716,1.0,30000.0,8.7321271896,8.5,48.135772705,566.19897461,0.7047218084,0.7069609165,0.706471324,,119.64579773,0.3173206449,1.6015566587,73.641136169,2.1287755966,0.0866165385,911.37158203,572631.625,6738605.5,-885.3526001
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.5236,1.0,30000.0,8.721704483,8.5,60.52287674,544.74822998,0.7038060427,0.705858171,0.7070926428,,119.25308228,0.3443762362,1.6094332933,70.396286011,2.1153063774,0.0864224061,911.52362061,572631.625,6738605.5,-885.5046387
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.6756,1.0,30000.0,8.7700309753,8.5,72.909973145,539.96862793,0.7025539279,0.7065230608,0.7081426978,,118.67952728,0.3341358602,1.6543866396,65.762916565,2.1108539104,0.0889101326,911.67559814,572631.625,6738605.5,-885.6566162
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.8276,1.0,30000.0,8.8108053207,8.5,85.297080994,540.10131836,0.7033209801,0.7071003318,0.7068586946,,118.42371368,0.3106222153,1.7417304516,64.317253113,2.1300377846,0.0954253301,911.82757568,572631.625,6738605.5,-885.8085938
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,911.9796,1.0,30000.0,8.625166893,8.5,96.982505798,541.83746338,0.6989712119,0.703129828,0.7039461732,,118.44869232,0.3535040319,1.8698134422,66.147071838,2.1432797909,0.0909943283,911.97961426,572631.625,6738605.5,-885.9606323
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,912.1316,1.0,30000.0,8.5686845779,8.5,98.938796997,545.79168701,0.719276011,0.7293029428,0.7235033512,,118.17930603,0.3494532108,1.936050415,69.251403809,2.1568539143,0.0845684707,912.1315918,572631.625,6738605.5,-886.1126099
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,912.2836,1.0,30000.0,8.5142993927,8.5,98.467315674,546.19238281,0.7257512808,0.7370135188,0.7296512723,,116.72124481,0.3229443729,1.918574214,69.034423828,2.1583731174,0.0806839168,912.28363037,572631.625,6738605.5,-886.2646484
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,912.4356,1.0,30000.0,8.5037603378,8.5,97.995773315,545.63739014,0.7382465005,0.7407554388,0.7385120392,,115.17792511,0.3007450104,1.8130418062,66.945533752,2.1572887897,0.0869528428,912.43560791,572631.625,6738605.5,-886.416626
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,912.5876,1.0,30000.0,8.5027885437,8.5,97.524291992,552.51165771,0.747720778,0.7462671399,0.7469420433,,114.47943115,0.3075028956,1.7442228794,65.105300903,2.1497766972,0.0940758511,912.58758545,572631.625,6738605.5,-886.5686035
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,912.7396,1.0,30000.0,8.5948266983,8.5,97.052757263,575.19677734,0.7392762899,0.732432127,0.7364358306,,114.34993744,0.3224287331,1.6871829033,65.606216431,2.141992569,0.0933026001,912.73962402,572631.625,6738605.5,-886.7206421
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,912.8916,1.0,30000.0,8.5803108215,8.5,96.58127594,603.48632813,0.7153043151,0.7133613825,0.7126864791,,115.177742,0.3291413784,1.7800558805,68.886955261,2.1380534172,0.0833144635,912.89160156,572631.625,6738605.5,-886.8726196
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.0436,1.0,30000.0,8.5308504105,8.5,96.175453186,619.4954834,0.7507120371,0.7378845811,0.7393481135,,117.89962006,0.3394536674,1.8354362249,72.396537781,2.1668639183,0.1094625294,913.0435791,572631.625,6738605.5,-887.0245972
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.1956,1.0,30000.0,8.5572242737,8.5,95.851837158,604.59753418,0.7798853517,0.7628636956,0.771114409,,120.89246368,0.3657246828,1.9919654131,76.397293091,2.1397631168,0.1089738831,913.19561768,572631.625,6738605.5,-887.1766357
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.3476,1.0,30000.0,8.6066274643,8.5,95.546340942,594.8862915,0.7886953354,0.7646017671,0.7836415768,,122.68198395,0.3698664904,1.9915952682,76.467002869,2.1313815117,0.1163369194,913.34759521,572631.625,6738605.5,-887.3286133
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.4996,1.0,30000.0,8.5172433853,8.5,95.240844727,583.52429199,0.7641727924,0.7542827725,0.7646357417,,122.82199097,0.3771278262,2.015499115,74.704574585,2.0962381363,0.0891729072,913.49957275,572631.625,6738605.5,-887.4805908
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.6516,1.0,30000.0,8.4727306366,8.5,94.935272217,585.25256348,0.7586000562,0.7639618516,0.7589615583,,121.13509369,0.3381144106,1.9922319651,74.327514648,2.1185469627,0.0817615688,913.65161133,572631.625,6738605.5,-887.6326294
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.8036,1.0,30000.0,8.4676866531,8.5,94.629745483,597.53424072,0.7536805272,0.763790369,0.7518940568,,118.87760162,0.349081099,2.0138056278,76.175109863,2.1415088177,0.079746902,913.80358887,572631.625,6738605.5,-887.7846069
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,913.9556,1.0,30000.0,8.4741458893,8.5,94.324256897,600.07501221,0.8238101006,0.8245552778,0.8193710446,,116.76938629,0.3355737031,2.0587866306,79.282394409,2.1583342552,0.0754858926,913.95562744,572631.625,6738605.5,-887.9366455
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,914.1076,1.0,30000.0,8.5399961472,8.5,90.62903595,571.05718994,0.8520902395,0.8308343291,0.8390729427,,115.95116425,0.3388682604,1.9967051744,79.677497864,2.166867733,0.0795005858,914.10760498,572631.625,6738605.5,-888.088623
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,914.2596,1.0,30000.0,8.6112070084,8.5,85.684684753,533.27484131,0.7555304766,0.7508616447,0.7520167828,,116.2327652,0.2733203173,1.8553175926,75.458381653,2.1578309536,0.0821620747,914.25958252,572631.625,6738605.5,-888.2406006
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,914.4116,1.0,30000.0,8.5986223221,8.5,80.678260803,495.32391357,0.7419652343,0.7526296973,0.7443063855,,117.33254242,0.2972361147,1.7311999798,73.79119873,2.1534416676,0.0875649899,914.41162109,572631.625,6738605.5,-888.3926392
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,914.5636,1.0,30000.0,8.5996198654,8.5,75.671836853,429.92379761,0.7607322931,0.7643145919,0.7586097717,,118.08596039,0.3194577992,1.6383671761,70.23249054,2.1372051239,0.091384612,914.56359863,572631.625,6738605.5,-888.5446167
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,914.7156,1.0,30000.0,8.7057647705,8.5,70.665412903,416.96972656,0.7810640931,0.7721558809,0.77516222,,118.79118347,0.340441227,1.6018617153,70.6222229,2.1207401752,0.0951776952,914.71557617,572631.625,6738605.5,-888.6965942
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,914.8676,1.0,30000.0,8.6935243607,8.5,65.658981323,418.59109497,0.7935060263,0.7668451667,0.7809967995,,119.50685883,0.3245339692,1.6083196402,66.384048462,2.0982253551,0.0861019865,914.86761475,572631.625,6738605.5,-888.8486328
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,915.0196,1.0,30000.0,8.6831922531,8.5,61.261108398,431.39678955,0.7592290044,0.7406725287,0.7527787089,,120.12335968,0.3203795254,1.6584897041,64.371269226,2.0933163166,0.077706188,915.01959229,572631.625,6738605.5,-889.0006104
