source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2049.4718779,1.0,30000.0,8.358833313,8.5,6.1362566948,5.3039650917,5.3039679527,0.4013763964,0.4008338749,-128.8062592,188.6579895,103.43079376,0.2840757966,45.54725647,2.1682426929,0.0022783063,2049.4719238,528306.3125,6765242.5,-2027.332886
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2049.6238779,1.0,30000.0,8.3540000916,8.5,6.1716527939,5.302564621,5.3025875092,0.495167017,0.4952911437,-128.1193542,187.33007813,102.68637848,0.2861931622,44.965255737,2.1759142876,0.0012751231,2049.6237793,528306.3125,6765242.5,-2027.484741
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2049.7758779,1.0,30000.0,8.3540287018,8.5,6.2008824348,5.2937874794,5.2932553291,0.6079486012,0.6080805063,-127.7065964,186.44831848,102.04621887,0.2900458872,43.726009369,2.1795487404,-0.000305587,2049.7758789,528306.3125,6765242.5,-2027.636719
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2049.9278779,1.0,30000.0,8.3550748825,8.5,6.5146474838,5.4665369987,5.4651460648,0.5341058969,0.5341725349,-128.6437225,186.04438782,101.06336975,0.3004997373,42.699409485,2.1777250767,-0.001259992,2049.9279785,528306.3125,6765242.5,-2027.788696
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.0798779,1.0,30000.0,8.3579540253,8.5,7.0612740517,5.8968205452,5.8958010674,0.5005884767,0.5002792478,-128.9630737,185.59594727,100.55800629,0.3098692894,44.687824249,2.1733908653,-0.00165909,2050.079834,528306.3125,6765242.5,-2027.940552
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.2318779,1.0,30000.0,8.3557138443,8.5,7.4691901207,6.2070703506,6.2073836327,0.66290766,0.6633773446,-128.8346558,183.167099,100.32641602,0.3097826838,42.161804199,2.1740882397,-0.001864547,2050.2319336,528306.3125,6765242.5,-2028.092651
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.3838779,1.0,30000.0,8.342218399,8.5,7.2334451675,6.014629364,6.0153985023,0.5696163774,0.5695593357,-128.0486908,182.42529297,100.7888031,0.2971437871,38.983181,2.1761717796,-0.00247889,2050.3837891,528306.3125,6765242.5,-2028.244629
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.5358779,1.0,30000.0,8.3540143967,8.5,6.9255757332,5.7732081413,5.774371624,0.475256294,0.4748090506,-128.10495,183.48426819,101.42922974,0.2862924933,41.049030304,2.173784256,-0.002480035,2050.5358887,528306.3125,6765242.5,-2028.396484
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.6878779,1.0,30000.0,8.3549509048,8.5,6.3946714401,5.4070682526,5.4091582298,0.4598674774,0.4598044157,-128.8926392,184.68800354,101.70384979,0.2920459509,45.022510529,2.1690144539,-0.00223629,2050.6879883,528306.3125,6765242.5,-2028.548462
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.8398779,1.0,30000.0,8.3510494232,8.5,5.5724539757,4.7582764626,4.7598795891,0.4376835227,0.4378673136,-128.6716919,185.73152161,102.70928955,0.2989584506,44.05865097,2.1658668518,-0.00188258,2050.8398438,528306.3125,6765242.5,-2028.700317
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2050.9918779,1.0,30000.0,8.3559770584,8.5,5.0040512085,4.2596707344,4.2610778809,0.4181546867,0.4179474711,-128.0982361,188.73155212,103.43084717,0.2988083065,41.550876617,2.167630434,7.975e-06,2050.9919434,528306.3125,6765242.5,-2028.852295
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2051.1438779,1.0,30000.0,8.3529996872,8.5,4.7469120026,3.8218638897,3.8231489658,0.4056467712,0.4060677886,-128.7241516,190.50881958,103.93455505,0.2907628417,47.17591095,2.1669602394,-6.909e-06,2051.1437988,528306.3125,6765242.5,-2029.004395
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2051.2958779,1.0,30000.0,8.3529920578,8.5,4.3556332588,3.4221279621,3.4230539799,0.4379876554,0.4379445016,-128.7176514,191.2215271,104.03858185,0.2861867845,48.488964081,2.1628808975,-9.8826e-05,2051.2958984,528306.3125,6765242.5,-2029.15625
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2051.4478779,1.0,30000.0,8.3480033875,8.5,3.9115066528,3.1387145519,3.1396789551,0.4140274227,0.4140958488,-128.2424316,191.71450806,104.22796631,0.2863745391,48.465019226,2.1596395969,-0.000986002,2051.447998,528306.3125,6765242.5,-2029.308228
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2051.5998779,1.0,30000.0,8.3579692841,8.5,3.3068454266,2.78906703,2.7896313667,0.4086518288,0.4090312719,-128.8635712,191.11683655,104.19210815,0.2881548703,45.447216034,2.1599440575,-0.000953654,2051.5998535,528306.3125,6765242.5,-2029.460205
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2051.7518779,1.0,30000.0,8.3520317078,8.5,2.7708466053,2.4000675678,2.4013121128,0.3826147914,0.3822296858,-129.3511658,190.85935974,104.31534576,0.2912654877,45.385280609,2.1623086929,-0.001799285,2051.7519531,528306.25,6765242.5,-2029.612061
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2051.9038779,1.0,30000.0,8.3549718857,8.5,2.3740005493,2.0833959579,2.0844118595,0.3715865612,0.3711358011,-128.7206726,188.79768372,104.0559845,0.2941395938,46.651309967,2.1668102741,-0.001429904,2051.9038086,528306.25,6765242.5,-2029.76416
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.0558779,1.0,30000.0,8.3520345688,8.5,2.043248415,1.8106791973,1.8115541935,0.3922972381,0.3926783204,-128.3508453,187.72647095,103.6608963,0.3017880619,46.412887573,2.1710860729,-0.001497658,2052.0559082,528306.25,6765242.5,-2029.916138
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.2078779,1.0,30000.0,8.3598899841,8.5,1.7835493088,1.5929759741,1.5933301449,0.4132945538,0.4136455655,-128.6806641,186.76121521,103.20623779,0.3062445223,53.107162476,2.1742339134,-0.000899612,2052.2077637,528306.25,6765242.5,-2030.067993
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.3598779,1.0,30000.0,8.3521280289,8.5,1.5881062746,1.4276282787,1.4281520844,0.4154178798,0.4149808586,-129.0272675,188.04205322,102.77783966,0.3046946228,51.720939636,2.1797244549,-0.000321814,2052.3598633,528306.25,6765242.5,-2030.219971
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.5118779,1.0,30000.0,8.3451385498,8.5,1.4622732401,1.3209277391,1.3212674856,0.4101372063,0.410106957,-129.0492706,187.3266449,102.71012878,0.304266423,50.410919189,2.1902549267,8.46746e-05,2052.5119629,528306.25,6765242.5,-2030.371948
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.6638779,1.0,30000.0,8.3508672714,8.5,1.3835945129,1.2445536852,1.2447972298,0.424693644,0.4246218801,-128.7738953,185.97590637,102.777565,0.302649945,58.316215515,2.2044048309,0.0008220686,2052.6638184,528306.25,6765242.5,-2030.523926
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.8158779,1.0,30000.0,8.3588056564,8.5,1.4162056446,1.250818491,1.250792861,0.4075727463,0.4074951112,-128.6625366,184.12826538,101.9394989,0.3005791605,52.242725372,2.2187497616,0.001580559,2052.815918,528306.25,6765242.5,-2030.675903
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2052.9678779,1.0,30000.0,8.3541326523,8.5,1.5416060686,1.3240113258,1.3237713575,0.5123490095,0.5127558112,-129.2111359,184.72167969,102.78153229,0.2987235785,50.938339233,2.2220258713,0.0006432711,2052.9677734,528306.25,6765242.5,-2030.827759
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2053.1198779,1.0,30000.0,8.3607873917,8.5,1.7071880102,1.4182627201,1.4179581404,0.5304886103,0.5305197239,-129.5252991,181.84681702,102.17858887,0.3005976081,49.50006485,2.2157382965,-0.001569034,2053.119873,528306.25,6765242.5,-2030.979736
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2053.2718779,1.0,30000.0,8.3600320816,8.5,1.7817629576,1.4684776068,1.4683204889,0.5520029068,0.5522119403,-128.7966156,184.44493103,102.45843506,0.2994199097,46.700084686,2.1997058392,-0.005047006,2053.2719727,528306.25,6765242.5,-2031.131714
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2053.4238779,1.0,30000.0,8.356139183,8.5,1.7801332474,1.4574332237,1.457474947,0.5207734108,0.5212584138,-128.3493805,184.28450012,101.93728638,0.2865607142,44.788806915,2.1874186993,-0.008452198,2053.4238281,528306.25,6765242.5,-2031.283569
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2053.5758779,1.0,30000.0,8.3492603302,8.5,1.5643162727,1.2788683176,1.2791758776,0.5315213799,0.5315153003,-128.6688995,182.58230591,101.99699402,0.286447674,53.401805878,2.1921713352,-0.01042294,2053.5759277,528306.25,6765242.5,-2031.435669
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2053.7278779,1.0,30000.0,8.355723381,8.5,1.3004915714,1.0693223476,1.0699841976,0.4131765664,0.4132882655,-129.2038422,182.33354187,98.340278625,0.2961600423,53.616928101,2.2120494843,-0.010123068,2053.7277832,528306.25,6765242.5,-2031.587646
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2053.8798779,1.0,30000.0,8.3531293869,8.5,1.2507096529,1.0207513571,1.0208860636,0.3678457737,0.3679501414,-129.3647919,177.33708191,96.928878784,0.3127790689,61.269973755,2.2290568352,-0.010605227,2053.8798828,528306.25,6765242.5,-2031.739502
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.0318779,1.0,30000.0,8.3482275009,8.5,1.290109992,1.0314285755,1.0313868523,0.4342730343,0.4344890714,-129.4211426,173.18397522,95.133995056,0.3111008704,54.748790741,2.2425074577,-0.011284111,2054.0319824,528306.25,6765242.5,-2031.891479
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.1838779,1.0,30000.0,8.3527603149,8.5,1.3910353184,1.083422184,1.0833314657,0.6579364538,0.657214582,-129.0310364,169.43106079,95.547271729,0.3001872301,54.839012146,2.2571537495,-0.009987909,2054.1838379,528306.25,6765242.5,-2032.043457
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.3358779,1.0,30000.0,8.3425512314,8.5,1.5289901495,1.1581945419,1.1579574347,0.4355591834,0.4351590872,-128.9027557,169.3374939,95.768630981,0.2874660194,51.094478607,2.2661848068,-0.008066783,2054.3359375,528306.25,6765242.5,-2032.195435
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.4878779,1.0,30000.0,8.3552465439,8.5,1.502831459,1.1420989037,1.1421662569,0.4134231806,0.4134997725,-130.2046356,170.26219177,95.426460266,0.2755596042,43.747783661,2.2495546341,-0.009755603,2054.487793,528306.25,6765242.5,-2032.347412
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.6398779,1.0,30000.0,8.3541126251,8.5,1.353515029,1.0398404598,1.0401834249,0.3697096109,0.3697276413,-130.3159332,176.64067078,99.819259644,0.2721449435,39.804531097,2.2131593227,-0.011201831,2054.6398926,528306.25,6765242.5,-2032.499268
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.7918779,1.0,30000.0,8.3596487045,8.5,1.1623196602,0.8986027837,0.8986464739,0.3389986455,0.3388494253,-129.2188568,185.23791504,102.39328766,0.274689436,43.031627655,2.1798131466,-0.010673377,2054.7919922,528306.25,6765242.5,-2032.651245
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2054.9438779,1.0,30000.0,8.3553028107,8.5,1.0908846855,0.8358114958,0.8357005119,0.3258967102,0.3257668316,-129.4120636,190.8465271,102.93902588,0.2844052017,42.237129211,2.1574375629,-0.010725721,2054.9438477,528306.25,6765242.5,-2032.803223
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2055.0958779,1.0,30000.0,8.3587427139,8.5,1.0720072985,0.8193647861,0.8189262748,0.3258048892,0.3259338439,-130.050354,193.53079224,103.01559448,0.2921078801,47.08454895,2.1477675438,-0.010451083,2055.0959473,528306.25,6765242.5,-2032.955078
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2055.2478779,1.0,30000.0,8.3580665588,8.5,1.012108326,0.7703104615,0.7704892755,0.2741780579,0.273914814,-129.7688599,192.7888031,102.05709839,0.2941023707,44.500263214,2.152184248,-0.008090531,2055.2478027,528306.25,6765242.5,-2033.107178
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2055.3998779,1.0,30000.0,8.3552064896,8.5,0.8992247581,0.6865404844,0.6870778799,0.2709759176,0.2709277272,-128.7773285,190.81430054,100.53431702,0.2948335707,42.966285706,2.1622257233,-0.007389487,2055.3999023,528306.25,6765242.5,-2033.259155
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2055.5518779,1.0,30000.0,8.3522138596,8.5,0.7418676019,0.5665732026,0.5669703484,0.2458287776,0.2460123748,-128.5960388,186.11286926,98.602073669,0.2934390008,47.892120361,2.1782486439,-0.006272879,2055.5517578,528306.1875,6765242.5,-2033.411011
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2055.7038779,1.0,30000.0,8.3557052612,8.5,0.730948925,0.5574726462,0.557076633,0.2456872016,0.2458464354,-129.3223114,181.30137634,93.310195923,0.2943021357,47.496101379,2.1983702183,-0.004249466,2055.7038574,528306.1875,6765242.5,-2033.562988
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2055.8558779,1.0,30000.0,8.3550767899,8.5,0.7781472802,0.5902868509,0.5901543498,0.4083867371,0.4078287482,-128.9346008,173.59899902,91.664482117,0.2875580788,47.175647736,2.225178957,-0.00341671,2055.855957,528306.1875,6765242.5,-2033.714966
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.0078779,1.0,30000.0,8.3549995422,8.5,0.9376380444,0.6932343841,0.6931381822,0.4445484579,0.4449273944,-128.2102509,170.21554565,85.353981018,0.2707936168,45.661273956,2.2657747269,-0.002063928,2056.0078125,528306.1875,6765242.5,-2033.866943
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.1598779,1.0,30000.0,8.3559179306,8.5,1.2236835957,0.8780351281,0.8779569268,0.6436517239,0.6436905265,-128.668045,163.87413025,81.986244202,0.2437477261,38.798141479,2.3204972744,0.0009721794,2056.1599121,528306.1875,6765242.5,-2034.018921
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.3118779,1.0,80000.0,8.3440952301,8.5,1.5209050179,1.0679785013,1.0674173832,0.8929337859,0.8928835988,-128.8887787,158.85453796,80.282394409,0.2206730098,43.231090546,2.3688471317,0.0043117846,2056.3117676,528306.1875,6765242.5,-2034.170898
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.4638779,1.0,80000.0,8.3311433792,8.5,1.453733325,1.0401505232,1.0403043032,0.4190895259,0.41887182,-128.9559631,157.55413818,78.250679016,0.2205599248,34.700984955,2.3825562,0.0050093774,2056.4638672,528306.1875,6765242.5,-2034.322754
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.6158779,1.0,80000.0,8.3572902679,8.5,1.3812106848,0.9957170486,0.9960448742,0.4249416292,0.4243970513,-128.8867493,156.65258789,79.70400238,0.2298169881,40.964927673,2.3701965809,0.0028425134,2056.6159668,528306.1875,6765242.5,-2034.474731
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.7678779,1.0,80000.0,8.3590927124,8.5,1.3287142515,0.9532661438,0.9530500174,0.6766757369,0.67594558,-128.9244843,151.67396545,84.034164429,0.2360088378,43.662059784,2.3635907173,6.89583e-05,2056.7678223,528306.1875,6765242.5,-2034.626709
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2056.9198779,1.0,80000.0,8.3399915695,8.5,1.253397584,0.8899743557,0.8903627396,0.4779125154,0.478315115,-128.9555511,155.44102478,88.056106567,0.2378758639,42.669281006,2.3641579151,0.0002254006,2056.9199219,528306.1875,6765242.5,-2034.778687
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.0718779,1.0,80000.0,8.3488178253,8.5,1.2857277393,0.897126019,0.8974954486,0.418694675,0.4189117551,-128.5852966,165.81632996,91.079406738,0.2461964786,44.151302338,2.342206955,0.0006621171,2057.0717773,528306.1875,6765242.5,-2034.930664
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.2238779,1.0,80000.0,8.3544950485,8.5,1.2990064621,0.9032402039,0.9034872055,0.3871155381,0.38722381,-128.9287872,169.24459839,92.972557068,0.262437135,44.004241943,2.2891943455,-0.00151973,2057.223877,528306.1875,6765242.5,-2035.08252
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.3758779,1.0,80000.0,8.358587265,8.5,1.1517654657,0.7965941429,0.796577692,0.3283635378,0.3285978436,-129.0162659,173.3033905,94.820114136,0.2763614655,49.489524841,2.2373719215,-0.002795642,2057.3759766,528306.1875,6765242.5,-2035.234497
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.5278779,1.0,30000.0,8.3581056595,8.5,1.0508980751,0.7187179327,0.7188161612,0.2590382993,0.2596071064,-128.4602051,179.50918579,96.721450806,0.2848015726,46.978034973,2.2099432945,-0.00010234,2057.527832,528306.1875,6765242.5,-2035.386475
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.6798779,1.0,30000.0,8.3553266525,8.5,1.0070935488,0.6797574162,0.6798763275,0.2427157909,0.2431093007,-128.4436646,181.05273438,97.478881836,0.2920513153,49.863941193,2.1992497444,0.0027648031,2057.6799316,528306.1875,6765242.5,-2035.538452
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.8318779,1.0,30000.0,8.3523349762,8.5,0.9712138176,0.6493630409,0.6493955851,0.2645087838,0.2641348839,-128.4645538,181.35458374,97.724891663,0.2914685309,49.426109314,2.1974294186,0.001505725,2057.8317871,528306.1875,6765242.5,-2035.69043
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2057.9838779,1.0,30000.0,8.3555450439,8.5,0.960344553,0.6347042918,0.634500742,0.2745745778,0.2749466002,-129.0153503,181.5201416,97.715042114,0.2841953337,56.292423248,2.2016692162,-0.000917856,2057.9838867,528306.1875,6765242.5,-2035.842407
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2058.1358779,1.0,30000.0,8.3515806198,8.5,0.9516578317,0.6211125255,0.6215301156,0.2583436072,0.2583860457,-128.892334,181.32492065,98.039878845,0.2763038278,52.228416443,2.2085676193,-0.002412465,2058.1359863,528306.1875,6765242.5,-2035.994263
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2058.2878779,1.0,30000.0,8.3518819809,8.5,0.9475861192,0.6134038568,0.6138495207,0.3130423725,0.3130987585,-128.1882324,183.43763733,98.179985046,0.2787898779,50.848758698,2.205521822,-0.005477433,2058.2878418,528306.1875,6765242.5,-2036.14624
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2058.4398779,1.0,30000.0,8.3572673798,8.5,0.9465165734,0.6076663136,0.607742846,0.2982356846,0.2982191443,-128.2814178,185.94458008,98.399665833,0.291277051,53.442024231,2.1943247318,-0.008906134,2058.4399414,528306.1875,6765242.5,-2036.298218
Force_2020_all_wells_train_test_blind_hidden_final/35_11-10.las,35/11-10,2058.5918779,1.0,30000.0,8.3527469635,8.5,0.9229995012,0.5897501707,0.5895214081,0.2892840505,0.2888922691,-127.7806854,189.35580444,99.140235901,0.3002544045,53.106819153,2.1901504993,-0.008298191,2058.5917969,528306.1875,6765242.5,-2036.450195
