source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1989.8295993,1.0,65000.0,12.967712402,12.250000954,0.7177125812,0.1677569598,48.5,0.4770832062,0.4371502995,0.437622875,88.349578857,,117.76976013,,,96.193656921,2.1574501991,0.0130602904,1989.8295898,460432.625,6453746.0,-1949.651611
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1989.9815993,1.0,65000.0,13.271044731,12.250000954,1.021045208,0.1677569598,43.196044922,0.4706850946,0.4352249205,0.4357577562,88.367393494,,117.97795868,,,103.88916779,2.1460058689,0.0485877059,1989.9815674,460432.65625,6453746.0,-1949.803467
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1990.1335993,1.0,65000.0,13.145755768,12.250000954,0.895755291,0.1677569598,42.0,0.4609945118,0.4388229251,0.4366487265,88.545516968,,117.73757172,,8.0674734116,98.486572266,2.1761353016,0.1054437384,1990.1335449,460432.65625,6453746.0,-1949.9552
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1990.2855993,1.0,65000.0,13.121312141,12.250000954,0.8713103533,0.1677569598,42.0,0.4533657432,0.4419730902,0.4418775737,88.466629028,,117.81270599,,7.015815258,111.66072083,2.1918432713,0.103844896,1990.2856445,460432.65625,6453746.0,-1950.107056
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1990.4375993,1.0,65000.0,13.287775993,12.250000954,1.5282423496,0.1677569598,42.0,0.454200089,0.4393774569,0.440834403,88.269195557,,118.57778931,,6.1847338676,114.67861938,2.1891417503,0.0820410848,1990.4376221,460432.65625,6453746.0,-1950.258911
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1990.5895993,1.0,65000.0,13.403536797,12.250000954,1.4645531178,0.1677569598,42.0,0.462389797,0.4405964017,0.438898474,88.216117859,,119.97192383,,6.5530228615,105.06711578,2.1714224815,0.0420528986,1990.5895996,460432.65625,6453746.0,-1950.410767
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1990.7415993,1.0,65000.0,13.14753437,12.250000954,0.8975387812,0.1677569598,42.0,0.4985553324,0.4535145462,0.4481243789,88.229576111,,121.13528442,,5.9027366638,101.72028351,2.1834294796,0.0548727028,1990.7415771,460432.6875,6453746.0,-1950.562622
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1990.8935993,1.0,65000.0,13.016656876,12.250000954,0.7666581869,0.1677569598,42.748794556,0.5445813537,0.4829668403,0.4720851183,88.26864624,,120.17809296,,3.9476926327,96.521873474,2.2039990425,0.0559358485,1990.8935547,460432.6875,6453746.0,-1950.714478
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.0455993,1.0,65000.0,13.166194916,12.250000954,0.9161971807,0.1677569598,42.799999237,0.5650989413,0.5018551946,0.5007384419,88.254196167,,117.44099426,,3.2805075645,98.888763428,2.2461047173,0.0689909011,1991.0456543,460432.6875,6453746.0,-1950.866211
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.1975993,1.0,65000.0,13.311124802,12.250000954,1.0611274242,0.1677569598,42.799999237,0.5816422701,0.5109483004,0.5078681111,88.27671051,,115.61209869,,3.2602865696,98.699234009,2.2590968609,0.0589897111,1991.1976318,460432.6875,6453746.0,-1951.018066
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.3495993,1.0,65000.0,13.214512825,12.250000954,0.9645119309,0.1677569598,42.799999237,0.6076652408,0.5311365128,0.5231223702,88.260025024,,116.68703461,,3.4838409424,92.451568604,2.2532656193,0.0334644802,1991.3496094,460432.6875,6453746.0,-1951.169922
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.5015993,1.0,65000.0,13.103988647,12.250000954,0.8539881706,0.1677569598,42.799999237,0.5934970379,0.5272598863,0.5356654525,88.30128479,,120.98155975,,4.9087090492,95.73374939,2.2606358528,0.071767427,1991.5015869,460432.71875,6453746.0,-1951.321777
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.6535993,1.0,65000.0,13.109957695,12.250000954,0.8599589467,0.1677569598,42.799999237,0.5636478066,0.5022283792,0.5093891621,88.338928223,,127.27554321,,4.9244561195,102.50382996,2.2426290512,0.0940989628,1991.6535645,460432.71875,6453746.0,-1951.473633
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.8055993,1.0,65000.0,13.103034973,12.250000954,0.8530380726,0.1677569598,45.400001526,0.5434861183,0.4794385135,0.4852484763,88.309341431,,132.81088257,,4.3513507843,96.51322937,2.2079510689,0.0663970113,1991.805542,460432.71875,6453746.0,-1951.625366
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1991.9575993,1.0,65000.0,13.160348892,12.250000954,0.9103539586,0.1677569598,45.400001526,0.5348936319,0.4757030308,0.4725454152,88.31880188,,135.34754944,,3.7630958557,96.237731934,2.2099211216,0.0391227417,1991.9576416,460432.71875,6453746.0,-1951.777222
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1992.1095993,1.0,65000.0,13.140180588,12.250000954,0.8901830316,0.1677569598,45.400001526,0.558565259,0.5015593767,0.4899977148,88.293861389,,135.70439148,,3.0877392292,98.406097412,2.2445316315,0.048830878,1992.1096191,460432.71875,6453746.0,-1951.929077
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1992.2615993,1.0,65000.0,13.315865517,12.250000954,1.0658656359,0.1677569598,45.400001526,0.5871658921,0.5280467868,0.523617208,88.292160034,,135.78305054,,2.9572443962,97.305343628,2.2617368698,0.0480795801,1992.2615967,460432.75,6453746.0,-1952.080811
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1992.4135993,1.0,65000.0,13.610994339,12.250000954,1.3609915972,0.1677569598,45.400001526,0.5818036199,0.5240232944,0.5307147503,88.199386597,,136.10192871,,5.1655387878,92.195587158,2.241972208,0.0164478216,1992.4135742,460432.75,6453746.0,-1952.232788
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1992.5655993,1.0,65000.0,13.47807312,12.250000954,1.228069067,0.1677569598,45.400001526,0.5540801287,0.5027733445,0.5090618134,88.146965027,,136.69363403,,8.4090013504,93.830841064,2.218859911,0.043285314,1992.5655518,460432.75,6453746.0,-1952.384521
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1992.7175993,1.0,65000.0,13.356688499,12.250000954,1.1066895723,0.1677569598,37.799999237,0.5192569494,0.4783058465,0.4857821167,88.20539093,,137.03761292,,8.5370569229,99.978866577,2.2127950191,0.0994011909,1992.7176514,460432.75,6453746.0,-1952.536377
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1992.8695993,1.0,65000.0,13.30923748,12.250000954,1.0592423677,0.1677569598,37.799999237,0.5123808384,0.4685556889,0.4670072496,88.284156799,,136.19566345,,,99.824142456,2.2118852139,0.1044647321,1992.8696289,460432.75,6453746.0,-1952.688232
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.0215993,1.0,65000.0,13.450037003,12.250000954,1.2000374794,0.1677569598,37.799999237,0.5392350554,0.4806579649,0.4747079611,88.37702179,,134.91410828,,,99.00604248,2.2312572002,0.0912912264,1993.0216064,460432.78125,6453746.0,-1952.840088
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.1735993,1.0,65000.0,13.342498779,12.250000954,1.0924990177,0.1677569598,37.799999237,0.5588092208,0.4897107482,0.4899234474,88.30582428,,134.57957458,,7.2571821213,93.1432724,2.2598547935,0.0884168819,1993.173584,460432.78125,6453746.0,-1952.991943
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.3255993,1.0,65000.0,13.136295319,12.250000954,0.8862979412,0.1677569598,37.799999237,0.577896297,0.5020093322,0.4956044257,88.057929993,,135.2219696,,4.5295257568,87.740943909,2.2619268894,0.0862722322,1993.3255615,460432.78125,6453746.0,-1953.143677
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.4775993,1.0,65000.0,13.13612175,12.250000954,0.8861245513,0.1677569598,37.799999237,0.5796901584,0.5076729655,0.5102365017,88.169090271,,136.59616089,,2.9718294144,88.369415283,2.2579803467,0.0976326466,1993.4775391,460432.78125,6453746.0,-1953.295532
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.6295993,1.0,65000.0,13.131284714,12.250000954,0.8812868595,0.1677569598,37.0,0.5542181134,0.4888688028,0.497597754,88.291091919,,138.46615601,,4.1000199318,89.499351501,2.2202003002,0.0396170467,1993.6296387,460432.78125,6453746.0,-1953.447388
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.7815993,1.0,65000.0,13.140798569,12.250000954,0.8908023834,0.1677569598,37.0,0.5554240346,0.4847266674,0.4790874124,88.293998718,,140.43470764,,3.8941411972,90.537757874,2.2215044498,0.0357504003,1993.7816162,460432.8125,6453746.0,-1953.599243
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1993.9335993,1.0,65000.0,13.123668671,12.250000954,0.8736681342,0.1677569598,37.0,0.5813842416,0.5038640499,0.4975376427,88.340621948,,142.42356873,,2.8043854237,87.703186035,2.2530786991,0.0646845177,1993.9335938,460432.8125,6453746.0,-1953.750977
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.0855993,1.0,65000.0,13.118116379,12.250000954,0.8681113124,0.1677569598,37.0,0.6063007116,0.524866581,0.5193190575,88.397964478,,143.98120117,,2.4975013733,84.432167053,2.2525663376,0.039179042,1994.0855713,460432.8125,6453746.0,-1953.902832
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.2375993,1.0,65000.0,13.119059563,12.250000954,0.8690600991,0.1677569598,37.0,0.6265611649,0.5434824228,0.5386761427,88.347114563,,143.93421936,,2.3905432224,84.070411682,2.2523965836,0.0274588317,1994.2375488,460432.8125,6453746.0,-1954.054688
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.3895993,1.0,65000.0,13.118048668,12.250000954,0.8680505753,0.1677569598,37.0,0.625660181,0.5468803644,0.5500015616,88.367630005,,141.60667419,,2.3987312317,86.628410339,2.2584719658,0.024933612,1994.3896484,460432.8125,6453746.0,-1954.206543
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.5415993,1.0,65000.0,13.12186718,12.250000954,0.8718670607,0.1677569598,29.100000381,0.6119651794,0.5386003256,0.5409250855,88.410331726,,137.88998413,,2.6298999786,87.247009277,2.2520468235,0.0254834127,1994.541626,460432.84375,6453746.0,-1954.358398
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.6935993,1.0,65000.0,13.136378288,12.250000954,0.886377871,0.1677569598,29.100000381,0.5881766081,0.5199307203,0.5281868577,88.37322998,,134.63111877,,3.4225664139,85.530761719,2.2349789143,0.0277043451,1994.6936035,460432.84375,6453746.0,-1954.510132
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.8455993,1.0,65000.0,13.137331009,12.250000954,0.8873304725,0.1677569598,29.100000381,0.5520370603,0.4941929281,0.5009269714,88.391525269,,133.42405701,,5.1254444122,86.996009827,2.2180793285,0.0342778675,1994.8455811,460432.84375,6453746.0,-1954.662109
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1994.9975993,1.0,65000.0,13.464231491,12.250000954,1.2142313719,0.1677569598,29.100000381,0.5144860148,0.469722718,0.4766892195,88.360237122,,134.70013428,,5.1527938843,90.411369324,2.1907806396,0.0332073979,1994.9975586,460432.84375,6453746.0,-1954.813843
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1995.1495993,1.0,65000.0,14.017250061,12.250000954,1.7672524452,0.1677569598,29.100000381,0.4919882119,0.4526233673,0.4551724494,88.16268158,,137.69165039,,3.9635272026,89.141891479,2.180896759,0.0467477739,1995.1496582,460432.84375,6453746.0,-1954.965698
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1995.3015993,1.0,65000.0,14.139541626,12.250000954,1.8895426989,0.1677569598,29.311107635,0.4900093377,0.4504473507,0.4485198855,88.088699341,,140.93962097,,5.593398571,92.529525757,2.2121069431,0.0575053357,1995.3016357,460432.875,6453746.0,-1955.117554
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1995.4535993,1.0,65000.0,13.771595955,12.250000954,1.5215955973,0.1677569598,42.299999237,0.4844256043,0.4489862025,0.4514612257,88.366516113,,143.02960205,,8.6868267059,93.957458496,2.1449615955,-0.014434274,1995.4536133,460432.875,6453746.0,-1955.269287
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1995.6055993,1.0,65000.0,13.557243347,12.250000954,1.3072454929,0.1677569598,42.299999237,0.4883129299,0.4506260157,0.4473527074,88.59992218,,143.82128906,,7.8067264557,91.311767578,2.095230341,-0.005807413,1995.6055908,460432.875,6453746.0,-1955.421265
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1995.7575993,1.0,65000.0,13.56470871,12.250000954,1.3147134781,0.1677569598,42.299999237,0.5037099719,0.4596704543,0.4573776424,88.533660889,,143.83824158,,4.8908748627,91.018852234,2.1813297272,0.0780484229,1995.7575684,460432.875,6453746.0,-1955.572998
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1995.9095993,1.0,65000.0,13.687105179,12.250000954,1.4371086359,0.1677569598,42.299999237,0.5052874684,0.4643810987,0.4642196596,88.458480835,,143.64361572,,3.6217360497,92.732574463,2.2217695713,0.069476001,1995.9095459,460432.875,6453746.0,-1955.724854
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.0615993,1.0,65000.0,14.014790535,12.250000954,1.7647901773,0.1677569598,42.299999237,0.5099434257,0.4694994688,0.4668516219,88.460922241,,144.40629578,,3.1445124149,95.998062134,2.2071416378,0.0341647342,1996.0616455,460432.90625,6453746.0,-1955.876709
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.2135993,1.0,65000.0,14.300145149,12.250000954,2.0501420498,0.1677569598,43.795921326,0.5069653988,0.4689624906,0.4720754325,88.53414917,,145.57144165,,6.0623035431,96.873519897,2.2183876038,0.046084635,1996.213623,460432.90625,6453746.0,-1956.028442
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.3655993,1.0,65000.0,14.019444466,12.250000954,1.7694445848,0.1677569598,53.299999237,0.4903574884,0.4619562626,0.4631808102,88.538780212,,144.8841095,,9.2423381805,100.24620056,2.2005107403,0.0954092965,1996.3656006,460432.90625,6453746.0,-1956.180298
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.5175993,1.0,65000.0,14.026433945,12.250000954,1.7764354944,0.1677569598,53.299999237,0.4904707372,0.4592184424,0.4592243731,88.48538208,,142.49099731,,9.3604412079,99.963996887,2.1516876221,0.107368201,1996.5175781,460432.90625,6453746.0,-1956.332153
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.6695993,1.0,65000.0,14.294884682,12.250000954,2.4456601143,0.1677569598,53.299999237,0.5002958775,0.4622416496,0.4601660669,88.484474182,,139.69369507,,,94.441665649,2.1181542873,0.0774687007,1996.6695557,460432.90625,6453746.0,-1956.484009
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.8215993,1.0,65000.0,14.127380371,12.250000954,2.8917808533,0.1677569598,53.299999237,0.5177049637,0.4694208503,0.4671518505,88.469223022,,136.34355164,,,97.382446289,2.1054964066,0.0735060647,1996.8216553,460432.90625,6453746.0,-1956.635864
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1996.9735993,1.0,65000.0,13.959877014,12.250000954,2.724855423,0.1677569598,53.299999237,0.5475079417,0.4814524651,0.4766024351,88.575714111,,132.17726135,,,96.65814209,2.0847914219,0.0831781104,1996.9736328,460432.9375,6453746.0,-1956.78772
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1997.1255993,1.0,65000.0,13.792372704,12.250000954,1.9418362379,0.1677569598,47.258563995,0.6037950516,0.5249575973,0.5033459663,88.662902832,,127.18804932,,,87.849403381,2.0408921242,0.0674300715,1997.1256104,460432.9375,6453746.0,-1956.939453
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1997.2775993,1.0,65000.0,13.438387871,12.250000954,1.1883862019,0.1677569598,29.700000763,0.6567026377,0.5712982416,0.5671833158,88.605209351,,122.80152893,,6.2188134193,86.742195129,2.0778720379,0.0580256842,1997.2775879,460432.9375,6453746.0,-1957.091309
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1997.4295993,1.0,65000.0,13.144824982,12.250000954,0.8948261142,0.1677569598,29.700000763,0.6676782966,0.5762858391,0.5806951523,88.483337402,,121.61805725,,5.5365982056,89.259346008,2.1602766514,0.0590990819,1997.4295654,460432.9375,6453746.0,-1957.243164
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1997.5815993,1.0,65000.0,13.428512573,12.250000954,1.1785116196,0.1677569598,29.700000763,0.6679927111,0.5771554708,0.5723148584,88.331855774,,123.84823608,,5.1783638,90.850227356,2.1958909035,0.0753044561,1997.581543,460432.9375,6453746.0,-1957.39502
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1997.7335993,1.0,65000.0,13.612742424,12.250000954,1.3627412319,0.1677569598,29.700000763,0.6365569234,0.5625920892,0.5770878792,88.236335754,,127.56636047,,7.7541685104,90.723014832,2.191211462,0.0599767938,1997.7336426,460432.9375,6453746.0,-1957.546875
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1997.8855993,1.0,65000.0,13.469960213,12.250000954,1.2199585438,0.1677569598,29.700000763,0.5815805197,0.5222651958,0.5320047736,88.16545105,,130.77258301,,,88.698204041,2.1685626507,0.0235548317,1997.8856201,460432.96875,6453746.0,-1957.698608
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1998.0375993,1.0,65000.0,13.469540596,12.250000954,1.219538331,0.1677569598,31.053575516,0.5566214323,0.4975717962,0.5003805161,88.209815979,,132.2517395,,,88.867446899,2.1794362068,0.0590185374,1998.0375977,460432.96875,6453746.0,-1957.850464
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1998.1895993,1.0,65000.0,13.239760399,12.250000954,0.9897579551,0.1677569598,33.299999237,0.5374646783,0.480155021,0.486813426,88.392280579,,132.385849,,6.5356440544,91.359519958,2.1999812126,0.0830200613,1998.1895752,460432.96875,6453746.0,-1958.002319
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1998.3415993,1.0,65000.0,13.138483047,12.250000954,0.8884837031,0.1677569598,33.299999237,0.517150104,0.4652760029,0.4665715992,88.508758545,,131.1789856,,5.8802008629,90.865264893,2.1933751106,0.0580630973,1998.3415527,460432.96875,6453746.0,-1958.154175
Force_2020_all_wells_train_test_blind_hidden_final/16_10-3.las,16/10-3 Tyr Central,1998.4935993,1.0,65000.0,13.285468102,12.250000954,1.0354682207,0.1677569598,33.299999237,0.5252729654,0.4693703055,0.4642035961,88.621520996,,127.87124634,,3.9108088017,91.691070557,2.1933028698,0.0642692745,1998.4936523,460432.96875,6453746.0,-1958.30603
