source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1565.7124,,,,12.250000954,59.63602066,59.165206909,0.611897707,0.5811062455,0.5825446248,,,,,119.55413818,,,1565.7124023,444905.90625,6421727.0,-1521.690552
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1565.8644,,,,12.250000954,59.278766632,59.376476288,0.6045032144,0.5711206198,0.5784500241,,,,,123.24343109,,,1565.8643799,444905.90625,6421727.0,-1521.842529
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.0164,,,,12.250000954,59.046722412,59.681991577,0.5985983014,0.5607051253,0.5715587735,,,,,121.72667694,,,1566.0163574,444905.90625,6421727.0,-1521.994507
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.1684,,,,12.250000954,59.06615448,59.824192047,0.5946623087,0.5576379895,0.5642997622,,,,,122.7012558,,,1566.168457,444905.90625,6421727.0,-1522.146484
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.3204,,,,12.250000954,59.16191864,59.639980316,0.5940468311,0.5613170862,0.5646777749,,,,,124.7570343,,,1566.3204346,444905.90625,6421727.0,-1522.298462
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.4724,,,,12.250000954,59.25762558,59.571865082,0.5948739648,0.5631629825,0.56722188,,,,,122.11940002,,,1566.4724121,444905.90625,6421727.0,-1522.450439
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.6244,,,,12.250000954,59.353374481,59.554466248,0.5944494605,0.562035501,0.5664254427,,,,,122.63912964,,,1566.6243896,444905.90625,6421727.0,-1522.602417
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.7764,,,,12.250000954,59.449123383,59.529682159,0.5930622816,0.5609660745,0.5646918416,,,,,122.23819733,,,1566.7763672,444905.90625,6421727.0,-1522.754395
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1566.9284,,,,12.250000954,59.541179657,59.55412674,0.5918290615,0.5617204309,0.5647652745,,,,,120.57231903,,,1566.9283447,444905.90625,6421727.0,-1522.906372
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.0804,,,,12.250000954,59.608486176,59.694843292,0.5901731849,0.5576084256,0.5602254272,,,,,121.47317505,,,1567.0804443,444905.90625,6421727.0,-1523.058472
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.2324,,,,12.250000954,59.643428802,59.826663971,0.5883430839,0.5521000028,0.5539640188,,,,,118.65174103,,,1567.2324219,444905.90625,6421727.0,-1523.210449
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.3844,,,,12.250000954,59.678401947,59.84702301,0.5880895853,0.5519937277,0.5548708439,,,,,115.69542694,,,1567.3843994,444905.90625,6421727.0,-1523.362427
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.5364,,,,12.250000954,59.713336945,59.875759125,0.5890110135,0.5517648458,0.5550351739,,,,,117.76354218,,,1567.536377,444905.90625,6421727.0,-1523.514404
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.6884,,,,12.250000954,59.74830246,59.913028717,0.5897488594,0.5515953302,0.5554488897,,,,,119.41288757,,,1567.6883545,444905.90625,6421727.0,-1523.666382
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.8404,,,,12.250000954,59.783252716,59.949768066,0.590573132,0.5513653755,0.556342423,,,,,124.69297028,,,1567.8404541,444905.90625,6421727.0,-1523.818481
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1567.9924,,,,12.250000954,59.820449829,59.950069427,0.5909343362,0.5510594845,0.5566969514,,,,,126.99891663,,,1567.9924316,444905.90625,6421727.0,-1523.970459
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1568.1444,,,,12.250000954,59.863292694,59.966983795,0.5906589627,0.5503271818,0.5557156801,,,,,124.08433533,,,1568.1444092,444905.90625,6421727.0,-1524.122437
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1568.2964,,,,12.250000954,59.908905029,60.038509369,0.5884779692,0.5484808683,0.5517647266,,,,,121.25592041,,,1568.2963867,444905.90625,6421727.0,-1524.274414
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1568.4484,,,,12.250000954,59.954555511,60.078239441,0.5847278833,0.5455307364,0.5469328761,,,,,117.17008209,,,1568.4483643,444905.90625,6421727.0,-1524.426392
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1568.6004,,,,12.250000954,60.000133514,59.907669067,0.5836660266,0.5455989838,0.5483646989,,,,,117.6155014,,,1568.6003418,444905.90625,6421727.0,-1524.578369
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1568.7524,,,,12.250000954,60.045715332,59.704547882,0.5844677091,0.5471007824,0.5513677597,,,,,119.37169647,,,1568.7524414,444905.9375,6421727.0,-1524.730347
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1568.9044,,,,12.250000954,60.090045929,59.656147003,0.5837734342,0.5464406013,0.549885869,,,,,123.04244232,,,1568.9044189,444905.9375,6421727.0,-1524.882324
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.0564,,,,12.250000954,60.105312347,59.619594574,0.5827698708,0.5455650687,0.5473999977,,,,,128.61790466,,,1569.0563965,444905.9375,6421727.0,-1525.034302
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.2084,,,,12.250000954,60.065818787,59.726211548,0.5818543434,0.5450543165,0.5471740365,,,,,126.85805511,,,1569.208374,444905.9375,6421727.0,-1525.186279
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.3604,,,,12.250000954,60.026321411,59.795501709,0.5801799893,0.5431879163,0.5465080142,,,,,125.60054016,,,1569.3603516,444905.9375,6421727.0,-1525.338257
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.5124,,,,12.250000954,59.986801147,59.450912476,0.5793730021,0.5429573059,0.5463539958,,,,,124.70025635,,,1569.5124512,444905.9375,6421727.0,-1525.490356
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.6644,,,,12.250000954,59.947246552,59.012969971,0.5797294378,0.5452091098,0.5476867557,,,,,122.940979,,,1569.6644287,444905.9375,6421727.0,-1525.642334
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.8164,,,,12.250000954,59.907726288,59.090026855,0.582192719,0.5467244387,0.5498058796,,,,,120.39743042,,,1569.8164063,444905.9375,6421727.0,-1525.794312
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1569.9684,,,,12.250000954,59.838069916,59.045623779,0.5855591297,0.5482237339,0.5516591668,,,,,116.42811584,,,1569.9683838,444905.9375,6421727.0,-1525.946289
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1570.1204,,,,12.250000954,59.669750214,58.578063965,0.588160336,0.5490217209,0.5548741221,,,,,116.30001068,,,1570.1203613,444905.9375,6421727.0,-1526.098267
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1570.2724,,,,12.250000954,59.429584503,58.350696564,0.590203464,0.5511426926,0.5573303699,,,,,120.17758942,,,1570.2724609,444905.9375,6421727.0,-1526.250366
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1570.4244,,,,12.250000954,59.189418793,58.588172913,0.5928015709,0.5525460243,0.5567967892,,,,,129.50468445,,,1570.4244385,444905.9375,6421727.0,-1526.402344
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1570.5764,,,,12.250000954,58.949249268,58.68806076,0.5944262147,0.5501128435,0.5542049408,,,,,130.68377686,,,1570.576416,444905.9375,6421727.0,-1526.554321
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1570.7284,,,,12.250000954,58.709079742,58.505058289,0.5982604623,0.550842464,0.5529418588,,,,,118.40719604,,,1570.7283936,444905.9375,6421727.0,-1526.706299
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1570.8804,,,,12.250000954,58.46894455,58.346893311,0.6053166389,0.5636624098,0.5630097389,,,,,115.81316376,,,1570.8803711,444905.9375,6421727.0,-1526.858276
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.0324,,,,12.250000954,58.282012939,58.166694641,0.6135571599,0.5815659165,0.5797104239,,,,,119.01857758,,,1571.0323486,444905.9375,6421726.5,-1527.010254
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.1844,,,,12.250000954,58.228370667,58.075885773,0.6173055172,0.5885031819,0.5880102515,,,,,120.42194366,,,1571.1844482,444905.9375,6421726.5,-1527.162354
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.3364,,,,12.250000954,58.185787201,58.018707275,0.6228862405,0.6041436791,0.6019150615,,,,,123.79405975,,,1571.3364258,444905.9375,6421726.5,-1527.314331
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.4884,,,,12.250000954,58.143234253,58.0026474,0.6219542027,0.5994796753,0.5954508781,,,,,123.77113342,,,1571.4884033,444905.9375,6421726.5,-1527.466187
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.6404,,,,12.250000954,58.100730896,57.981964111,0.612821579,0.5775165558,0.569565475,,,,,125.40006256,,,1571.6403809,444905.9375,6421726.5,-1527.618164
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.7924,,,,12.250000954,58.058113098,57.970031738,0.6062960029,0.5695013404,0.5645089746,,,,,126.83170319,,,1571.7923584,444905.9375,6421726.5,-1527.770142
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1571.9444,,,,12.250000954,58.020812988,57.960472107,0.5964843035,0.5600651503,0.5604532957,,,,,126.97859192,,,1571.944458,444905.9375,6421726.5,-1527.922241
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1572.0964,,,,12.250000954,58.006721497,57.970882416,0.5946272612,0.5608546138,0.5635456443,,,,,125.11620331,,,1572.0964355,444905.9375,6421726.5,-1528.074219
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1572.2484,,,,12.250000954,58.017391205,58.014671326,0.594538033,0.5615030527,0.5656650066,,,,,117.8469696,,,1572.2484131,444905.9375,6421726.5,-1528.226196
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1572.4004,,,,12.250000954,58.028038025,58.0666008,0.5925486684,0.5585869551,0.563534677,,,,,116.58185577,,,1572.4003906,444905.9375,6421726.5,-1528.378174
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1572.5524,,,,12.250000954,58.038639069,58.145973206,0.5872943997,0.5523236394,0.5587000251,,,,,123.34911346,,,1572.5523682,444905.9375,6421726.5,-1528.530151
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1572.7044,,,,12.250000954,58.049308777,58.204387665,0.5833464861,0.551970005,0.5569173098,,,,,126.1411972,,,1572.7043457,444905.9375,6421726.5,-1528.682129
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1572.8564,,,,12.250000954,58.059955597,58.275253296,0.5798406601,0.5553223491,0.5509145856,,,,,122.42995453,,,1572.8564453,444905.9375,6421726.5,-1528.834229
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.0084,,,,12.250000954,58.020832062,58.140342712,0.5786629915,0.5547093153,0.5447582006,,,,,124.07949829,,,1573.0084229,444905.9375,6421726.5,-1528.986206
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.1604,,,,12.250000954,57.826210022,57.38766098,0.5820083022,0.5607846379,0.5443165302,,,,,119.75413513,,,1573.1604004,444905.9375,6421726.5,-1529.138184
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.3124,,,,12.250000954,57.595142365,56.804813385,0.6054440141,0.6342208385,0.6066705585,,,,,107.33162689,,,1573.3123779,444905.9375,6421726.5,-1529.290161
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.4644,,,,12.250000954,57.36416626,58.02148819,0.6423042417,0.7379543781,0.7034237981,,,,,96.036155701,,,1573.4643555,444905.9375,6421726.5,-1529.442139
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.6164,,,,12.250000954,57.133174896,59.608760834,0.6579173803,0.7180703878,0.6651883125,,,,,92.941368103,,,1573.6164551,444905.9375,6421726.5,-1529.594238
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.7684,,,,12.250000954,56.902004242,60.616851807,0.6282259822,0.6475166678,0.6073941588,,,,,106.03777313,,,1573.7684326,444905.9375,6421726.5,-1529.746216
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1573.9204,,,,12.250000954,56.729755402,61.8242836,0.5959525108,0.571608603,0.5520340204,,,,,111.23318481,,,1573.9204102,444905.9375,6421726.5,-1529.898193
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.0724,,,,12.250000954,56.929420471,61.811218262,0.5959389806,0.5699891448,0.5574096441,,,,,110.38942719,,,1574.0723877,444905.9375,6421726.5,-1530.050049
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.2244,,,,12.250000954,57.725845337,61.809089661,0.6043903828,0.5807999969,0.5726052523,,,,,109.64389038,,,1574.2243652,444905.9375,6421726.5,-1530.202026
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.3764,,,,12.250000954,58.522350311,61.887722015,0.6072032452,0.5789331198,0.5803066492,,,,,110.89273071,,,1574.3763428,444905.9375,6421726.5,-1530.354004
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.5284,,,,12.250000954,59.318851471,62.034812927,0.6037564278,0.5699649453,0.5759894252,,,,,115.69781494,,,1574.5284424,444905.9375,6421726.5,-1530.505981
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.6804,,,,12.250000954,60.115333557,62.274169922,0.5960070491,0.5586528182,0.5604791641,,,,,118.40986633,,,1574.6804199,444905.9375,6421726.5,-1530.657959
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.8324,,,,12.250000954,60.911762238,62.566028595,0.5950132608,0.5536609888,0.5544484258,,,,,115.41540527,,,1574.8323975,444905.9375,6421726.5,-1530.809937
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1574.9844,,,,12.250000954,61.577308655,62.278476715,0.6007961035,0.5606305003,0.561119616,,,,,114.455513,,,1574.984375,444905.9375,6421726.5,-1530.961792
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1575.1364,,,,12.250000954,61.725914001,61.81665802,0.609593749,0.570615828,0.5716142058,,,,,118.94562531,,,1575.1363525,444905.9375,6421726.5,-1531.11377
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1575.2884,,,,12.250000954,61.65447998,61.626430511,0.616425693,0.578874886,0.5797479749,,,,,113.84546661,,,1575.2884521,444905.9375,6421726.5,-1531.265869
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1575.4404,,,,12.250000954,61.583000183,61.289085388,0.6327505708,0.6016428471,0.5993276238,,,,,105.95664978,,,1575.4404297,444905.9375,6421726.5,-1531.417847
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1575.5924,,,,12.250000954,61.511611938,61.058242798,0.6448922157,0.6175117493,0.6148575544,,,,,105.61095428,,,1575.5924072,444905.9375,6421726.5,-1531.569702
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1575.7444,,,,12.250000954,61.440135956,60.660812378,0.6653826833,0.6302827001,0.6296184659,,,,,109.87108612,,,1575.7443848,444905.9375,6421726.5,-1531.72168
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1575.8964,,,,12.250000954,61.366474152,60.615428925,0.6684832573,0.634480238,0.6354735494,,,,,108.94725037,,,1575.8963623,444905.9375,6421726.5,-1531.873657
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.0484,,,,12.250000954,61.268211365,60.521633148,0.6739522815,0.6448886991,0.6474500895,,,,,101.2357254,,,1576.0483398,444905.96875,6421726.5,-1532.025513
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.2004,,,,12.250000954,61.105556488,60.428333282,0.6696064472,0.6431442499,0.647154212,,,,,99.624603271,,,1576.2004395,444905.96875,6421726.5,-1532.177612
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.3524,,,,12.250000954,60.942962646,60.240188599,0.6350733042,0.6045646667,0.6119499803,,,,,105.60746002,,,1576.352417,444905.96875,6421726.5,-1532.32959
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.5044,,,,12.250000954,60.780292511,60.193977356,0.59853971,0.5563716888,0.5577771664,,,,,117.30329895,,,1576.5043945,444905.96875,6421726.5,-1532.481445
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.6564,,,,12.250000954,60.617641449,60.138607025,0.5926873088,0.5525006056,0.5532242656,,,,,124.16487885,,,1576.6563721,444905.96875,6421726.5,-1532.633423
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.8084,,,,12.250000954,60.455051422,60.031517029,0.5864573121,0.5472337604,0.5500000119,,,,,129.80169678,,,1576.8083496,444905.96875,6421726.5,-1532.7854
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1576.9604,,,,12.250000954,60.304603577,60.130729675,0.5866056085,0.5481398106,0.5498867631,,,,,125.09062958,,,1576.9604492,444905.96875,6421726.5,-1532.937378
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1577.1124,,,,12.250000954,60.21628952,61.038703918,0.5860881805,0.5496931672,0.5493254066,,,,,116.60121918,,,1577.1124268,444905.96875,6421726.5,-1533.089355
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1577.2644,,,,12.250000954,60.170726776,61.801120758,0.5840038657,0.5478250384,0.5465966463,,,,,117.38001251,,,1577.2644043,444905.96875,6421726.5,-1533.241333
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1577.4164,,,,12.250000954,60.125110626,62.973514557,0.5764835477,0.537048161,0.5351214409,,,,,112.58193207,,,1577.4163818,444905.96875,6421726.5,-1533.393311
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1577.5684,,,,12.250000954,60.079467773,63.483451843,0.5749919415,0.5343672037,0.5326333046,,,,,110.77751923,,,1577.5683594,444905.96875,6421726.5,-1533.545166
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1577.7204,,,,12.250000954,60.033859253,63.333644867,0.5790672302,0.5405211449,0.5429538488,,,,,114.29068756,,,1577.720459,444905.96875,6421726.5,-1533.697266
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1577.8724,,,,12.250000954,59.988170624,62.866710663,0.5895617008,0.5645160675,0.5687752962,,,,,118.35812378,,,1577.8724365,444905.96875,6421726.5,-1533.849243
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.0244,,,,12.250000954,59.955921173,61.911117554,0.5882012248,0.5640934706,0.5617174506,,,,,118.12065887,,,1578.0244141,444905.96875,6421726.5,-1534.001099
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.1764,,,,12.250000954,59.990577698,61.287811279,0.586106658,0.5419731736,0.5348615646,,,,,117.68479156,,,1578.1763916,444905.96875,6421726.5,-1534.153076
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.3284,,,,12.250000954,60.025501251,60.603824615,0.5931614637,0.5497696996,0.5474871397,,,,,113.93461609,,,1578.3283691,444905.96875,6421726.5,-1534.305054
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.4804,,,,12.250000954,60.060493469,60.312004089,0.5968110561,0.5577839613,0.5559598804,,,,,116.71385956,,,1578.4803467,444905.96875,6421726.5,-1534.456909
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.6324,,,,12.250000954,60.095420837,59.956577301,0.6012077928,0.5610237718,0.5636278391,,,,,118.03701019,,,1578.6324463,444905.96875,6421726.5,-1534.609009
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.7844,,,,12.250000954,60.130413055,59.807182312,0.6027706861,0.5625765324,0.5644568801,,,,,115.52763367,,,1578.7844238,444905.96875,6421726.5,-1534.760986
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1578.9364,,,,12.250000954,60.163322449,59.698005676,0.6054236293,0.5646463633,0.5652999878,,,,,114.21208191,,,1578.9364014,444905.96875,6421726.5,-1534.912842
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1579.0884,,,,12.250000954,60.182685852,59.722099304,0.6050541401,0.563338697,0.5641479492,,,,,115.2537384,,,1579.0883789,444905.96875,6421726.5,-1535.064819
Force_2020_all_wells_train_test_blind_hidden_final/7_1-2 S.las,7/1-2 S,1579.2404,,,,12.250000954,60.187187195,59.911941528,0.5992597342,0.5548090339,0.5578343868,,,,,117.6071167,,,1579.2403564,444905.96875,6421726.5,-1535.216797
