source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1858.1003873,,,,12.250000954,,46.665672302,161.71115112,0.4557086229,0.4763025641,0.4525390863,,145.03263855,,,128.48631287,,,1858.1003418,448691.90625,6429308.0,-1814.824341
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1858.2523873,,,,12.250000954,,46.728561401,161.73051453,0.4538879991,0.4714891315,0.4470457137,,144.09321594,,,130.19476318,,,1858.2524414,448691.90625,6429308.0,-1814.97644
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1858.4043873,,,,12.250000954,,46.793895721,161.58758545,0.4470741749,0.4689580798,0.4472604692,,144.92108154,,,133.51387024,,,1858.4044189,448691.90625,6429308.0,-1815.128418
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1858.5563873,,,,12.250000954,,46.859226227,161.6164856,0.4612297416,0.4812865257,0.4540091753,,145.34321594,,,137.06642151,,,1858.5563965,448691.90625,6429308.0,-1815.280273
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1858.7083873,,,,12.250000954,,46.92464447,161.48890686,0.4817125797,0.5063495636,0.4755844474,,146.28379822,,,140.72538757,,,1858.708374,448691.90625,6429308.0,-1815.432251
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1858.8603873,,,,12.250000954,,46.989982605,161.62484741,0.4881105423,0.5195961595,0.4845194817,,146.90092468,,,140.36965942,,,1858.8603516,448691.90625,6429308.0,-1815.584229
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.0123873,,,,12.250000954,,46.130493164,161.38803101,0.5028145909,0.5382315516,0.498768121,,145.5065918,,,135.75961304,,,1859.0123291,448691.90625,6429308.0,-1815.736206
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.1643873,,,,12.250000954,,40.26398468,161.36572266,0.51634413,0.5514913797,0.5124283433,,144.02124023,,,130.90899658,,,1859.1644287,448691.90625,6429308.0,-1815.888306
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.3163873,,,,12.250000954,,33.993186951,161.43847656,0.5174000263,0.5521327257,0.5146018267,,143.57810974,,,123.48922729,,,1859.3164063,448691.90625,6429308.0,-1816.040283
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.4683873,,,,12.250000954,,27.715156555,161.32687378,0.5170336366,0.5546644926,0.5207448602,,144.51228333,,,114.5895462,,,1859.4683838,448691.90625,6429308.0,-1816.192261
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.6203873,,,,12.250000954,,21.436540604,161.35458374,0.5167261362,0.5530742407,0.5187438726,,146.37954712,,,111.78198242,,,1859.6203613,448691.90625,6429308.0,-1816.344116
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.7723873,,,,12.250000954,,15.165365219,161.36250305,0.5192496181,0.5506235957,0.5185910463,,148.19953918,,,114.29027557,,,1859.7723389,448691.90625,6429308.0,-1816.496094
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1859.9243873,,,,12.250000954,,8.8911457062,161.42501831,0.5241324306,0.5495824814,0.520416677,,148.69084167,,,114.66925049,,,1859.9244385,448691.90625,6429308.0,-1816.648193
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.0763873,,,,12.250000954,,7.6119885445,161.43406677,0.5176289082,0.5465123653,0.5171597004,,148.6362915,,,112.63898468,,,1860.076416,448691.90625,6429308.0,-1816.800171
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.2283873,,,,12.250000954,,10.219044685,161.39268494,0.5141007304,0.5385244489,0.5138200521,,149.33796692,,,112.60826874,,,1860.2283936,448691.90625,6429308.0,-1816.952148
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.3803873,,,,12.250000954,,13.179962158,161.43675232,0.5165900588,0.5345498919,0.5100799203,,148.22032166,,,113.33477783,,,1860.3803711,448691.90625,6429308.0,-1817.104126
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.5323873,,,,12.250000954,,16.140960693,160.77789307,0.5010108948,0.5306092501,0.5061990023,,146.46485901,,,114.24662781,,,1860.5323486,448691.90625,6429308.0,-1817.256104
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.6843873,,,,12.250000954,,19.101968765,88.502006531,0.5040314794,0.5251896381,0.4996264577,,144.9644165,,,118.45157623,,,1860.6844482,448691.875,6429308.0,-1817.408081
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.8363873,,,,12.250000954,,22.062887192,79.731315613,0.5061169863,0.5245108008,0.5040757656,,144.10391235,,,122.96017456,,,1860.8364258,448691.875,6429308.0,-1817.560059
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1860.9883873,,,,12.250000954,,24.95164299,77.567741394,0.520352602,0.5353507996,0.5134162307,,143.07403564,,,122.79988861,,,1860.9884033,448691.875,6429308.0,-1817.712036
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1861.1403873,,,,12.250000954,,25.796134949,75.029647827,0.5239628553,0.5425545573,0.5233706236,,142.38917542,,,121.33666992,,,1861.1403809,448691.875,6429308.0,-1817.864014
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1861.2923873,,,,12.250000954,,26.387046814,73.095573425,0.5139445066,0.5371997356,0.5152170062,,141.26318359,,,122.36005402,,,1861.2923584,448691.875,6429308.0,-1818.015991
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1861.4443873,,,,12.250000954,,26.978590012,70.862052917,0.5013136268,0.5212339759,0.4990984499,,141.41270447,,,123.84997559,,,1861.4443359,448691.875,6429308.0,-1818.167969
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1861.5963873,,,,12.250000954,,27.570308685,69.113288879,0.5002393723,0.5085666776,0.4900697172,,141.32301331,,,125.15821075,,,1861.5964355,448691.875,6429308.0,-1818.320068
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1861.7483873,,,,12.250000954,,28.161270142,67.335845947,0.4995988607,0.5094664097,0.4925180972,,140.58795166,,,128.29702759,,,1861.7484131,448691.875,6429308.0,-1818.471924
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1861.9003873,,,,12.250000954,,28.75255394,65.431632996,0.4988012016,0.5084024072,0.4840905368,,141.52626038,,,130.86932373,,,1861.9003906,448691.875,6429308.0,-1818.623901
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.0523873,,,,12.250000954,,29.086601257,64.124809265,0.4986128807,0.5048897862,0.4801866412,,141.87667847,,,130.50709534,,,1862.0523682,448691.875,6429308.0,-1818.775879
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.2043873,,,,12.250000954,,29.097101212,94.934288025,0.4970360398,0.4994474649,0.4774540663,,141.69442749,,,129.43548584,,,1862.2043457,448691.875,6429308.0,-1818.927856
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.3563873,,,,12.250000954,,29.065185547,99.12978363,0.5120400786,0.5083116293,0.4895691276,,142.07351685,,,128.38192749,,,1862.3564453,448691.875,6429308.0,-1819.079956
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.5083873,,,,12.250000954,,29.033269882,98.414016724,0.5269215107,0.5199899077,0.5007399917,,141.89524841,,,126.12451172,,,1862.5084229,448691.875,6429308.0,-1819.231934
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.6603873,,,,12.250000954,,29.001354218,99.181999207,0.5347521305,0.5315830112,0.5110641718,,141.779953,,,122.20542145,,,1862.6604004,448691.875,6429308.0,-1819.383911
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.8123873,,,,12.250000954,,28.969436646,98.968818665,0.540763557,0.5427263975,0.5164478421,,142.38247681,,,119.33691406,,,1862.8123779,448691.875,6429308.0,-1819.535767
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1862.9643873,,,,12.250000954,,28.937540054,98.888000488,0.5522911549,0.5589255095,0.5312978625,,143.27104187,,,119.40682983,,,1862.9643555,448691.875,6429308.0,-1819.687744
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1863.1163873,,,,12.250000954,,28.986030579,99.185401917,0.5479589701,0.5701850653,0.5415468812,,144.0249176,,,120.80215454,,,1863.116333,448691.875,6429308.0,-1819.839722
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1863.2683873,,,,12.250000954,,29.056127548,98.790611267,0.5444350839,0.5629451871,0.5361001492,,144.5712738,,,122.70884705,,,1863.2684326,448691.875,6429308.0,-1819.991821
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1863.4203873,,,,12.250000954,,29.127588272,99.238456726,0.5381515622,0.563095212,0.5321028829,,144.29231262,,,124.41739655,,,1863.4204102,448691.875,6429308.0,-1820.143799
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1863.5723873,,,,12.250000954,,29.199047089,98.522888184,0.5351572633,0.5653427243,0.531768918,,143.31994629,,,124.73160553,,,1863.5723877,448691.875,6429308.0,-1820.295776
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1863.7243873,,,,12.250000954,,29.270425797,99.323951721,0.5391799212,0.5638469458,0.533231914,,143.43814087,,,124.06111908,,,1863.7243652,448691.875,6429308.0,-1820.447754
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1863.8763873,,,,12.250000954,,29.341913223,99.184799194,0.5441128612,0.5701309443,0.5396273136,,143.70478821,,,122.85466766,,,1863.8763428,448691.875,6429308.0,-1820.599731
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.0283873,,,,12.250000954,,29.374162674,99.115318298,0.5490011573,0.5713999867,0.5413858294,,142.9577179,,,122.98684692,,,1864.0284424,448691.875,6429308.0,-1820.751709
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.1803873,,,,12.250000954,,29.326040268,99.436439514,0.5462941527,0.5708991885,0.5415834785,,142.2396698,,,127.44351959,,,1864.1804199,448691.875,6429308.0,-1820.903687
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.3323873,,,,12.250000954,,29.2637043,98.86781311,0.5441859365,0.564894259,0.5380232334,,141.75431824,,,132.52987671,,,1864.3323975,448691.875,6429308.0,-1821.055664
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.4843873,,,,12.250000954,,29.201368332,99.340171814,0.5288876891,0.5471947789,0.523863554,,141.77005005,,,133.58000183,,,1864.484375,448691.875,6429308.0,-1821.207642
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.6363873,,,,12.250000954,,29.13911438,98.541511536,0.5188575387,0.5378492475,0.5118433237,,141.95944214,,,131.47644043,,,1864.6363525,448691.875,6429308.0,-1821.359619
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.7883873,,,,12.250000954,,29.076795578,99.282821655,0.5186361074,0.5375065207,0.5133612156,,142.29878235,,,128.33909607,,,1864.7883301,448691.875,6429308.0,-1821.511597
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1864.9403873,,,,12.250000954,,29.014493942,98.917930603,0.5092921853,0.5301451683,0.5061345696,,142.91001892,,,125.28324127,,,1864.9404297,448691.875,6429308.0,-1821.663574
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1865.0923873,,,,12.250000954,,29.009113312,98.945304871,0.5003222823,0.5208853483,0.4953934252,,143.93670654,,,125.07405853,,,1865.0924072,448691.875,6429308.0,-1821.815552
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1865.2443873,,,,12.250000954,,29.031526566,99.266044617,0.5023898482,0.5152022243,0.4937263727,,144.19456482,,,130.44866943,,,1865.2443848,448691.875,6429308.0,-1821.967529
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1865.3963873,,,,12.250000954,,29.057369232,98.571144104,0.49482131,0.5156828761,0.4900580645,,144.40103149,,,136.13697815,,,1865.3963623,448691.875,6429308.0,-1822.119507
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1865.5483873,,,,12.250000954,,29.083217621,99.088020325,0.5027888417,0.5194043517,0.4941444099,,145.01159668,,,137.790802,,,1865.5483398,448691.875,6429308.0,-1822.271484
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1865.7003873,,,,12.250000954,,29.109039307,98.422943115,0.5188385248,0.5402421951,0.5159078836,,144.88735962,,,132.79763794,,,1865.7004395,448691.875,6429308.5,-1822.423584
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1865.8523873,,,,12.250000954,,29.134866714,99.194274902,0.552860558,0.5789815187,0.5472121835,,144.71781921,,,121.85729218,,,1865.852417,448691.875,6429308.5,-1822.575562
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.0043873,,,,12.250000954,,29.135082245,98.933647156,0.5556435585,0.5916156173,0.5493450165,,144.94618225,,,117.20385742,,,1866.0043945,448691.875,6429308.5,-1822.727539
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.1563873,,,,12.250000954,,29.041128159,98.894500732,0.5531390309,0.5804511309,0.5312476158,,145.34039307,,,119.49343109,,,1866.1563721,448691.875,6429308.5,-1822.879517
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.3083873,,,,12.250000954,,28.925613403,99.146781921,0.5291087627,0.5644775033,0.5179861188,,146.02058411,,,119.65403748,,,1866.3083496,448691.875,6429308.5,-1823.031494
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.4603873,,,,12.250000954,,28.810115814,98.930999756,0.5113300681,0.5493505001,0.5111669898,,145.95037842,,,120.68797302,,,1866.4603271,448691.875,6429308.5,-1823.183472
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.6123873,,,,12.250000954,,28.69462204,99.231758118,0.5093300939,0.541783452,0.5111092925,,144.89379883,,,122.76288605,,,1866.6124268,448691.875,6429308.5,-1823.335449
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.7643873,,,,12.250000954,,28.579046249,98.557022095,0.5178945065,0.5459716916,0.5196154714,,144.52572632,,,124.33041382,,,1866.7644043,448691.875,6429308.5,-1823.487427
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1866.9163873,,,,12.250000954,,28.463588715,99.373138428,0.5389108658,0.5609375238,0.5280178189,,145.16165161,,,128.71690369,,,1866.9163818,448691.875,6429308.5,-1823.639404
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.0683873,,,,12.250000954,,28.947525024,98.987548828,0.5334073901,0.5605983138,0.5255414248,,146.86599731,,,129.27339172,,,1867.0683594,448691.875,6429308.5,-1823.791382
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.2203873,,,,12.250000954,,29.895954132,98.770004272,0.51689744,0.5471482277,0.5099375248,,146.62104797,,,123.76654816,,,1867.2203369,448691.875,6429308.5,-1823.943359
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.3723873,,,,12.250000954,,30.928419113,99.025337219,0.5119310617,0.5367640257,0.49841851,,146.72584534,,,121.50773621,,,1867.3724365,448691.875,6429308.5,-1824.095459
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.5243873,,,,12.250000954,,31.961181641,98.575080872,0.5060095787,0.5270355344,0.4987846315,,147.76779175,,,124.71353149,,,1867.5244141,448691.875,6429308.5,-1824.247437
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.6763873,,,,12.250000954,,32.992889404,99.353927612,0.5007621646,0.5206977725,0.498803407,,147.65527344,,,125.32108307,,,1867.6763916,448691.875,6429308.5,-1824.399414
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.8283873,,,,12.250000954,,34.024745941,98.105369568,0.5056377053,0.5254377127,0.5017616153,,147.57579041,,,121.54921722,,,1867.8283691,448691.875,6429308.5,-1824.551392
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1867.9803873,,,,12.250000954,,35.009899139,98.709541321,0.5160093904,0.5325040221,0.5050829649,,148.48554993,,,119.61170197,,,1867.9803467,448691.875,6429308.5,-1824.703369
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1868.1323873,,,,12.250000954,,35.571239471,98.767089844,0.5209740996,0.5403797626,0.510854423,,149.42053223,,,118.02813721,,,1868.1324463,448691.875,6429308.5,-1824.855469
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1868.2843873,,,,12.250000954,,36.009063721,100.37528992,0.527730763,0.5473383069,0.5185834169,,149.42852783,,,117.00744629,,,1868.2844238,448691.875,6429308.5,-1825.007324
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1868.4363873,,,,12.250000954,,36.446834564,102.82407379,0.5288388729,0.5505744815,0.5211849809,,149.13609314,,,120.18343353,,,1868.4364014,448691.875,6429308.5,-1825.159302
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1868.5883873,,,,12.250000954,,36.88458252,105.61119843,0.5248086452,0.5495076776,0.5208691955,,149.00486755,,,123.47489929,,,1868.5883789,448691.875,6429308.5,-1825.311279
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1868.7403873,,,,12.250000954,,37.322330475,108.76326752,0.5242046714,0.547186017,0.5193395019,,148.71653748,,,123.53974152,,,1868.7403564,448691.875,6429308.5,-1825.463257
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1868.8923873,,,,12.250000954,,37.759860992,111.48268127,0.5278635621,0.5496870875,0.5204058886,,148.1631012,,,120.70804596,,,1868.892334,448691.875,6429308.5,-1825.615234
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1869.0443873,,,,12.250000954,,38.061103821,114.91550446,0.526748538,0.5476229787,0.5194740295,,147.39857483,,,116.40604401,,,1869.0444336,448691.875,6429308.5,-1825.767334
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1869.1963873,,,,12.250000954,,38.201515198,117.73266602,0.5266728997,0.5447309017,0.51892519,,146.30508423,,,114.37811279,,,1869.1964111,448691.875,6429308.5,-1825.919312
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1869.3483873,,,,12.250000954,,38.303379059,122.38128662,0.5171381235,0.5420134664,0.5133110881,,145.19552612,,,116.38546753,,,1869.3483887,448691.875,6429308.5,-1826.071289
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1869.5003873,,,,12.250000954,,38.405227661,125.48505402,0.5094944835,0.5391472578,0.5065006018,,144.65910339,,,119.20581055,,,1869.5003662,448691.875,6429308.5,-1826.223267
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1869.6523873,,,,12.250000954,,38.507061005,129.4655304,0.5082959533,0.5327769518,0.4992509782,,143.82199097,,,118.74003601,,,1869.6523438,448691.875,6429308.5,-1826.375244
Force_2020_all_wells_train_test_blind_hidden_final/16_10-5.las,16/10-5 Isbjoern,1869.8043873,,,,12.250000954,,38.608894348,130.93489075,0.5123799443,0.5327162743,0.5062179565,,142.60438538,,,116.26706696,,,1869.8044434,448691.875,6429308.5,-1826.527344
