source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1450.582,1.0,65000.0,12.297255516,12.250000954,0.1521795243,69.97442627,0.8991655707,0.8112656474,0.7988031507,0.7883406281,1.1157417297,103.91275024,,,,80.5679245,,,1450.5820313,483536.125,6590314.0,-1425.461304
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1450.734,1.0,65000.0,12.295416832,12.250000954,0.1521795243,70.128547668,0.9347046018,0.8259280324,0.8293974996,0.7920711637,0.9624018669,104.18456268,,,,81.187713623,,,1450.7340088,483536.125,6590314.0,-1425.613281
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1450.886,1.0,65000.0,12.289072037,12.250000954,0.1521795243,75.548873901,0.9124591947,0.7983478308,0.8162478805,0.7776162624,0.7899716496,104.39742279,,,,80.040885925,,,1450.8859863,483536.125,6590314.0,-1425.765259
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.038,1.0,65000.0,12.274979591,12.250000954,0.1521795243,91.041130066,0.8493531942,0.7451689839,0.7655280828,0.7505179644,0.7239974737,104.53469086,,,,78.525009155,,,1451.0379639,483536.125,6590314.0,-1425.917236
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.19,1.0,65000.0,12.264842033,12.250000954,0.1521795243,92.285087585,0.7913548946,0.700586915,0.7120594978,0.7215473652,0.7993947268,104.57479095,,,,78.945854187,,,1451.1899414,483536.125,6590314.0,-1426.069214
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.342,1.0,65000.0,12.271291733,12.250000954,0.1521795243,92.285087585,0.7678222656,0.6840000153,0.685595274,0.7006247044,0.8451198936,104.61053467,,,,80.303825378,,,1451.342041,483536.125,6590314.0,-1426.221191
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.494,1.0,65000.0,12.28614521,12.250000954,0.1521795243,92.285087585,0.7671189904,0.6861249804,0.6842514277,0.6919659376,0.7849642038,104.70576477,,,,79.593864441,,,1451.4940186,483536.09375,6590314.0,-1426.373169
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.646,1.0,65000.0,12.292808533,12.250000954,0.1521795243,92.285087585,0.7706834674,0.6928064227,0.6905335188,0.692946136,0.7810387611,104.83461761,,,,77.602035522,,,1451.6459961,483536.09375,6590314.0,-1426.525146
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.798,1.0,65000.0,12.29165554,12.250000954,0.1521795243,92.588386536,0.7749289274,0.6984912753,0.6963995099,0.6978024244,0.7568272948,104.99039459,,,,78.164230347,,,1451.7979736,483536.09375,6590314.0,-1426.677124
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1451.95,1.0,65000.0,12.289131165,12.250000954,0.1521795243,79.105155945,0.7812239528,0.7034800053,0.7018214464,0.7026522756,0.683986783,105.20090485,,,,81.16078186,,,1451.9499512,483536.09375,6590314.0,-1426.829102
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1452.102,1.0,65000.0,12.287628174,12.250000954,0.1521795243,76.484703064,0.7867053151,0.707880497,0.7068420053,0.7063270807,0.8223845959,105.40181732,,,,82.154579163,,,1452.1020508,483536.09375,6590314.0,-1426.981201
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1452.254,1.0,65000.0,12.287319183,12.250000954,0.1521795243,76.870491028,0.7895557284,0.7102906704,0.710108757,0.7086682916,0.8974905014,105.47779083,,,,80.219802856,,,1452.2540283,483536.09375,6590314.0,-1427.133179
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1452.406,1.0,65000.0,12.288834572,12.250000954,0.1521795243,76.906646729,0.7885356545,0.7110000253,0.7112128139,0.7094051242,0.780277431,105.4306488,,,,78.579605103,,,1452.4060059,483536.09375,6590314.0,-1427.285156
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1452.558,1.0,65000.0,12.290981293,12.250000954,0.1521795243,77.276062012,0.7817344666,0.7101439238,0.7105793953,0.7086922526,0.688244462,105.36109161,,,,79.340431213,,,1452.5579834,483536.09375,6590314.0,-1427.437012
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1452.71,1.0,65000.0,12.29317379,12.250000954,0.1521795243,77.223747253,0.7724711299,0.7071513534,0.7085248828,0.7070509791,0.7035388947,105.34143829,,,,81.365402222,,,1452.7099609,483536.09375,6590314.0,-1427.588989
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1452.862,1.0,65000.0,12.293847084,12.250000954,0.1521795243,76.870491028,0.76675421,0.7044398785,0.7057031989,0.7048488259,0.7496898174,105.37426758,,,,82.294395447,,,1452.8620605,483536.09375,6590314.0,-1427.741089
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.014,1.0,65000.0,12.292561531,12.250000954,0.1521795243,62.31230545,0.765753746,0.7024448514,0.7029903531,0.702236712,0.8286297321,105.4128952,,,,81.194519043,,,1453.0140381,483536.09375,6590314.0,-1427.893066
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.166,1.0,65000.0,12.290352821,12.250000954,0.1521795243,46.414325714,0.7678363323,0.7001757622,0.7008307576,0.6992260814,0.8790423274,105.39984131,,,,79.918876648,,,1453.1660156,483536.09375,6590314.0,-1428.045044
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.318,1.0,65000.0,12.287082672,12.250000954,0.1521795243,45.607006073,0.7720034719,0.6969109774,0.6983820796,0.6951184273,0.8419209123,105.34283447,,,,79.690994263,,,1453.3179932,483536.09375,6590314.0,-1428.197021
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.47,1.0,65000.0,12.274488449,12.250000954,0.1521795243,45.229881287,0.7745350599,0.6918446422,0.6940298676,0.6896186471,0.6465269923,105.3143158,,,,79.603263855,,,1453.4699707,483536.09375,6590314.0,-1428.348999
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.622,1.0,65000.0,12.253660202,12.250000954,0.1521795243,45.229881287,0.7716228366,0.6835973859,0.686880827,0.683029592,0.6221286058,105.29537201,,,,79.293762207,,,1453.6219482,483536.0625,6590314.0,-1428.500977
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.774,1.0,65000.0,12.246525764,12.250000954,0.1521795243,45.229881287,0.7645151019,0.6748871207,0.6781716347,0.6763592362,0.721404314,105.27281189,,,,79.344848633,,,1453.7740479,483536.0625,6590314.0,-1428.652954
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1453.926,1.0,65000.0,12.259497643,12.250000954,0.1521795243,44.378795624,0.7559680343,0.6676907539,0.6700820923,0.6716855168,0.7315970659,105.29285431,,,,79.41028595,,,1453.9260254,483536.0625,6590314.0,-1428.804932
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.078,1.0,65000.0,12.275737762,12.250000954,0.1521795243,42.182765961,0.7445834875,0.6642593741,0.6643788815,0.6726441383,0.7980007529,105.31173706,,,,78.92653656,,,1454.0780029,483536.0625,6590314.0,-1428.956909
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.23,1.0,65000.0,12.291226387,12.250000954,0.1521795243,41.57901001,0.7372581363,0.6693611741,0.6651822925,0.6816102266,0.7174369693,105.25115204,,,,78.119735718,,,1454.2299805,483536.0625,6590314.0,-1429.108887
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.382,1.0,65000.0,12.31162262,12.250000954,0.1521795243,41.57901001,0.7501297593,0.6898764372,0.6797380447,0.6979339123,0.7140695453,105.16080475,,,,76.646362305,,,1454.381958,483536.0625,6590314.0,-1429.260864
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.534,1.0,65000.0,12.326880455,12.250000954,0.1521795243,41.57901001,0.7823579907,0.7207879424,0.7085915804,0.7175056338,1.3395876884,105.14598846,,,,75.294319153,,,1454.5340576,483536.0625,6590314.0,-1429.412964
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.686,1.0,65000.0,12.330441475,12.250000954,0.1521795243,41.57901001,0.8130825758,0.7479802966,0.7395598292,0.7341060042,1.3163625002,105.20306396,,,,75.701309204,,,1454.6860352,483536.0625,6590314.0,-1429.564941
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.838,1.0,65000.0,12.330958366,12.250000954,0.1521795243,41.602043152,0.8270187378,0.7585245371,0.757925272,0.7418605685,0.9130035639,105.23431396,,,,77.413749695,,,1454.8380127,483536.0625,6590314.0,-1429.716797
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1454.99,1.0,65000.0,12.335463524,12.250000954,0.1521795243,68.757217407,0.820102334,0.7488873601,0.7552216053,0.7389602065,0.8407524228,105.19834137,,,,78.737251282,,,1454.9899902,483536.0625,6590314.0,-1429.868774
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1455.142,1.0,65000.0,12.345701218,12.250000954,0.1521795243,108.16584778,0.7972149253,0.7277068496,0.7356540561,0.7284020782,0.8066886663,105.12888336,,,,79.68006897,,,1455.1419678,483536.0625,6590314.0,-1430.020752
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1455.294,1.0,65000.0,12.358730316,12.250000954,0.1521795243,108.10545349,0.773809433,0.7083804011,0.714330256,0.7148920298,0.8020522594,105.10482025,,,,80.194602966,,,1455.2939453,483536.0625,6590314.0,-1430.172729
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1455.446,1.0,65000.0,12.371078491,12.250000954,0.1521795243,108.10545349,0.7612127662,0.6985883117,0.7018426657,0.7028198242,0.8461380601,105.09416199,,,,80.075805664,,,1455.4460449,483536.0625,6590314.0,-1430.324829
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1455.598,1.0,65000.0,12.380705833,12.250000954,0.1521795243,108.10545349,0.7567154169,0.6928358078,0.6951095462,0.694452405,0.9179279208,104.97892761,,,,79.556144714,,,1455.5980225,483536.0625,6590314.0,-1430.476807
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1455.75,1.0,65000.0,12.383904457,12.250000954,0.1521795243,108.10545349,0.7577219009,0.688080132,0.6897189617,0.6899492145,0.8340657353,104.73809814,,,,78.905502319,,,1455.75,483536.03125,6590314.0,-1430.628784
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1455.902,1.0,65000.0,12.386032104,12.250000954,0.1521795243,106.68758392,0.7614566684,0.6850000024,0.6860334873,0.6882234216,0.7701267004,104.50995636,,,,78.450675964,,,1455.9019775,483536.03125,6590314.0,-1430.78064
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.054,1.0,65000.0,12.388158798,12.250000954,0.1521795243,56.684814453,0.7641164064,0.6859011054,0.6852479577,0.6890090108,0.6425639987,104.40047455,,,,78.449310303,,,1456.0539551,483536.03125,6590314.0,-1430.932617
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.206,1.0,65000.0,12.35884285,12.250000954,0.1521795243,38.333805084,0.7670133114,0.6903343797,0.688215971,0.6922380328,0.6430494189,104.36275482,,,,78.422958374,,,1456.2060547,483536.03125,6590314.0,-1431.084717
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.358,1.0,65000.0,12.320540428,12.250000954,0.1521795243,38.333805084,0.7738448977,0.6967597008,0.6943100691,0.6968626976,0.873259604,104.34909821,,,,78.046577454,,,1456.3580322,483536.03125,6590314.0,-1431.236694
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.51,1.0,65000.0,12.290873528,12.250000954,0.1521795243,38.739471436,0.7825089693,0.7038683295,0.7013105154,0.70160532,0.8939153552,104.39109039,,,,77.958450317,,,1456.5100098,483536.03125,6590314.0,-1431.388672
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.662,1.0,65000.0,12.272180557,12.250000954,0.1521795243,38.739471436,0.7877329588,0.7074293494,0.7063988447,0.7054753304,0.7849923372,104.49845123,,,,78.617874146,,,1456.6619873,483536.03125,6590314.0,-1431.540649
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.814,1.0,65000.0,12.273766518,12.250000954,0.1521795243,38.872253418,0.7870938778,0.7089999914,0.708440721,0.7086083293,0.609385252,104.59008789,,,,80.092002869,,,1456.8139648,483536.03125,6590314.0,-1431.692627
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1456.966,1.0,65000.0,12.296790123,12.250000954,0.1521795243,57.653072357,0.7825139761,0.7096280456,0.7090296745,0.7112519741,0.7384758592,104.63409424,,,,81.136245728,,,1456.9659424,483536.03125,6590314.0,-1431.844604
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1457.118,1.0,65000.0,12.317690849,12.250000954,0.1521795243,84.055168152,0.7802028656,0.7130323052,0.7113189697,0.7137684822,0.8354167938,104.69322205,,,,80.828956604,,,1457.118042,483536.03125,6590314.0,-1431.996582
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1457.27,1.0,65000.0,12.300889969,12.250000954,0.1521795243,84.172134399,0.7828481793,0.7176121473,0.7158946395,0.7157317996,0.8018759489,104.78249359,,,,79.51638031,,,1457.2700195,483536.03125,6590314.0,-1432.14856
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1457.422,1.0,65000.0,12.246999741,12.250000954,0.1521795243,84.172134399,0.7874193192,0.7197988629,0.7194945216,0.7165080905,0.8512741327,104.8685379,,,,78.420013428,,,1457.4219971,483536.03125,6590314.0,-1432.300537
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1457.574,1.0,65000.0,12.235085487,12.250000954,0.1521795243,84.172134399,0.7898470759,0.7180063725,0.7192043066,0.7154580951,0.8548836112,104.97324371,,,,78.367828369,,,1457.5739746,483536.03125,6590314.0,-1432.452515
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1457.726,1.0,65000.0,12.234087944,12.250000954,0.1521795243,83.93762207,0.7877658606,0.7130208611,0.7151865959,0.7124718428,0.8688082099,105.11862946,,,,78.963516235,,,1457.7259521,483536.03125,6590314.0,-1432.604492
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1457.878,1.0,65000.0,12.233089447,12.250000954,0.1521795243,83.766471863,0.7858247757,0.7080329061,0.709931612,0.70832479,0.8549963236,105.23167419,,,,79.220779419,,,1457.8780518,483536.0,6590314.0,-1432.756592
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.03,1.0,65000.0,12.253937721,12.250000954,0.1521795243,71.5102005,0.7892884612,0.7032379508,0.7050309777,0.7040917873,0.8787368536,105.25576782,,,,79.034240723,,,1458.0300293,483536.0,6590314.0,-1432.908569
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.182,1.0,65000.0,12.270009995,12.250000954,0.1521795243,25.955186844,0.7920483947,0.6994352341,0.7006443739,0.7008757591,0.7110221386,105.20439911,,,,79.425811768,,,1458.1820068,483536.0,6590314.0,-1433.060425
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.334,1.0,65000.0,12.276783943,12.250000954,0.1521795243,22.303588867,0.7884162068,0.6970000267,0.6976379752,0.698890686,0.6940729022,105.10543823,,,,80.771507263,,,1458.3339844,483536.0,6590314.0,-1433.212402
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.486,1.0,65000.0,12.277959824,12.250000954,0.1521795243,22.513553619,0.785803318,0.6971829534,0.696780622,0.6980931163,0.9511028528,105.01925659,,,,82.524612427,,,1458.4859619,483536.0,6590314.0,-1433.36438
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.638,1.0,65000.0,12.276329994,12.250000954,0.1521795243,22.513553619,0.7890589833,0.6981805563,0.6974158883,0.6981108785,0.9388126135,105.02222443,,,,84.267791748,,,1458.6379395,483536.0,6590314.0,-1433.516357
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.79,1.0,65000.0,12.276930809,12.250000954,0.1521795243,22.513553619,0.7910309434,0.699000001,0.6983929873,0.6987834573,0.8291255236,105.04377747,,,,84.931396484,,,1458.7900391,483536.0,6590314.0,-1433.668457
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1458.942,1.0,65000.0,12.280835152,12.250000954,0.1521795243,24.129945755,0.7890876532,0.6991752386,0.6991530657,0.6997750998,0.7908975482,104.96150208,,,,83.525642395,,,1458.9420166,483536.0,6590314.0,-1433.820435
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1459.094,1.0,65000.0,12.287944794,12.250000954,0.1521795243,41.035953522,0.7881849408,0.7003446221,0.6998513937,0.7009654045,0.8887458444,104.81128693,,,,81.493179321,,,1459.0939941,483536.0,6590314.0,-1433.972412
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1459.246,1.0,65000.0,12.302078247,12.250000954,0.1521795243,47.853347778,0.7899835706,0.7023398876,0.7012557387,0.7022123933,0.9565198421,104.72684479,,,,81.150848389,,,1459.2459717,483536.0,6590314.0,-1434.12439
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1459.398,1.0,65000.0,12.318096161,12.250000954,0.1521795243,48.474979401,0.7919865251,0.7041670084,0.7033212781,0.7034474015,0.9591588974,104.73664856,,,,81.845924377,,,1459.3979492,483536.0,6590314.0,-1434.276367
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1459.55,1.0,65000.0,12.325341225,12.250000954,0.1521795243,48.474979401,0.7907630801,0.7049999833,0.7047353983,0.7046189904,0.9247174263,104.77422333,,,,81.639373779,,,1459.5500488,483536.0,6590314.0,-1434.428345
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1459.702,1.0,65000.0,12.326554298,12.250000954,0.1521795243,48.474979401,0.7854044437,0.7051616907,0.7052330971,0.7057591081,0.9443995953,104.79550934,,,,80.781707764,,,1459.7020264,483536.0,6590314.0,-1434.580322
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1459.854,1.0,65000.0,12.329931259,12.250000954,0.1521795243,48.474979401,0.7804358602,0.7063185573,0.7061522603,0.7070359588,0.9708747268,104.81754303,,,,80.260360718,,,1459.8540039,483535.96875,6590314.0,-1434.7323
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1460.006,1.0,65000.0,12.335840225,12.250000954,0.1521795243,48.474979401,0.7798631191,0.7083127499,0.7077894807,0.7089501619,0.9648669362,104.83926392,,,,79.534942627,,,1460.0059814,483535.96875,6590314.0,-1434.884277
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1460.158,1.0,65000.0,12.339531898,12.250000954,0.1521795243,33.647598267,0.7816928625,0.7106164694,0.709892869,0.7116613388,0.988152504,104.78207397,,,,78.486854553,,,1460.157959,483535.96875,6590314.0,-1435.036255
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1460.31,1.0,65000.0,12.338513374,12.250000954,0.1521795243,22.513553619,0.783579886,0.7146069407,0.7130832076,0.7150451541,0.9928311706,104.61776733,,,,78.286697388,,,1460.3100586,483535.96875,6590314.0,-1435.188354
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1460.462,1.0,65000.0,12.332573891,12.250000954,0.1521795243,22.513553619,0.7882794738,0.7187439799,0.71733886,0.7181893587,0.9411518574,104.41773224,,,,79.213195801,,,1460.4620361,483535.96875,6590314.0,-1435.340332
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1460.614,1.0,65000.0,12.309353828,12.250000954,0.1521795243,22.531923294,0.7950053811,0.7231464386,0.7216736674,0.7201686502,0.934599936,104.27468872,,,,79.740524292,,,1460.6140137,483535.96875,6590314.0,-1435.492188
Force_2020_all_wells_train_test_blind_hidden_final/25_9-1.las,25/9-1  Rummel,1460.766,1.0,65000.0,12.268678665,12.250000954,0.1521795243,23.141902924,0.7976865172,0.7235695124,0.7240659595,0.7196051478,0.9569066167,104.28542328,,,,79.348304749,,,1460.7659912,483535.96875,6590314.0,-1435.644165
