source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RMIC,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2360.9908051,1.0,65030.0,18.957366943,17.5,1.4573669434,2.3197247982,,1.1383706331,,115.81528473,0.350782454,5.1223006248,48.073150635,2.1991915703,0.0710884035,2360.9907227,454469.53125,6603730.0,-2335.690674
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2361.1428051,1.0,65030.0,19.032842636,17.5,1.5328426361,2.3285865784,,1.1241811514,,103.6240387,0.2856392562,4.9051594734,47.743625641,2.2181994915,0.0489491709,2361.1428223,454469.53125,6603730.0,-2335.842773
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2361.2948051,1.0,65030.0,18.939891815,17.5,1.4398910999,2.3358721733,,1.3870176077,,86.891349792,0.2034230679,5.6966528893,45.051128387,2.2655799389,0.0284833685,2361.2949219,454469.53125,6603730.0,-2335.994873
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2361.4468051,1.0,65030.0,18.764043808,17.5,1.2640447617,2.3926122189,,1.926823616,,66.501808167,0.1313069016,6.5863547325,39.862167358,2.3384940624,0.0350553654,2361.4467773,454469.53125,6603730.0,-2336.146729
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2361.5988051,1.0,65030.0,18.657388687,17.5,1.1573883295,2.5226597786,,2.7383208275,,51.974128723,0.0849044174,6.7099657059,35.93170166,2.4157090187,0.0633584633,2361.598877,454469.53125,6603730.0,-2336.298828
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2361.7508051,1.0,30000.0,18.625267029,17.5,1.1252667904,2.6326336861,,3.948854208,,48.209980011,0.0677845106,5.9778289795,36.734348297,2.4718363285,0.0847782791,2361.7507324,454469.53125,6603730.0,-2336.450684
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2361.9028051,1.0,70000.0,18.60972023,17.5,1.1097199917,2.6638894081,,4.6779460907,,50.91595459,0.0906109884,4.8361973763,36.500366211,2.4923400879,0.0790421888,2361.902832,454469.53125,6603730.0,-2336.602783
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.0548051,1.0,70000.0,18.562913895,17.5,1.0629131794,2.599285841,,3.2635891438,,58.540603638,0.1536329091,4.4879512787,35.006557465,2.4660308361,0.0547061227,2362.0546875,454469.53125,6603730.0,-2336.754639
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.2068051,1.0,70000.0,18.521326065,17.5,1.0213259459,2.4454605579,,1.7146968842,,65.611152649,0.2259623259,4.2229609489,30.45334053,2.3942439556,0.0312788524,2362.2067871,454469.53125,6603730.0,-2336.906738
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.3588051,1.0,30000.0,18.568149567,17.5,1.0681490898,2.3104112148,,1.0866895914,,69.80708313,0.2739665806,4.0037345886,31.339431763,2.3076169491,0.0159111358,2362.3588867,454469.53125,6603730.0,-2337.058838
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.5108051,1.0,30000.0,18.727701187,17.5,1.2277007103,2.1592259407,,0.9662849903,,76.811172485,0.2932235599,3.9457805157,33.878684998,2.2459058762,0.0076922309,2362.5107422,454469.53125,6603730.0,-2337.210693
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.6628051,1.0,30000.0,19.103178024,17.5,1.6031776667,1.9131649733,,1.067990303,,75.159408569,0.3064601719,4.8007092476,39.493556976,2.2296802998,0.0064732474,2362.6628418,454469.53125,6603730.0,-2337.362793
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.8148051,1.0,30000.0,19.271284103,17.5,2.1822230816,1.7384870052,,1.3358052969,,64.742752075,0.3270326853,7.4107275009,43.097232819,2.2586247921,0.0211911257,2362.8146973,454469.53125,6603730.0,-2337.514648
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2362.9668051,1.0,30000.0,19.328289032,17.5,2.4354560375,1.8245862722,,1.602986455,,68.553642273,0.3486434221,9.6595716476,45.395557404,2.3031620979,0.0546809323,2362.9667969,454469.53125,6603730.0,-2337.666748
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2363.1188051,1.0,30000.0,19.385292053,17.5,2.0654854774,1.9802654982,,1.8085098267,,70.987464905,0.3656237721,10.092401505,47.945163727,2.3167545795,0.0884568766,2363.1188965,454469.53125,6603730.0,-2337.818848
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2363.2708051,1.0,30000.0,19.074056625,17.5,1.574057579,2.1833677292,,1.7646790743,,72.028678894,0.3715118766,9.2801084518,50.593299866,2.2886621952,0.1021474749,2363.270752,454469.53125,6603730.0,-2337.970703
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2363.4228051,1.0,65030.0,18.816616058,17.5,1.316616416,2.4546370506,,1.7091839314,,78.320114136,0.3585981727,8.3838644028,50.693790436,2.2514433861,0.0938033089,2363.4228516,454469.53125,6603730.0,-2338.122803
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2363.5748051,1.0,65030.0,18.721790314,17.5,1.2217897177,2.4835209846,,1.5593322515,,71.827011108,0.324791342,7.7847232819,46.485248566,2.2328493595,0.0766022652,2363.574707,454469.53125,6603730.0,-2338.274658
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2363.7268051,1.0,65030.0,18.782264709,17.5,1.2822642326,2.3497920036,,1.6072080135,,67.564308167,0.2835241556,7.7910108566,37.956432343,2.2352991104,0.0723576695,2363.7268066,454469.53125,6603730.0,-2338.426758
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2363.8788051,1.0,30000.0,19.058168411,17.5,1.5581696033,2.3353114128,,2.2015995979,,63.075622559,0.2583144009,7.5441670418,35.282516479,2.2615804672,0.0951507762,2363.8789063,454469.53125,6603730.0,-2338.578857
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.0308051,1.0,30000.0,19.458936691,17.5,1.9589366913,2.3482842445,,3.6696429253,,61.31735611,0.257509619,7.0191893578,35.709308624,2.3112006187,0.129625544,2364.0307617,454469.53125,6603730.0,-2338.730713
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.1828051,1.0,30000.0,19.748991013,17.5,2.2489914894,2.4043076038,,4.2525610924,,68.39654541,0.2736828625,6.7344183922,38.885559082,2.3575940132,0.1430161744,2364.1828613,454469.53125,6603730.0,-2338.882813
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.3348051,1.0,30000.0,19.801477432,17.5,2.3014779091,2.6124539375,,3.1204762459,,76.239120483,0.289839536,6.8877773285,41.411132813,2.3732836246,0.1220126525,2364.3347168,454469.53125,6603730.0,-2339.034668
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.4868051,1.0,30000.0,19.717939377,17.5,2.2179389,2.9042701721,,2.2406404018,,82.052688599,0.2874417603,7.0420198441,46.931114197,2.3721680641,0.0897107571,2364.4868164,454469.53125,6603730.0,-2339.186768
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.6388051,1.0,30000.0,19.654253006,17.5,2.1542532444,2.9000177383,,2.4174363613,,83.92049408,0.2592532635,6.4464745522,45.763748169,2.3934168816,0.0714468211,2364.638916,454469.53125,6603730.0,-2339.338867
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.7908051,1.0,30000.0,19.640600204,17.5,2.140599966,2.6065621376,,4.3378663063,,77.468284607,0.2189163417,5.6410298347,44.89969635,2.4469614029,0.0645733476,2364.7907715,454469.53125,6603730.0,-2339.490723
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2364.9428051,1.0,30000.0,19.614179611,17.5,2.114180088,2.2520759106,,12.331503868,,67.743232727,0.2033676505,5.1470913887,42.243808746,2.5033402443,0.0548350997,2364.9428711,454469.53125,6603730.0,-2339.642822
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2365.0948051,1.0,30000.0,19.488100052,17.5,1.9881000519,1.9902921915,,12.535024643,,64.857192993,0.2330538332,5.3593249321,43.091281891,2.529412508,0.0438104533,2365.0947266,454469.53125,6603730.0,-2339.794678
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2365.2468051,1.0,30000.0,19.252500534,17.5,1.7525011301,1.7923213243,,5.9558582306,,71.419647217,0.2845508456,5.5746669769,45.342227936,2.5077662468,0.0427515171,2365.2468262,454469.53125,6603730.0,-2339.946777
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2365.3988051,1.0,30000.0,19.007268906,17.5,1.5072687864,1.6814564466,,2.2481331825,,82.465995789,0.3196953535,5.4787120819,46.219863892,2.4402356148,0.0479813851,2365.3989258,454469.53125,6603730.0,-2340.098877
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2365.5508051,1.0,30000.0,18.849014282,17.5,1.3490154743,1.6754709482,,1.2850856781,,94.613731384,0.3244658113,4.7877688408,48.354598999,2.3496184349,0.0428649932,2365.5507813,454469.53125,6603730.0,-2340.250732
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2365.7028051,1.0,30000.0,18.816408157,17.5,1.3164086342,1.7099199295,,1.0197923183,,100.73888397,0.3107042611,4.283305645,45.584777832,2.2782919407,0.0248789061,2365.7028809,454469.53125,6603730.0,-2340.402832
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2365.8548051,1.0,30000.0,18.879745483,17.5,1.3797460794,1.7194598913,,1.0277192593,,102.82364655,0.2808949947,4.0686373711,41.455780029,2.2715251446,0.0108552454,2365.8547363,454469.53125,6603730.0,-2340.554688
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.0068051,1.0,30000.0,19.002779007,17.5,1.5027781725,1.684350729,,1.3154588938,,95.473587036,0.2374894172,4.5276794434,38.460605621,2.3406553268,0.0118774679,2366.0068359,454469.53125,6603730.0,-2340.706787
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.1588051,1.0,30000.0,19.094436646,17.5,1.5944370031,1.6387835741,,2.3877053261,,81.547828674,0.2090947777,4.8866024017,37.889583588,2.4352071285,0.0189902224,2366.1586914,454469.53125,6603730.0,-2340.858643
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.3108051,1.0,30000.0,19.053409576,17.5,1.5534102917,1.7811414003,,4.6210570335,,72.460983276,0.2209448814,5.1046409607,40.872940063,2.477347374,0.0227424819,2366.310791,454469.53125,6603730.0,-2341.010742
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.4628051,1.0,30000.0,18.986494064,17.5,1.4864945412,2.091476202,,3.7381019592,,72.975318909,0.2566672564,5.4190974236,44.278411865,2.444863081,0.0277011003,2366.4628906,454469.53125,6603730.0,-2341.162842
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.6148051,1.0,30000.0,18.953561783,17.5,1.4535622597,2.4003484249,,2.1066641808,,82.796699524,0.2745551467,5.9695892334,45.373317719,2.3810987473,0.0325287059,2366.6147461,454469.53125,6603730.0,-2341.314697
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.7668051,1.0,30000.0,18.86208725,17.5,1.3620867729,2.4767582417,,1.9014562368,,80.285133362,0.260108918,6.4326472282,39.737384796,2.3388075829,0.0299620442,2366.7668457,454469.53125,6603730.0,-2341.466797
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2366.9188051,1.0,30000.0,18.743577957,17.5,1.2435770035,2.2630877495,,3.0685112476,,73.928489685,0.2347242534,6.7695937157,34.292999268,2.3345828056,0.0268350355,2366.9187012,454469.53125,6603730.0,-2341.618652
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.0708051,1.0,30000.0,18.620504379,17.5,1.1205037832,1.9313287735,,5.6036615372,,69.884796143,0.2260846347,6.9242305756,32.979999542,2.3482210636,0.0409801267,2367.0708008,454469.53125,6603730.0,-2341.770752
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.2228051,1.0,30000.0,18.417243958,17.5,0.9172436595,1.659381032,,4.9884028435,,71.322029114,0.2486859262,7.4959373474,37.532848358,2.3477497101,0.0713308007,2367.2229004,454469.53125,6603730.0,-2341.922852
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.3748051,1.0,30000.0,18.233875275,17.5,0.7338758111,1.4871339798,,2.5631687641,,81.889137268,0.2939723432,7.6720948219,42.625068665,2.3156912327,0.0931066051,2367.3747559,454469.53125,6603730.0,-2342.074707
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.5268051,1.0,30000.0,18.308134079,17.5,0.8081347942,1.3895549774,,1.3782190084,,87.750106812,0.3411706686,7.2156705856,45.762832642,2.2677924633,0.0930854753,2367.5268555,454469.53125,6603730.0,-2342.226807
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.6788051,1.0,30000.0,18.658699036,17.5,1.1586996317,1.3302743435,,1.0964381695,,94.829444885,0.3749736547,6.5507221222,44.011619568,2.2251656055,0.0762567222,2367.6787109,454469.53125,6603730.0,-2342.378662
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.8308051,1.0,30000.0,19.060453415,17.5,1.5604525805,1.2864134312,,1.0390162468,,98.515037537,0.3854762912,6.2939929962,40.269992828,2.2017433643,0.0588552579,2367.8308105,454469.53125,6603730.0,-2342.530762
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2367.9828051,1.0,30000.0,19.376283646,17.5,1.8762829304,1.2641955614,,1.012472868,,98.14087677,0.3665961027,6.7190756798,37.244129181,2.2185254097,0.0582320504,2367.9829102,454469.53125,6603730.0,-2342.682861
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2368.1348051,1.0,30000.0,19.618967056,17.5,2.1189687252,1.2135814428,,1.0553005934,,104.21057892,0.3261744976,6.9435243607,39.647674561,2.2811045647,0.066674076,2368.1347656,454469.53125,6603730.0,-2342.834717
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2368.2868051,1.0,30000.0,19.809703827,17.5,2.3097045422,1.1359162331,,1.3370667696,,97.606590271,0.2985592782,6.838704586,43.531917572,2.3612656593,0.0598353222,2368.2868652,454469.53125,6603730.0,-2342.986816
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2368.4388051,1.0,30000.0,19.957046509,17.5,2.4570465088,1.120568037,,1.6707953215,,98.694244385,0.3137668967,6.7393693924,48.117935181,2.400560379,0.0349502638,2368.4387207,454469.53125,6603730.0,-2343.138672
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2368.5908051,1.0,30000.0,20.118188858,17.5,2.6181890965,1.1455032825,,1.5732322931,,101.41889191,0.3564864099,6.7061090469,49.66696167,2.3625533581,0.0169498492,2368.5908203,454469.53125,6603730.0,-2343.290771
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2368.7428051,1.0,30000.0,20.173192978,17.5,2.6731929779,1.1970603466,,1.1762858629,,110.18357086,0.3921810687,6.9229025841,50.351295471,2.2921111584,0.0266570728,2368.7429199,454469.53125,6603730.0,-2343.442871
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2368.8948051,1.0,30000.0,19.835941315,17.5,2.3359415531,1.2682521343,,0.9694223404,,119.98006439,0.4081560969,6.798456192,51.050304413,2.250649929,0.0545279086,2368.8947754,454469.53125,6603730.0,-2343.594727
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.0468051,1.0,30000.0,19.231513977,17.5,1.7315140963,1.327124238,,0.9193096757,,120.86338043,0.4088509679,6.5815453529,52.788379669,2.240486145,0.0729905069,2369.046875,454469.53125,6603730.0,-2343.746826
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.1988051,1.0,30000.0,18.719470978,17.5,1.2194700241,1.3944517374,,0.95882231,,115.40171814,0.3850446343,6.4069361687,52.60452652,2.2361986637,0.0725930706,2369.1987305,454469.53125,6603730.0,-2343.898682
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.3508051,1.0,30000.0,18.435808182,17.5,0.9358072877,1.4844378233,,1.0228761435,,106.8551712,0.3185911179,6.3571004868,46.361568451,2.2321577072,0.0635117888,2369.3508301,454469.53125,6603730.0,-2344.050781
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.5028051,1.0,30000.0,18.375680923,17.5,0.8756805658,1.5362685919,,1.1322176456,,96.240600586,0.2225101441,5.9401903152,37.375656128,2.2426714897,0.0506014489,2369.5026855,454469.53125,6603730.0,-2344.202637
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.6548051,1.0,30000.0,18.447242737,17.5,0.947242558,1.52921772,,1.3622678518,,82.307769775,0.1424415112,4.7305831909,31.392827988,2.276140213,0.0324165411,2369.6547852,454469.53125,6603730.0,-2344.354736
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.8068051,1.0,30000.0,18.685201645,17.5,1.1852012873,1.498909831,,1.5930211544,,71.853019714,0.1251554787,4.2592887878,31.659519196,2.3033452034,0.0135432184,2369.8068848,454469.53125,6603730.0,-2344.506836
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2369.9588051,1.0,30000.0,19.2560215,17.5,1.7560207844,1.4519374371,,1.5818369389,,74.532836914,0.1940939873,4.9938054085,36.220314026,2.2634177208,0.0009294615,2369.9587402,454469.53125,6603730.0,-2344.658691
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2370.1108051,1.0,30000.0,20.013174057,17.5,2.5131735802,1.4620345831,,1.2809069157,,78.595115662,0.3273566663,6.446419239,42.376579285,2.1468696594,-0.001506592,2370.1108398,454469.53125,6603730.0,-2344.810791
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2370.2628051,1.0,30000.0,20.656896591,17.5,3.1568977833,1.5545660257,,0.979013443,,93.716377258,0.4540950954,8.2994766235,49.065250397,2.0325553417,0.0134557495,2370.2626953,454469.53125,6603730.0,-2344.962646
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2370.4148051,1.0,30000.0,21.148426056,17.5,3.6484267712,1.601810813,,0.8144524693,,109.97480011,0.5093184114,9.359790802,55.824878693,1.9995158911,0.0519408546,2370.4147949,454469.53125,6603730.0,-2345.114746
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2370.5668051,1.0,65000.0,21.449085236,17.5,3.9490849972,1.5683195591,,0.7922804356,,118.16544342,0.4958103895,9.9379081726,59.435028076,2.0459167957,0.0987691134,2370.5668945,454469.53125,6603730.0,-2345.266846
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2370.7188051,1.0,65000.0,21.28319931,17.5,3.7831997871,1.546631813,,0.882486403,,123.96123505,0.464174211,10.095746994,59.67527771,2.1109216213,0.1262128949,2370.71875,454469.53125,6603730.0,-2345.418701
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2370.8708051,1.0,65000.0,20.663829803,17.5,3.1638314724,1.5079929829,,1.0792369843,,114.96155548,0.4464222193,10.166185379,53.255947113,2.1263670921,0.1255721748,2370.8708496,454469.53125,6603730.0,-2345.570801
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2371.0228051,1.0,65000.0,20.174423218,17.5,2.6744248867,1.4947094917,,1.3526610136,,96.933021545,0.4382333159,10.32932663,46.020503998,2.0650877953,0.1089154556,2371.0227051,454469.53125,6603730.0,-2345.722656
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2371.1748051,1.0,65000.0,20.170885086,17.5,2.6708858013,1.5696841478,,1.5839130878,,84.122268677,0.430016607,9.8209695816,42.767421722,1.9833899736,0.0923964456,2371.1748047,454469.53125,6603730.0,-2345.874756
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2371.3268051,1.0,30000.0,20.412202835,17.5,2.9122037888,1.7212380171,,1.6910095215,,78.302749634,0.4232100546,8.4130144119,42.467666626,1.968986392,0.0842900351,2371.3269043,454469.53125,6603730.0,-2346.026855
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2371.4788051,1.0,30000.0,20.635381699,17.5,3.1353826523,1.933095336,,1.6778261662,,81.924476624,0.4186295271,7.2295484543,40.781707764,2.0516033173,0.0867201164,2371.4787598,454469.53125,6603730.0,-2346.178711
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2371.6308051,1.0,30000.0,20.786874771,17.5,3.2868750095,2.1702268124,,1.6358292103,,88.903045654,0.4069062769,7.1388053894,37.196563721,2.1765112877,0.0987818688,2371.6308594,454469.53125,6603730.0,-2346.330811
Force_2020_all_wells_train_test_blind_hidden_final/25_4-5.las,25/4-5,2371.7828051,1.0,30000.0,20.920675278,17.5,3.4206748009,2.3125169277,,1.6295961142,,88.583580017,0.3807532787,7.492834568,36.496753693,2.2630357742,0.1093334407,2371.7827148,454469.53125,6603730.0,-2346.482666
