source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RMIC,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1531.2231147,1.0,65000.0,13.933262825,12.250000954,1.683265686,0.1521795243,58.444232941,0.5705686212,0.6541566253,0.6561071277,0.3064216971,,149.80369568,,,83.147071838,,,1531.2231445,475895.84375,6593126.5,-1506.223145
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1531.3751147,1.0,65000.0,13.855718613,12.250000954,1.60572052,0.1521795243,58.495944977,0.567984283,0.6574918628,0.6573226452,0.3150441051,,149.1915741,,,83.834388733,,,1531.3751221,475895.84375,6593126.5,-1506.375122
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1531.5271147,1.0,65000.0,13.831366539,12.250000954,1.5813668966,0.1521795243,58.547649384,0.5668951869,0.6555710435,0.6541104317,0.2856304348,,148.84158325,,,84.016365051,,,1531.5270996,475895.84375,6593126.5,-1506.5271
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1531.6791147,1.0,65000.0,13.863751411,12.250000954,1.613747716,0.1521795243,58.599346161,0.5682502985,0.6520958543,0.6511355639,0.3105174005,,148.78674316,,,84.403907776,,,1531.6790771,475895.84375,6593126.5,-1506.679077
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1531.8311147,1.0,65000.0,13.78738308,12.250000954,1.5373824835,0.1521795243,58.676567078,0.5705906153,0.6503466964,0.6499259472,0.397777617,,148.80905151,,,84.223350525,,,1531.8310547,475895.84375,6593126.5,-1506.831055
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1531.9831147,1.0,65000.0,13.572443962,12.250000954,1.3224481344,0.1521795243,59.348716736,0.571524024,0.6491869688,0.6484925151,0.4757687449,,148.76675415,,,82.467041016,,,1531.9831543,475895.84375,6593126.5,-1506.983154
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1532.1351147,1.0,65000.0,13.510106087,12.250000954,1.2601070404,0.1521795243,61.276863098,0.5704428554,0.6470700502,0.6461259127,0.4251239598,,148.80433655,,,80.57888031,,,1532.1351318,475895.84375,6593126.5,-1507.135132
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1532.2871147,1.0,65000.0,13.745483398,12.250000954,1.4954807758,0.1521795243,62.221817017,0.5673402548,0.6447842717,0.6436768174,0.3088695109,,149.17071533,,,80.517211914,,,1532.2871094,475895.84375,6593126.5,-1507.287109
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1532.4391147,1.0,65000.0,14.011221886,12.250000954,1.7612215281,0.1521795243,62.221817017,0.5608581305,0.6413044333,0.6391343474,0.2938984931,,149.81544495,,,81.310020447,,,1532.4390869,475895.84375,6593126.5,-1507.439087
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1532.5911147,1.0,65000.0,14.08040905,12.250000954,1.8304098845,0.1521795243,62.221817017,0.5523454547,0.6349124908,0.63226825,0.3198292851,,150.33036804,,,80.679466248,,,1532.5910645,475895.84375,6593126.5,-1507.591064
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1532.7431147,1.0,65000.0,13.97174263,12.250000954,1.7217445374,0.1521795243,62.221817017,0.5475353599,0.6293581128,0.6286786795,0.3247528374,,150.36289978,,,79.11441803,,,1532.7431641,475895.84375,6593126.5,-1507.743164
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1532.8951147,1.0,65000.0,13.711428642,12.250000954,1.4614291191,0.1521795243,61.822635651,0.5498451591,0.6299423575,0.6317127347,0.2735377252,,149.97506714,,,78.905426025,,,1532.8951416,475895.84375,6593126.5,-1507.895142
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.0471147,1.0,65000.0,13.353839874,12.250000954,1.1038383245,0.1521795243,49.780651093,0.5557314157,0.6351906657,0.6370139718,0.246270299,,149.51121521,,,80.085647583,,,1533.0471191,475895.84375,6593126.5,-1508.047119
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.1991147,1.0,65000.0,13.10022068,12.250000954,0.8502210379,0.1521795243,43.347385406,0.5587403774,0.638179481,0.6378071308,0.2255422622,,149.2406311,,,80.460800171,,,1533.1990967,475895.84375,6593126.5,-1508.199097
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.3511147,1.0,65000.0,13.087210655,12.250000954,0.8372129202,0.1521795243,43.347385406,0.5552073717,0.6354011297,0.6330988407,0.2484045029,,149.1895752,,,79.158813477,,,1533.3510742,475895.84375,6593126.5,-1508.351074
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.5031147,1.0,65000.0,13.229434967,12.250000954,0.9794358015,0.1521795243,43.347385406,0.547085762,0.6288053393,0.6258698106,0.2905778587,,149.17399597,,,77.656570435,,,1533.5031738,475895.84375,6593126.5,-1508.503174
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.6551147,1.0,65000.0,13.383134842,12.250000954,1.1331377029,0.1521795243,43.347385406,0.5399684906,0.6215219498,0.6189897656,0.3261287808,,148.89501953,,,77.514068604,,,1533.6551514,475895.84375,6593126.5,-1508.655151
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.8071147,1.0,65000.0,13.49592495,12.250000954,1.2459264994,0.1521795243,43.347385406,0.5356705189,0.6159188747,0.6141538024,0.3723905981,,148.06938171,,,77.90184021,,,1533.8071289,475895.84375,6593126.5,-1508.807129
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1533.9591147,1.0,65000.0,13.570707321,12.250000954,1.3207091093,0.1521795243,43.347385406,0.5300833583,0.6112233996,0.6086569428,0.3395552337,,146.67355347,,,77.170539856,,,1533.9591064,475895.84375,6593126.5,-1508.959106
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1534.1111147,1.0,65000.0,13.555706978,12.250000954,1.3057062626,0.1521795243,40.755115509,0.5225636959,0.6033309102,0.5998883843,0.2680086493,,145.08352661,,,75.833175659,,,1534.111084,475895.84375,6593126.5,-1509.111084
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1534.2631147,1.0,65000.0,13.441583633,12.250000954,1.1915844679,0.1521795243,38.868621826,0.5234862566,0.596783042,0.5981107354,0.2499970496,,143.88075256,,,75.427337646,,,1534.2630615,475895.84375,6593126.5,-1509.263062
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1534.4151147,1.0,65000.0,13.314932823,12.250000954,1.0649311543,0.1521795243,38.868621826,0.5436387062,0.6083766818,0.6199330091,0.2574723065,,143.41052246,,,76.20967865,,,1534.4151611,475895.84375,6593126.5,-1509.415161
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1534.5671147,1.0,65000.0,13.216427803,12.250000954,0.9664263129,0.1521795243,38.868621826,0.5785625577,0.6451441646,0.6634258628,0.3453480601,,143.47921753,,,77.128601074,,,1534.5671387,475895.84375,6593126.5,-1509.567139
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1534.7191147,1.0,65000.0,13.135334969,12.250000954,0.8853304386,0.1521795243,38.868621826,0.6108614206,0.6907349825,0.705650866,0.6074492335,,143.71972656,,,77.244194031,,,1534.7191162,475895.84375,6593126.5,-1509.719116
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1534.8711147,1.0,65000.0,13.131715775,12.250000954,0.8817129135,0.1521795243,38.868621826,0.6212815046,0.7198303938,0.7230946422,0.7036035657,,144.16926575,,,76.473617554,,,1534.8710938,475895.84375,6593126.5,-1509.871094
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.0231147,1.0,65000.0,13.232908249,12.250000954,0.9829099774,0.1521795243,25.599636078,0.6010668278,0.7165077925,0.7069957256,0.3713109195,,145.15689087,,,76.246032715,,,1535.0230713,475895.84375,6593126.5,-1510.023071
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.1751147,1.0,65000.0,13.330507278,12.250000954,1.080503583,0.1521795243,15.479733467,0.5652798414,0.6856824756,0.6706899405,0.3522907495,,146.64167786,,,77.20790863,,,1535.1751709,475895.84375,6593126.5,-1510.175171
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.3271147,1.0,65000.0,13.315016747,12.250000954,1.0650140047,0.1521795243,15.363857269,0.5405144691,0.6493268013,0.6378032565,0.4293603003,,147.98353577,,,78.448402405,,,1535.3271484,475895.84375,6593126.5,-1510.327148
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.4791147,1.0,65000.0,13.175127029,12.250000954,0.9251274467,0.1521795243,15.208586693,0.5343360305,0.6261972189,0.621589005,0.4529242516,,148.44540405,,,79.519920349,,,1535.479126,475895.84375,6593126.5,-1510.479126
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.6311147,1.0,65000.0,13.056401253,12.250000954,0.806401372,0.1521795243,15.053565025,0.5345755219,0.6190940738,0.6185879707,0.4492565393,,147.8187561,,,80.467964172,,,1535.6311035,475895.84375,6593126.5,-1510.631104
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.7831147,1.0,65000.0,13.188481331,12.250000954,0.9384813309,0.1521795243,14.923353195,0.5318867564,0.6180799007,0.6169765592,0.4233842492,,146.53765869,,,79.929725647,,,1535.7830811,475895.84375,6593126.5,-1510.783081
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1535.9351147,1.0,65000.0,13.539177895,12.250000954,1.2891743183,0.1521795243,15.06121254,0.5256946683,0.6132867932,0.6100113988,0.3683459461,,145.21517944,,,78.168281555,,,1535.9350586,475895.84375,6593126.5,-1510.935059
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.0871147,1.0,65000.0,13.778305054,12.250000954,1.5282999277,0.1521795243,35.64515686,0.5181341767,0.6039639711,0.6000982523,0.3013834953,,144.23710632,,,78.318611145,,,1536.0871582,475895.84375,6593126.5,-1511.087158
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.2391147,1.0,65000.0,13.739506721,12.250000954,1.4895040989,0.1521795243,50.991161346,0.5107696652,0.5951553583,0.5925348401,0.2835504413,,143.82621765,,,81.377807617,,,1536.2391357,475895.84375,6593126.5,-1511.239136
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.3911147,1.0,65000.0,13.638148308,12.250000954,1.3881465197,0.1521795243,50.927433014,0.5054177642,0.5896990299,0.5883703828,0.3502793014,,144.1469574,,,84.116279602,,,1536.3911133,475895.84375,6593126.5,-1511.391113
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.5431147,1.0,65000.0,13.714963913,12.250000954,1.4649654627,0.1521795243,50.85427475,0.5040224195,0.5871577859,0.5868113041,0.4755804837,,145.11773682,,,83.483573914,,,1536.5430908,475895.84375,6593126.5,-1511.543091
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.6951147,1.0,65000.0,13.898767471,12.250000954,1.6487687826,0.1521795243,50.786460876,0.507494688,0.5874282718,0.5885660052,0.4746237099,,146.32554626,,,80.215644836,,,1536.6950684,475895.84375,6593126.5,-1511.695068
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.8471147,1.0,65000.0,13.969862938,12.250000954,1.7198615074,0.1521795243,54.5,0.5164103508,0.5917577744,0.5944264531,0.4257394969,,147.29290771,,,77.10093689,,,1536.847168,475895.84375,6593126.5,-1511.847168
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1536.9991147,1.0,65000.0,13.837922096,12.250000954,1.5879216194,0.1521795243,62.952465057,0.5285596251,0.5989795923,0.6015523076,0.4075458348,,147.74833679,,,76.199241638,,,1536.9991455,475895.84375,6593126.5,-1511.999146
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1537.1511147,1.0,65000.0,13.638441086,12.250000954,1.3884437084,0.1521795243,67.980224609,0.5367893577,0.6037919521,0.6042355895,0.4197827876,,147.6038208,,,77.273895264,,,1537.151123,475895.84375,6593126.5,-1512.151123
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1537.3031147,1.0,65000.0,13.561084747,12.250000954,1.3110859394,0.1521795243,67.980224609,0.5382084846,0.6027984023,0.6013658643,0.4336698353,,146.82841492,,,78.657707214,,,1537.3031006,475895.84375,6593126.5,-1512.303101
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1537.4551147,1.0,65000.0,13.608574867,12.250000954,1.3585768938,0.1521795243,67.980224609,0.5382041931,0.5995534062,0.5993170142,0.4114580452,,145.48771667,,,79.168609619,,,1537.4550781,475895.84375,6593126.5,-1512.455078
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1537.6071147,1.0,65000.0,13.601955414,12.250000954,1.3519581556,0.1521795243,67.980224609,0.5408545732,0.6017673016,0.6048013568,0.4237143099,,143.85043335,,,78.517883301,,,1537.6070557,475895.84375,6593126.5,-1512.607056
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1537.7591147,1.0,65000.0,13.554332733,12.250000954,1.3043310642,0.1521795243,67.980224609,0.5456722379,0.6114138961,0.6159585118,0.4624395072,,142.36012268,,,77.406944275,,,1537.7591553,475895.84375,6593126.5,-1512.759155
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1537.9111147,1.0,65000.0,13.658886909,12.250000954,1.4088844061,0.1521795243,49.24772644,0.5506793857,0.6221524477,0.6256628633,0.39223364,,141.42056274,,,77.665931702,,,1537.9111328,475895.84375,6593126.5,-1512.911133
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.0631147,1.0,65000.0,13.835587502,12.250000954,1.5855858326,0.1521795243,32.150634766,0.5543125868,0.6298885942,0.6323033571,0.3782436252,,141.19996643,,,79.489021301,,,1538.0631104,475895.84375,6593126.5,-1513.06311
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.2151147,1.0,65000.0,13.840490341,12.250000954,1.5904881954,0.1521795243,32.150634766,0.5559586883,0.6353930831,0.6368638277,0.476616174,,141.64646912,,,81.032928467,,,1538.2150879,475895.84375,6593126.5,-1513.215088
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.3671147,1.0,65000.0,13.707238197,12.250000954,1.4572366476,0.1521795243,32.150634766,0.5542963743,0.6375066042,0.6371840239,0.4888475239,,142.61026001,,,81.393013,,,1538.3670654,475895.84375,6593126.5,-1513.367065
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.5191147,1.0,65000.0,13.610162735,12.250000954,1.3601642847,0.1521795243,32.150634766,0.549392879,0.6356315017,0.6345363259,0.4313451052,,143.78935242,,,80.493766785,,,1538.519165,475895.84375,6593126.5,-1513.519165
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.6711147,1.0,65000.0,13.565308571,12.250000954,1.3153100014,0.1521795243,32.150634766,0.5449655056,0.6334251761,0.6329262257,0.3414486945,,144.74639893,,,78.770889282,,,1538.6711426,475895.84375,6593126.5,-1513.671143
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.8231147,1.0,65000.0,13.56136322,12.250000954,1.3113641739,0.1521795243,32.211395264,0.5430271626,0.6323903203,0.6317888498,0.2647576034,,145.21965027,,,77.75554657,,,1538.8231201,475895.84375,6593126.5,-1513.82312
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1538.9751147,1.0,65000.0,13.621974945,12.250000954,1.3719718456,0.1521795243,54.21181488,0.5418602228,0.6299039125,0.6282530427,0.2852190137,,145.27630615,,,77.588821411,,,1538.9750977,475895.84375,6593126.5,-1513.975098
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1539.1271147,1.0,65000.0,13.720070839,12.250000954,1.4700694084,0.1521795243,74.845756531,0.5418304801,0.6253477335,0.623775363,0.3390446603,,145.16329956,,,76.842483521,,,1539.1270752,475895.84375,6593126.5,-1514.127075
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1539.2791147,1.0,65000.0,13.83530426,12.250000954,1.585306406,0.1521795243,74.939552307,0.5456491113,0.6230612993,0.6237728596,0.3447788954,,144.98252869,,,75.930419922,,,1539.2791748,475895.84375,6593126.5,-1514.279175
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1539.4311147,1.0,65000.0,13.93471241,12.250000954,1.6847145557,0.1521795243,74.860809326,0.554348588,0.6279017925,0.632175982,0.2820726931,,144.63998413,,,75.905815125,,,1539.4311523,475895.84375,6593126.5,-1514.431152
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1539.5831147,1.0,65000.0,13.865859985,12.250000954,1.6158576012,0.1521795243,74.784080505,0.56756109,0.6420624256,0.6495310068,0.242116943,,144.11753845,,,75.985374451,,,1539.5831299,475895.84375,6593126.5,-1514.58313
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1539.7351147,1.0,65000.0,13.619753838,12.250000954,1.3697510958,0.1521795243,74.703582764,0.5799570084,0.6611426473,0.6673765182,0.2533171177,,143.69540405,,,75.5729599,,,1539.7351074,475895.84375,6593126.5,-1514.735107
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1539.8871147,1.0,65000.0,13.476696014,12.250000954,1.2266942263,0.1521795243,74.625167847,0.5814229846,0.671363771,0.6706753969,0.3184650242,,143.76849365,,,75.347511292,,,1539.887085,475895.84375,6593126.5,-1514.887085
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.0391147,1.0,65000.0,13.688089371,12.250000954,1.4380893707,0.1521795243,74.539993286,0.5695704222,0.6624852419,0.6547010541,0.3606394827,,144.39910889,,,75.814315796,,,1540.0390625,475895.84375,6593126.5,-1515.039063
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.1911147,1.0,65000.0,14.061346054,12.250000954,1.8113459349,0.1521795243,74.461868286,0.5521376729,0.6401020885,0.6301970482,0.3712077737,,145.22994995,,,76.610015869,,,1540.1911621,475895.84375,6593126.5,-1515.191162
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.3431147,1.0,65000.0,14.296364784,12.250000954,2.0463659763,0.1521795243,74.380821228,0.5365746617,0.6157642603,0.6071839929,0.3542467058,,145.8200531,,,77.742912292,,,1540.3431396,475895.84375,6593126.5,-1515.34314
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.4951147,1.0,65000.0,14.364850998,12.250000954,2.1148486137,0.1521795243,74.299087524,0.5285190344,0.5972105265,0.5929775238,0.2864105105,,146.12789917,,,78.879425049,,,1540.4951172,475895.84375,6593126.5,-1515.495117
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.6471147,1.0,65000.0,14.335248947,12.250000954,2.0852468014,0.1521795243,74.217422485,0.5312271118,0.5926948786,0.5952023864,0.3174519837,,146.58660889,,,78.757728577,,,1540.6470947,475895.84375,6593126.5,-1515.647095
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.7991147,1.0,65000.0,14.279183388,12.250000954,2.0291879177,0.1521795243,74.135902405,0.5387442708,0.603492856,0.6098008156,0.321744442,,147.55081177,,,77.299674988,,,1540.7990723,475895.84375,6593126.5,-1515.799072
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1540.9511147,1.0,65000.0,14.309461594,12.250000954,2.1105864048,0.1521795243,74.07660675,0.5423799753,0.6186796427,0.623269558,0.2953643501,,148.78329468,,,75.68006897,,,1540.9511719,475895.84375,6593126.5,-1515.951172
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1541.1031147,1.0,65000.0,14.30477047,12.250000954,2.2893145084,0.1521795243,74.058387756,0.5402584076,0.6262165308,0.6263216734,0.2968299985,,149.64231873,,,74.725868225,,,1541.1031494,475895.84375,6593126.5,-1516.103149
Force_2020_all_wells_train_test_blind_hidden_final/25_8-7.las,25/8-7  Krap 1,1541.2551147,1.0,65000.0,14.300078392,12.250000954,2.2581529617,0.1521795243,74.058387756,0.5355601311,0.6233144403,0.6205443144,0.2926209867,,149.72711182,,,74.564109802,,,1541.255127,475895.84375,6593126.5,-1516.255127
