source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,SP,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2574.967,1.0,65000.0,19.130401611,1.1922352314,,1.188144803,28.938768387,,105.65660858,,6.6614561081,52.664573669,2.3304014206,0.1082552001,2574.967041,463389.34375,6771066.0,-2551.118652
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2575.119,1.0,65000.0,19.30173111,1.1891008615,,1.1788272858,29.893392563,,105.81673431,,7.0738406181,52.112098694,2.3044502735,0.1108136028,2575.1188965,463389.34375,6771066.0,-2551.269775
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2575.271,1.0,65000.0,19.304754257,1.1856087446,,1.1694159508,33.569232941,,106.40979767,,6.7661447525,51.800140381,2.2930982113,0.1086928025,2575.2709961,463389.34375,6771066.0,-2551.420898
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2575.423,1.0,65000.0,19.079864502,1.1773974895,,1.1694607735,38.125839233,,107.1505661,,6.1381192207,52.148586273,2.2946343422,0.1009743959,2575.4230957,463389.34375,6771066.0,-2551.572021
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2575.575,1.0,65000.0,18.73154068,1.1692199707,,1.1702599525,41.872200012,,107.85114288,,5.557320118,52.938961029,2.3063800335,0.0900999978,2575.5749512,463389.375,6771066.0,-2551.723145
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2575.727,1.0,65000.0,18.416152954,1.1651784182,,1.1691576242,43.270313263,,108.45894623,,5.229139328,53.973201752,2.3251273632,0.0801799968,2575.7270508,463389.375,6771066.0,-2551.874512
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2575.879,1.0,65000.0,18.317903519,1.1651055813,,1.167304039,40.726463318,,108.96211243,,5.1815285683,54.864326477,2.3442232609,0.076513581,2575.8789063,463389.375,6771066.0,-2552.025635
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.031,1.0,65000.0,18.466434479,1.1696640253,,1.1636559963,34.082485199,,109.12475586,,5.3108224869,55.200431824,2.3547441959,0.0769997835,2576.0310059,463389.375,6771066.0,-2552.176758
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.183,1.0,65000.0,18.775197983,1.1767696142,,1.1609823704,28.142110825,,108.89844513,,5.5538320541,55.272270203,2.3553760052,0.0767896026,2576.1831055,463389.40625,6771066.0,-2552.328125
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.335,1.0,65000.0,19.171699524,1.1848920584,,1.1612479687,25.732000351,,108.26241302,,5.847591877,55.344257355,2.3484680653,0.0741600022,2576.3349609,463389.40625,6771066.0,-2552.479248
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.487,1.0,65000.0,19.520448685,1.194178462,,1.1623167992,28.392799377,,107.42267609,,6.031080246,55.445903778,2.339738369,0.0706911981,2576.4870605,463389.40625,6771066.0,-2552.630371
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.639,1.0,65000.0,19.607078552,1.2049618959,,1.1587200165,35.387832642,,106.72254181,,5.991587162,55.599975586,2.3369131088,0.0720148012,2576.638916,463389.40625,6771066.0,-2552.781738
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.791,1.0,65000.0,19.425073624,1.2163670063,,1.1548196077,41.377216339,,106.37831116,,5.9628782272,55.630355835,2.3415846825,0.0794431642,2576.7910156,463389.4375,6771066.0,-2552.932861
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2576.943,1.0,65000.0,19.094202042,1.2273975611,,1.1516939402,43.601394653,,106.43066406,,5.919271946,55.24887085,2.3508343697,0.088765353,2576.9431152,463389.4375,6771066.0,-2553.083984
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2577.095,1.0,65000.0,18.713926315,1.2391957045,,1.150447607,41.19701004,,106.71244049,,5.7500958443,54.494293213,2.361733675,0.0962934494,2577.0949707,463389.4375,6771066.0,-2553.235352
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2577.247,1.0,65000.0,18.368434906,1.2525317669,,1.1585011482,35.30022049,,106.99985504,,5.4962477684,53.359565735,2.3716106415,0.1001374722,2577.2470703,463389.4375,6771066.0,-2553.386475
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2577.399,1.0,65000.0,18.162439346,1.2687103748,,1.1688432693,28.912857056,,106.99404144,,5.3835234642,52.264579773,2.3789255619,0.1007504016,2577.3989258,463389.46875,6771066.0,-2553.537598
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2577.551,1.0,65000.0,18.11328125,1.2895519733,,1.1806799173,24.818376541,,106.57863617,,5.387216568,51.824817657,2.3832159042,0.097864002,2577.5510254,463389.46875,6771066.0,-2553.688965
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2577.703,1.0,65000.0,18.203960419,1.3130928278,,1.1937760115,24.337560654,,105.85269928,,5.4225511551,51.773761749,2.3847119808,0.0898960009,2577.7028809,463389.46875,6771066.0,-2553.840088
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2577.855,1.0,65000.0,18.35105896,1.3374680281,,1.2101960182,27.696519852,,104.91497803,,5.3894996643,51.86403656,2.3853199482,0.0771239996,2577.8549805,463389.46875,6771066.0,-2553.991211
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.007,1.0,65000.0,18.466831207,1.359433651,,1.2272360325,34.986808777,,103.81851196,,5.1895232201,51.686275482,2.3884072304,0.063163206,2578.0070801,463389.5,6771066.0,-2554.142578
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.159,1.0,65000.0,18.569719315,1.374329567,,1.2342056036,42.424026489,,102.89096069,,4.9830479622,50.659870148,2.3928248882,0.0552821867,2578.1589355,463389.5,6771066.0,-2554.293457
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.311,1.0,65000.0,18.666931152,1.3833936453,,1.2379440069,46.459949493,,102.24874878,,4.8821544647,49.122444153,2.3960807323,0.0556638315,2578.3110352,463389.5,6771066.0,-2554.444824
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.463,1.0,65000.0,18.723922729,1.3872079849,,1.2346799374,45.851486206,,101.83560181,,4.871940136,47.369232178,2.3966183662,0.0621502064,2578.4628906,463389.5,6771066.0,-2554.595947
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.615,1.0,65000.0,18.686206818,1.3897320032,,1.2286919355,40.482803345,,101.77060699,,4.8874120712,46.031532288,2.3951199055,0.0696199983,2578.6149902,463389.53125,6771066.5,-2554.74707
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.767,1.0,65030.0,18.589530945,1.3941391706,,1.21841681,32.753688812,,102.06098938,,4.8965272903,45.805362701,2.3953449726,0.0747031942,2578.7670898,463389.53125,6771066.5,-2554.898438
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2578.919,1.0,65030.0,18.506874084,1.4006639719,,1.2093160152,26.956630707,,102.6904068,,4.8945879936,46.480926514,2.397744894,0.0795895979,2578.9189453,463389.53125,6771066.5,-2555.049561
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.071,1.0,65030.0,18.442558289,1.4099051952,,1.205663085,24.327554703,,103.37273407,,4.8965501785,47.924968719,2.4000937939,0.0862147361,2579.0710449,463389.53125,6771066.5,-2555.200684
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.223,1.0,65030.0,18.358114243,1.4171756506,,1.2048654556,24.563625336,,103.8816452,,4.9688162804,49.232879639,2.4000742435,0.0936704874,2579.2229004,463389.5625,6771066.5,-2555.352051
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.375,1.0,65030.0,18.236200333,1.4189959764,,1.2106113434,26.146253586,,104.14489746,,5.2688999176,49.764545441,2.3968939781,0.0957984328,2579.375,463389.5625,6771066.5,-2555.503174
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.527,1.0,65030.0,18.194766998,1.4159212112,,1.2169220448,27.258882523,,104.0632782,,5.7348670959,49.717086792,2.3934736252,0.0895486176,2579.5270996,463389.5625,6771066.5,-2555.654297
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.679,1.0,65030.0,18.282546997,1.4096351862,,1.2191888094,27.826768875,,103.76732635,,6.1218767166,49.588882446,2.3925590515,0.0803895965,2579.6789551,463389.5625,6771066.5,-2555.805664
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.831,1.0,65030.0,18.481760025,1.4019824266,,1.218598485,28.306232452,,103.39559937,,6.2877001762,49.281719208,2.3942608833,0.0739672035,2579.8310547,463389.59375,6771066.5,-2555.956787
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2579.983,1.0,65030.0,18.740312576,1.3944431543,,1.2102240324,29.040472031,,103.24893951,,6.2567434311,48.69475174,2.3956913948,0.073996,2579.9829102,463389.59375,6771066.5,-2556.108154
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2580.135,1.0,65030.0,19.006071091,1.3837920427,,1.1987921,29.860319138,,103.48845673,,6.366891861,47.801959991,2.3899400234,0.0807560012,2580.1350098,463389.59375,6771066.5,-2556.259277
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2580.287,1.0,65030.0,19.283676147,1.3639503717,,1.1800456047,30.491361618,,104.1444931,,6.7636861801,46.488769531,2.3740160465,0.0904904008,2580.2871094,463389.59375,6771066.5,-2556.4104
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2580.439,1.0,65030.0,19.595233917,1.3405840397,,1.1613320112,30.909023285,,105.10119629,,7.2491393089,45.354938507,2.354003191,0.0971847996,2580.4389648,463389.625,6771066.5,-2556.561768
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2580.591,1.0,65030.0,19.947490692,1.3195695877,,1.1471471786,31.133390427,,106.10098267,,7.6183438301,45.102645874,2.3379192352,0.0950258151,2580.5910645,463389.625,6771066.5,-2556.712891
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2580.743,1.0,65030.0,20.301639557,1.3057488203,,1.1349600554,31.403705597,,106.83771515,,7.8715791702,45.476314545,2.330840826,0.0830107331,2580.7429199,463389.625,6771066.5,-2556.864014
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2580.895,1.0,65030.0,20.549463272,1.3077560663,,1.1292439699,31.464521408,,106.7217865,,8.2387561798,46.419528961,2.3254320621,0.0715240017,2580.8950195,463389.625,6771066.5,-2557.015137
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.047,1.0,65030.0,20.614994049,1.3186712265,,1.1257247925,30.580535889,,105.91934204,,8.5897607803,47.411167145,2.3154270649,0.065271996,2581.0471191,463389.625,6771066.5,-2557.166504
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.199,1.0,65030.0,20.441595078,1.3291319609,,1.127731204,28.499433517,,104.99127197,,8.6622915268,47.660926819,2.3036129475,0.0617424026,2581.1989746,463389.65625,6771066.5,-2557.317627
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.351,1.0,65030.0,20.059160233,1.3354279995,,1.1321088076,25.797143936,,104.2312851,,8.2990322113,47.528148651,2.3003847599,0.0572872013,2581.3510742,463389.65625,6771066.5,-2557.46875
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.503,1.0,65030.0,19.672199249,1.3334611654,,1.1366815567,24.336078644,,103.65447235,,7.6947779655,47.162574768,2.3141462803,0.0577359013,2581.5029297,463389.65625,6771066.5,-2557.620117
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.655,1.0,65030.0,19.540260315,1.3260811567,,1.140037179,25.70359993,,102.9980545,,7.2428078651,46.765476227,2.3317463398,0.0728895217,2581.6550293,463389.65625,6771066.5,-2557.77124
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.807,1.0,65030.0,19.648126602,1.32018888,,1.1374174356,28.988290787,,102.469841,,7.0220584869,46.727172852,2.3380315304,0.0983430743,2581.8068848,463389.6875,6771066.5,-2557.922607
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2581.959,1.0,65030.0,19.845315933,1.3175312281,,1.1330823898,32.957012177,,102.56752014,,6.9440746307,46.605865479,2.3283312321,0.1222459525,2581.9589844,463389.6875,6771066.5,-2558.07373
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2582.111,1.0,65030.0,19.921844482,1.3204191923,,1.1308455467,36.20759964,,103.74363708,,6.8595151901,46.020175934,2.3106911182,0.1284216046,2582.111084,463389.6875,6771066.5,-2558.225098
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2582.263,1.0,65030.0,19.861516953,1.3268928528,,1.1298639774,37.161750793,,105.38011169,,6.7186594009,45.308559418,2.3039512634,0.1159880012,2582.2629395,463389.6875,6771066.5,-2558.376221
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2582.415,1.0,65030.0,19.815061569,1.3338559866,,1.1346319914,36.073879242,,106.29979706,,6.6063842773,45.198509216,2.3130199909,0.0976520032,2582.4150391,463389.71875,6771066.5,-2558.527344
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2582.567,1.0,65030.0,19.882982254,1.3431600332,,1.1404584646,33.833320618,,105.95059204,,6.5670280457,45.652755737,2.331151247,0.084019199,2582.5668945,463389.71875,6771066.5,-2558.678711
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2582.719,1.0,65030.0,20.093971252,1.3575007915,,1.1446056366,31.173303604,,104.53820801,,6.5740714073,46.663467407,2.3496534824,0.0801744014,2582.7189941,463389.71875,6771066.5,-2558.829834
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2582.871,1.0,65030.0,20.387134552,1.3804472685,,1.1480103731,28.504016876,,102.88082886,,6.6073856354,47.700466156,2.3641383648,0.0839719996,2582.8710938,463389.71875,6771066.5,-2558.981201
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.023,1.0,65030.0,20.639665604,1.4218016863,,1.1672751904,26.188806534,,102.2428894,,6.7349214554,47.886909485,2.3821694851,0.0856838822,2583.0229492,463389.75,6771066.5,-2559.132324
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.175,1.0,65030.0,20.793159485,1.472200036,,1.189800024,25.305931091,,102.32932281,,6.9160399437,47.303260803,2.4070801735,0.0830941349,2583.1750488,463389.75,6771066.5,-2559.283447
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.327,1.0,65030.0,20.843381882,1.5191231966,,1.2159063816,26.506662369,,102.74042511,,7.07462883,45.928424835,2.4314801693,0.0816083699,2583.3269043,463389.75,6771066.5,-2559.434814
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.479,1.0,65030.0,20.792219162,1.5566464663,,1.243752718,30.050416946,,102.8739624,,7.2191023827,44.547351837,2.4347887039,0.0889552012,2583.4790039,463389.75,6771066.5,-2559.585938
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.631,1.0,65030.0,20.682336807,1.5754871368,,1.2382632494,34.407405853,,102.58789825,,7.5565638542,43.942302704,2.4071621895,0.1002920046,2583.6311035,463389.75,6771066.5,-2559.737061
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.783,1.0,65030.0,20.595001221,1.5753004551,,1.226991415,36.450931549,,102.11908722,,8.2766218185,44.163764954,2.3631355762,0.1031251028,2583.782959,463389.78125,6771066.5,-2559.888428
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2583.935,1.0,65030.0,20.567691803,1.5524499416,,1.2146128416,36.024265289,,101.73829651,,9.2872838974,45.283187866,2.3233940601,0.0959367305,2583.9350586,463389.78125,6771066.5,-2560.039551
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.087,1.0,65030.0,20.586622238,1.516048789,,1.2022601366,33.76789856,,101.51852417,,10.470685005,46.592098236,2.2999475002,0.0858161971,2584.0869141,463389.78125,6771066.5,-2560.190674
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.239,1.0,65030.0,20.538414001,1.4687745571,,1.1960161924,31.456205368,,101.39789581,,11.627375603,47.58429718,2.2896060944,0.0879592299,2584.2390137,463389.78125,6771067.0,-2560.342041
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.391,1.0,65030.0,20.285739899,1.4176632166,,1.1906560659,31.600749969,,101.3780899,,12.325583458,48.152004242,2.2793047428,0.1053168029,2584.3911133,463389.8125,6771067.0,-2560.493164
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.543,1.0,65000.0,19.891145706,1.3798559904,,1.1767528057,33.597465515,,101.54046631,,12.264998436,48.033481598,2.2657063007,0.1265695989,2584.5429688,463389.8125,6771067.0,-2560.644287
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.695,1.0,65000.0,19.516067505,1.353392005,,1.1612040997,36.094520569,,101.94833374,,11.369232178,47.796901703,2.2530281544,0.1419840008,2584.6950684,463389.8125,6771067.0,-2560.795654
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.847,1.0,65000.0,19.353738785,1.3386280537,,1.1521424055,37.878143311,,102.54935455,,9.9184751511,48.013256073,2.2502088547,0.1443480104,2584.8469238,463389.8125,6771067.0,-2560.946777
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2584.999,1.0,65000.0,19.469957352,1.3304487467,,1.1459407806,38.289791107,,103.25188446,,8.611538887,48.456741333,2.264387846,0.1315992028,2584.9990234,463389.84375,6771067.0,-2561.098145
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2585.151,1.0,65000.0,19.715396881,1.3212319613,,1.1543344259,38.684127808,,103.87124634,,7.7387700081,48.67848587,2.2923703194,0.1133999974,2585.1508789,463389.84375,6771067.0,-2561.249268
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2585.303,1.0,65000.0,19.930088043,1.3125071526,,1.1650919914,39.80670929,,104.08914948,,7.2038087845,48.987373352,2.3239271641,0.1014608219,2585.3029785,463389.84375,6771067.0,-2561.400635
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2585.455,1.0,65000.0,20.020986557,1.3083280325,,1.1734761,41.51354599,,103.66780853,,6.9069957733,49.952266693,2.3507237434,0.1011394188,2585.4550781,463389.84375,6771067.0,-2561.551758
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2585.607,1.0,65000.0,19.939348221,1.309982419,,1.1805647612,43.142021179,,102.67436981,,6.6896448135,51.434539795,2.36556077,0.107047148,2585.6069336,463389.875,6771067.0,-2561.703125
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2585.759,1.0,65000.0,19.762010574,1.322052002,,1.1801775694,43.92231369,,101.78210449,,6.424656868,53.466926575,2.3711800575,0.1050088033,2585.7590332,463389.875,6771067.0,-2561.854248
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2585.911,1.0,65000.0,19.594921112,1.340960741,,1.1779087782,44.073226929,,101.70244598,,6.1168169975,55.593353271,2.3747384548,0.0922984034,2585.9108887,463389.875,6771067.0,-2562.005371
Force_2020_all_wells_train_test_blind_hidden_final/34_10-35.las,34/10-35,2586.063,1.0,65000.0,19.462547302,1.3575894833,,1.1746909618,44.055007935,,102.08201599,,5.8033390045,56.60358429,2.3818240166,0.0775177106,2586.0629883,463389.875,6771067.0,-2562.156738
