source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2130.9304,1.0,65000.0,13.60472393,,1.0467784405,1.3890504837,1.1325622797,1.3131610155,50.513130188,123.03269958,0.3914650083,,46.052398682,2.2952737808,0.0253530014,2130.9304199,497433.21875,6728312.5,-2105.89502
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.0824,1.0,65000.0,13.455883026,,1.0257999897,1.3381626606,1.1297358274,1.5870490074,68.137916565,122.22386169,0.3861400783,,47.783851624,2.2972979546,0.0237315893,2131.0825195,497433.21875,6728312.5,-2106.047119
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.2344,1.0,65000.0,13.429699898,,0.9955592752,1.8005149364,1.1767966747,1.8226232529,56.82673645,122.04779053,0.3760505319,,50.126251221,2.2937378883,0.0185239743,2131.234375,497433.21875,6728312.5,-2106.198975
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.3864,1.0,65000.0,13.433325768,,0.9876719117,1.8286976814,1.186291337,1.793038249,51.827396393,122.45610046,0.364174366,,48.639518738,2.283932209,0.0128390454,2131.3864746,497433.25,6728312.5,-2106.351074
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.5384,1.0,65000.0,13.426865578,,0.9879897237,1.7049936056,1.1799901724,1.5314226151,47.003700256,122.45293427,0.355437994,,48.179477692,2.2692604065,0.001661081,2131.5383301,497433.25,6728312.5,-2106.50293
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.6904,1.0,65000.0,13.266038895,,0.9776889086,1.3966811895,1.1666395664,1.4332201481,53.929473877,123.04180908,0.351827383,,44.769748688,2.2466490269,0.0039076093,2131.6904297,497433.25,6728312.5,-2106.655029
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.8424,1.0,65000.0,13.187719345,,0.9752548337,1.3911048174,1.0754182339,1.1622451544,43.268882751,123.89717102,0.3637988269,,42.053565979,2.2434847355,0.0159606505,2131.8422852,497433.25,6728312.5,-2106.806885
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2131.9944,1.0,65000.0,13.368583679,,0.9892144203,0.9948527217,1.0260298252,1.0824149847,65.665679932,124.73008728,0.379140228,,40.157855988,2.2522246838,0.0219865888,2131.9943848,497433.25,6728312.5,-2106.958984
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2132.1464,1.0,65000.0,14.058651924,,0.9967617989,1.1017965078,0.9762980938,0.9190019369,66.230934143,117.50061798,0.3942852318,,41.528816223,2.2718992233,0.0159475151,2132.1464844,497433.25,6728312.5,-2107.11084
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2132.2984,1.0,65000.0,13.464502335,,0.9910148978,1.137575984,1.0869109631,2.3755373955,42.568668365,111.59965515,0.3928844929,,44.619434357,2.3133237362,0.0302890651,2132.2983398,497433.25,6728312.5,-2107.262695
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2132.4504,1.0,65000.0,13.779173851,,0.9870060086,3.1521298885,1.1896688938,2.1459777355,58.13066864,110.59441376,0.3804682195,,47.121063232,2.3776452541,0.0548635386,2132.4504395,497433.25,6728312.5,-2107.414795
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2132.6024,1.0,65000.0,14.056119919,,0.9915623665,1.2084997892,1.2560065985,1.0257319212,56.568908691,110.62461853,0.3777166903,,45.079559326,2.4124059677,0.0596446171,2132.6022949,497433.25,6728312.5,-2107.56665
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2132.7544,1.0,65000.0,13.743762016,,1.0126999617,0.8643126488,1.1514527798,0.8663654923,40.881057739,117.4026947,0.3866778612,,45.91784668,2.3709480762,0.0363213308,2132.7543945,497433.25,6728312.5,-2107.71875
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2132.9064,1.0,65000.0,13.949802399,,1.0138368607,0.9994735122,1.0847560167,1.4689081907,52.620628357,122.60493469,0.391862154,,45.318477631,2.3103070259,0.0169124305,2132.9064941,497433.25,6728312.5,-2107.87085
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.0584,1.0,65000.0,13.827476501,,1.0210057497,1.9098523855,1.1186766624,1.9905377626,53.021068573,122.0896225,0.3765061796,,45.171165466,2.2779240608,0.0145914797,2133.0583496,497433.25,6728312.5,-2108.022705
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.2104,1.0,65000.0,13.496159554,,1.0139324665,1.984261632,1.1857260466,1.6922054291,52.770267487,119.77238464,0.3599123359,,46.623603821,2.2781014442,0.0182861183,2133.2104492,497433.25,6728312.5,-2108.174805
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.3624,1.0,65000.0,13.470684052,,0.9866159558,1.4101634026,1.2022248507,1.346855998,66.57535553,120.47473145,0.3551819623,,45.643470764,2.2831602097,0.0296959113,2133.3623047,497433.25,6728312.5,-2108.32666
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.5144,1.0,65000.0,13.476064682,,0.9822326303,1.2681384087,1.1478103399,1.1866059303,59.224498749,122.64170074,0.3637222648,,46.891273499,2.2807071209,0.0247190483,2133.5144043,497433.25,6728312.5,-2108.47876
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.6664,1.0,65000.0,13.447657585,,1.0116562843,1.0812265873,1.0555838346,0.9581436515,48.576721191,124.44651031,0.3820546269,,48.754558563,2.2548108101,0.0174505766,2133.6665039,497433.25,6728312.5,-2108.630859
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.8184,1.0,65000.0,13.687289238,,0.9944470525,0.8349283934,1.0596363544,0.7951432467,46.061443329,124.57694244,0.4026919305,,51.662723541,2.2188808918,-0.005337338,2133.8183594,497433.28125,6728312.5,-2108.782715
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2133.9704,1.0,65000.0,13.536671638,,0.9797361493,0.8803640604,1.104087472,1.3919796944,49.109329224,123.981987,0.4117033184,,53.143436432,2.2009832859,-0.007867773,2133.970459,497433.28125,6728312.5,-2108.934814
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2134.1224,1.0,65000.0,13.341592789,,0.9654581547,1.8191878796,1.1519833803,1.6019656658,48.949192047,123.65299988,0.4071724117,,48.328380585,2.2208101749,-0.00592574,2134.1223145,497433.28125,6728312.5,-2109.08667
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2134.2744,1.0,65000.0,13.464642525,,0.9569490552,1.4443591833,1.1825284958,1.6446071863,60.90102005,121.02854919,0.3954614401,,44.431564331,2.2542836666,0.0019752502,2134.2744141,497433.28125,6728312.5,-2109.23877
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2134.4264,1.0,65000.0,13.5346632,,0.9469359517,1.8419519663,1.1910007,1.8778715134,60.820468903,121.46479034,0.3883243799,,41.03295517,2.2709879875,0.0071400013,2134.4265137,497433.28125,6728312.5,-2109.390869
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2134.5784,1.0,65000.0,13.289875984,,0.9760635495,1.8198760748,1.1838548183,1.3939054012,55.542327881,124.71102905,0.3813367486,,41.931003571,2.2686560154,0.0017121484,2134.5783691,497433.28125,6728312.5,-2109.542725
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2134.7304,1.0,65000.0,13.355428696,,0.991859138,1.0276607275,1.0672131777,1.2256135941,43.024326324,124.83699799,0.3892163336,,43.036529541,2.2558577061,-0.003050298,2134.7304688,497433.28125,6728312.5,-2109.694824
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2134.8824,1.0,65000.0,13.90285778,,1.0170922279,1.3832367659,1.0283684731,1.2245303392,54.666439056,124.28755188,0.401222378,,48.632320404,2.2509171963,-0.006214456,2134.8823242,497433.28125,6728312.5,-2109.84668
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.0344,1.0,65000.0,13.869304657,,1.0294841528,1.1540772915,1.0297279358,1.5643484592,63.585144043,123.81021881,0.4071364999,,48.817604065,2.2618970871,-0.00502016,2135.0344238,497433.28125,6728312.5,-2109.998535
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.1864,1.0,65000.0,13.124306679,,1.0110952854,1.9651557207,1.1357161999,1.9671955109,51.754451752,121.53650665,0.3973887563,,46.79776001,2.2754182816,-0.000570747,2135.1862793,497433.28125,6728312.5,-2110.150391
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.3384,1.0,65000.0,13.117199898,,1.0071015358,1.9667630196,1.1989403963,1.9558813572,48.794635773,119.36734772,0.3936539292,,44.528182983,2.2823176384,0.0078447787,2135.3383789,497433.28125,6728312.5,-2110.30249
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.4904,1.0,65000.0,13.118516922,,1.0314481258,1.9118272066,1.2418334484,1.7294348478,49.555114746,118.92958069,0.3871486485,,45.733356476,2.2640662193,0.0169473533,2135.4904785,497433.28125,6728312.5,-2110.45459
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.6424,1.0,65030.0,13.136647224,,1.0453437567,1.493247509,1.2939614058,1.1819982529,54.272705078,111.38432312,0.3776382506,,44.654537201,2.2315871716,0.0072652269,2135.642334,497433.28125,6728312.5,-2110.606445
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.7944,1.0,65030.0,13.180922508,,1.0637159348,0.9597324133,1.3306237459,1.4783523083,53.42206955,108.00190735,0.3615229726,,41.83757782,2.1856701374,0.0024939664,2135.7944336,497433.28125,6728312.5,-2110.758545
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2135.9464,1.0,65030.0,13.204806328,,1.0906974077,1.9073092937,1.3643734455,1.3640021086,50.666694641,113.52109528,0.3524548113,,37.759197235,2.1616873741,0.003828146,2135.9462891,497433.28125,6728312.5,-2110.9104
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2136.0984,1.0,65030.0,13.354318619,,1.1017402411,0.8486103415,1.2609143257,1.0492392778,58.340427399,118.38065338,0.3693898618,,38.155456543,2.1769366264,0.0066,2136.0983887,497433.28125,6728312.5,-2111.0625
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2136.2504,1.0,65030.0,13.727725983,,1.1025929451,1.2969813347,1.1410213709,1.5809180737,69.372657776,121.91038513,0.3915784657,,37.031291962,2.2054140568,0.0060571972,2136.2504883,497433.3125,6728312.5,-2111.2146
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2136.4024,1.0,65030.0,13.03173542,,1.0894126892,1.87710464,1.1508584023,1.9249503613,43.010257721,122.48543549,0.4039819241,,37.746513367,2.244802475,-0.000878182,2136.4023438,497433.3125,6728312.5,-2111.366455
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2136.5544,1.0,65030.0,13.038581848,,1.0696588755,1.9707280397,1.2128168344,1.950884223,49.635852814,121.1765976,0.3993644714,,36.7538414,2.2670373917,0.001185981,2136.5544434,497433.3125,6728312.5,-2111.518555
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2136.7064,1.0,65030.0,13.031699181,,1.0612453222,1.9319170713,1.2412486076,1.9483084679,67.32346344,120.09142303,0.3962084353,,41.631855011,2.2891452312,0.0065294569,2136.7062988,497433.3125,6728312.5,-2111.67041
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2136.8584,1.0,65030.0,13.040048599,,1.0730735064,1.9719383717,1.2573360205,2.0259387493,43.96088028,119.02256012,0.4004328847,,40.648338318,2.2901184559,0.0041400879,2136.8583984,497433.3125,6728312.5,-2111.82251
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.0104,1.0,65030.0,13.053786278,,1.0853396654,2.0493483543,1.2630293369,1.7930914164,54.177894592,119.87934875,0.4191121459,,45.157142639,2.2715485096,0.0065108067,2137.010498,497433.3125,6728312.5,-2111.974609
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.1624,1.0,65000.0,13.03909874,,1.0903726816,1.5387392044,1.2213219404,1.6588587761,61.548362732,121.27020264,0.4393616021,,42.246952057,2.2660696507,0.0098452074,2137.1623535,497433.3125,6728312.5,-2112.126465
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.3144,1.0,65000.0,13.047305107,,1.0820280313,1.7760971785,1.2152150869,1.6886303425,44.864406586,121.49247742,0.452095449,,43.723846436,2.2686216831,0.0091048898,2137.3144531,497433.3125,6728312.5,-2112.278564
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.4664,1.0,65000.0,13.189015388,,1.0640574694,1.6194671392,1.221322298,1.8368216753,45.748428345,122.1512146,0.4438999891,,42.242843628,2.2615184784,0.0127296085,2137.4663086,497433.3125,6728312.5,-2112.43042
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.6184,1.0,65000.0,13.070673943,,1.0550910234,2.041008234,1.1946431398,1.7779554129,54.721427917,122.03110504,0.4263150692,,44.498767853,2.2561619282,0.0119322035,2137.6184082,497433.3125,6728312.5,-2112.58252
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.7704,1.0,65000.0,13.082931519,,1.0433886051,1.4770450592,1.1777621508,1.2674109936,55.114547729,123.22157288,0.4150709808,,45.132442474,2.2557487488,0.0230255537,2137.7705078,497433.3125,6728312.5,-2112.734619
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2137.9224,1.0,65000.0,13.186191559,,1.0519634485,1.0279383659,1.0951526165,0.862262845,47.385169983,124.83551025,0.4241099656,,45.877124786,2.2629394531,0.0339809246,2137.9223633,497433.3125,6728312.5,-2112.88623
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.0744,1.0,65000.0,13.158773422,,1.0555056334,0.7243337631,1.106931448,1.1978982687,43.001052856,125.38098145,0.4480643868,,43.752799988,2.2539424896,0.0241977777,2138.0744629,497433.3125,6728312.5,-2113.03833
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.2264,1.0,65000.0,13.213451385,,1.0508372784,1.7212193012,1.1440790892,1.8482632637,60.489013672,124.05029297,0.4688581526,,43.060165405,2.2362346649,0.0192514658,2138.2263184,497433.3125,6728312.5,-2113.190186
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.3784,1.0,65030.0,13.08281517,,1.0521923304,1.9861866236,1.2081978321,1.9706625938,73.788002014,122.22105408,0.4644756317,,42.931880951,2.2538206577,0.018449381,2138.378418,497433.3125,6728312.5,-2113.342285
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.5304,1.0,65030.0,13.216013908,,1.0634688139,1.9442344904,1.2141439915,1.7987623215,53.482257843,120.9072113,0.4430838823,,40.99030304,2.2900321484,0.0315126032,2138.5305176,497433.3125,6728312.5,-2113.494385
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.6824,1.0,65030.0,13.138241768,,1.0629817247,1.6275609732,1.2203968763,1.4506243467,48.171890259,120.56711578,0.4266269207,,41.614578247,2.3221132755,0.0344369523,2138.682373,497433.34375,6728312.5,-2113.64624
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.8344,1.0,65030.0,13.314446449,,1.0791000128,1.271915555,1.1775842905,1.5650651455,55.844863892,121.54567719,0.4105591178,,40.197052002,2.3253166676,0.0151637029,2138.8344727,497433.34375,6728312.5,-2113.79834
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2138.9864,1.0,65030.0,13.101215363,,1.0787892342,1.8923692703,1.2066726685,1.9258801937,51.568645477,121.16119385,0.4017045796,,39.34129715,2.3036203384,-0.000780754,2138.9863281,497433.34375,6728312.5,-2113.950195
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2139.1384,1.0,65030.0,13.086061478,,1.0662988424,1.9657644033,1.229601264,2.0300242901,50.043781281,120.5841217,0.3981250823,,36.779685974,2.2843616009,-0.003964893,2139.1384277,497433.34375,6728312.5,-2114.102295
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2139.2904,1.0,65030.0,13.093845367,,1.0614650249,2.1009891033,1.2339861393,2.0856823921,50.711185455,120.82208252,0.4091016948,,38.230037689,2.2778093815,-0.002151001,2139.2902832,497433.34375,6728312.5,-2114.25415
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2139.4424,1.0,65030.0,13.101725578,,1.0597097874,2.0544352531,1.210938096,1.6554706097,55.10137558,121.63249207,0.4253097177,,40.514122009,2.2782371044,0.005891989,2139.4423828,497433.34375,6728312.5,-2114.40625
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2139.5944,1.0,65030.0,13.109399796,,1.0663321018,1.2077693939,1.1523554325,1.3626766205,57.718986511,122.54265594,0.4318849742,,41.438236237,2.2744083405,0.011615037,2139.5944824,497433.34375,6728312.5,-2114.55835
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2139.7464,1.0,65030.0,13.109595299,,1.0613726377,1.5423303843,1.1560844183,1.6494022608,60.327739716,122.15198517,0.4234634638,,45.977279663,2.2751324177,0.0197298378,2139.7463379,497433.34375,6728312.5,-2114.710205
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2139.8984,1.0,65000.0,13.129051208,,1.048678875,1.7699891329,1.1351106167,1.6204143763,45.995811462,122.04412842,0.3999516368,,49.905815125,2.2882783413,0.0127697093,2139.8984375,497433.34375,6728312.5,-2114.862305
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.0504,1.0,65000.0,13.149863243,,1.0330975056,1.4520896673,1.1748540401,1.693808198,48.287914276,121.57210541,0.3809509575,,49.811157227,2.2983000278,0.0089115715,2140.050293,497433.34375,6728312.5,-2115.01416
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.2024,1.0,65000.0,13.413186073,,1.0145620108,1.972784996,1.1845427752,1.8577393293,61.846996307,120.54106903,0.3721152544,,43.922576904,2.2982575893,0.0110435318,2140.2023926,497433.34375,6728312.5,-2115.16626
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.3544,1.0,65000.0,13.132969856,,1.0029070377,1.722851634,1.1670106649,1.4916114807,52.878734589,120.60704041,0.3767971694,,39.346477509,2.2852079868,0.0243919045,2140.3544922,497433.34375,6728312.5,-2115.318359
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.5064,1.0,65000.0,13.195120811,,1.0097801685,1.2221364975,1.1357895136,1.2076983452,56.242092133,122.24994659,0.3931530714,,41.618473053,2.2779209614,0.0212091561,2140.5063477,497433.34375,6728312.5,-2115.470215
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.6584,1.0,65000.0,13.210820198,,1.0145754814,1.1925448179,1.1124198437,1.0393438339,57.159988403,123.70378113,0.4103119671,,43.024101257,2.253326416,0.0100573208,2140.6584473,497433.34375,6728312.5,-2115.622314
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.8104,1.0,65000.0,13.11014843,,1.0165852308,0.8598704338,1.1161712408,0.9036138058,53.788829803,123.91421509,0.422708571,,48.428703308,2.2419834137,-0.002804871,2140.8103027,497433.34375,6728312.5,-2115.773926
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2140.9624,1.0,65000.0,13.179023743,,1.0204623938,0.9590118527,1.1007502079,1.230633378,51.092792511,123.41088104,0.420026958,,48.221355438,2.2388298512,-0.007554736,2140.9624023,497433.34375,6728312.5,-2115.926025
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2141.1144,1.0,65000.0,13.202785492,,1.0195134878,1.5524123907,1.1679801941,1.5462143421,53.562541962,122.02799988,0.4081616104,,47.972072601,2.2575442791,-0.006712121,2141.114502,497433.34375,6728312.5,-2116.078125
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2141.2664,1.0,65030.0,13.04168129,,1.017629981,1.528807044,1.1805140972,1.7575830221,52.713306427,121.29103851,0.3968779147,,43.631881714,2.2779772282,-0.006404724,2141.2663574,497433.375,6728312.5,-2116.22998
Force_2020_all_wells_train_test_blind_hidden_final/30_6-5.las,30/6-5,2141.4184,1.0,65030.0,13.000702858,,1.0262415409,2.0337340832,1.2238095999,2.0819687843,52.897167206,121.03755188,0.3940486014,,42.212253571,2.2838973999,-0.0064982,2141.418457,497433.375,6728312.5,-2116.38208
