source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2900.7975842,,,,17.5,17.293914795,15.774048805,1.3361816406,,1.3670312166,207.80543518,109.05027771,,,115.7657547,,,,2900.7976074,499924.78125,6787701.5,-2876.332764
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2900.9495842,,,,17.5,17.426185608,15.861608505,1.3589087725,,1.3676606417,208.51014709,108.30921936,,,120.77839661,,,,2900.9494629,499924.78125,6787701.5,-2876.484619
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2901.1015842,,,,17.5,17.431940079,18.047262192,1.3572987318,,1.3644337654,209.15304565,107.90296173,,,122.09327698,,,,2901.1015625,499924.78125,6787701.5,-2876.636719
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2901.2535842,,,,17.5,17.386333466,16.808179855,1.3939837217,,1.3919314146,209.48504639,107.17336273,,,123.41748047,,,,2901.2536621,499924.78125,6787701.5,-2876.788818
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2901.4055842,,,,17.5,17.336133957,16.237573624,1.3945072889,,1.4063537121,209.12283325,106.81741333,,,121.13418579,,,,2901.4055176,499924.78125,6787701.5,-2876.940674
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2901.5575842,,,,17.5,17.285957336,18.575527191,1.3534067869,,1.3840295076,207.52575684,106.18623352,,,125.97409821,,,,2901.5576172,499924.78125,6787701.5,-2877.092773
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2901.7095842,,,,17.5,17.235839844,19.135190964,1.362142086,,1.3788249493,205.90100098,107.07448578,,,132.80357361,,,,2901.7094727,499924.78125,6787701.5,-2877.244629
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2901.8615842,,,,17.5,17.185663223,19.10496521,1.3846825361,,1.4127184153,205.12670898,107.42812347,,,134.96955872,,,,2901.8615723,499924.78125,6787701.5,-2877.396729
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.0135842,,,,17.5,17.116548538,16.685640335,1.4091113806,,1.4333462715,205.48635864,106.79627228,,,128.54121399,,,,2902.0136719,499924.78125,6787701.5,-2877.548828
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.1655842,,,,17.5,17.002540588,16.735601425,1.4192125797,,1.438123107,207.02104187,106.86064911,,,120.337883,,,,2902.1655273,499924.78125,6787701.5,-2877.700684
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.3175842,,,,17.5,16.876501083,16.926240921,1.4261950254,,1.4540144205,208.90414429,106.38471222,,,116.38147736,,,,2902.317627,499924.78125,6787701.5,-2877.852783
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.4695842,,,,17.5,16.750310898,16.867595673,1.437463522,,1.4716188908,210.67129517,105.83448792,,,118.98548126,,,,2902.4694824,499924.78125,6787701.5,-2878.004639
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.6215842,,,,17.5,16.62412262,17.073690414,1.4579085112,,1.4757753611,210.74838257,105.20939636,,,122.46620178,,,,2902.621582,499924.78125,6787701.5,-2878.156738
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.7735842,,,,17.5,16.49789238,17.128101349,1.4646513462,,1.4787287712,208.99787903,105.86981201,,,121.44078827,,,,2902.7736816,499924.78125,6787701.5,-2878.308838
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2902.9255842,,,,17.5,16.371704102,18.136039734,1.4599837065,,1.4866629839,206.95709229,106.592453,,,118.41310883,,,,2902.9255371,499924.78125,6787701.5,-2878.460693
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.0775842,,,,17.5,16.502305984,18.080102921,1.4824103117,,1.5048247576,205.43663025,107.10639954,,,110.5334549,,,,2903.0776367,499924.78125,6787701.5,-2878.612793
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.2295842,,,,17.5,16.79891777,17.988595963,1.482190609,,1.5022372007,204.07611084,107.3809433,,,105.66448975,,,,2903.2294922,499924.78125,6787701.5,-2878.764648
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.3815842,,,,17.5,17.122879028,17.857875824,1.4911520481,,1.5160187483,202.58247375,106.12177277,,,103.25758362,,,,2903.3815918,499924.78125,6787701.5,-2878.916748
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.5335842,,,,17.5,17.446681976,17.340295792,1.5363371372,,1.5485922098,202.04762268,104.65180969,,,102.17472839,,,,2903.5336914,499924.78125,6787701.5,-2879.068848
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.6855842,,,,17.5,17.770118713,17.241390228,1.5356684923,,1.5561869144,202.40139771,104.05355835,,,99.602508545,,,,2903.6855469,499924.78125,6787701.5,-2879.220703
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.8375842,,,,17.5,18.093980789,16.438726425,1.5268255472,,1.5620287657,202.61218262,104.71495056,,,95.364364624,,,,2903.8376465,499924.78125,6787701.5,-2879.372803
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2903.9895842,,,,17.5,18.354488373,16.44446373,1.6049661636,,1.6083544493,201.90626526,105.96784973,,,93.308570862,,,,2903.989502,499924.78125,6787701.5,-2879.524658
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2904.1415842,,,,17.5,18.342277527,16.757076263,1.6513222456,,1.6430772543,200.77664185,104.86704254,,,100.12478638,,,,2904.1416016,499924.78125,6787701.5,-2879.676758
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2904.2935842,,,,17.5,18.237434387,16.879318237,1.4140348434,,1.4486136436,200.38858032,103.0470047,,,105.14012146,,,,2904.2937012,499924.78125,6787701.5,-2879.828857
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2904.4455842,,,,17.5,18.132570267,17.162561417,1.3170008659,,1.3524192572,201.08653259,102.25300598,,,112.46385956,,,,2904.4455566,499924.78125,6787701.5,-2879.980713
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2904.5975842,,,,17.5,18.027654648,18.174621582,1.2981472015,,1.3364534378,202.08312988,102.25867462,,,120.34403229,,,,2904.5976563,499924.78125,6787701.5,-2880.132813
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2904.7495842,,,,17.5,17.922754288,17.49703598,1.2788122892,,1.3052438498,203.08041382,104.99285889,,,131.56028748,,,,2904.7495117,499924.78125,6787701.5,-2880.284668
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2904.9015842,,,,17.5,17.817838669,17.316696167,1.2738000154,,1.2941999435,204.66281128,107.14762878,,,138.45307922,,,,2904.9016113,499924.78125,6787701.5,-2880.436768
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.0535842,,,,17.5,17.308578491,18.577474594,1.284555912,,1.2912795544,206.60643005,107.81866455,,,140.74928284,,,,2905.0534668,499924.78125,6787701.5,-2880.588623
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.2055842,,,,17.5,16.409866333,18.152557373,1.2919532061,,1.2907390594,208.79553223,108.05279541,,,134.99772644,,,,2905.2055664,499924.78125,6787701.5,-2880.740723
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.3575842,,,,17.5,15.418153763,19.418346405,1.3074039221,,1.3293011189,210.61088562,108.64290619,,,128.65660095,,,,2905.357666,499924.78125,6787701.5,-2880.892822
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.5095842,,,,17.5,14.426940918,19.950500488,1.330264926,,1.3549847603,210.64292908,108.48738098,,,120.97212982,,,,2905.5095215,499924.78125,6787701.5,-2881.044678
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.6615842,,,,17.5,13.43679142,19.950500488,1.3545911312,,1.3635907173,209.43391418,108.38102722,,,122.95083618,,,,2905.6616211,499924.78125,6787701.5,-2881.196777
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.8135842,,,,17.5,12.445705414,19.435266495,1.3433651924,,1.3605340719,209.0,107.88226318,,,128.67344666,,,,2905.8134766,499924.78125,6787701.5,-2881.348633
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2905.9655842,,,,17.5,11.568567276,17.697862625,1.3495298624,,1.3641076088,209.56951904,106.79452515,,,132.94984436,,,,2905.9655762,499924.78125,6787701.5,-2881.500732
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2906.1175842,,,,17.5,12.07349968,17.261003494,1.3499455452,,1.3849726915,209.4400177,106.38838959,,,128.15945435,,,,2906.1176758,499924.78125,6787701.5,-2881.652832
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2906.2695842,,,,17.5,13.162592888,18.564683914,1.3724851608,,1.4018763304,208.64445496,106.1388092,,,123.46029663,,,,2906.2695313,499924.78125,6787701.5,-2881.804688
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2906.4215842,,,,17.5,14.252472878,19.050664902,1.3850775957,,1.4128257036,207.92530823,105.79693604,,,122.86981201,,,,2906.4216309,499924.78125,6787701.5,-2881.956787
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2906.5735842,,,,17.5,15.342529297,19.075069427,1.3869338036,,1.3988640308,207.10417175,105.45505524,,,117.80770111,,,,2906.5734863,499924.78125,6787701.5,-2882.108643
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2906.7255842,,,,17.5,16.432849884,20.479650497,1.3769184351,,1.3992604017,206.38374329,105.51449585,,,111.54872894,,,,2906.7255859,499924.78125,6787701.5,-2882.260742
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2906.8775842,,,,17.5,17.522911072,21.021810532,1.3715237379,,1.3813943863,206.05809021,105.72607422,,,104.63150787,,,,2906.8776855,499924.78125,6787701.5,-2882.412842
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.0295842,,,,17.5,18.038022995,18.360134125,1.3790988922,,1.4047015905,206.12327576,105.47626495,,,104.97032928,,,,2907.029541,499924.78125,6787701.5,-2882.564697
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.1815842,,,,17.5,17.748264313,18.361652374,1.3788120747,,1.4041076899,206.48905945,104.6219101,,,110.48336792,,,,2907.1816406,499924.78125,6787701.5,-2882.716797
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.3335842,,,,17.5,17.202209473,18.102046967,1.3908224106,,1.4157047272,206.94207764,105.64302063,,,115.06018066,,,,2907.3334961,499924.78125,6787701.5,-2882.868652
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.4855842,,,,17.5,16.656427383,18.195295334,1.4160194397,,1.4296876192,207.33444214,106.91582489,,,117.60597992,,,,2907.4855957,499924.78125,6787701.5,-2883.020752
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.6375842,,,,17.5,16.111242294,17.907047272,1.4095463753,,1.417214036,207.57592773,106.67462921,,,116.08670044,,,,2907.6376953,499924.78125,6787701.5,-2883.172852
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.7895842,,,,17.5,15.565580368,15.284618378,1.3834382296,,1.3941327333,207.51538086,105.82543945,,,117.48681641,,,,2907.7895508,499924.78125,6787701.5,-2883.324707
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2907.9415842,,,,17.5,15.019795418,13.709477425,1.3399763107,,1.3532340527,207.63508606,105.26739502,,,124.6242981,,,,2907.9416504,499924.78125,6787701.5,-2883.476807
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2908.0935842,,,,17.5,14.913331032,13.476915359,1.3224999905,,1.336400032,208.50630188,106.04718018,,,123.89950562,,,,2908.0935059,499924.78125,6787701.5,-2883.628662
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2908.2455842,,,,17.5,15.053069115,13.262866974,1.2920850515,,1.3279259205,209.38687134,107.65798187,,,117.71697235,,,,2908.2456055,499924.78125,6787701.5,-2883.780762
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2908.3975842,,,,17.5,15.203569412,13.643154144,1.2762000561,,1.3235000372,209.75541687,108.71814728,,,114.96652222,,,,2908.3977051,499924.78125,6787701.5,-2883.932861
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2908.5495842,,,,17.5,15.354107857,13.596458435,1.294177413,,1.316139698,209.99581909,109.83131409,,,120.85321808,,,,2908.5495605,499924.78125,6787701.5,-2884.084717
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2908.7015842,,,,17.5,15.504611015,13.389165878,1.2831115723,,1.3255599737,210.50363159,109.71829987,,,128.56149292,,,,2908.7016602,499924.78125,6787701.5,-2884.236816
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2908.8535842,,,,17.5,15.655115128,13.294710159,1.3164935112,,1.3544504642,211.07978821,108.72011566,,,128.49250793,,,,2908.8535156,499924.78125,6787701.5,-2884.388672
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.0055842,,,,17.5,15.71370697,13.380754471,1.3546822071,,1.3638526201,211.62402344,108.08139801,,,124.854599,,,,2909.0056152,499924.78125,6787701.5,-2884.540771
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.1575842,,,,17.5,15.581030846,13.623643875,1.3667851686,,1.3792233467,212.22598267,107.20858765,,,121.30619049,,,,2909.1574707,499924.78125,6787701.5,-2884.692627
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.3095842,,,,17.5,15.369584084,13.714201927,1.3895218372,,1.4069080353,212.39654541,107.37272644,,,118.63361359,,,,2909.3095703,499924.78125,6787701.5,-2884.844727
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.4615842,,,,17.5,15.15825367,16.917646408,1.4064030647,,1.4104984999,212.30581665,107.53946686,,,121.44282532,,,,2909.4616699,499924.78125,6787701.5,-2884.996826
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.6135842,,,,17.5,14.947185516,18.472190857,1.4074097872,,1.4102736712,212.21513367,107.02835846,,,122.48143005,,,,2909.6135254,499924.78125,6787701.5,-2885.148682
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.7655842,,,,17.5,14.73589325,17.693811417,1.4064524174,,1.408234477,211.7802124,106.82971191,,,121.58177948,,,,2909.765625,499924.78125,6787701.5,-2885.300781
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2909.9175842,,,,17.5,14.524559975,17.307001114,1.4075418711,,1.4081859589,210.80340576,107.32750702,,,117.84651184,,,,2909.9174805,499924.78125,6787701.5,-2885.452637
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.0695842,,,,17.5,14.304479599,16.831457138,1.4322885275,,1.4422888756,209.68177795,107.09716797,,,115.94122314,,,,2910.0695801,499924.78125,6787701.5,-2885.604736
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.2215842,,,,17.5,14.077660561,16.605739594,1.4599404335,,1.4809567928,208.53671265,106.07455444,,,124.57836914,,,,2910.2216797,499924.78125,6787701.5,-2885.756836
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.3735842,,,,17.5,13.849680901,16.196956635,1.4386737347,,1.4676793814,207.58319092,105.32642365,,,125.41881561,,,,2910.3735352,499924.78125,6787701.5,-2885.908691
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.5255842,,,,17.5,13.621623993,16.637020111,1.4288861752,,1.4442903996,207.60942078,105.58618164,,,120.08123016,,,,2910.5256348,499924.78125,6787701.5,-2886.060791
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.6775842,,,,17.5,13.393531799,17.136104584,1.4340842962,,1.4442380667,208.43260193,105.824646,,,113.13954163,,,,2910.6774902,499924.78125,6787701.5,-2886.212646
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.8295842,,,,17.5,13.165473938,16.440462112,1.4310780764,,1.4421967268,209.31906128,105.85377502,,,112.30888367,,,,2910.8295898,499924.78125,6787701.5,-2886.364746
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2910.9815842,,,,17.5,13.40293026,15.915038109,1.4230011702,,1.4380460978,210.35716248,106.46099854,,,114.56887817,,,,2910.9816895,499924.78125,6787701.5,-2886.516846
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2911.1335842,,,,17.5,15.188036919,16.09072113,1.4263799191,,1.4310694933,211.64544678,107.01664734,,,110.59305573,,,,2911.1335449,499924.78125,6787701.5,-2886.668701
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2911.2855842,,,,17.5,17.78285408,16.545074463,1.3891983032,,1.3989454508,212.51115417,107.03249359,,,110.6109848,,,,2911.2856445,499924.78125,6787701.5,-2886.820801
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2911.4375842,,,,17.5,20.376667023,15.487747192,1.36597085,,1.3892618418,212.83665466,106.95835114,,,115.37400818,,,,2911.4375,499924.78125,6787701.5,-2886.972656
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2911.5895842,,,,17.5,22.967741013,15.368817329,1.3807852268,,1.4054270983,213.29046631,106.73168182,,,121.44611359,,,,2911.5895996,499924.78125,6787701.5,-2887.124756
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2911.7415842,,,,17.5,25.560522079,15.096957207,1.3784121275,,1.4150865078,214.19676208,106.57416534,,,120.9016571,,,,2911.7416992,499924.78125,6787701.5,-2887.276855
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2911.8935842,,,,17.5,28.1543293,14.748510361,1.3703311682,,1.4264006615,215.12219238,106.31896973,,,118.02719116,,,,2911.8935547,499924.78125,6787701.5,-2887.428711
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.0455842,,,,17.5,28.660814285,15.141282082,1.3741499186,,1.4091463089,215.72312927,105.89949799,,,116.97834778,,,,2912.0456543,499924.78125,6787701.5,-2887.580811
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.1975842,,,,17.5,26.876276016,14.991984367,1.3684705496,,1.394230485,216.17663574,105.16017914,,,119.54847717,,,,2912.1975098,499924.78125,6787701.5,-2887.732666
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.3495842,,,,17.5,24.49637413,14.76420784,1.3698642254,,1.4033333063,216.52355957,104.74487305,,,117.09080505,,,,2912.3496094,499924.78125,6787701.5,-2887.884766
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.5015842,,,,17.5,22.115428925,13.650583267,1.3747918606,,1.3933707476,216.37127686,105.05870819,,,109.77280426,,,,2912.5014648,499924.78125,6787701.5,-2888.036621
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.6535842,,,,17.5,19.734184265,12.767120361,1.3591811657,,1.3768036366,215.70703125,105.79193115,,,102.42549133,,,,2912.6535645,499924.78125,6787701.5,-2888.188721
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.8055842,,,,17.5,17.353191376,12.364860535,1.3450944424,,1.3684494495,214.78559875,107.08857727,,,104.98543549,,,,2912.8056641,499924.78125,6787701.5,-2888.34082
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2912.9575842,,,,17.5,15.240064621,12.192000389,1.3212519884,,1.346257925,213.68318176,108.98719025,,,114.96159363,,,,2912.9575195,499924.78125,6787701.5,-2888.492676
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2913.1095842,,,,17.5,14.854376793,12.192000389,1.2988299131,,1.3335596323,212.40104675,108.9598465,,,119.86670685,,,,2913.1096191,499924.78125,6787701.5,-2888.644775
Force_2020_all_wells_train_test_blind_hidden_final/34_12-1.las,34/12-1,2913.2615842,,,,17.5,15.610284805,29.938287735,1.2873922586,,1.3423038721,211.14501953,108.61060333,,,123.25453186,,,,2913.2614746,499924.78125,6787701.5,-2888.796631
