source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1516.761638,1.0,65000.0,8.5682439804,8.5,16.216680527,20.234947205,2.031039238,2.0412158966,2.0356242657,2.0329797268,315.01156616,103.9776535,0.3684907854,4.1757326126,89.689666748,2.3981382847,-0.002695326,1516.7615967,537245.375,6759164.0,-1476.655762
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1516.913638,1.0,65000.0,8.5096378326,8.5,15.485555649,17.841274261,1.9977988005,2.0144922733,2.0081033707,2.093016386,307.86691284,110.61329651,0.3190793693,4.3723735809,89.656181335,2.4136533737,-0.003756266,1516.9136963,537245.375,6759164.0,-1476.807861
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.065638,1.0,65000.0,8.4729814529,8.5,15.109323502,15.976629257,1.9922066927,2.0097036362,2.0062594414,2.0468668938,296.48373413,116.16581726,0.2585910261,4.555978775,89.861854553,2.4103553295,-0.006548412,1517.0656738,537245.375,6759164.0,-1476.959717
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.217638,1.0,65000.0,8.4691896439,8.5,15.113547325,16.551259995,1.9947479963,2.0130088329,2.0087525845,2.0326066017,282.79000854,117.46129608,0.2275934517,4.6610188484,91.798492432,2.4074416161,-0.007402634,1517.2176514,537245.375,6759164.0,-1477.111694
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.369638,1.0,65000.0,8.4765996933,8.5,15.143967628,16.625669479,2.0025515556,2.0247387886,2.0169184208,2.0381267071,265.77432251,116.50292969,0.236341387,4.6756300926,89.578735352,2.4114193916,-0.006653884,1517.3696289,537245.375,6759164.0,-1477.263672
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.521638,1.0,70000.0,8.4765996933,8.5,15.174338341,15.510149956,2.0212850571,2.039791584,2.0300929546,2.0663409233,252.06027222,115.64146423,0.2422923297,4.6530709267,83.54460144,2.4144952297,-0.00664426,1517.5216064,537245.375,6759164.0,-1477.415649
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.673638,1.0,70000.0,8.4730291367,8.5,15.204707146,14.482474327,2.0620775223,2.089122057,2.0644774437,2.1187307835,244.77110291,116.27722931,0.2386825383,4.6190085411,78.077293396,2.4130880833,-0.007684791,1517.673584,537245.375,6759164.0,-1477.567505
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.825638,1.0,70000.0,8.4728517532,8.5,15.235126495,14.604570389,2.0794351101,2.1374053955,2.0878779888,2.1236374378,242.78631592,117.76953125,0.238707304,4.5664281845,74.58265686,2.4099378586,-0.008448649,1517.8256836,537245.375,6759164.0,-1477.719604
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1517.977638,1.0,70000.0,8.4765996933,8.5,15.20882988,15.358639717,2.0727517605,2.1450419426,2.0871896744,2.0336222649,245.84336853,119.21556854,0.2456054986,4.5040621758,73.038734436,2.4043390751,-0.006855004,1517.9776611,537245.375,6759164.0,-1477.87146
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1518.129638,1.0,70000.0,8.5155277252,8.5,15.026227951,15.406949997,2.0783658028,2.1479945183,2.0915317535,1.9202480316,248.21595764,119.75841522,0.2668068111,4.4524173737,68.787002563,2.3939814568,-0.005725535,1518.1296387,537245.375,6759164.0,-1478.023438
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1518.281638,1.0,70000.0,8.5539588928,8.5,14.74047184,16.872140884,2.056101799,2.1316161156,2.0701038837,1.9190648794,243.72579956,119.36089325,0.2983566821,4.4337162971,65.91129303,2.3837239742,-0.007357017,1518.2816162,537245.375,6759164.0,-1478.175415
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1518.433638,1.0,70000.0,8.530875206,8.5,14.454732895,17.871980667,2.0029802322,2.0909464359,2.0190966129,2.0328314304,237.11505127,118.73571777,0.3254790902,4.4633631706,66.73298645,2.3824028969,-0.00954209,1518.4335938,537245.375,6759164.0,-1478.327393
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1518.585638,1.0,70000.0,8.4940366745,8.5,14.168974876,16.109477997,1.9380598068,2.0359396935,1.9566754103,2.1663033962,234.29125977,118.42447662,0.3275325,4.5377655029,70.625732422,2.3907577991,-0.00994825,1518.5856934,537245.375,6759164.0,-1478.47937
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1518.737638,1.0,65000.0,8.4835166931,8.5,13.883325577,15.293619156,1.8590782881,1.9761190414,1.8894510269,2.2667455673,236.41357422,118.612854,0.3072396815,4.6099209785,74.905021667,2.4043114185,-0.007400093,1518.7376709,537245.375,6759164.0,-1478.631348
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1518.889638,1.0,65000.0,8.4878845215,8.5,13.597490311,15.991128922,1.8270090818,1.9546705484,1.8684870005,2.2897405624,238.54983521,117.80067444,0.2893333137,4.6208610535,75.904319763,2.4141762257,-0.005178908,1518.8896484,537245.375,6759164.0,-1478.783203
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.041638,1.0,65000.0,8.4805574417,8.5,13.626229286,16.720821381,1.85491395,1.9800035954,1.9048167467,2.2439954281,235.53346252,114.87911224,0.2795853019,4.5873708725,73.190063477,2.4118175507,-0.005583977,1519.041626,537245.3125,6759164.0,-1478.935181
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.193638,1.0,65000.0,8.4800233841,8.5,14.089064598,15.593288422,1.938555479,2.0575501919,1.9969220161,2.187445879,229.1509552,111.86684418,0.2708193958,4.5504508018,65.808296204,2.4071450233,-0.007108822,1519.1936035,537245.3125,6759164.0,-1479.087158
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.345638,1.0,65000.0,8.4805936813,8.5,14.637803078,14.360497475,2.1235265732,2.2401406765,2.1935963631,2.2189834118,225.33068848,110.26838684,0.2596206367,4.4972519875,59.934989929,2.4163506031,-0.00673335,1519.3455811,537245.3125,6759164.0,-1479.239136
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.497638,1.0,70000.0,8.4867143631,8.5,15.1864748,14.538818359,2.285182476,2.3986210823,2.3601124287,2.310842514,225.4758606,109.9611969,0.2521811426,4.4624958038,58.984977722,2.4327514172,-0.00592038,1519.4976807,537245.3125,6759164.0,-1479.391113
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.649638,1.0,70000.0,8.5220870972,8.5,15.735261917,15.131545067,2.3234584332,2.4305109978,2.3935995102,2.4651050568,226.60235596,110.34775543,0.2420801669,4.4701976776,63.586521149,2.4434592724,-0.006663997,1519.6496582,537245.3125,6759164.0,-1479.543091
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.801638,1.0,70000.0,8.5135478973,8.5,16.283939362,16.146501541,2.2198083401,2.3202917576,2.2858126163,2.7579960823,230.53302002,110.3519516,0.2257080525,4.4475498199,68.62134552,2.4548285007,-0.006421435,1519.8016357,537245.3125,6759164.0,-1479.695068
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1519.953638,1.0,70000.0,8.4428138733,8.5,16.776138306,16.737306595,2.0090720654,2.1210753918,2.0704357624,2.8767230511,236.59649658,108.24192047,0.2117581069,4.3323082924,68.81867981,2.4641430378,-0.003621401,1519.9536133,537245.3125,6759164.0,-1479.847046
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1520.105638,1.0,70000.0,8.4268522263,8.5,17.027490616,16.891773224,2.0250475407,2.1823728085,2.0861809254,2.6148300171,237.85902405,103.08947754,0.2116699815,4.1763138771,65.94303894,2.4648623466,0.0028683082,1520.1055908,537245.3125,6759164.0,-1479.998901
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1520.257638,1.0,70000.0,8.4406681061,8.5,17.066989899,16.655353546,2.1840376854,2.3345332146,2.2558276653,2.3622090816,233.91918945,96.531280518,0.2107821703,4.064725399,64.680404663,2.4608001709,0.0151431877,1520.2576904,537245.3125,6759164.0,-1480.151001
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1520.409638,1.0,70000.0,8.4324998856,8.5,17.106472015,16.084329605,2.6767866611,2.7754249573,2.7758820057,2.2871882915,225.58265686,90.978919983,0.203017205,4.0263977051,65.775817871,2.4635550976,0.0299870167,1520.409668,537245.3125,6759164.0,-1480.302856
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1520.561638,1.0,70000.0,8.4454078674,8.5,17.146011353,16.245399475,3.7263271809,3.8104584217,3.8630707264,2.303153038,221.57756042,88.564102173,0.1975765079,4.0691299438,68.281333923,2.4640412331,0.033568047,1520.5616455,537245.3125,6759164.0,-1480.454834
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1520.713638,1.0,70000.0,8.4618997574,8.5,17.185564041,15.797058105,4.476931572,4.5503864288,4.6441555023,2.3104290962,224.82414246,88.637374878,0.2095126808,4.1598033905,69.299491882,2.4572906494,0.0242609493,1520.713623,537245.3125,6759164.0,-1480.606812
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1520.865638,1.0,70000.0,8.4587335587,8.5,17.225070953,15.36818409,3.666608572,3.7745234966,3.8052563667,2.1558554173,222.09042358,89.16822052,0.2353844494,4.394528389,67.692840576,2.444453001,0.0093348511,1520.8656006,537245.3125,6759164.0,-1480.758789
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.017638,1.0,70000.0,8.473613739,8.5,17.414409637,15.092616081,1.9972189665,2.1422069073,2.0674636364,1.9325803518,216.80995178,89.331481934,0.258056879,4.6842031479,68.97164917,2.4235622883,-0.00504371,1521.0175781,537245.3125,6759164.0,-1480.910645
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.169638,1.0,70000.0,8.5081253052,8.5,17.869052887,13.761134148,1.5048031807,1.6554553509,1.5602375269,1.9277852774,215.56913757,87.577133179,0.2614163756,4.8014893532,73.852645874,2.4117298126,-0.008956953,1521.1696777,537245.3125,6759164.0,-1481.062744
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.321638,1.0,65000.0,8.501906395,8.5,18.414768219,13.415943146,1.7333686352,1.8903146982,1.8021974564,2.0298361778,220.49440002,84.463569641,0.2648065686,4.7532315254,77.859870911,2.4134924412,-0.009060748,1521.3216553,537245.3125,6759164.0,-1481.2146
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.473638,1.0,65000.0,8.4765996933,8.5,18.96037674,14.237019539,2.0111405849,2.1394817829,2.1062016487,2.0410850048,227.05839539,84.425682068,0.2950826883,4.6513428688,76.071113586,2.4249379635,-0.008369429,1521.4736328,537245.3125,6759164.0,-1481.366577
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.625638,1.0,65000.0,8.4797143936,8.5,19.506095886,14.982995033,2.24087286,2.363368988,2.3547646999,2.1020619869,229.14779663,88.130500793,0.3082138002,4.6302351952,71.170310974,2.4329664707,-0.007800377,1521.6256104,537245.3125,6759164.0,-1481.518555
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.777638,1.0,65000.0,8.4901485443,8.5,20.051702499,15.906891823,2.5951375961,2.7298212051,2.7014193535,2.1651110649,229.55015564,92.113876343,0.2950865924,4.675028801,67.69468689,2.4383654594,-0.006992784,1521.7775879,537245.25,6759164.0,-1481.670532
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1521.929638,1.0,70000.0,8.4987001419,8.5,20.524662018,16.65996933,2.8776509762,3.0183515549,2.9596495628,2.3369522095,237.15730286,92.368537903,0.2737030387,4.7392687798,64.708557129,2.4413905144,-0.006818243,1521.9296875,537245.25,6759164.0,-1481.82251
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.081638,1.0,70000.0,8.4895734787,8.5,20.380544662,18.202831268,3.1355679035,3.2776715755,3.204993248,2.6889872551,244.06745911,89.153144836,0.2342709303,4.7556786537,61.248027802,2.4491493702,-0.00529798,1522.081665,537245.25,6759164.0,-1481.974487
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.233638,1.0,70000.0,8.4585084915,8.5,19.506443024,19.948465347,3.172416687,3.3045115471,3.238260746,2.7075340748,241.90396118,89.412590027,0.2159176022,4.7738828659,58.499923706,2.448236227,-0.004341023,1522.2336426,537245.25,6759164.0,-1482.126465
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.385638,1.0,70000.0,8.4355163574,8.5,18.632781982,21.468618393,2.6196942329,2.7398355007,2.6778521538,2.4006567001,237.46534729,94.01751709,0.223841399,4.8027281761,58.472576141,2.4374718666,-0.004155414,1522.3856201,537245.25,6759164.0,-1482.27832
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.537638,1.0,70000.0,8.4681634903,8.5,17.758781433,21.644393921,2.041175127,2.1429576874,2.080075264,2.3555860519,240.77696228,96.790397644,0.2266742438,4.7921309471,62.68409729,2.4305398464,-0.004366877,1522.5375977,537245.25,6759164.0,-1482.430298
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.689638,1.0,65000.0,8.4845542908,8.5,16.884780884,19.566846848,2.4344685078,2.5580670834,2.479003191,2.6291341782,242.56936646,95.72820282,0.2255836725,4.75633955,68.612098694,2.4311578274,-0.0053207,1522.6896973,537245.25,6759164.0,-1482.582275
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.841638,1.0,65000.0,8.4530735016,8.5,16.010551453,17.879817963,2.7738907337,2.9419817924,2.8294482231,3.0957849026,243.71485901,92.964370728,0.2076538205,4.6603136063,72.230728149,2.4396159649,-0.00553996,1522.8416748,537245.25,6759164.0,-1482.734253
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1522.993638,1.0,65000.0,8.4560632706,8.5,15.293039322,17.27280426,3.0377166271,3.1806464195,3.0947093964,2.6275622845,242.69358826,91.223937988,0.1879528612,4.5320734978,68.088897705,2.4413311481,-0.005480893,1522.9936523,537245.25,6759164.0,-1482.88623
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1523.145638,1.0,65000.0,8.4587917328,8.5,14.933986664,16.32025528,2.9145898819,3.0046644211,2.9714417458,1.8592271805,238.29779053,92.432640076,0.1951959729,4.4318685532,61.498077393,2.4306232929,-0.00455086,1523.1456299,537245.25,6759164.0,-1483.038208
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1523.297638,1.0,65000.0,8.4622240067,8.5,14.76065731,14.877306938,2.7081177235,2.8131325245,2.7663319111,1.5213363171,231.17967224,94.930610657,0.2090355903,4.3794870377,57.767700195,2.4203352928,-0.003752542,1523.2976074,537245.25,6759164.0,-1483.190063
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1523.449638,1.0,70000.0,8.431303978,8.5,14.587399483,14.107700348,2.678129673,2.7939634323,2.732727766,1.5889105797,225.84310913,96.265396118,0.2181780934,4.4086976051,57.855979919,2.4111049175,-0.004027721,1523.449585,537245.25,6759164.0,-1483.342041
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1523.601638,1.0,70000.0,8.4206228256,8.5,14.414069176,14.346316338,2.5848248005,2.7000153065,2.6362802982,1.9818145037,218.90060425,97.634849548,0.2177156657,4.4800319672,58.685832977,2.4106752872,-0.003986713,1523.6016846,537245.25,6759164.0,-1483.494141
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1523.753638,1.0,70000.0,8.4279432297,8.5,14.240850449,13.901685715,2.424507618,2.5349917412,2.461990118,2.4641563892,212.3039093,99.103210449,0.2117249817,4.553337574,60.383323669,2.4308011532,-0.003870116,1523.7536621,537245.25,6759164.0,-1483.645996
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1523.905638,1.0,70000.0,8.4409294128,8.5,14.067541122,13.319464684,2.404769659,2.5218577385,2.4114217758,2.8559272289,210.46398926,100.12094879,0.2059199661,4.6244215965,62.132591248,2.4618337154,-0.001975341,1523.9056396,537245.25,6759164.0,-1483.797974
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.057638,1.0,70000.0,8.4546003342,8.5,14.16875267,13.33541584,2.6739044189,2.8065006733,2.6683850288,3.1816678047,208.2583313,99.699569702,0.1990088671,4.704603672,64.541091919,2.4875690937,-0.00098942,1524.0576172,537245.25,6759164.0,-1483.949951
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.209638,1.0,70000.0,8.4656572342,8.5,14.718994141,13.006012917,2.5560913086,2.6754004955,2.5580043793,3.029645443,207.42697144,97.855239868,0.1994086802,4.8094983101,66.634498596,2.4898929596,-0.001901736,1524.2095947,537245.25,6759164.0,-1484.101929
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.361638,1.0,70000.0,8.4757452011,8.5,15.268958092,13.732640266,2.3140358925,2.3967685699,2.3279929161,2.6708278656,211.28387451,95.271270752,0.2092932463,4.8335795403,67.647857666,2.4671325684,-0.004356766,1524.3616943,537245.25,6759164.0,-1484.253906
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.513638,1.0,70000.0,8.4646434784,8.5,15.819209099,14.152918816,2.1790788174,2.2635080814,2.2009754181,2.4541316032,215.862854,93.427352905,0.2223200202,4.7409720421,68.442100525,2.4453787804,-0.006429229,1524.5136719,537245.1875,6759164.0,-1484.405884
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.665638,1.0,70000.0,8.4638872147,8.5,16.36946106,14.101577759,2.1094777584,2.1905529499,2.1323566437,2.439596653,218.52436829,93.235404968,0.2410679013,4.5914621353,66.286552429,2.4437880516,-0.005358136,1524.6656494,537245.1875,6759164.0,-1484.557861
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.817638,1.0,70000.0,8.4572677612,8.5,16.919845581,14.09336853,2.1458852291,2.2177901268,2.1716682911,2.5270383358,218.14833069,93.622535706,0.2632565796,4.4487190247,66.182815552,2.4482903481,-0.004490363,1524.817627,537245.1875,6759164.0,-1484.709717
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1524.969638,1.0,70000.0,8.4552221298,8.5,17.592521667,14.14243412,2.7530734539,2.8303105831,2.7936146259,2.5586149693,218.53718567,94.029182434,0.2679773867,4.4354400635,66.939682007,2.4459226131,-0.004626619,1524.9696045,537245.1875,6759164.0,-1484.861694
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1525.121638,1.0,70000.0,8.4448318481,8.5,18.634555817,13.913546562,3.4582004547,3.5597250462,3.5211815834,2.5367388725,224.97900391,95.141639709,0.2577775717,4.482237339,68.740119934,2.440659523,-0.005488114,1525.121582,537245.1875,6759164.0,-1485.013672
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1525.273638,1.0,70000.0,8.4471998215,8.5,19.952667236,13.610199928,3.499966383,3.6117837429,3.5692820549,2.5228514671,230.51168823,96.500152588,0.2420366406,4.5094575882,69.480476379,2.4402456284,-0.00567816,1525.2736816,537245.1875,6759164.0,-1485.165649
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1525.425638,1.0,70000.0,8.4498252869,8.5,21.27031517,13.629480362,3.2744066715,3.3969035149,3.3459775448,2.5206084251,230.33834839,97.458702087,0.2323064804,4.5230336189,70.268486023,2.4476482868,-0.005064517,1525.4256592,537245.1875,6759164.0,-1485.317627
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1525.577638,1.0,70000.0,8.4597835541,8.5,22.588399887,13.155726433,3.1037404537,3.1994316578,3.1676485538,2.706851244,230.41526794,97.850456238,0.2291954756,4.5627279282,71.434822083,2.4614334106,-0.004435884,1525.5776367,537245.1875,6759164.0,-1485.469604
Force_2020_all_wells_train_test_blind_hidden_final/31_3-4.las,31/3-4,1525.729638,1.0,70000.0,8.4770011902,8.5,23.905973434,13.217013359,2.7316565514,2.779815197,2.7789111137,3.1443552971,231.52276611,97.597709656,0.2243497521,4.6197042465,71.397621155,2.4791355133,-0.003084968,1525.7296143,537245.1875,6759164.0,-1485.62146
