source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1588.806,1.0,65000.0,18.884376526,0.5460960269,,0.7730255723,44.215023041,157.98312378,,5.3969449997,82.695411682,2.0285377502,0.0239133295,1588.8060303,450307.75,6795994.0,-1562.626099
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1588.958,1.0,65000.0,18.846050262,0.5642648339,,0.7658504248,43.720630646,158.02723694,,5.5096030235,82.750442505,2.0303952694,0.0268391725,1588.9580078,450307.78125,6795994.0,-1562.778076
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1589.11,1.0,65000.0,18.803104401,0.6088039875,,0.7590360045,43.135402679,158.04139709,,5.7025122643,82.977149963,2.0321440697,0.0286338292,1589.1099854,450307.78125,6795994.0,-1562.929932
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1589.262,1.0,65000.0,18.759950638,0.6525288224,,0.7568168044,42.687904358,157.97135925,,5.7525258064,82.881958008,2.0323944092,0.0286619775,1589.2619629,450307.78125,6795994.0,-1563.081787
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1589.414,1.0,65000.0,18.739107132,0.660168767,,0.7621712089,42.585758209,157.80264282,,5.7913236618,82.105232239,2.0306510925,0.0267190989,1589.4139404,450307.78125,6795994.0,-1563.233765
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1589.566,1.0,65000.0,18.74745369,0.6352006793,,0.7727803588,42.853485107,157.6227417,,5.7063589096,80.988624573,2.0274176598,0.0226385463,1589.56604,450307.78125,6795994.0,-1563.38562
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1589.718,1.0,65000.0,18.779476166,0.5917887092,,0.7854914665,43.371608734,157.50987244,,5.387401104,80.024032593,2.0239899158,0.0175856277,1589.7180176,450307.78125,6795994.0,-1563.537598
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1589.87,1.0,65000.0,18.817836761,0.5449385047,,0.7960723042,43.862148285,157.47599792,,5.104060173,79.849952698,2.0220520496,0.0140430387,1589.8699951,450307.78125,6795994.0,-1563.689453
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.022,1.0,65000.0,18.843053818,0.5020623803,,0.8019520044,43.995925903,157.38539124,,5.1021728516,80.859619141,2.0233929157,0.0143627217,1590.0219727,450307.8125,6795994.0,-1563.841309
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.174,1.0,65000.0,18.853570938,0.463988781,,0.8032864332,43.669967651,157.11849976,,5.1727910042,82.709648132,2.0270721912,0.016857205,1590.1739502,450307.8125,6795994.0,-1563.993286
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.326,1.0,65000.0,18.855821609,0.4347440004,,0.8004896045,43.024330139,156.67507935,,5.1571655273,84.453514099,2.0310239792,0.0184512343,1590.3260498,450307.8125,6795994.0,-1564.145142
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.478,1.0,65000.0,18.855899811,0.4214968085,,0.7942208052,42.344463348,156.17572021,,5.1446175575,85.161003113,2.0338480473,0.0177697614,1590.4780273,450307.8125,6795994.0,-1564.297119
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.63,1.0,65000.0,18.856044769,0.4275954068,,0.7869122028,41.988700867,155.76219177,,5.1852760315,84.651062012,2.0352361202,0.0156178465,1590.6300049,450307.8125,6795994.0,-1564.448975
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.782,1.0,65000.0,18.858377457,0.4452984631,,0.7819656134,42.207523346,155.53675842,,5.265455246,83.232704163,2.0363299847,0.0141903739,1590.7819824,450307.8125,6795994.0,-1564.60083
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1590.934,1.0,65000.0,18.866588593,0.4586021006,,0.7809362411,42.77947998,155.5244751,,5.3487248421,81.488372803,2.0374724865,0.0149399946,1590.93396,450307.8125,6795994.0,-1564.752808
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.086,1.0,65000.0,18.878892899,0.4649456143,,0.7822319865,43.492893219,155.70248413,,5.4292593002,79.905433655,2.0383441448,0.0180912968,1591.0860596,450307.84375,6795994.0,-1564.904663
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.238,1.0,65000.0,18.886810303,0.4715240002,,0.7838751674,44.145561218,156.03996277,,5.5310559273,78.87587738,2.0383193493,0.0225522239,1591.2380371,450307.84375,6795994.0,-1565.056641
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.39,1.0,65000.0,18.878761292,0.4889160097,,0.7845479846,44.592182159,156.45600891,,5.6486639977,78.953872681,2.0371959209,0.026159605,1591.3900146,450307.84375,6795994.0,-1565.208496
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.542,1.0,65000.0,18.860858917,0.511847198,,0.7851015925,44.756385803,156.78565979,,5.734811306,80.016914368,2.0350952148,0.0260254573,1591.5419922,450307.84375,6795994.0,-1565.360352
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.694,1.0,65000.0,18.844408035,0.5311071873,,0.78549999,44.687553406,156.91448975,,5.8008289337,81.507362366,2.0332927704,0.0219009798,1591.6939697,450307.84375,6795994.0,-1565.512207
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.846,1.0,65000.0,18.833694458,0.5488736033,,0.7838872075,44.540802002,156.79853821,,5.8705887794,82.668785095,2.0329535007,0.0162035376,1591.8459473,450307.84375,6795994.0,-1565.664185
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1591.998,1.0,65000.0,18.826288223,0.5736751556,,0.7795586586,44.413585663,156.54382324,,5.9226756096,83.06640625,2.0348713398,0.0123495944,1591.9980469,450307.84375,6795994.0,-1565.81604
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1592.15,1.0,65000.0,18.824998856,0.6027399898,,0.7741600275,44.282672882,156.32487488,,5.9677200317,82.575897217,2.0392599106,0.013552607,1592.1500244,450307.875,6795994.0,-1565.968018
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1592.302,1.0,65000.0,18.837703705,0.6214792132,,0.7705760002,44.133201599,156.22843933,,6.0996689796,81.548324585,2.0444056988,0.0185971502,1592.302002,450307.875,6795994.0,-1566.119873
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1592.454,1.0,65000.0,18.86466217,0.6205496192,,0.7697631717,44.048099518,156.24307251,,6.3313298225,80.478065491,2.0485062599,0.0248432197,1592.4539795,450307.875,6795994.0,-1566.271729
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1592.606,1.0,65000.0,18.893234253,0.6048408151,,0.7703087926,44.121452332,156.30691528,,6.5254178047,79.617599487,2.0500087738,0.0287330877,1592.605957,450307.875,6795994.0,-1566.423706
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1592.758,1.0,65000.0,18.909881592,0.5818408132,,0.771051228,44.298156738,156.39053345,,6.5843439102,78.911087036,2.0488655567,0.028289428,1592.7580566,450307.875,6795994.0,-1566.575562
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1592.91,1.0,65000.0,18.907051086,0.5532480478,,0.7719680071,44.410133362,156.52362061,,6.5652880669,78.335983276,2.0462839603,0.025214605,1592.9100342,450307.875,6795994.0,-1566.727417
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.062,1.0,65000.0,18.89371109,0.5225589871,,0.7724000216,44.396282196,156.73495483,,6.5670113564,77.940948486,2.0436592102,0.0224586781,1593.0620117,450307.875,6795994.0,-1566.879272
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.214,1.0,65000.0,18.877111435,0.4991150796,,0.7714738846,44.251392365,157.0168457,,6.6048998833,77.875175476,2.0412464142,0.0201845579,1593.2139893,450307.90625,6795994.0,-1567.03125
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.366,1.0,65000.0,18.865776062,0.4933007061,,0.7683157921,43.977104187,157.30099487,,6.6398277283,78.414916992,2.0390293598,0.0178573579,1593.3659668,450307.90625,6795994.0,-1567.183105
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.518,1.0,65000.0,18.86444664,0.5061656237,,0.7632519603,43.60729599,157.50323486,,6.6461381912,79.605354309,2.0371129513,0.0159935504,1593.5179443,450307.90625,6795994.0,-1567.334961
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.67,1.0,65000.0,18.869464874,0.5328119993,,0.7582120299,43.310779572,157.62272644,,6.6411437988,81.337982178,2.0357480049,0.0157905631,1593.6700439,450307.90625,6795994.0,-1567.486938
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.822,1.0,65000.0,18.873291016,0.5647032261,,0.7558695674,43.256690979,157.72297668,,6.6368751526,83.072219849,2.0354151726,0.01750057,1593.8220215,450307.90625,6795994.0,-1567.638794
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1593.974,1.0,65000.0,18.871265411,0.5867671967,,0.7576799989,43.464981079,157.83787537,,6.6383552551,83.919784546,2.036450386,0.020410832,1593.973999,450307.90625,6795994.0,-1567.790771
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1594.126,1.0,65000.0,18.864963531,0.5893352628,,0.7619208097,43.833042145,157.93125916,,6.6426801682,83.474700928,2.0383105278,0.0236215796,1594.1259766,450307.90625,6795994.0,-1567.942627
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1594.278,1.0,65000.0,18.860679626,0.5807636976,,0.7645000219,44.268154144,157.91777039,,6.6375794411,82.125617981,2.0397338867,0.0261454415,1594.2779541,450307.9375,6795994.0,-1568.094482
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1594.43,1.0,65000.0,18.863149643,0.5826005936,,0.7641035318,44.755058289,157.76219177,,6.6220321655,81.031219482,2.0401558876,0.0269587561,1594.4300537,450307.9375,6795994.0,-1568.24646
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1594.582,1.0,65000.0,18.867008209,0.5951720476,,0.7637968063,45.260765076,157.50617981,,6.6047472954,80.811218262,2.0401000977,0.0263177324,1594.5820313,450307.9375,6795994.0,-1568.398315
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1594.734,1.0,65000.0,18.86265564,0.6008696556,,0.7666903734,45.642044067,157.19444275,,6.5735783577,81.391334534,2.0403616428,0.0250672773,1594.7340088,450307.9375,6795994.0,-1568.550293
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1594.886,1.0,65000.0,18.842111588,0.5758384466,,0.7743600011,45.777374268,156.85165405,,6.492275238,82.202262878,2.0410525799,0.0229903571,1594.8859863,450307.9375,6795994.0,-1568.702148
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.038,1.0,65000.0,18.815694809,0.528809607,,0.783024013,45.694732666,156.49790955,,6.3841123581,82.551895142,2.0415999889,0.0204069931,1595.0379639,450307.9375,6795994.0,-1568.854004
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.19,1.0,65000.0,18.796991348,0.4877439737,,0.7885519862,45.545845032,156.18936157,,6.3156962395,82.397956848,2.0413918495,0.0189707428,1595.1899414,450307.96875,6795994.0,-1569.005981
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.342,1.0,65000.0,18.788908005,0.4800159931,,0.7884752154,45.423564911,156.01016235,,6.2901153564,82.176643372,2.0404639244,0.0206870083,1595.342041,450307.96875,6795994.0,-1569.157837
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.494,1.0,65000.0,18.780191422,0.5117489696,,0.7838152647,45.313579559,155.97476196,,6.2832875252,82.430427551,2.0388684273,0.026136484,1595.4940186,450307.96875,6795994.0,-1569.309814
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.646,1.0,65000.0,18.762495041,0.5669096112,,0.7774599791,45.204158783,155.98449707,,6.2796816826,83.332244873,2.0366303921,0.0314876437,1595.6459961,450307.96875,6795994.0,-1569.46167
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.798,1.0,65000.0,18.746334076,0.6141607761,,0.7718408108,45.155570984,155.88226318,,6.2794446945,84.235939026,2.033993721,0.0319514424,1595.7979736,450307.96875,6795994.0,-1569.613525
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1595.95,1.0,65000.0,18.743579865,0.6346799731,,0.7677000165,45.237194061,155.58917236,,6.2837400436,84.56426239,2.0319800377,0.0277328473,1595.9499512,450307.96875,6795994.0,-1569.765503
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1596.102,1.0,65000.0,18.749025345,0.6344175935,,0.764868021,45.462078094,155.14077759,,6.2957367897,84.512237549,2.0314183235,0.0224428046,1596.1020508,450307.96875,6795994.0,-1569.917358
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1596.254,1.0,65000.0,18.74527359,0.6284871697,,0.7636256218,45.68844986,154.61430359,,6.3376488686,84.331871033,2.0322320461,0.0204903856,1596.2540283,450307.96875,6795994.0,-1570.069336
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1596.406,1.0,65000.0,18.709115982,0.6283727884,,0.7650696039,45.702056885,154.15647888,,6.359875679,83.735183716,2.0333240032,0.0224966519,1596.4060059,450308.0,6795994.0,-1570.221191
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1596.558,1.0,65000.0,18.648822784,0.6277166605,,0.7691859603,45.441268921,153.84300232,,6.1966662407,82.570022583,2.0339782238,0.0234385524,1596.5579834,450308.0,6795994.0,-1570.373047
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1596.71,1.0,65000.0,18.578227997,0.6185161471,,0.7757501602,44.95526886,153.64161682,,5.8686041832,80.949378967,2.0349802971,0.0205289703,1596.7099609,450308.0,6795994.0,-1570.525024
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1596.862,1.0,65000.0,18.515939713,0.5989598036,,0.7841519117,44.471420288,153.36071777,,5.7174296379,79.312179565,2.0369131565,0.0149134966,1596.8620605,450308.0,6795994.0,-1570.67688
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.014,1.0,65000.0,18.474916458,0.5772432089,,0.7930951715,44.288742065,152.70324707,,5.8243384361,77.895492554,2.0401704311,0.0106513444,1597.0140381,450308.0,6795994.0,-1570.828735
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.166,1.0,65000.0,18.45677948,0.562210381,,0.8012695909,44.58600235,151.52236938,,5.8987798691,76.632858276,2.0465567112,0.0109141413,1597.1660156,450308.0,6795994.0,-1570.980713
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.318,1.0,65000.0,18.453739166,0.5528376102,,0.8063511848,45.148239136,150.01370239,,6.1045656204,75.826156616,2.0600512028,0.0138243157,1597.3179932,450308.03125,6795994.0,-1571.132568
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.47,2.0,65000.0,18.45070076,0.5405560136,,0.8054999709,45.563106537,148.73068237,,6.3243117332,75.873474121,2.0828359127,0.0178886373,1597.4699707,450308.03125,6795994.0,-1571.284424
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.622,2.0,70000.0,18.47684288,0.5193511844,,0.7968968153,45.539474487,148.33276367,,6.2629570961,76.596229553,2.1082007885,0.0244240128,1597.6219482,450308.03125,6795994.0,-1571.436279
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.774,2.0,70000.0,18.544235229,0.4902447462,,0.7809247375,45.167995453,149.30194092,,6.1445174217,77.466293335,2.1172602177,0.0319417603,1597.7740479,450308.03125,6795994.0,-1571.588257
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1597.926,2.0,70000.0,18.620300293,0.4636864662,,0.7643379569,44.903057098,151.13632202,,6.0768613815,78.080444336,2.1026520729,0.0351192839,1597.9260254,450308.03125,6795994.0,-1571.740112
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.078,2.0,70000.0,18.658624649,0.4467352033,,0.7531815767,44.958251953,152.96353149,,6.0002117157,78.621658325,2.0730390549,0.0318224356,1598.0780029,450308.03125,6795994.0,-1571.891968
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.23,2.0,70000.0,18.640888214,0.4384479821,,0.7498599887,45.239265442,154.31503296,,5.9559798241,79.390296936,2.0451920033,0.0255551506,1598.2299805,450308.03125,6795994.0,-1572.043945
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.382,2.0,65000.0,18.595659256,0.4351951778,,0.7535688281,45.414756775,155.10223389,,5.9287638664,80.308883667,2.0289919376,0.0222374573,1598.381958,450308.0625,6795994.0,-1572.195801
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.534,2.0,65000.0,18.585048676,0.4387311935,,0.7593239546,45.219203949,155.66169739,,5.9066491127,80.637893677,2.023255825,0.0245374832,1598.5340576,450308.0625,6795994.0,-1572.347778
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.686,1.0,65000.0,18.621206284,0.449365586,,0.7641615868,44.711235046,156.17286682,,5.8876605034,80.04927063,2.0213119984,0.0279796533,1598.6860352,450308.0625,6795994.0,-1572.499634
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.838,1.0,65000.0,18.676431656,0.4652376175,,0.7663632035,44.206817627,156.60456848,,5.8817152977,78.958396912,2.0205185413,0.0290833283,1598.8380127,450308.0625,6795994.0,-1572.651489
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1598.99,1.0,65000.0,18.715358734,0.4858600199,,0.7652213573,44.043655396,156.90507507,,5.903719902,78.212944031,2.0204000473,0.0271851923,1598.9899902,450308.0625,6795994.0,-1572.803467
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1599.142,1.0,65000.0,18.729789734,0.5127526522,,0.7609978914,44.436183929,157.09159851,,5.9301481247,78.228790283,2.020727396,0.0235325787,1599.1419678,450308.0625,6795994.0,-1572.955322
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1599.294,1.0,65000.0,18.739904404,0.5415384173,,0.7558271885,45.071079254,157.24382019,,5.9299015999,78.521659851,2.0208296776,0.0198268332,1599.2939453,450308.0625,6795994.0,-1573.107178
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1599.446,1.0,65000.0,18.757627487,0.5634384155,,0.7522208095,45.417041779,157.402771,,5.9103627205,78.587059021,2.0203022957,0.0159287751,1599.4460449,450308.09375,6795994.0,-1573.259155
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1599.598,1.0,65000.0,18.773109436,0.5704191923,,0.7521839738,45.161220551,157.54211426,,5.8977174759,78.546607971,2.0192160606,0.0126817655,1599.5980225,450308.09375,6795994.0,-1573.411011
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1599.75,1.0,65000.0,18.770799637,0.5569000244,,0.7566000223,44.443733215,157.61579895,,5.9057998657,78.621696472,2.018599987,0.0116323661,1599.75,450308.09375,6795994.0,-1573.562988
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1599.902,1.0,65000.0,18.75125885,0.519931972,,0.7644392252,43.857620239,157.60606384,,5.9316973686,78.700866699,2.0195889473,0.0132878674,1599.9019775,450308.09375,6795994.0,-1573.714844
Force_2020_all_wells_train_test_blind_hidden_final/34_7-21.las,34/7-21,1600.054,1.0,65000.0,18.744558334,0.4780305326,,0.7709831595,43.699131012,157.59645081,,5.9600930214,78.5234375,2.0219495296,0.0154996449,1600.0539551,450308.09375,6795994.0,-1573.866699
