source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RMIC,SP,DTS,DTC,NPHI,GR,RHOB,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1435.8757289,1.0,65000.0,8.9627771378,8.5,0.1545760483,17.93303299,1.8315238953,1.5346585512,1.9407137632,1.5292176008,,291.45779419,129.78340149,0.5023853779,99.999198914,2.0403239727,1435.8757324,495710.71875,6618252.0,-1410.533447
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.0277289,1.0,65000.0,9.0023050308,8.5,0.1545760483,18.132205963,1.7875500917,1.5234911442,1.8913822174,1.5299975872,,290.81478882,129.73692322,0.4980649054,101.2934494,2.033673048,1436.02771,495710.71875,6618252.0,-1410.685303
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.1797289,1.0,65000.0,9.0518712997,8.5,0.1545760483,18.348928452,1.7750408649,1.5146684647,1.8782113791,1.5163017511,,291.95291138,129.58125305,0.5068202615,103.66594696,2.0417637825,1436.1796875,495710.71875,6618252.0,-1410.837158
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.3317289,1.0,65000.0,9.0890359879,8.5,0.1545760483,18.557441711,1.755808115,1.516844511,1.8579182625,1.5153701305,,295.41220093,129.83879089,0.5239232183,106.69462585,2.0600547791,1436.3317871,495710.71875,6618252.0,-1410.989014
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.4837289,1.0,65000.0,9.0981616974,8.5,0.1545760483,18.68255806,1.7159587145,1.5214314461,1.8107438087,1.5199582577,,299.96578979,130.89016724,0.524535358,109.32296753,2.0768666267,1436.4837646,495710.71875,6618252.0,-1411.140869
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.6357289,1.0,65000.0,9.0818138123,8.5,0.1545760483,18.56524086,1.6953445673,1.5334551334,1.7862597704,1.528775692,,304.66870117,131.94264221,0.4973188341,110.2924881,2.0827932358,1436.6357422,495710.71875,6618252.0,-1411.292725
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.7877289,1.0,65000.0,9.0670442581,8.5,0.1545760483,18.34610939,1.7075924873,1.5437917709,1.8055586815,1.5409414768,,305.54602051,132.31590271,0.4708340466,109.01948547,2.0800168514,1436.7877197,495710.75,6618252.0,-1411.444702
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1436.9397289,1.0,65000.0,9.0620603561,8.5,0.1545760483,18.109643936,1.7385470867,1.5566561222,1.8471012115,1.5520727634,,301.53662109,132.10574341,0.4673622251,105.43197632,2.0711200237,1436.9396973,495710.75,6618252.0,-1411.59668
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1437.0917289,1.0,65000.0,9.0529527664,8.5,0.1545760483,17.873188019,1.7827920914,1.5602529049,1.8957633972,1.5603169203,,297.18490601,131.5276947,0.4819744527,100.87486267,2.0633108616,1437.0916748,495710.75,6618252.0,-1411.748535
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1437.2437289,1.0,65000.0,9.0415763855,8.5,0.1545760483,17.659641266,1.7990950346,1.575150609,1.9213863611,1.5686122179,,295.58340454,130.83180237,0.505194664,98.319160461,2.0606791973,1437.2437744,495710.75,6618252.0,-1411.900391
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1437.3957289,1.0,65000.0,9.0276679993,8.5,0.1545760483,17.569839478,1.7876443863,1.5873893499,1.916197896,1.5844109058,,295.52389526,130.41542053,0.5242837071,99.162574768,2.0654447079,1437.395752,495710.75,6618252.0,-1412.052246
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1437.5477289,1.0,65000.0,9.0080814362,8.5,0.1545760483,17.522504807,1.7786233425,1.5786955357,1.9031485319,1.5836315155,,295.22900391,130.44210815,0.5275813937,102.71782684,2.0769798756,1437.5477295,495710.78125,6618252.0,-1412.204224
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1437.6997289,1.0,65000.0,8.9914207458,8.5,0.1545760483,17.47052002,1.7718014717,1.5584836006,1.8867832422,1.565554142,,298.27890015,130.75112915,0.5224552155,107.24040985,2.0893936157,1437.699707,495710.78125,6618252.0,-1412.356079
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1437.8517289,1.0,65000.0,8.9791126251,8.5,0.1545760483,17.418483734,1.7612921,1.3964670897,1.8702936172,1.4655624628,,303.32528687,131.20637512,0.519661963,111.37262726,2.0990092754,1437.8516846,495710.78125,6618252.0,-1412.507935
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.0037289,1.0,65000.0,8.9640693665,8.5,0.1545760483,17.366451263,1.7291442156,1.3202413321,1.8398051262,1.3274718523,,308.1479187,131.86820984,0.526606679,113.1060257,2.109603405,1438.0037842,495710.78125,6618252.0,-1412.65979
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.1557289,1.0,65000.0,8.9374380112,8.5,0.1545760483,17.314086914,1.6880413294,1.3298158646,1.8008208275,1.3227112293,,312.59197998,132.41940308,0.53415519,110.38658905,2.1260268688,1438.1557617,495710.78125,6618252.0,-1412.811646
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.3077289,1.0,65000.0,8.9002895355,8.5,0.1545760483,17.262371063,1.713062644,1.5760165453,1.8260022402,1.4684203863,,315.57589722,132.27386475,0.5212890506,103.51681519,2.1498346329,1438.3077393,495710.78125,6618252.0,-1412.963623
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.4597289,1.0,65000.0,8.874253273,8.5,0.1545760483,17.208961487,1.8374536037,1.7639844418,1.9626177549,1.7225112915,,313.78347778,131.53622437,0.5022928119,96.675498962,2.1732580662,1438.4597168,495710.8125,6618252.0,-1413.115479
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.6117289,1.0,65000.0,8.8675003052,8.5,0.1545760483,17.1583004,1.9478055239,1.8502459526,2.0870518684,1.8281306028,,305.02008057,130.69380188,0.4841459394,94.694122314,2.1916160583,1438.6116943,495710.8125,6618252.0,-1413.267334
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.7637289,1.0,65000.0,8.8675003052,8.5,0.1545760483,17.103769302,1.9302136898,1.8436634541,2.0620524883,1.8557372093,,299.89038086,129.98985291,0.4628179669,97.422187805,2.2018418312,1438.7636719,495710.8125,6618252.0,-1413.419189
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1438.9157289,1.0,65000.0,8.87271595,8.5,0.1545760483,17.255924225,1.8846001625,1.7612800598,2.0168459415,1.7937479019,,299.53091431,129.74276733,0.4502021968,101.14261627,2.1999497414,1438.9157715,495710.8125,6618252.0,-1413.571045
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.0677289,1.0,65000.0,8.8775568008,8.5,0.1545760483,20.485204697,1.8507559299,1.6634911299,1.983555913,1.6944599152,,299.38537598,129.73710632,0.4524909258,102.81345367,2.1826043129,1439.067749,495710.8125,6618252.0,-1413.7229
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.2197289,1.0,65000.0,8.8680934906,8.5,0.1545760483,21.506973267,1.815574646,1.5929555893,1.9434030056,1.6120581627,,300.23571777,129.76455688,0.4543945491,102.48570251,2.1546452045,1439.2197266,495710.84375,6618252.0,-1413.874878
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.3717289,1.0,65000.0,8.8691749573,8.5,0.1545760483,21.561349869,1.8010464907,1.5649092197,1.9168281555,1.5695528984,,300.67059326,130.26339722,0.4497747719,101.81952667,2.1257562637,1439.3717041,495710.84375,6618252.0,-1414.026733
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.5237289,1.0,65000.0,8.8852396011,8.5,0.1545760483,21.620420456,1.7985651493,1.5520403385,1.9050586224,1.5559505224,,300.15707397,131.10302734,0.4470486343,102.81245422,2.10435009,1439.5236816,495710.84375,6618252.0,-1414.178589
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.6757289,1.0,65000.0,8.8972406387,8.5,0.1545760483,21.679546356,1.7870279551,1.5460900068,1.8946226835,1.5471138954,,299.28469849,131.87860107,0.4441986382,105.8927002,2.0923197269,1439.6757813,495710.84375,6618252.0,-1414.330444
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.8277289,1.0,65000.0,8.9098854065,8.5,0.1545760483,21.952962875,1.7698932886,1.5464761257,1.8832722902,1.5458362103,,298.82479858,132.37850952,0.4357990921,108.0213623,2.0907919407,1439.8277588,495710.84375,6618252.0,-1414.4823
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1439.9797289,1.0,65000.0,8.9218683243,8.5,0.1545760483,25.177635193,1.7780687809,1.5529251099,1.8846786022,1.5502053499,,298.43969727,132.58110046,0.4302302003,106.73851776,2.0965797901,1439.9797363,495710.84375,6618252.0,-1414.634277
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1440.1317289,1.0,65000.0,8.9320602417,8.5,0.1545760483,26.708480835,1.8012810946,1.5579898357,1.910844326,1.5568697453,,297.91168213,132.62915039,0.4427528679,104.28877258,2.102627039,1440.1317139,495710.875,6618252.0,-1414.786133
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1440.2837289,1.0,65000.0,8.9254398346,8.5,0.1545760483,26.65778923,1.8134567738,1.5690357685,1.9308154583,1.5643563271,,297.31311035,132.39849854,0.4707785547,103.99768829,2.1065411568,1440.2836914,495710.875,6618252.0,-1414.937988
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1440.4357289,1.0,65000.0,8.9004354477,8.5,0.1545760483,26.603696823,1.8295681477,1.5776308775,1.9519172907,1.5757733583,,295.29141235,131.71269226,0.4968549311,104.39533997,2.1061384678,1440.4356689,495710.875,6618252.0,-1415.089844
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1440.5877289,1.0,65000.0,8.8665647507,8.5,0.1545760483,26.549482346,1.8552417755,1.597460866,1.9781726599,1.5889351368,,293.45300293,130.77532959,0.5142447948,102.16712952,2.0978696346,1440.5877686,495710.875,6618252.0,-1415.241699
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1440.7397289,1.0,65000.0,8.8202562332,8.5,0.1545760483,26.441074371,1.8722068071,1.6213641167,1.9961948395,1.6140942574,,294.87930298,129.92750549,0.5164189935,98.452651978,2.0807700157,1440.7397461,495710.875,6618252.0,-1415.393677
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1440.8917289,1.0,65000.0,8.8072891235,8.5,0.1545760483,24.740684509,1.8910093307,1.6188184023,2.0164158344,1.6235940456,,297.07009888,129.55755615,0.495629698,96.961181641,2.0681345463,1440.8917236,495710.875,6618252.0,-1415.545532
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.0437289,1.0,65000.0,8.8355340958,8.5,0.1545760483,20.650196075,1.8626350164,1.5890833139,1.9919388294,1.6009968519,,298.05380249,130.13928223,0.4656637609,98.208030701,2.072675705,1441.0437012,495710.90625,6618252.0,-1415.69751
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.1957289,1.0,65000.0,8.8579788208,8.5,0.1545760483,18.98074913,1.786105752,1.5654019117,1.9098770618,1.5708506107,,299.16049194,131.04942322,0.4509730935,98.870452881,2.0883357525,1441.1956787,495710.90625,6618252.0,-1415.849365
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.3477289,1.0,65000.0,8.8596725464,8.5,0.1545760483,19.053567886,1.7525702715,1.5900769234,1.8720953465,1.5753771067,,301.08578491,131.45346069,0.4566093087,98.114868164,2.0987677574,1441.3477783,495710.90625,6618252.0,-1416.001221
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.4997289,1.0,65000.0,8.859667778,8.5,0.1545760483,19.150791168,1.7493611574,1.6427832842,1.8668520451,1.6247063875,,306.64260864,132.02325439,0.4742256105,97.480270386,2.1008598804,1441.4997559,495710.90625,6618252.0,-1416.153076
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.6517289,1.0,65000.0,8.8681707382,8.5,0.1545760483,19.233943939,1.6356816292,1.6107933521,1.7441625595,1.6357733011,,314.30679321,132.87718201,0.5003292561,98.755363464,2.1001663208,1441.6517334,495710.90625,6618252.0,-1416.305054
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.8037289,1.0,65000.0,8.8783006668,8.5,0.1545760483,19.092485428,1.5522311926,1.5127179623,1.6560581923,1.5476537943,,319.97839355,133.80026245,0.5363301039,101.79377747,2.1012048721,1441.8037109,495710.9375,6618252.0,-1416.456909
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1441.9557289,1.0,65000.0,8.8743467331,8.5,0.1545760483,18.780250549,1.5376931429,1.3988764286,1.6391243935,1.43628335,,328.08059692,134.95463562,0.5683216453,104.30339813,2.1046283245,1441.9556885,495710.9375,6618252.0,-1416.608765
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1442.1077289,1.0,65000.0,8.8540439606,8.5,0.1545760483,18.522159576,1.5433733463,1.3504459858,1.6451156139,1.3542217016,,327.9072876,136.06066895,0.5731527209,104.28356934,2.1082203388,1442.1077881,495710.9375,6618252.0,-1416.76062
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1442.2597289,1.0,65000.0,8.8429002762,8.5,0.1545760483,18.426513672,1.5533249378,1.3583228588,1.6521202326,1.3523613214,,322.81799316,136.41836548,0.5661847591,101.6832428,2.1095852852,1442.2597656,495710.9375,6618252.0,-1416.912476
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1442.4117289,1.0,65000.0,8.8399572372,8.5,0.1545760483,18.426513672,1.5741870403,1.4037103653,1.6717402935,1.3843989372,,319.52749634,135.86578369,0.5676222444,98.171516418,2.1058847904,1442.4117432,495710.9375,6618252.0,-1417.064453
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1442.5637289,1.0,65000.0,8.8227405548,8.5,0.1545760483,18.426513672,1.6102577448,1.454112649,1.7125432491,1.4396575689,,313.79141235,135.35195923,0.5505254269,94.653121948,2.0973758698,1442.5637207,495710.9375,6618252.0,-1417.216309
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1442.7157289,1.0,65000.0,8.790807724,8.5,0.1545760483,18.426513672,1.6565470695,1.4681297541,1.7626630068,1.4692186117,,310.04278564,135.47637939,0.506985724,91.639610291,2.0829677582,1442.7156982,495710.96875,6618252.0,-1417.368164
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1442.8677289,1.0,65000.0,8.77572155,8.5,0.1545760483,18.426513672,1.7132283449,1.4501157999,1.8234981298,1.4585773945,,307.13500977,135.12759399,0.4693990648,90.135856628,2.0707819462,1442.8676758,495710.96875,6618252.0,-1417.52002
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.0197289,1.0,65000.0,8.790225029,8.5,0.1545760483,20.095655441,1.7560431957,1.4196109772,1.8688565493,1.4301794767,,300.9954834,133.61470032,0.4569041729,90.433616638,2.06640625,1443.0197754,495710.96875,6618252.0,-1417.671875
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.1717289,1.0,65000.0,8.8120040894,8.5,0.1545760483,21.197473526,1.7051739693,1.4038434029,1.8087924719,1.4057023525,,294.51010132,131.71951294,0.4575526416,91.051307678,2.072003603,1443.1717529,495710.96875,6618252.0,-1417.82373
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.3237289,1.0,65000.0,8.826634407,8.5,0.1545760483,21.197473526,1.6646922827,1.3991265297,1.7559815645,1.4004395008,,292.37161255,130.83526611,0.4497021139,91.767158508,2.0798146725,1443.3237305,495710.96875,6618252.0,-1417.975708
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.4757289,1.0,65000.0,8.8377542496,8.5,0.1545760483,21.197473526,1.6406446695,1.3970999718,1.7327929735,1.397356391,,296.16558838,131.05477905,0.432327956,92.73387146,2.0861449242,1443.475708,495711.0,6618252.0,-1418.127563
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.6277289,1.0,65000.0,8.8456192017,8.5,0.1545760483,21.197473526,1.6335977316,1.4007833004,1.7154448032,1.3987336159,,302.75418091,131.52897644,0.4296459556,93.67010498,2.0864574909,1443.6276855,495711.0,6618252.0,-1418.279419
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.7797289,1.0,65000.0,8.8554916382,8.5,0.1545760483,21.197473526,1.6416492462,1.4078487158,1.7153172493,1.4054448605,,302.79141235,131.99073792,0.4570360184,93.641242981,2.0814502239,1443.7797852,495711.0,6618252.0,-1418.431274
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1443.9317289,1.0,65000.0,8.8548698425,8.5,0.1545760483,24.367757797,1.663035512,1.4118725061,1.7361141443,1.4112644196,,300.71630859,132.40141296,0.4912805259,92.174568176,2.0672576427,1443.9317627,495711.0,6618252.0,-1418.58313
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.0837289,1.0,65000.0,8.819360733,8.5,0.1545760483,26.46222496,1.7080082893,1.4050415754,1.7862554789,1.4089769125,,301.26568604,132.63078308,0.4970319271,90.688735962,2.0541830063,1444.0837402,495711.0,6618252.0,-1418.735107
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.2357289,1.0,65000.0,8.778673172,8.5,0.1545760483,26.48295784,1.7517573833,1.3985259533,1.8359146118,1.3994539976,,300.81680298,132.26824951,0.4733578265,88.78163147,2.0424351692,1444.2357178,495711.0,6618252.0,-1418.886963
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.3877289,1.0,65000.0,8.760509491,8.5,0.1545760483,26.529022217,1.7384115458,1.407269001,1.8271193504,1.4020859003,,297.53759766,131.29655457,0.4463505447,87.391067505,2.0363588333,1444.3876953,495711.03125,6618252.0,-1419.038818
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.5397289,1.0,65000.0,8.7598371506,8.5,0.1545760483,26.583555222,1.70553267,1.4407907724,1.7918379307,1.4264318943,,292.09579468,130.64112854,0.4356251359,87.900497437,2.0340702534,1444.5396729,495711.03125,6618252.0,-1419.190674
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.6917289,1.0,65000.0,8.7518577576,8.5,0.1545760483,26.637369156,1.7759808302,1.4796073437,1.8693368435,1.4683663845,,288.76528931,130.78489685,0.4399999976,90.844436646,2.033955574,1444.6917725,495711.03125,6618252.0,-1419.342529
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.8437289,1.0,65000.0,8.6995372772,8.5,0.1545760483,26.692762375,1.8692382574,1.5158202648,1.9789153337,1.5039292574,,290.37271118,131.52806091,0.4582521021,94.661155701,2.0365941525,1444.84375,495711.03125,6618252.0,-1419.494507
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1444.9957289,1.0,65000.0,8.6742992401,8.5,0.1545760483,22.065507889,1.8752102852,1.5382119417,1.99619174,1.5341385603,,296.64038086,132.55513,0.4814864099,96.257858276,2.0426931381,1444.9957275,495711.03125,6618252.0,-1419.646484
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1445.1477289,1.0,65000.0,8.689540863,8.5,0.1545760483,18.990871429,1.8214751482,1.5317758322,1.9408500195,1.5379770994,,304.35778809,133.27804565,0.5062080622,95.482513428,2.0533397198,1445.1477051,495711.0625,6618252.0,-1419.79834
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1445.2997289,1.0,65000.0,8.7004756927,8.5,0.1545760483,19.035446167,1.7146826982,1.5089622736,1.8400986195,1.5170849562,,311.12710571,133.63517761,0.5334051847,94.029563904,2.0711045265,1445.2996826,495711.0625,6618252.0,-1419.950195
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1445.4517289,1.0,65000.0,8.7253074646,8.5,0.1545760483,19.104404449,1.6304193735,1.4765667915,1.7615240812,1.4885839224,,316.43008423,134.18751526,0.5480954051,92.666290283,2.0911092758,1445.4517822,495711.0625,6618252.0,-1420.102051
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1445.6037289,1.0,65000.0,8.7585716248,8.5,0.1545760483,19.16544342,1.5590566397,1.4413145781,1.6851342916,1.4522143602,,319.52890015,135.23277283,0.5381342769,91.556816101,2.1098167896,1445.6037598,495711.0625,6618252.0,-1420.253906
Force_2020_all_wells_train_test_blind_hidden_final/25_6-3.las,25/6-3,1445.7557289,1.0,65000.0,8.7765750885,8.5,0.1545760483,19.230718613,1.5339138508,1.4090913534,1.6604658365,1.419126749,,321.90768433,136.41485596,0.5250527859,91.281578064,2.1205127239,1445.7557373,495711.0625,6618252.0,-1420.405884
