source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,ROPA,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1407.3323926,1.0,65000.0,12.250000954,110.8383255,0.9467095733,1.1248569489,0.8557782769,1.067943573,163.80290222,144.72445679,,84.329139709,2.0463645458,,1407.3323975,510283.5,6721196.5,-1385.293579
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1407.4843926,1.0,65000.0,12.250000954,110.03271484,0.8649992347,1.3039844036,0.897380054,1.3146276474,163.32180786,145.68202209,,89.382965088,2.0616848469,,1407.484375,510283.5,6721196.5,-1385.445557
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1407.6363926,1.0,65000.0,12.24891758,109.22711945,0.8294556141,1.3413417339,0.890864253,1.3228580952,162.94792175,147.58647156,,90.482627869,2.0531818867,,1407.6363525,510283.5,6721196.5,-1385.597534
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1407.7883926,1.0,65000.0,12.242199898,108.42151642,0.8285976052,1.3452323675,0.8235754371,1.3663012981,162.57380676,146.72729492,,91.996803284,2.0759556293,,1407.7884521,510283.5,6721196.5,-1385.749512
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1407.9403926,1.0,65000.0,12.241158485,107.61592102,0.8527816534,1.3424690962,0.8388003111,1.321605444,162.3000946,148.8835907,,89.741210938,2.0427258015,,1407.9404297,510283.5,6721196.5,-1385.901489
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1408.0923926,1.0,65000.0,12.235423088,106.32987976,0.9309208989,1.2832286358,0.8337756991,1.1445711851,162.6578064,149.17997742,,88.259315491,2.0266420841,,1408.0924072,510283.53125,6721196.5,-1386.053467
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1408.2443926,1.0,65000.0,12.242199898,104.73387909,0.9187384844,1.1749620438,0.8050078154,1.1562328339,162.90705872,149.09588623,,89.418212891,2.0321176052,,1408.2443848,510283.53125,6721196.5,-1386.205444
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1408.3963926,1.0,65000.0,12.242199898,103.13787842,0.8684748411,1.3200708628,0.8862816691,1.3241380453,163.14073181,148.46339417,,88.390289307,2.0349798203,,1408.3963623,510283.53125,6721196.5,-1386.357422
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1408.5483926,1.0,65000.0,12.242199898,101.54187775,0.820843339,1.3522664309,0.8332785964,1.3385843039,163.2807312,148.06523132,,87.732093811,2.0358490944,,1408.5483398,510283.53125,6721196.5,-1386.509399
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1408.7003926,1.0,65000.0,12.243141174,99.945884705,0.834310174,1.3554273844,0.8425810337,1.357901454,163.53016663,148.39717102,,85.32219696,2.020706892,,1408.7004395,510283.53125,6721196.5,-1386.661377
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1408.8523926,1.0,65000.0,12.246308327,98.349884033,0.877070725,1.3903751373,0.8428586721,1.4070647955,163.75,148.97383118,,84.944892883,2.0100548267,,1408.852417,510283.53125,6721196.5,-1386.813354
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.0043926,1.0,65000.0,12.216988564,96.737190247,0.9002007842,1.3910651207,0.8258933425,1.3817301989,163.70674133,149.41564941,,84.769256592,2.0055601597,,1409.0043945,510283.53125,6721196.5,-1386.965332
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.1563926,1.0,65000.0,12.203100204,94.563583374,0.8324881792,1.4051084518,0.7612450719,1.4154568911,163.31848145,149.89292908,,82.632667542,1.9940676689,,1409.1563721,510283.53125,6721196.5,-1387.11731
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.3083926,1.0,65000.0,12.203100204,92.389984131,0.7349053025,1.3662314415,0.7979617715,1.3829203844,162.86123657,150.38580322,,79.791275024,1.9782440662,,1409.3083496,510283.53125,6721196.5,-1387.269287
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.4603926,1.0,65000.0,12.206471443,90.216384888,0.7442162633,1.3030874729,0.7226518393,1.277839303,162.81732178,149.95402527,,79.869178772,1.980337739,,1409.4604492,510283.53125,6721196.5,-1387.421387
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.6123926,1.0,65000.0,12.234399796,88.042785645,0.791578114,1.2250100374,0.7663016319,1.2398712635,163.54521179,149.34136963,,78.142791748,1.9807832241,,1409.6124268,510283.53125,6721196.5,-1387.573364
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.7643926,1.0,65000.0,12.234399796,85.869186401,0.8842939734,1.1523066759,0.7893496752,1.1583998203,165.0512085,150.03800964,,81.218383789,1.981759429,,1409.7644043,510283.53125,6721196.5,-1387.72522
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1409.9163926,1.0,65000.0,12.234399796,83.695587158,0.8852245212,1.1650568247,0.8451644778,1.2230057716,165.52485657,148.7645874,,79.116645813,1.9891000986,,1409.9163818,510283.53125,6721196.5,-1387.877197
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.0683926,1.0,65000.0,12.231360435,80.899612427,0.8371788263,1.3616720438,0.7487013936,1.4025427103,165.66503906,148.37634277,,82.58921051,2.0010175705,,1410.0683594,510283.5625,6721196.5,-1388.029175
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.2203926,1.0,65000.0,12.203100204,77.342811584,0.7513659,1.3741601706,0.7903484106,1.3739945889,164.81617737,148.33001709,,84.311759949,2.009916544,,1410.2203369,510283.5625,6721196.5,-1388.181152
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.3723926,1.0,65000.0,12.203100204,73.786010742,0.763004303,1.2730742693,0.7204173207,1.1598316431,164.23852539,149.27839661,,87.266609192,2.0144240856,,1410.3724365,510283.5625,6721196.5,-1388.333252
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.5243926,1.0,65000.0,12.203100204,70.229217529,0.8093043566,1.1148633957,0.7600682974,1.1086671352,164.05839539,147.91584778,,86.729248047,2.0302298069,,1410.5244141,510283.5625,6721196.5,-1388.485229
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.6763926,1.0,65000.0,12.203100204,66.672409058,0.9595709443,1.3062640429,0.799184382,1.3062640429,163.32090759,134.36297607,,85.534233093,2.1563549042,,1410.6763916,510283.5625,6721196.5,-1388.637207
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.8283926,1.0,65000.0,12.20112896,63.11561203,1.0691258907,1.25355196,0.905796349,1.247875452,162.76052856,129.86782837,,82.095413208,2.178245306,,1410.8283691,510283.5625,6721196.5,-1388.789063
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1410.9803926,1.0,65000.0,12.180333138,59.558811188,1.0273169279,1.3259606361,0.9551596045,1.3250317574,162.85469055,128.61459351,,83.863265991,2.1919045448,,1410.9803467,510283.5625,6721196.5,-1388.94104
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1411.1323926,1.0,65000.0,12.1875,65.004714966,0.9326183796,1.8349508047,0.974173069,2.567204237,162.68418884,130.65730286,,84.516410828,2.1794626713,,1411.1324463,510283.5625,6721196.5,-1389.09314
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1411.2843926,1.0,65000.0,12.189276695,71.783905029,0.9327625632,1.808986187,0.9812949896,2.284519434,163.38449097,143.2328186,,85.347351074,2.0657336712,,1411.2844238,510283.5625,6721196.5,-1389.245117
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1411.4363926,1.0,65000.0,12.210327148,78.563110352,0.9147117734,0.9678288698,0.8636336327,0.9553239942,163.4447937,148.18913269,,84.319000244,2.0154755116,,1411.4364014,510283.5625,6721196.5,-1389.397095
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1411.5883926,1.0,65000.0,12.203651428,85.342308044,0.8775377274,1.254130125,0.7516527176,1.0969172716,162.67939758,148.6481781,,85.522865295,2.0128543377,,1411.5883789,510283.5625,6721196.5,-1389.549072
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1411.7403926,1.0,65000.0,12.210368156,92.121513367,0.8827741742,1.3724058867,0.8109536767,1.3807307482,161.77560425,148.7718811,,89.899085999,2.0325372219,,1411.7403564,510283.5625,6721196.5,-1389.700928
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1411.8923926,1.0,65000.0,12.205143929,98.90071106,0.8698350191,1.35435009,0.7853597403,1.3401995897,162.165802,148.50926208,,89.056716919,2.0399160385,,1411.892334,510283.5625,6721196.5,-1389.852905
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.0443926,1.0,65000.0,12.234399796,104.15724182,0.7878542542,1.2118999958,0.8017452359,1.1652652025,162.76574707,148.83584595,,84.421272278,2.0157203674,,1412.0444336,510283.59375,6721196.5,-1390.005005
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.1963926,1.0,65000.0,12.234399796,105.72284698,0.8018695712,1.2158223391,0.841004014,1.1913262606,163.02998352,148.49453735,,83.253746033,2.0074682236,,1412.1964111,510283.59375,6721196.5,-1390.156982
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.3483926,1.0,65000.0,12.23484993,107.28844452,0.8941916227,1.2793300152,0.838092804,1.3272002935,163.53604126,149.02844238,,83.456680298,2.0011568069,,1412.3483887,510283.59375,6721196.5,-1390.30896
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.5003926,1.0,65000.0,12.241773605,108.85404205,0.9217767119,1.3164519072,0.8146900535,1.3146864176,164.14549255,149.65791321,,85.730506897,2.0035743713,,1412.5003662,510283.59375,6721196.5,-1390.460938
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.6523926,1.0,65000.0,12.234808922,110.41963959,0.8598299623,1.3848471642,0.8079039454,1.3566975594,164.5131073,149.2244873,,84.269920349,2.0059468746,,1412.6523438,510283.59375,6721196.5,-1390.612915
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.8043926,1.0,65000.0,12.241808891,111.98524475,0.7791352868,1.3729777336,0.8119819164,1.4175277948,164.7437439,149.21961975,,83.609611511,2.0015218258,,1412.8044434,510283.59375,6721196.5,-1390.764893
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1412.9563926,1.0,65000.0,12.234399796,113.55084229,0.7841769457,1.1420562267,0.7843182683,1.1421033144,164.61322021,149.942276,,85.772850037,2.0001397133,,1412.9564209,510283.59375,6721196.5,-1390.91687
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1413.1083926,1.0,65000.0,12.234399796,113.45803833,0.8373148441,1.3478931189,0.7686164379,1.3499863148,164.3526001,149.9155426,,87.47480011,2.0097746849,,1413.1083984,510283.59375,6721196.5,-1391.068848
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1413.2603926,1.0,65000.0,12.234399796,112.69803619,0.9009023309,1.3098707199,0.7729506493,1.33367908,163.88543701,149.94203186,,86.900947571,2.0100460052,,1413.260376,510283.59375,6721196.5,-1391.220825
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1413.4123926,1.0,65000.0,12.234399796,111.93803406,0.8838377595,1.26999259,0.811581552,1.2588720322,164.14474487,149.99954224,,86.050163269,2.005302906,,1413.4123535,510283.59375,6721196.5,-1391.372803
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1413.5643926,1.0,65000.0,12.234399796,111.17803955,0.8554768562,1.2073264122,0.718539536,1.2340940237,164.65690613,149.93440247,,85.745445251,2.0040376186,,1413.5644531,510283.59375,6721196.5,-1391.52478
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1413.7163926,1.0,65000.0,12.234399796,110.41803741,0.7871355414,1.161596179,0.7154346704,1.1738620996,165.51708984,150.73394775,,85.610046387,1.9949123859,,1413.7164307,510283.59375,6721196.5,-1391.676758
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1413.8683926,1.0,65000.0,12.234399796,109.65803528,0.7406077385,1.1217163801,0.7474501729,1.1217163801,165.98052979,149.62979126,,85.107681274,2.0042569637,,1413.8684082,510283.59375,6721196.5,-1391.828735
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.0203926,1.0,65000.0,12.234624863,108.81238556,0.7572025061,1.2012668848,0.7476493716,1.2003372908,165.3497467,148.99952698,,82.657478333,2.0021140575,,1414.0203857,510283.625,6721196.5,-1391.980713
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.1723926,1.0,65000.0,12.240384102,107.41398621,0.7868737578,1.1392487288,0.8063915372,1.1082576513,164.5,148.85972595,,83.720939636,2.003298521,,1414.1723633,510283.625,6721196.5,-1392.13269
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.3243926,1.0,65000.0,12.170794487,106.01558685,0.8889533281,1.1254464388,0.8011621237,1.1407625675,164.48527527,148.59153748,,82.59702301,2.0038425922,,1414.3243408,510283.625,6721196.5,-1392.284668
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.4763926,1.0,65000.0,12.124839783,104.6171875,0.93999511,1.1003475189,0.7558734417,1.1427210569,163.86218262,148.36302185,,81.461868286,2.0013370514,,1414.4764404,510283.625,6721196.5,-1392.436768
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.6283926,1.0,65000.0,12.1170578,103.21878815,0.8952342868,1.0058226585,0.8453803062,0.9243372679,163.23631287,148.4390564,,82.60333252,2.0023038387,,1414.628418,510283.625,6721196.5,-1392.588745
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.7803926,1.0,65000.0,12.109517097,101.82038879,0.8106290102,1.4481270313,0.8496619463,1.4478882551,162.49620056,148.77592468,,81.464111328,1.9974392653,,1414.7803955,510283.625,6721196.5,-1392.740601
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1414.9323926,1.0,65000.0,12.117300987,100.42198944,0.7868952155,1.4423627853,0.8466962576,1.4273841381,162.25485229,149.24121094,,83.144607544,1.9964882135,,1414.932373,510283.625,6721196.5,-1392.892578
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.0843926,1.0,65000.0,12.124833107,97.867408752,0.8104064465,1.3623085022,0.8086162806,1.4021109343,162.63034058,149.46656799,,79.856628418,1.9879817963,,1415.0843506,510283.625,6721196.5,-1393.044556
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.2363926,1.0,65000.0,12.109398842,94.386604309,0.9036182761,1.2700601816,0.8374754786,1.291164875,163.1240387,149.29551697,,78.142448425,1.9852093458,,1415.2364502,510283.625,6721196.5,-1393.196655
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.3883926,1.0,65000.0,12.109398842,90.905807495,0.9059000611,1.212600708,0.7823236585,1.18247962,162.99798584,148.92884827,,76.426078796,1.9818843603,,1415.3884277,510283.625,6721196.5,-1393.348633
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.5403926,1.0,65000.0,12.109380722,87.425010681,0.8872129321,1.1571842432,0.786868453,1.1601772308,162.62413025,148.53358459,,74.309745789,1.9785853624,,1415.5404053,510283.625,6721196.5,-1393.50061
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.6923926,1.0,65000.0,12.10159874,83.944213867,0.8067978024,1.1504015923,0.859293282,1.1504018307,162.24996948,148.7355957,,73.124893188,1.9737062454,,1415.6923828,510283.625,6721196.5,-1393.652466
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.8443926,1.0,65000.0,12.078170776,80.463409424,0.7728019953,1.1737300158,0.7546140552,1.1786153316,161.87612915,149.10575867,,71.504859924,1.9684505463,,1415.8443604,510283.625,6721196.5,-1393.804443
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1415.9963926,1.0,65000.0,12.085859299,76.98261261,0.7836422324,1.1980718374,0.8239324689,1.1980975866,161.12893677,150.26112366,,71.251312256,1.9585645199,,1415.9963379,510283.65625,6721196.5,-1393.956421
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1416.1483926,1.0,65000.0,12.085900307,82.702148438,0.8550031781,1.1372104883,0.7651947141,1.1623996496,161.125,150.7973938,,69.700469971,1.953527689,,1416.1484375,510283.65625,6721196.5,-1394.108521
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1416.3003926,1.0,65000.0,12.085900307,88.645355225,0.8743993044,1.0748603344,0.7431303263,1.0606827736,161.74339294,150.40296936,,67.832305908,1.9549670219,,1416.300415,510283.65625,6721196.5,-1394.260498
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1416.4523926,1.0,65000.0,12.085900307,94.588546753,0.8572395444,1.0655198097,0.7966582179,1.0836678743,162.98298645,149.87232971,,65.778076172,1.9575352669,,1416.4523926,510283.65625,6721196.5,-1394.412476
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1416.6043926,1.0,65000.0,12.085900307,100.53175354,0.7979527116,1.0952188969,0.7431748509,1.0811460018,164.23014832,149.69747925,,64.089294434,1.9581804276,,1416.6043701,510283.65625,6721196.5,-1394.564331
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1416.7563926,1.0,65000.0,12.078248024,106.47494507,0.7499082088,1.1264077425,0.8128395677,1.1261315346,165.10844421,149.24581909,,65.902023315,1.9612835646,,1416.7563477,510283.65625,6721196.5,-1394.716309
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1416.9083926,1.0,65000.0,11.994020462,112.41815186,0.755166471,1.1326770782,0.834657073,1.1240634918,165.00265503,149.1973114,,67.895118713,1.9623646736,,1416.9084473,510283.65625,6721196.5,-1394.868408
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.0603926,1.0,65000.0,12.015090942,113.39707947,0.8072525263,1.134753108,0.7416440845,1.1573981047,164.51171875,149.813797,,72.515083313,1.9617328644,,1417.0604248,510283.65625,6721196.5,-1395.020386
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.2123926,1.0,65000.0,12.038477898,106.8458786,0.8639903069,1.2088844776,0.7828187346,1.2095041275,164.62168884,149.7183075,,71.955711365,1.9637688398,,1417.2124023,510283.65625,6721196.5,-1395.172363
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.3643926,1.0,65000.0,12.152832031,100.29467773,0.8302441239,1.1758383512,0.7858453393,1.1625324488,164.86781311,150.14241028,,72.908737183,1.9610192776,,1417.3643799,510283.65625,6721196.5,-1395.324341
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.5163926,1.0,65000.0,12.156200409,93.743476868,0.7628779411,1.142655611,0.7887077928,1.1336997747,164.51191711,150.87878418,,70.214424133,1.9539108276,,1417.5163574,510283.65625,6721196.5,-1395.476318
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.6683926,1.0,65000.0,12.156200409,87.19228363,0.6903808117,1.1217985153,0.676173389,1.1299988031,164.7414856,150.52357483,,69.460929871,1.9547019005,,1417.668335,510283.65625,6721196.5,-1395.628296
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.8203926,1.0,65000.0,12.14868927,80.641082764,0.6930033565,1.0994348526,0.7333438396,1.1064053774,163.78710938,149.38037109,,68.474601746,1.9621335268,,1417.8204346,510283.65625,6721196.5,-1395.780273
Force_2020_all_wells_train_test_blind_hidden_final/31_4-10.las,31/4-10,1417.9723926,1.0,65000.0,12.140907288,74.089881897,0.7308558822,1.0939890146,0.7456903458,1.0876326561,163.62992859,149.14868164,,66.516281128,1.962846756,,1417.9724121,510283.6875,6721196.5,-1395.932251
