source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1126.8567189,,,12.715596199,12.250000954,0.4655975103,1.126368165,50.454303741,1.0842993259,1.1349999905,44.529998779,140.24369812,,58.65517807,,,1126.8566895,463756.0,6562935.0,-1103.356689
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.0087189,,,12.693782806,12.250000954,0.4437839389,1.126368165,50.391471863,1.0753262043,1.1355240345,44.526107788,140.20039368,,59.47700119,,,1127.008667,463756.0,6562935.0,-1103.508667
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.1607189,,,12.62600708,12.250000954,0.3760069311,1.126368165,50.32862854,1.0666372776,1.1424351931,44.481700897,140.21205139,,63.152458191,,,1127.1607666,463756.0,6562935.0,-1103.660767
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.3127189,,,12.577672958,12.250000954,0.327673018,1.126368165,50.265705109,1.0620000362,1.1483477354,44.528999329,140.72457886,,63.190803528,,,1127.3127441,463756.0,6562935.0,-1103.812744
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.4647189,,,12.617898941,12.250000954,0.3678984642,1.126368165,50.289539337,1.0620000362,1.1530672312,44.528999329,141.41165161,,60.354419708,,,1127.4647217,463756.0,6562935.0,-1103.964722
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.6167189,,,12.681488991,12.250000954,0.4314885736,1.126368165,49.778938293,1.0623211861,1.1541285515,44.516216278,142.09541321,,59.553104401,,,1127.6166992,463756.0,6562935.0,-1104.116699
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.7687189,,,12.626545906,12.250000954,0.3765461147,1.126368165,47.808792114,1.0682395697,1.1564958096,44.323802948,142.63278198,,59.627773285,,,1127.7686768,463756.0,6562935.0,-1104.268677
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1127.9207189,,,12.558267593,12.250000954,0.3082685173,1.126368165,47.808792114,1.0889095068,1.165551424,44.232982635,141.6776123,,60.354972839,,,1127.9207764,463756.0,6562935.0,-1104.420776
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.0727189,,,12.530138969,12.250000954,0.2801388502,1.126368165,47.877796173,1.1209831238,1.1930030584,44.288497925,139.78816223,,57.889442444,,,1128.0727539,463756.0,6562935.0,-1104.572754
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.2247189,,,12.516817093,12.250000954,0.266815871,1.126368165,48.605602264,1.156011343,1.2458268404,44.430000305,137.99945068,,56.44683075,,,1128.2247314,463756.0,6562935.0,-1104.724731
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.3767189,,,12.535272598,12.250000954,0.2852728367,1.126368165,48.605602264,1.1929512024,1.2970024347,44.430000305,136.55326843,,56.375652313,,,1128.376709,463756.0,6562935.0,-1104.876709
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.5287189,,,12.616780281,12.250000954,0.3667797744,1.126368165,48.605602264,1.2309129238,1.3349319696,44.430000305,136.10916138,,56.729679108,,,1128.5286865,463756.0,6562935.0,-1105.028687
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.6807189,,,12.688407898,12.250000954,0.4384085536,1.126368165,48.605602264,1.2694730759,1.3535524607,44.430000305,136.73690796,,57.086299896,,,1128.6806641,463756.0,6562935.0,-1105.180664
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.8327189,,,12.656481743,12.250000954,0.4064816236,1.126368165,48.605602264,1.3006998301,1.365131259,44.447933197,136.46916199,,58.596382141,,,1128.8327637,463756.0,6562935.0,-1105.332764
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1128.9847189,,,12.660694122,12.250000954,0.4106938243,1.126368165,48.291725159,1.3157963753,1.3676335812,44.855064392,136.74412537,,59.277004242,,,1128.9847412,463756.0,6562935.0,-1105.484741
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1129.1367189,,,12.520961761,12.250000954,0.2709619701,1.126368165,46.804904938,1.3095780611,1.3581929207,45.212612152,138.23654175,,56.048187256,,,1129.1367188,463756.0,6562935.0,-1105.636719
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1129.2887189,,,12.670036316,12.250000954,0.4200362861,1.126368165,35.856613159,1.2724068165,1.3367608786,45.278423309,140.46621704,,53.937736511,,,1129.2886963,463756.0,6562935.0,-1105.788696
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1129.4407189,,,12.67205143,12.250000954,0.4220511019,1.126368165,35.856613159,1.2272444963,1.300979495,45.284965515,139.86349487,,55.615215302,,,1129.4406738,463756.0,6562935.0,-1105.940674
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1129.5927189,,,12.696191788,12.250000954,0.4461920261,1.126368165,35.856613159,1.1744052172,1.2394422293,45.140708923,140.94242859,,58.075244904,,,1129.5927734,463756.0,6562935.0,-1106.092773
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1129.7447189,,,12.511510849,12.250000954,0.2615106106,1.126368165,35.856613159,1.1215248108,1.1562205553,45.230644226,143.75166321,,57.332435608,,,1129.744751,463756.0,6562935.0,-1106.244751
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1129.8967189,,,12.425492287,12.250000954,0.1754909158,1.126368165,35.856613159,1.0691566467,1.1299966574,45.324459076,144.30149841,,57.409706116,,,1129.8967285,463756.0,6562935.0,-1106.396729
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.0487189,,,12.369979858,12.250000954,0.1199807301,1.126368165,35.856613159,1.0371575356,1.1694862843,45.376579285,142.61610413,,57.188217163,,,1130.0487061,463756.0,6562935.0,-1106.548706
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.2007189,,,12.452959061,12.250000954,0.2029595822,1.126368165,35.856613159,1.0442227125,1.2349718809,45.216743469,140.59074402,,56.354724884,,,1130.2006836,463756.0,6562935.0,-1106.700684
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.3527189,,,12.450675011,12.250000954,0.2006763071,1.126368165,35.856613159,1.0552752018,1.2823441029,44.667835236,139.62423706,,56.186901093,,,1130.3526611,463756.0,6562935.0,-1106.852661
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.5047189,,,12.433044434,12.250000954,0.1830444336,1.126368165,37.211456299,1.0712987185,1.3023287058,44.434860229,140.9977417,,58.324607849,,,1130.5047607,463756.0,6562935.0,-1107.004761
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.6567189,,,12.43610096,12.250000954,0.186101377,1.126368165,66.932281494,1.0913091898,1.3242497444,44.757827759,142.91079712,,59.294342041,,,1130.6567383,463756.0,6562935.0,-1107.156738
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.8087189,,,12.444001198,12.250000954,0.1940001994,1.126368165,66.932281494,1.1173080206,1.3450481892,44.978626251,143.25448608,,59.867794037,,,1130.8087158,463756.0,6562935.0,-1107.308716
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1130.9607189,,,12.444052696,12.250000954,0.1940518171,1.126368165,66.932281494,1.149171114,1.3498618603,45.041053772,141.84666443,,60.042037964,,,1130.9606934,463756.0,6562935.0,-1107.460693
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1131.1127189,,,12.451046944,12.250000954,0.2010477185,1.126368165,66.932281494,1.1750690937,1.3288618326,44.77835083,139.34288025,,58.694271088,,,1131.1126709,463756.0,6562935.0,-1107.612671
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1131.2647189,,,12.461948395,12.250000954,0.2119482905,1.126368165,66.932281494,1.1910126209,1.2969583273,44.628383636,137.90629578,,57.143222809,,,1131.2647705,463756.0,6562935.0,-1107.764771
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1131.4167189,,,12.437026024,12.250000954,0.1870250851,1.126368165,66.932281494,1.2009900808,1.2640328407,44.330299377,138.21479797,,56.767372131,,,1131.416748,463756.0,6562935.0,-1107.916748
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1131.5687189,,,12.409090996,12.250000954,0.1590913683,1.126368165,66.932281494,1.2019959688,1.2430850267,44.478515625,139.07591248,,58.736579895,,,1131.5687256,463756.0,6562935.0,-1108.068726
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1131.7207189,,,12.438835144,12.250000954,0.1888349205,1.126368165,66.932281494,1.1930567026,1.2330631018,44.686847687,139.73643494,,61.420181274,,,1131.7207031,463756.0,6562935.0,-1108.220703
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1131.8727189,,,12.581768036,12.250000954,0.3317680955,1.126368165,66.932281494,1.1731871367,1.2191309929,44.896202087,140.23007202,,62.176597595,,,1131.8726807,463756.0,6562935.0,-1108.372681
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.0247189,,,12.602783203,12.250000954,0.3527832627,1.126368165,66.932281494,1.1423602104,1.1834182739,44.94449234,140.41853333,,62.092983246,,,1132.0246582,463756.0,6562935.0,-1108.524658
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.1767189,,,12.542845726,12.250000954,0.2928456366,1.126368165,66.932281494,1.1124162674,1.1435550451,45.210269928,140.4884491,,63.242816925,,,1132.1767578,463756.0,6562935.0,-1108.676758
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.3287189,,,12.626613617,12.250000954,0.3766128123,1.126368165,66.932281494,1.0874230862,1.1213723421,45.472759247,140.80368042,,64.887298584,,,1132.3287354,463756.0,6562935.0,-1108.828735
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.4807189,,,12.644675255,12.250000954,0.39467448,1.126368165,66.932281494,1.0703263283,1.1219807863,45.62412262,140.44256592,,62.896442413,,,1132.4807129,463756.0,6562935.0,-1108.980713
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.6327189,,,12.573565483,12.250000954,0.3235652149,1.126368165,66.932281494,1.0563112497,1.1386221647,45.670059204,140.64141846,,59.888072968,,,1132.6326904,463756.0,6562935.0,-1109.13269
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.7847189,,,12.500787735,12.250000954,0.2507870793,1.126368165,66.932281494,1.0452694893,1.1633874178,45.868053436,140.6302948,,57.773445129,,,1132.784668,463756.0,6562935.0,-1109.284668
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1132.9367189,,,12.457151413,12.250000954,0.2071510404,1.126368165,66.932281494,1.0401376486,1.1533029079,45.779567719,140.86445618,,55.507881165,,,1132.9367676,463756.0,6562935.0,-1109.436768
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1133.0887189,,,12.546228409,12.250000954,0.2962287962,1.126368165,66.932281494,1.0361193419,1.1394175291,45.581020355,141.14614868,,54.980331421,,,1133.0887451,463756.0,6562935.0,-1109.588745
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1133.2407189,,,12.506411552,12.250000954,0.256411463,1.126368165,66.932281494,1.0340657234,1.1380329132,45.234291077,140.94386292,,55.173137665,,,1133.2407227,463756.0,6562935.0,-1109.740723
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1133.3927189,,,12.472193718,12.250000954,0.2221933007,1.126368165,66.932281494,1.0359297991,1.1563323736,44.870815277,141.21699524,,58.448097229,,,1133.3927002,463756.0,6562935.0,-1109.8927
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1133.5447189,,,12.459447861,12.250000954,0.2094482929,1.126368165,66.932281494,1.0408091545,1.1839314699,44.541301727,141.35696411,,58.149227142,,,1133.5446777,463756.0,6562935.0,-1110.044678
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1133.6967189,,,12.603053093,12.250000954,0.3530532122,1.126368165,70.634925842,1.0457977057,1.1859595776,44.289871216,140.97857666,,57.587516785,,,1133.6967773,463756.0,6562935.0,-1110.196777
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1133.8487189,,,12.676012993,12.250000954,0.4260130227,1.126368165,78.884498596,1.0536522865,1.1764347553,44.12204361,140.51635742,,56.845088959,,,1133.8487549,463756.0,6562935.0,-1110.348755
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.0007189,,,12.615967751,12.250000954,0.3659672439,1.126368165,79.681304932,1.0644966364,1.1626405716,44.177078247,140.61671448,,55.967792511,,,1134.0007324,463756.0,6562935.0,-1110.500732
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.1527189,,,12.592056274,12.250000954,0.3420551717,1.126368165,79.681304932,1.0745198727,1.1458163261,44.37040329,140.41790771,,54.420951843,,,1134.15271,463756.0,6562935.0,-1110.65271
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.3047189,,,12.636587143,12.250000954,0.3865866959,1.126368165,79.681304932,1.0797448158,1.1355103254,44.380001068,140.4304657,,52.431304932,,,1134.3046875,463756.0,6562935.0,-1110.804688
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.4567189,,,12.650360107,12.250000954,0.4003605247,1.126368165,79.681304932,1.0800000429,1.1406800747,44.380001068,140.53442383,,52.664188385,,,1134.456665,463756.0,6562935.0,-1110.956665
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.6087189,,,12.66044426,12.250000954,0.4104444385,1.126368165,79.681304932,1.0800000429,1.1551548243,44.50088501,140.77876282,,53.494247437,,,1134.6087646,463756.0,6562935.0,-1111.108765
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.7607189,,,12.599808693,12.250000954,0.3498086929,1.126368165,79.681304932,1.0790586472,1.1456451416,44.710399628,140.96488953,,56.941394806,,,1134.7607422,463756.0,6562935.0,-1111.260742
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1134.9127189,,,12.720898628,12.250000954,0.4708999693,1.126368165,79.681304932,1.076184988,1.1421849728,44.696704865,141.05235291,,57.571834564,,,1134.9127197,463756.0,6562935.0,-1111.41272
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.0647189,,,12.71870327,12.250000954,0.468703419,1.126368165,78.884498596,1.0731918812,1.1569765806,44.959915161,141.31378174,,58.587509155,,,1135.0646973,463756.0,6562935.0,-1111.564697
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.2167189,,,12.608748436,12.250000954,0.3587472141,1.126368165,78.884498596,1.071133852,1.1813257933,44.941581726,141.62744141,,64.483673096,,,1135.2166748,463756.0,6562935.0,-1111.716675
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.3687189,,,12.711764336,12.250000954,0.4617631435,1.126368165,36.904335022,1.070069313,1.1783463955,45.161457062,141.78411865,,64.359939575,,,1135.3687744,463756.0,6562935.0,-1111.868774
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.5207189,,,12.602085114,12.250000954,0.3520848751,1.126368165,37.450195313,1.0700000525,1.1594455242,45.044300079,141.81794739,,63.337680817,,,1135.520752,463756.0,6562935.0,-1112.020752
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.6727189,,,12.554099083,12.250000954,0.3040987551,1.126368165,37.450195313,1.0700000525,1.1413426399,45.164596558,141.79185486,,62.458972931,,,1135.6727295,463756.0,6562935.0,-1112.172729
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.8247189,,,12.492836952,12.250000954,0.2428372651,1.126368165,38.247005463,1.0700000525,1.1372326612,45.223930359,141.36924744,,64.018936157,,,1135.824707,463756.0,6562935.0,-1112.324707
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1135.9767189,,,12.550621033,12.250000954,0.3006208837,1.126368165,38.247005463,1.0700000525,1.1342396736,44.584293365,140.97360229,,63.979949951,,,1135.9766846,463756.0,6562935.0,-1112.476685
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1136.1287189,,,12.583537102,12.250000954,0.333537519,1.126368165,38.220069885,1.0690821409,1.1321642399,44.524410248,140.97323608,,60.745903015,,,1136.1286621,463756.0,6562935.0,-1112.628662
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1136.2807189,,,12.586000443,12.250000954,0.3360003829,1.126368165,38.167812347,1.0662554502,1.1329149008,44.444343567,140.98982239,,58.849319458,,,1136.2807617,463756.0,6562935.0,-1112.780762
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1136.4327189,,,12.582349777,12.250000954,0.332349509,1.126368165,38.115558624,1.0623499155,1.1375626326,44.430610657,141.13948059,,61.004390717,,,1136.4327393,463756.0,6562935.0,-1112.932739
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1136.5847189,,,12.566525459,12.250000954,0.3165250421,1.126368165,38.063285828,1.0583617687,1.1425477266,44.998920441,141.18580627,,62.514850616,,,1136.5847168,463756.0,6562935.0,-1113.084717
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1136.7367189,,,12.565907478,12.250000954,0.3159072697,1.126368165,38.010982513,1.0534639359,1.1466288567,45.257324219,141.17530823,,62.475059509,,,1136.7366943,463756.0,6562935.0,-1113.236694
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1136.8887189,,,12.642920494,12.250000954,0.3929212391,1.126368165,37.95866394,1.0493830442,1.1506168842,45.035469055,141.28340149,,62.429943085,,,1136.8886719,463756.0,6562935.0,-1113.388672
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1137.0407189,,,12.609507561,12.250000954,0.3595086336,1.126368165,37.906402588,1.0453923941,1.1510000229,45.071334839,141.41973877,,64.866851807,,,1137.0407715,463756.0,6562935.0,-1113.540771
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1137.1927189,,,12.567214966,12.250000954,0.3172147274,1.126368165,37.854133606,1.0423033237,1.1518988609,44.877380371,141.39222717,,64.95476532,,,1137.192749,463756.0,6562935.0,-1113.692749
Force_2020_all_wells_train_test_blind_hidden_final/25_11-5.las,25/11-5 Balder Appr,1137.3447189,,,12.57555294,12.250000954,0.325553,1.126368165,37.801872253,1.04020679,1.157379508,44.78685379,141.22451782,,64.830093384,,,1137.3447266,463756.0,6562935.0,-1113.844727
