source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1538.5391897,1.0,65000.0,12.701205254,12.250000954,0.7018751502,,0.7296640277,,0.2954958677,155.19729614,,7.814450264,55.105335236,1.9697316885,0.0061346409,1538.5391846,479084.15625,6605458.5,-1516.46936
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1538.6911897,1.0,65000.0,12.329336166,12.250000954,0.6968874931,,0.7409800887,,0.3421401978,155.01643372,,7.674636364,55.927661896,1.98510921,0.0055652843,1538.6911621,479084.15625,6605458.5,-1516.621338
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1538.8431897,1.0,65000.0,12.328873634,12.250000954,0.6941326261,,0.7471881509,,0.3384179771,154.80000305,,7.9215350151,55.786235809,1.9887006283,0.0073319436,1538.8431396,479084.15625,6605458.5,-1516.773315
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1538.9951897,1.0,65000.0,12.176502228,12.250000954,0.6907092333,,0.7548577785,,0.2853740752,153.72703552,,9.0301036835,55.372379303,1.9724239111,0.0055715526,1538.9952393,479084.15625,6605458.5,-1516.925415
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1539.1471897,1.0,65000.0,12.518527031,12.250000954,0.6884421706,,0.7615019679,,0.2086671889,153.29255676,,11.303832054,54.294010162,1.9485926628,0.0090142153,1539.1472168,479084.15625,6605458.5,-1517.077393
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1539.2991897,1.0,65000.0,12.354254723,12.250000954,0.6905314326,,0.7551085949,,0.1484386921,154.06692505,,14.204042435,56.121360779,1.9293285608,0.0097105894,1539.2991943,479084.15625,6605458.5,-1517.22937
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1539.4511897,1.0,65000.0,12.418861389,12.250000954,0.693548739,,0.7370308042,,0.1328197718,155.05526733,,14.585103989,56.448619843,1.9168343544,0.0166079216,1539.4511719,479084.15625,6605458.5,-1517.381348
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1539.6031897,1.0,65000.0,12.814908981,12.250000954,0.6911740303,,0.711799562,,0.1506794244,155.37864685,,12.091832161,55.675647736,1.9093146324,0.0152560649,1539.6031494,479084.15625,6605458.5,-1517.533325
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1539.7551897,1.0,65000.0,12.739597321,12.250000954,0.6875579357,,0.7110140324,,0.148959592,155.05114746,,9.9324302673,54.989646912,1.918415904,0.0143821714,1539.755249,479084.15625,6605458.5,-1517.685425
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1539.9071897,1.0,65000.0,12.816207886,12.250000954,0.6837010384,,0.722140789,,0.0662490278,154.02101135,,9.4573173523,54.578342438,1.9402253628,0.0109068723,1539.9072266,479084.15625,6605458.5,-1517.837402
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.0591897,1.0,65000.0,12.764659882,12.250000954,0.6824753284,,0.7226951718,,-0.123826757,153.29444885,,11.073778152,58.266334534,1.9363789558,0.0089970846,1540.0592041,479084.15625,6605458.5,-1517.98938
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.2111897,1.0,65000.0,13.022629738,12.250000954,0.6895347238,,0.7207942009,,-0.38778913,153.60087585,,13.575157166,56.308677673,1.9180642366,0.0021740531,1540.2111816,479084.15625,6605458.5,-1518.141357
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.3631897,1.0,65000.0,13.155126572,12.250000954,0.7015434504,,0.7189299464,,-0.645279229,153.80233765,,13.985132217,54.384803772,1.9039379358,0.0036446515,1540.3631592,479084.15625,6605458.5,-1518.293335
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.5151897,1.0,65000.0,13.272372246,12.250000954,0.7141711712,,0.7197236419,,-0.799029112,153.52671814,,12.095301628,50.974716187,1.9200855494,0.0064666192,1540.5151367,479084.15625,6605458.5,-1518.445313
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.6671897,1.0,65000.0,13.106236458,12.250000954,0.7216802239,,0.7247303128,,-0.77743119,152.91699219,,12.808268547,50.623291016,1.923866868,0.0080406545,1540.6672363,479084.15625,6605458.5,-1518.597412
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.8191897,1.0,65000.0,13.339660645,12.250000954,0.7234084606,,0.737021625,,-0.580934823,152.56552124,,14.028829575,53.985061646,1.9242008924,0.0132295927,1540.8192139,479084.15625,6605458.5,-1518.74939
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1540.9711897,1.0,65000.0,12.532658577,12.250000954,0.7235803604,,0.7583082318,,-0.28455326,152.03775024,,17.191799164,55.088260651,1.8988839388,0.0137783196,1540.9711914,479084.15625,6605458.5,-1518.901367
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1541.1231897,1.0,65000.0,12.396369934,12.250000954,0.7230187058,,0.7679488063,,0.0076498738,152.47798157,,17.268819809,55.767314911,1.8885300159,0.0107075861,1541.1231689,479084.15625,6605458.5,-1519.053345
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1541.2751897,1.0,65000.0,12.952571869,12.250000954,0.7206929922,,0.7579583526,,0.2181739062,153.7850647,,16.426212311,57.050292969,1.8846124411,0.0082185501,1541.2751465,479084.15625,6605458.5,-1519.205322
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1541.4271897,1.0,65000.0,12.938490868,12.250000954,0.7146100402,,0.7338322401,,0.3259187341,154.0088501,,13.387845993,57.72833252,1.8995133638,0.0058113644,1541.4272461,479084.15625,6605458.5,-1519.357422
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1541.5791897,1.0,65000.0,12.96835041,12.250000954,0.7085595727,,0.7288259268,,0.3619300127,154.37666321,,11.635202408,61.723838806,1.9097956419,0.0031801455,1541.5792236,479084.15625,6605458.5,-1519.509399
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1541.7311897,1.0,65000.0,12.953926086,12.250000954,0.7002444267,,0.7332344651,,0.3771650195,155.1348877,,12.257742882,57.646316528,1.933613658,0.0059395507,1541.7312012,479084.15625,6605458.5,-1519.661377
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1541.8831897,1.0,65000.0,12.991174698,12.250000954,0.6944711208,,0.7381132841,,0.4072484374,155.38340759,,12.860926628,57.178157806,1.9414855242,0.0074578188,1541.8831787,479084.15625,6605458.5,-1519.813354
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.0351897,1.0,65000.0,13.267410278,12.250000954,0.6932916045,,0.7344021201,,0.4565647244,155.23342896,,13.863736153,53.014472961,1.941074729,0.0099915816,1542.0351563,479084.15625,6605458.5,-1519.965332
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.1871897,1.0,65000.0,13.34030056,12.250000954,0.6928868294,,0.725115478,,0.4988045692,155.07804871,,12.262935638,53.760276794,1.9491944313,0.0188173614,1542.1871338,479084.15625,6605458.5,-1520.11731
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.3391897,1.0,65000.0,12.744220734,12.250000954,0.6921874285,,0.7208873034,,0.4925160706,153.60119629,,13.383820534,57.591518402,1.9488464594,0.0144323232,1542.3392334,479084.15625,6605458.5,-1520.269409
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.4911897,1.0,65000.0,12.384905815,12.250000954,0.6913999915,,0.7327737808,,0.4108741581,151.2804718,,13.941987038,59.421455383,1.9453545809,0.0101622799,1542.4912109,479084.15625,6605458.5,-1520.421387
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.6431897,1.0,65000.0,12.53755188,12.250000954,0.6914239526,,0.7455052137,,0.252927959,151.0553894,,14.290001869,60.484062195,1.9344944954,0.0074083395,1542.6431885,479084.15625,6605458.5,-1520.573364
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.7951897,1.0,65000.0,12.39315033,12.250000954,0.6937579513,,0.7460326552,,0.0400594659,153.2086792,,15.12365818,56.014793396,1.9149167538,0.0081820441,1542.795166,479084.15625,6605458.5,-1520.725342
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1542.9471897,1.0,65000.0,12.70417881,12.250000954,0.7008597851,,0.7500240207,,-0.193084091,154.79434204,,14.955083847,57.810901642,1.9047913551,0.0060143098,1542.9471436,479084.15625,6605458.5,-1520.877319
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1543.0991897,1.0,65000.0,12.914299965,12.250000954,0.7125467658,,0.7547108531,,-0.400947779,155.05152893,,15.328948021,57.510871887,1.9031208754,0.0088145444,1543.0992432,479084.15625,6605458.5,-1521.029419
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1543.2511897,1.0,65000.0,12.98438549,12.250000954,0.7288966775,,0.7584992051,,-0.54047066,155.09002686,,12.617383957,61.311725616,1.9103986025,0.0138989622,1543.2512207,479084.15625,6605458.5,-1521.181396
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1543.4031897,1.0,65000.0,12.883049965,12.250000954,0.7491500378,,0.7413423061,,-0.590343893,155.28141785,,11.884777069,59.504459381,1.9150884151,0.0144985234,1543.4031982,479084.15625,6605458.5,-1521.333374
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1543.5551897,1.0,65000.0,13.302373886,12.250000954,0.7720732093,,0.7243937254,,-0.554734409,153.36976624,,11.742947578,61.209224701,1.9385699034,0.0096270153,1543.5551758,479084.15625,6605458.5,-1521.485352
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1543.7071897,1.0,65000.0,12.451981544,12.250000954,0.7862896323,,0.7783763409,,-0.454736263,144.38346863,,15.842179298,55.45148468,2.0533020496,0.029146852,1543.7071533,479084.15625,6605458.5,-1521.637329
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1543.8591897,1.0,70000.0,12.754665375,12.250000954,0.7895678878,,0.9016551971,,-0.319035798,132.09877014,,16.01411438,50.270832062,2.2232866287,0.0211822484,1543.8591309,479084.15625,6605458.5,-1521.789307
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.0111897,1.0,70000.0,12.056197166,12.250000954,0.7896000147,,1.0177778006,,-0.173995271,126.88090515,,14.597062111,47.720603943,2.4333393574,0.0614651218,1544.0112305,479084.15625,6605458.5,-1521.941406
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.1631897,1.0,70000.0,12.000720024,12.250000954,0.7900922894,,0.946829319,,-0.041804247,129.21942139,,12.402166367,47.933662415,2.3904118538,0.0598337576,1544.163208,479084.15625,6605458.5,-1522.093384
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.3151897,1.0,70000.0,12.061351776,12.250000954,0.7953025699,,0.8462626338,,0.0675342157,136.82327271,,13.080303192,56.465259552,2.1383090019,0.0247564334,1544.3151855,479084.15625,6605458.5,-1522.245361
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.4671897,1.0,70000.0,12.162000656,12.250000954,0.8023533225,,0.7744750381,,0.1583031416,147.1599884,,12.206588745,59.104007721,1.9839566946,0.0012813465,1544.4671631,479084.15625,6605458.5,-1522.397339
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.6191897,1.0,65000.0,12.370001793,12.250000954,0.7919559479,,0.7374625802,,0.2428058982,153.69126892,,11.310382843,62.024188995,1.946629405,0.012613262,1544.6191406,479084.15625,6605458.5,-1522.549316
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.7711897,1.0,65000.0,12.778344154,12.250000954,0.7642323971,,0.748775363,,0.3328328729,155.15756226,,9.7905006409,61.758930206,1.9656701088,0.0098805157,1544.7712402,479084.15625,6605458.5,-1522.701416
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1544.9231897,1.0,65000.0,12.660152435,12.250000954,0.7355354428,,0.7525955439,,0.436969012,154.12791443,,9.5679264069,61.99274826,1.9812502861,0.0054305322,1544.9232178,479084.15625,6605458.5,-1522.853394
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.0751897,1.0,65000.0,12.542766571,12.250000954,0.7180380821,,0.7655838728,,0.5554798245,151.42251587,,10.084583282,63.513614655,1.9806344509,-0.001287249,1545.0751953,479084.15625,6605458.5,-1523.005371
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.2271897,1.0,65000.0,12.44098568,12.250000954,0.7118024826,,0.7723734975,,0.6704388261,148.12619019,,10.071370125,61.812198639,1.9838832617,-0.002755388,1545.2271729,479084.15625,6605458.5,-1523.157349
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.3791897,1.0,65000.0,12.332104683,12.250000954,0.7179584503,,0.7804998755,,0.7457053661,147.31820679,,9.8219900131,62.803764343,1.9872756004,-0.000391502,1545.3791504,479084.15625,6605458.5,-1523.309326
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.5311897,1.0,65000.0,12.358159065,12.250000954,0.7313570976,,0.7731170654,,0.7440766096,149.73719788,,9.4373044968,61.703357697,2.0006530285,0.0007564104,1545.53125,479084.15625,6605458.5,-1523.461426
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.6831897,1.0,65000.0,12.546513557,12.250000954,0.7398520708,,0.7755784392,,0.6496363282,151.25671387,,9.4293718338,60.698215485,2.0098228455,0.0042491057,1545.6832275,479084.15625,6605458.5,-1523.613403
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.8351897,1.0,65000.0,12.435317039,12.250000954,0.741728127,,0.786778748,,0.4748191833,149.6884613,,8.7803735733,58.716281891,2.0213742256,0.0057370886,1545.8352051,479084.15625,6605458.5,-1523.765381
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1545.9871897,1.0,65000.0,12.295741081,12.250000954,0.7432291508,,0.7999718189,,0.2486603111,146.79243469,,8.6160516739,58.118793488,2.0290458202,0.0081819268,1545.9871826,479084.15625,6605458.5,-1523.917358
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1546.1391897,1.0,65000.0,12.348506927,12.250000954,0.7488130331,,0.8034515381,,0.0056700022,145.07861328,,9.4035587311,56.312198639,2.0245525837,0.0083950516,1546.1391602,479084.15625,6605458.5,-1524.069336
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1546.2911897,1.0,65000.0,12.20350647,12.250000954,0.7558272481,,0.7980097532,,-0.219222054,145.08024597,,11.547477722,54.442180634,2.0085713863,0.0114319958,1546.2911377,479084.15625,6605458.5,-1524.221313
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1546.4431897,1.0,65000.0,12.343034744,12.250000954,0.7611150146,,0.7847507596,,-0.393479556,145.50088501,,14.16634655,55.111675262,1.978115201,0.0098986393,1546.4432373,479084.15625,6605458.5,-1524.373413
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1546.5951897,1.0,65000.0,12.734316826,12.250000954,0.764509201,,0.7709035873,,-0.492287874,146.74949646,,13.929781914,56.245651245,1.9599117041,0.0131918797,1546.5952148,479084.15625,6605458.5,-1524.525391
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1546.7471897,1.0,65000.0,13.286485672,12.250000954,0.7707152367,,0.7799687982,,-0.504899025,148.94387817,,12.614398003,59.807746887,1.9583361149,0.0135879777,1546.7471924,479084.15625,6605458.5,-1524.677368
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1546.8991897,1.0,65000.0,12.913907051,12.250000954,0.7742853761,,0.7917488813,,-0.432195574,149.0528717,,11.740709305,58.011108398,1.9707605839,0.0136936875,1546.8991699,479084.15625,6605458.5,-1524.829346
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.0511897,1.0,65000.0,12.481458664,12.250000954,0.7774906158,,0.7950233221,,-0.284647375,146.53201294,,12.220340729,57.174072266,1.9786093235,0.0122981416,1547.0511475,479084.15625,6605458.5,-1524.981201
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.2031897,1.0,65000.0,12.045538902,12.250000954,0.786829412,,0.7778728008,,-0.084352836,145.04104614,,12.527152061,58.26039505,1.9697842598,0.0069832122,1547.2032471,479084.15625,6605458.5,-1525.133301
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.3551897,1.0,65000.0,12.277000427,12.250000954,0.7997662425,,0.7622894645,,0.1330450177,145.22406006,,13.301766396,56.688510895,1.9564621449,0.0078080352,1547.3552246,479084.15625,6605458.5,-1525.285278
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.5071897,1.0,65000.0,12.094234467,12.250000954,0.8062575459,,0.80241853,,0.3281963766,145.28117371,,15.733406067,55.40467453,1.9807869196,0.0135501828,1547.5072021,479084.15625,6605458.5,-1525.437256
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.6591897,1.0,65000.0,12.301878929,12.250000954,0.8105805516,,0.8969856501,,0.4790973961,145.77342224,,16.946781158,50.490715027,2.0229914188,0.0243481714,1547.6591797,479084.15625,6605458.5,-1525.589233
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.8111897,1.0,65000.0,12.327483177,12.250000954,0.8146758676,,0.9757815003,,0.584944725,146.47492981,,17.50626564,50.9283638,2.0239975452,0.0258446652,1547.8111572,479084.15625,6605458.5,-1525.741211
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1547.9631897,1.0,65000.0,12.277851105,12.250000954,0.8124278188,,0.9429500699,,0.6544288397,147.22364807,,14.532804489,48.818252563,1.9720810652,0.0306768753,1547.9631348,479084.15625,6605458.5,-1525.893188
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1548.1151897,1.0,65000.0,12.387948036,12.250000954,0.8122916818,,0.8687559366,,0.6951467991,148.33274841,,12.591164589,50.457748413,1.9202151299,0.0150634656,1548.1152344,479084.15625,6605458.5,-1526.045288
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1548.2671897,1.0,65000.0,12.26997757,12.250000954,0.8140354156,,0.8115157485,,0.7128858566,148.60617065,,11.26726532,54.678146362,1.9268605709,0.0146960625,1548.2672119,479084.15625,6605458.5,-1526.197266
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1548.4191897,1.0,65000.0,12.478458405,12.250000954,0.8099179864,,0.7769994736,,0.7100279927,147.74345398,,11.262933731,59.333091736,1.9658911228,0.0179887079,1548.4191895,479084.15625,6605458.5,-1526.349243
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1548.5711897,1.0,65000.0,12.5993433,12.250000954,0.8073205948,,0.7517613173,,0.6852408648,146.12431335,,9.2231626511,61.991855621,1.9804968834,0.0123067033,1548.571167,479084.15625,6605458.5,-1526.501221
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1548.7231897,1.0,65000.0,12.779227257,12.250000954,0.8061942458,,0.7380875945,,0.6313146949,145.11581421,,9.2137107849,58.822254181,1.9891177416,0.0112471273,1548.7231445,479084.15625,6605458.5,-1526.653198
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1548.8751897,1.0,65000.0,12.613458633,12.250000954,0.8016764522,,0.7404208183,,0.5405548215,145.09248352,,9.4248046875,59.427898407,2.0040733814,0.0142694023,1548.8752441,479084.15625,6605458.5,-1526.805298
Force_2020_all_wells_train_test_blind_hidden_final/25_5-3.las,25/5-3  Skirne,1549.0271897,1.0,65000.0,12.488258362,12.250000954,0.7929159999,,0.8064414263,,0.4072143435,145.11309814,,14.670660973,56.267139435,2.0046093464,0.0130692674,1549.0272217,479084.15625,6605458.5,-1526.957275
